Chart Properties
---------------------------------------------------------------------------------
Enabled:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Visible:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Ambient:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Process Color:	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	
Ambient Color:	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	
Process Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Ambient Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Logging Process Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
Logging Ambient Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
---------------------------------------------------------------------------------

Interval:	1	Seconds
DataPoint	LogDate	LogTime	1-P °C	1-A °C	2-P °C	2-A °C
79	11/27/2014	14:38:52	5537	20.0	5537	20.0
80	11/27/2014	14:38:53	5537	20.0	5537	20.0
81	11/27/2014	14:38:54	5537	20.0	5537	20.0
82	11/27/2014	14:38:55	5537	20.0	5537	20.0
83	11/27/2014	14:38:56	5537	20.0	5537	20.0
84	11/27/2014	14:38:57	5537	20.0	5537	20.0
85	11/27/2014	14:38:58	5537	20.0	5537	20.0
86	11/27/2014	14:38:59	5537	20.0	5537	20.0
87	11/27/2014	14:39:00	5537	20.0	5537	20.0
88	11/27/2014	14:39:02	5537	20.0	5537	20.0
89	11/27/2014	14:39:03	5537	20.0	5537	20.0
90	11/27/2014	14:39:04	5537	20.0	5537	20.0
91	11/27/2014	14:39:05	5537	20.0	5537	20.0
92	11/27/2014	14:39:06	5537	20.0	5537	20.0
93	11/27/2014	14:39:07	5537	20.0	5537	20.0
94	11/27/2014	14:39:08	5537	20.0	5537	20.0
95	11/27/2014	14:39:09	5537	20.0	5537	20.0
96	11/27/2014	14:39:10	5537	20.0	5537	20.0
97	11/27/2014	14:39:11	5537	20.0	5537	20.0
98	11/27/2014	14:39:12	5537	20.0	5537	20.0
99	11/27/2014	14:39:13	5537	20.0	5537	20.0
100	11/27/2014	14:39:14	5537	20.0	5537	20.0
101	11/27/2014	14:39:15	5537	20.0	5537	20.0
102	11/27/2014	14:39:16	5537	20.0	5537	20.0
103	11/27/2014	14:39:17	5537	20.0	5537	20.0
104	11/27/2014	14:39:18	5537	20.0	5537	20.0
105	11/27/2014	14:39:19	5537	20.0	5537	20.0
106	11/27/2014	14:39:20	5537	20.0	5537	20.0
107	11/27/2014	14:39:21	5537	20.0	5537	20.0
108	11/27/2014	14:39:22	5537	20.0	5537	20.0
109	11/27/2014	14:39:23	5537	20.0	5537	20.0
110	11/27/2014	14:39:24	5537	20.0	5537	20.0
111	11/27/2014	14:39:25	5537	20.0	5537	20.0
112	11/27/2014	14:39:26	5537	20.0	5537	20.0
113	11/27/2014	14:39:27	5537	20.0	5537	20.0
114	11/27/2014	14:39:28	5537	20.0	5537	20.0
115	11/27/2014	14:39:29	5537	20.0	5537	20.0
116	11/27/2014	14:39:30	5537	20.0	5537	20.0
117	11/27/2014	14:39:31	5537	20.0	5537	20.0
118	11/27/2014	14:39:32	5537	20.0	5537	20.0
119	11/27/2014	14:39:33	5537	20.0	5537	20.0
120	11/27/2014	14:39:34	5537	20.0	5537	20.0
121	11/27/2014	14:39:35	5537	20.0	5537	20.0
122	11/27/2014	14:39:36	5537	20.0	5537	20.0
123	11/27/2014	14:39:37	5537	20.0	5537	20.0
124	11/27/2014	14:39:38	5537	20.0	5537	20.0
125	11/27/2014	14:39:39	5537	20.0	5537	20.0
126	11/27/2014	14:39:40	5537	20.0	5537	20.0
127	11/27/2014	14:39:41	5537	20.0	5537	20.0
128	11/27/2014	14:39:42	5537	20.0	5537	20.0
129	11/27/2014	14:39:43	5537	20.0	5537	20.0
130	11/27/2014	14:39:44	5537	20.0	5537	20.0
131	11/27/2014	14:39:45	5537	20.0	5537	20.0
132	11/27/2014	14:39:46	5537	20.0	5537	20.0
133	11/27/2014	14:39:47	5537	20.0	5537	20.0
134	11/27/2014	14:39:48	5537	20.0	5537	20.0
135	11/27/2014	14:39:49	5537	20.0	5537	20.0
136	11/27/2014	14:39:50	5537	20.0	5537	20.0
137	11/27/2014	14:39:51	5537	20.0	5537	20.0
138	11/27/2014	14:39:52	5537	20.0	5537	20.0
139	11/27/2014	14:39:53	5537	20.0	5537	20.0
140	11/27/2014	14:39:54	5537	20.0	5537	20.0
141	11/27/2014	14:39:55	5537	20.0	5537	20.0
142	11/27/2014	14:39:56	5537	20.0	5537	20.0
143	11/27/2014	14:39:57	5537	20.0	5537	20.0
144	11/27/2014	14:39:58	5537	20.0	5537	20.0
145	11/27/2014	14:39:59	5537	20.0	5537	20.0
146	11/27/2014	14:40:00	5537	20.0	5537	20.0
147	11/27/2014	14:40:01	5537	20.0	5537	20.0
148	11/27/2014	14:40:02	5537	20.0	5537	20.0
149	11/27/2014	14:40:03	5537	20.0	5537	20.0
150	11/27/2014	14:40:04	5537	20.0	5537	20.0
151	11/27/2014	14:40:05	5537	20.0	5537	20.0
152	11/27/2014	14:40:06	5537	20.0	5537	20.0
153	11/27/2014	14:40:07	5537	20.0	5537	20.0
154	11/27/2014	14:40:08	5537	20.0	5537	20.0
155	11/27/2014	14:40:09	5537	20.0	5537	20.0
156	11/27/2014	14:40:10	5537	20.0	5537	20.0
157	11/27/2014	14:40:11	5537	20.0	5537	20.0
158	11/27/2014	14:40:12	5537	20.0	5537	20.0
159	11/27/2014	14:40:13	5537	20.0	5537	20.0
160	11/27/2014	14:40:15	5537	20.0	5537	20.0
161	11/27/2014	14:40:16	5537	20.0	5537	20.0
162	11/27/2014	14:40:17	5537	20.0	5537	20.0
163	11/27/2014	14:40:18	5537	20.0	5537	20.0
164	11/27/2014	14:40:19	5537	20.0	5537	20.0
165	11/27/2014	14:40:20	5537	20.0	5537	20.0
166	11/27/2014	14:40:21	5537	20.0	5537	20.0
167	11/27/2014	14:40:22	5537	20.0	5537	20.0
168	11/27/2014	14:40:23	5537	20.0	5537	20.0
169	11/27/2014	14:40:24	5537	20.0	5537	20.0
170	11/27/2014	14:40:25	5537	20.0	5537	20.0
171	11/27/2014	14:40:26	5537	20.0	5537	20.0
172	11/27/2014	14:40:27	5537	20.0	5537	20.0
173	11/27/2014	14:40:28	5537	20.0	5537	20.0
174	11/27/2014	14:40:29	5537	20.0	5537	20.0
175	11/27/2014	14:40:30	5537	20.0	5537	20.0
176	11/27/2014	14:40:31	5537	20.0	5537	20.0
177	11/27/2014	14:40:32	5537	20.0	5537	20.0
178	11/27/2014	14:40:33	5537	20.0	5537	20.0
179	11/27/2014	14:40:34	5537	20.0	5537	20.0
180	11/27/2014	14:40:35	5537	20.0	5537	20.0
181	11/27/2014	14:40:36	5537	20.0	5537	20.0
182	11/27/2014	14:40:37	5537	20.0	5537	20.0
183	11/27/2014	14:40:38	5537	20.0	5537	20.0
184	11/27/2014	14:40:39	5537	20.0	5537	20.0
185	11/27/2014	14:40:40	5537	20.0	5537	20.0
186	11/27/2014	14:40:41	5537	20.0	5537	20.0
187	11/27/2014	14:40:42	5537	20.0	5537	20.0
188	11/27/2014	14:40:43	5537	20.0	5537	20.0
189	11/27/2014	14:40:44	5537	20.0	5537	20.0
190	11/27/2014	14:40:45	5537	20.0	5537	20.0
191	11/27/2014	14:40:46	5537	20.0	5537	20.0
192	11/27/2014	14:40:47	5537	20.0	5537	20.0
193	11/27/2014	14:40:48	5537	20.0	5537	20.0
194	11/27/2014	14:40:49	5537	20.0	5537	20.0
195	11/27/2014	14:40:50	5537	20.0	5537	20.0
196	11/27/2014	14:40:51	5537	20.0	5537	20.0
197	11/27/2014	14:40:52	5537	20.0	5537	20.0
198	11/27/2014	14:40:53	5537	20.0	5537	20.0
199	11/27/2014	14:40:54	5537	20.0	5537	20.0
200	11/27/2014	14:40:55	5537	20.0	5537	20.0
201	11/27/2014	14:40:56	5537	20.0	5537	20.0
202	11/27/2014	14:40:57	5537	20.0	5537	20.0
203	11/27/2014	14:40:58	5537	20.0	5537	20.0
204	11/27/2014	14:40:59	5537	20.0	5537	20.0
205	11/27/2014	14:41:00	5537	20.0	5537	20.0
206	11/27/2014	14:41:01	5537	20.0	5537	20.0
207	11/27/2014	14:41:02	5537	20.0	5537	20.0
208	11/27/2014	14:41:03	5537	20.0	5537	20.0
209	11/27/2014	14:41:04	5537	20.0	5537	20.0
210	11/27/2014	14:41:05	5537	20.0	5537	20.0
211	11/27/2014	14:41:06	5537	20.0	5537	20.0
212	11/27/2014	14:41:07	5537	20.0	5537	20.0
213	11/27/2014	14:41:08	5537	20.0	5537	20.0
214	11/27/2014	14:41:09	5537	20.0	5537	20.0
215	11/27/2014	14:41:10	5537	20.0	5537	20.0
216	11/27/2014	14:41:11	5537	20.0	5537	20.0
217	11/27/2014	14:41:12	5537	20.0	5537	20.0
218	11/27/2014	14:41:13	5537	20.0	5537	20.0
219	11/27/2014	14:41:14	5537	20.0	5537	20.0
220	11/27/2014	14:41:15	5537	20.0	5537	20.0
221	11/27/2014	14:41:16	5537	20.0	36	20.0
222	11/27/2014	14:41:17	5537	20.0	36	20.0
223	11/27/2014	14:41:18	5537	20.0	36	20.0
224	11/27/2014	14:41:19	5537	20.0	36	20.0
225	11/27/2014	14:41:20	5537	20.0	36	20.0
226	11/27/2014	14:41:21	5537	20.0	36	20.0
227	11/27/2014	14:41:22	5537	20.0	36	20.0
228	11/27/2014	14:41:23	561	20.0	36	20.0
229	11/27/2014	14:41:24	561	20.0	36	20.0
230	11/27/2014	14:41:25	997	20.0	36	20.0
231	11/27/2014	14:41:27	1264	20.0	36	20.0
232	11/27/2014	14:41:28	811	20.0	36	20.0
233	11/27/2014	14:41:29	811	20.0	36	20.0
234	11/27/2014	14:41:30	439	20.0	36	20.0
235	11/27/2014	14:41:31	5537	20.0	36	20.0
236	11/27/2014	14:41:32	91	20.0	36	20.0
237	11/27/2014	14:41:33	91	20.0	36	20.0
238	11/27/2014	14:41:34	91	20.0	36	20.0
239	11/27/2014	14:41:35	91	20.0	36	20.0
240	11/27/2014	14:41:36	91	20.0	36	20.0
241	11/27/2014	14:41:37	91	20.0	36	20.0
242	11/27/2014	14:41:38	91	20.0	36	20.0
243	11/27/2014	14:41:39	91	20.0	36	20.0
244	11/27/2014	14:41:40	91	20.0	36	20.0
245	11/27/2014	14:41:41	91	20.0	36	20.0
246	11/27/2014	14:41:42	91	20.0	36	20.0
247	11/27/2014	14:41:43	91	20.0	36	20.0
248	11/27/2014	14:41:44	91	20.0	36	20.0
249	11/27/2014	14:41:45	91	20.0	36	20.0
250	11/27/2014	14:41:46	91	20.0	36	20.0
251	11/27/2014	14:41:47	91	20.0	36	20.0
252	11/27/2014	14:41:48	91	20.0	36	20.0
253	11/27/2014	14:41:49	91	20.0	36	20.0
254	11/27/2014	14:41:50	91	20.0	36	20.0
255	11/27/2014	14:41:51	91	20.0	36	20.0
256	11/27/2014	14:41:52	37	20.1	36	20.0
257	11/27/2014	14:41:53	37	20.2	36	20.0
258	11/27/2014	14:41:54	37	20.3	36	20.0
259	11/27/2014	14:41:55	37	20.3	36	20.0
260	11/27/2014	14:41:56	37	20.3	36	20.0
261	11/27/2014	14:41:57	37	20.3	36	20.0
262	11/27/2014	14:41:58	37	20.3	36	20.0
263	11/27/2014	14:41:59	37	20.3	36	20.0
264	11/27/2014	14:42:00	37	20.3	36	20.0
265	11/27/2014	14:42:01	37	20.3	36	20.0
266	11/27/2014	14:42:02	37	20.3	36	20.0
267	11/27/2014	14:42:03	37	20.3	36	20.0
268	11/27/2014	14:42:04	37	20.3	36	20.0
269	11/27/2014	14:42:05	37	20.3	35	20.0
270	11/27/2014	14:42:06	37	20.3	35	20.0
271	11/27/2014	14:42:07	37	20.3	35	20.0
272	11/27/2014	14:42:08	37	20.3	35	20.0
273	11/27/2014	14:42:09	37	20.3	35	20.0
274	11/27/2014	14:42:10	37	20.3	35	20.0
275	11/27/2014	14:42:11	37	20.3	35	20.0
276	11/27/2014	14:42:12	37	20.3	35	20.0
277	11/27/2014	14:42:13	37	20.3	35	20.0
278	11/27/2014	14:42:14	37	20.3	35	20.0
279	11/27/2014	14:42:15	37	20.3	35	20.0
280	11/27/2014	14:42:16	37	20.3	35	20.0
281	11/27/2014	14:42:17	37	20.3	35	20.0
282	11/27/2014	14:42:18	37	20.3	35	20.0
283	11/27/2014	14:42:19	37	20.3	35	20.0
284	11/27/2014	14:42:20	37	20.3	35	20.0
285	11/27/2014	14:42:21	37	20.3	35	20.0
286	11/27/2014	14:42:22	37	20.3	35	20.0
287	11/27/2014	14:42:23	37	20.3	35	20.0
288	11/27/2014	14:42:24	37	20.3	35	20.0
289	11/27/2014	14:42:25	37	20.3	35	20.0
290	11/27/2014	14:42:26	37	20.3	35	20.0
291	11/27/2014	14:42:27	37	20.3	35	20.0
292	11/27/2014	14:42:28	37	20.3	35	20.0
293	11/27/2014	14:42:29	37	20.3	35	20.0
294	11/27/2014	14:42:30	37	20.3	35	20.0
295	11/27/2014	14:42:31	37	20.3	35	20.0
296	11/27/2014	14:42:32	37	20.3	35	20.0
297	11/27/2014	14:42:33	37	20.3	35	20.0
298	11/27/2014	14:42:34	37	20.3	35	20.0
299	11/27/2014	14:42:35	37	20.3	35	20.0
300	11/27/2014	14:42:36	37	20.3	35	20.0
301	11/27/2014	14:42:37	37	20.3	35	20.0
302	11/27/2014	14:42:38	37	20.3	35	20.0
303	11/27/2014	14:42:40	37	20.3	35	20.0
304	11/27/2014	14:42:41	37	20.3	35	20.0
305	11/27/2014	14:42:42	37	20.3	35	20.0
306	11/27/2014	14:42:43	37	20.3	35	20.0
307	11/27/2014	14:42:44	37	20.3	35	20.0
308	11/27/2014	14:42:45	37	20.3	35	20.0
309	11/27/2014	14:42:46	37	20.3	35	20.0
310	11/27/2014	14:42:47	37	20.3	35	20.0
311	11/27/2014	14:42:48	37	20.3	35	20.0
312	11/27/2014	14:42:49	37	20.3	35	20.0
313	11/27/2014	14:42:50	37	20.3	35	20.0
314	11/27/2014	14:42:51	37	20.3	35	20.0
315	11/27/2014	14:42:52	37	20.3	35	20.0
316	11/27/2014	14:42:53	37	20.3	35	20.0
317	11/27/2014	14:42:54	37	20.3	35	20.0
318	11/27/2014	14:42:55	37	20.3	35	20.0
319	11/27/2014	14:42:56	37	20.3	35	20.0
320	11/27/2014	14:42:57	37	20.3	35	20.0
321	11/27/2014	14:42:58	37	20.3	35	20.0
322	11/27/2014	14:42:59	37	20.3	35	20.0
323	11/27/2014	14:43:00	37	20.3	34	20.0
324	11/27/2014	14:43:01	37	20.3	34	20.0
325	11/27/2014	14:43:02	37	20.3	33	20.0
326	11/27/2014	14:43:03	37	20.3	32	20.0
327	11/27/2014	14:43:04	37	20.3	32	20.0
328	11/27/2014	14:43:05	37	20.3	31	20.0
329	11/27/2014	14:43:06	37	20.3	29	20.0
330	11/27/2014	14:43:07	36	20.3	29	20.0
331	11/27/2014	14:43:08	36	20.3	29	20.0
332	11/27/2014	14:43:09	35	20.3	28	20.0
333	11/27/2014	14:43:10	35	20.3	28	20.0
334	11/27/2014	14:43:11	33	20.3	27	20.0
335	11/27/2014	14:43:12	32	20.3	27	20.0
336	11/27/2014	14:43:13	31	20.3	27	20.0
337	11/27/2014	14:43:14	31	20.3	26	20.0
338	11/27/2014	14:43:15	30	20.3	26	20.0
339	11/27/2014	14:43:16	29	20.3	25	20.0
340	11/27/2014	14:43:17	29	20.3	25	20.0
341	11/27/2014	14:43:18	29	20.3	25	20.0
342	11/27/2014	14:43:19	28	20.3	24	20.0
343	11/27/2014	14:43:20	27	20.3	24	20.0
344	11/27/2014	14:43:21	27	20.3	24	20.0
345	11/27/2014	14:43:22	27	20.3	23	20.0
346	11/27/2014	14:43:23	27	20.3	23	20.0
347	11/27/2014	14:43:24	26	20.3	23	20.0
348	11/27/2014	14:43:25	26	20.3	23	20.0
349	11/27/2014	14:43:26	26	20.3	22	20.0
350	11/27/2014	14:43:27	25	20.3	22	20.0
351	11/27/2014	14:43:28	25	20.3	22	20.0
352	11/27/2014	14:43:29	25	20.3	22	20.0
353	11/27/2014	14:43:30	25	20.3	22	20.0
354	11/27/2014	14:43:31	25	20.3	22	20.0
355	11/27/2014	14:43:32	25	20.3	22	20.0
356	11/27/2014	14:43:33	24	20.3	21	20.0
357	11/27/2014	14:43:34	24	20.3	21	20.0
358	11/27/2014	14:43:35	24	20.3	21	20.0
359	11/27/2014	14:43:36	24	20.3	21	20.0
360	11/27/2014	14:43:37	24	20.3	21	20.0
361	11/27/2014	14:43:38	23	20.3	21	20.0
362	11/27/2014	14:43:39	23	20.3	21	20.0
363	11/27/2014	14:43:40	23	20.3	21	20.0
364	11/27/2014	14:43:41	23	20.3	21	20.0
365	11/27/2014	14:43:42	23	20.3	20	20.0
366	11/27/2014	14:43:43	23	20.3	20	20.0
367	11/27/2014	14:43:44	22	20.3	20	20.0
368	11/27/2014	14:43:45	22	20.3	20	20.0
369	11/27/2014	14:43:46	22	20.3	20	20.0
370	11/27/2014	14:43:47	22	20.3	20	20.0
371	11/27/2014	14:43:48	21	20.3	19	20.0
372	11/27/2014	14:43:49	21	20.3	19	20.0
373	11/27/2014	14:43:50	21	20.3	19	20.0
374	11/27/2014	14:43:52	21	20.3	19	20.0
375	11/27/2014	14:43:53	21	20.3	19	20.0
376	11/27/2014	14:43:54	20	20.3	18	20.0
377	11/27/2014	14:43:55	20	20.3	18	20.0
378	11/27/2014	14:43:56	20	20.3	18	20.0
379	11/27/2014	14:43:57	20	20.3	18	20.0
380	11/27/2014	14:43:58	20	20.3	18	20.0
381	11/27/2014	14:43:59	20	20.3	18	20.0
382	11/27/2014	14:44:00	20	20.3	17	20.0
383	11/27/2014	14:44:01	19	20.3	17	20.0
384	11/27/2014	14:44:02	19	20.3	17	20.0
385	11/27/2014	14:44:03	19	20.3	17	20.0
386	11/27/2014	14:44:04	19	20.3	17	20.0
387	11/27/2014	14:44:05	19	20.3	17	20.0
388	11/27/2014	14:44:06	18	20.3	16	20.0
389	11/27/2014	14:44:07	18	20.3	16	20.0
390	11/27/2014	14:44:08	18	20.3	16	20.0
391	11/27/2014	14:44:09	18	20.3	16	20.0
392	11/27/2014	14:44:10	18	20.3	16	20.0
393	11/27/2014	14:44:11	17	20.3	16	20.0
394	11/27/2014	14:44:12	17	20.3	16	20.0
395	11/27/2014	14:44:13	17	20.3	16	20.0
396	11/27/2014	14:44:14	17	20.3	15	20.0
397	11/27/2014	14:44:15	17	20.3	15	20.0
398	11/27/2014	14:44:16	17	20.3	15	20.0
399	11/27/2014	14:44:17	17	20.3	15	20.0
