Chart Properties
---------------------------------------------------------------------------------
Enabled:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Visible:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Ambient:	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	
Process Color:	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	-65536	
Ambient Color:	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	-16776961	
Process Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Ambient Left Axis:	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	
Logging Process Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
Logging Ambient Units:	°C	°C	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	Default	
---------------------------------------------------------------------------------

Interval:	1	Seconds
DataPoint	LogDate	LogTime	1-P °C	1-A °C	2-P °C	2-A °C
44	12/03/2014	14:49:07	0.00	0.0	0.00	0.0
45	12/03/2014	14:49:08	0.00	0.0	0.00	0.0
46	12/03/2014	14:49:09	0.00	0.0	0.00	0.0
47	12/03/2014	14:49:10	0.00	0.0	0.00	0.0
48	12/03/2014	14:49:11	0.00	0.0	0.00	0.0
49	12/03/2014	14:49:12	0.00	0.0	0.00	0.0
50	12/03/2014	14:49:13	0.00	0.0	0.00	0.0
51	12/03/2014	14:49:14	0.00	0.0	0.00	0.0
52	12/03/2014	14:49:15	0.00	0.0	0.00	0.0
53	12/03/2014	14:49:16	0.00	0.0	0.00	0.0
54	12/03/2014	14:49:17	0.00	0.0	0.00	0.0
55	12/03/2014	14:49:18	0.00	0.0	0.00	0.0
56	12/03/2014	14:49:19	0.00	0.0	0.00	0.0
57	12/03/2014	14:49:20	0.00	0.0	0.00	0.0
58	12/03/2014	14:49:21	0.00	0.0	0.00	0.0
59	12/03/2014	14:49:22	0.00	0.0	0.00	0.0
60	12/03/2014	14:49:23	0.00	0.0	0.00	0.0
61	12/03/2014	14:49:24	0.00	0.0	0.00	0.0
62	12/03/2014	14:49:25	0.00	0.0	0.00	0.0
63	12/03/2014	14:49:26	0.00	0.0	0.00	0.0
64	12/03/2014	14:49:27	0.00	0.0	0.00	0.0
65	12/03/2014	14:49:28	0.00	0.0	0.00	0.0
66	12/03/2014	14:49:29	0.00	0.0	0.00	0.0
67	12/03/2014	14:49:30	0.00	0.0	0.00	0.0
68	12/03/2014	14:49:31	0.00	0.0	0.00	0.0
69	12/03/2014	14:49:32	0.00	0.0	0.00	0.0
70	12/03/2014	14:49:33	0.00	0.0	0.00	0.0
71	12/03/2014	14:49:34	0.00	0.0	0.00	0.0
72	12/03/2014	14:49:35	0.00	0.0	0.00	0.0
73	12/03/2014	14:49:36	0.00	0.0	0.00	0.0
74	12/03/2014	14:49:37	0.00	0.0	0.00	0.0
75	12/03/2014	14:49:38	0.00	0.0	0.00	0.0
76	12/03/2014	14:49:39	0.00	0.0	0.00	0.0
77	12/03/2014	14:49:40	0.00	0.0	0.00	0.0
78	12/03/2014	14:49:41	0.00	0.0	0.00	0.0
79	12/03/2014	14:49:42	0.00	0.0	0.00	0.0
80	12/03/2014	14:49:43	0.00	0.0	0.00	0.0
81	12/03/2014	14:49:44	0.00	0.0	0.00	0.0
82	12/03/2014	14:49:45	0.00	0.0	0.00	0.0
83	12/03/2014	14:49:46	0.00	0.0	0.00	0.0
84	12/03/2014	14:49:47	0.00	0.0	0.00	0.0
85	12/03/2014	14:49:48	0.00	0.0	0.00	0.0
86	12/03/2014	14:49:49	0.00	0.0	0.00	0.0
87	12/03/2014	14:49:50	0.00	0.0	0.00	0.0
88	12/03/2014	14:49:51	0.00	0.0	0.00	0.0
89	12/03/2014	14:49:52	0.00	0.0	0.00	0.0
90	12/03/2014	14:49:53	0.00	0.0	0.00	0.0
91	12/03/2014	14:49:54	0.00	0.0	0.00	0.0
92	12/03/2014	14:49:56	0.00	0.0	0.00	0.0
93	12/03/2014	14:49:57	0.00	0.0	0.00	0.0
94	12/03/2014	14:49:58	0.00	0.0	0.00	0.0
95	12/03/2014	14:49:59	0.00	0.0	0.00	0.0
96	12/03/2014	14:50:00	0.00	0.0	0.00	0.0
97	12/03/2014	14:50:01	0.00	0.0	0.00	0.0
98	12/03/2014	14:50:02	0.00	0.0	0.00	0.0
99	12/03/2014	14:50:03	0.00	0.0	0.00	0.0
100	12/03/2014	14:50:04	0.00	0.0	0.00	0.0
101	12/03/2014	14:50:05	0.00	0.0	0.00	0.0
102	12/03/2014	14:50:06	0.00	0.0	0.00	0.0
103	12/03/2014	14:50:07	0.00	0.0	0.00	0.0
104	12/03/2014	14:50:08	0.00	0.0	0.00	0.0
105	12/03/2014	14:50:09	0.00	0.0	0.00	0.0
106	12/03/2014	14:50:10	0.00	0.0	0.00	0.0
107	12/03/2014	14:50:11	0.00	0.0	0.00	0.0
108	12/03/2014	14:50:12	0.00	0.0	0.00	0.0
109	12/03/2014	14:50:13	0.00	0.0	0.00	0.0
110	12/03/2014	14:50:14	0.00	0.0	0.00	0.0
111	12/03/2014	14:50:15	0.00	0.0	0.00	0.0
112	12/03/2014	14:50:16	0.00	0.0	0.00	0.0
113	12/03/2014	14:50:17	0.00	0.0	0.00	0.0
114	12/03/2014	14:50:18	0.00	0.0	0.00	0.0
115	12/03/2014	14:50:19	0.00	0.0	0.00	0.0
116	12/03/2014	14:50:20	0.00	0.0	0.00	0.0
117	12/03/2014	14:50:21	0.00	0.0	0.00	0.0
118	12/03/2014	14:50:22	0.00	0.0	0.00	0.0
119	12/03/2014	14:50:23	0.00	0.0	0.00	0.0
120	12/03/2014	14:50:24	0.00	0.0	0.00	0.0
121	12/03/2014	14:50:25	0.00	0.0	0.00	0.0
122	12/03/2014	14:50:26	0.00	0.0	0.00	0.0
123	12/03/2014	14:50:27	0.00	0.0	0.00	0.0
124	12/03/2014	14:50:28	0.00	0.0	0.00	0.0
125	12/03/2014	14:50:29	0.00	0.0	0.00	0.0
126	12/03/2014	14:50:30	0.00	0.0	0.00	0.0
127	12/03/2014	14:50:31	0.00	0.0	0.00	0.0
128	12/03/2014	14:50:32	0.00	0.0	0.00	0.0
129	12/03/2014	14:50:33	0.00	0.0	0.00	0.0
130	12/03/2014	14:50:34	0.00	0.0	0.00	0.0
131	12/03/2014	14:50:35	0.00	0.0	0.00	0.0
132	12/03/2014	14:50:36	0.00	0.0	0.00	0.0
133	12/03/2014	14:50:37	0.00	0.0	0.00	0.0
134	12/03/2014	14:50:38	0.00	0.0	0.00	0.0
135	12/03/2014	14:50:39	0.00	0.0	0.00	0.0
136	12/03/2014	14:50:40	0.00	0.0	0.00	0.0
137	12/03/2014	14:50:41	0.00	0.0	0.00	0.0
138	12/03/2014	14:50:42	0.00	0.0	0.00	0.0
139	12/03/2014	14:50:43	0.00	0.0	0.00	0.0
140	12/03/2014	14:50:44	0.00	0.0	0.00	0.0
141	12/03/2014	14:50:45	0.00	0.0	0.00	0.0
142	12/03/2014	14:50:46	0.00	0.0	0.00	0.0
143	12/03/2014	14:50:47	0.00	0.0	0.00	0.0
144	12/03/2014	14:50:48	0.00	0.0	0.00	0.0
145	12/03/2014	14:50:49	0.00	0.0	0.00	0.0
146	12/03/2014	14:50:50	0.00	0.0	0.00	0.0
147	12/03/2014	14:50:51	0.00	0.0	0.00	0.0
148	12/03/2014	14:50:52	0.00	0.0	0.00	0.0
149	12/03/2014	14:50:53	0.00	0.0	0.00	0.0
150	12/03/2014	14:50:54	0.00	0.0	0.00	0.0
151	12/03/2014	14:50:55	0.00	0.0	0.00	0.0
152	12/03/2014	14:50:56	0.00	0.0	0.00	0.0
153	12/03/2014	14:50:57	0.00	0.0	0.00	0.0
154	12/03/2014	14:50:58	0.00	0.0	0.00	0.0
155	12/03/2014	14:50:59	0.00	0.0	0.00	0.0
156	12/03/2014	14:51:00	0.00	0.0	0.00	0.0
157	12/03/2014	14:51:01	0.00	0.0	0.00	0.0
158	12/03/2014	14:51:02	0.00	0.0	0.00	0.0
159	12/03/2014	14:51:03	0.00	0.0	0.00	0.0
160	12/03/2014	14:51:04	0.00	0.0	0.00	0.0
161	12/03/2014	14:51:05	0.00	0.0	0.00	0.0
162	12/03/2014	14:51:06	0.00	0.0	0.00	0.0
163	12/03/2014	14:51:07	0.00	0.0	0.00	0.0
164	12/03/2014	14:51:09	0.00	0.0	0.00	0.0
165	12/03/2014	14:51:10	0.00	0.0	0.00	0.0
166	12/03/2014	14:51:11	0.00	0.0	0.00	0.0
167	12/03/2014	14:51:12	0.00	0.0	0.00	0.0
168	12/03/2014	14:51:13	0.00	0.0	0.00	0.0
169	12/03/2014	14:51:14	0.00	0.0	0.00	0.0
170	12/03/2014	14:51:15	0.00	0.0	0.00	0.0
171	12/03/2014	14:51:16	0.00	0.0	0.00	0.0
172	12/03/2014	14:51:17	0.00	0.0	0.00	0.0
173	12/03/2014	14:51:18	0.00	0.0	0.00	0.0
174	12/03/2014	14:51:19	0.00	0.0	0.00	0.0
175	12/03/2014	14:51:20	0.00	0.0	0.00	0.0
176	12/03/2014	14:51:21	0.00	0.0	0.00	0.0
177	12/03/2014	14:51:22	0.00	0.0	0.00	0.0
178	12/03/2014	14:51:23	0.00	0.0	0.00	0.0
179	12/03/2014	14:51:24	0.00	0.0	0.00	0.0
180	12/03/2014	14:51:25	0.00	0.0	0.00	0.0
181	12/03/2014	14:51:26	0.00	0.0	0.00	0.0
182	12/03/2014	14:51:27	0.00	0.0	0.00	0.0
183	12/03/2014	14:51:28	0.00	0.0	0.00	0.0
184	12/03/2014	14:51:29	0.00	0.0	0.00	0.0
185	12/03/2014	14:51:30	0.00	0.0	0.00	0.0
186	12/03/2014	14:51:31	0.00	0.0	0.00	0.0
187	12/03/2014	14:51:32	0.00	0.0	0.00	0.0
188	12/03/2014	14:51:33	0.00	0.0	0.00	0.0
189	12/03/2014	14:51:34	0.00	0.0	0.00	0.0
190	12/03/2014	14:51:35	0.00	0.0	0.00	0.0
191	12/03/2014	14:51:36	0.00	0.0	0.00	0.0
192	12/03/2014	14:51:37	0.00	0.0	0.00	0.0
193	12/03/2014	14:51:38	0.00	0.0	0.00	0.0
194	12/03/2014	14:51:39	0.00	0.0	0.00	0.0
195	12/03/2014	14:51:40	0.00	0.0	0.00	0.0
196	12/03/2014	14:51:41	0.00	0.0	0.00	0.0
197	12/03/2014	14:51:42	0.00	0.0	0.00	0.0
198	12/03/2014	14:51:43	0.00	0.0	0.00	0.0
199	12/03/2014	14:51:44	0.00	0.0	0.00	0.0
200	12/03/2014	14:51:45	0.00	0.0	0.00	0.0
201	12/03/2014	14:51:46	0.00	0.0	0.00	0.0
202	12/03/2014	14:51:47	0.00	0.0	0.00	0.0
203	12/03/2014	14:51:48	0.00	0.0	0.00	0.0
204	12/03/2014	14:51:49	0.00	0.0	0.00	0.0
205	12/03/2014	14:51:50	0.00	0.0	0.00	0.0
206	12/03/2014	14:51:51	0.00	0.0	0.00	0.0
207	12/03/2014	14:51:52	0.00	0.0	0.00	0.0
208	12/03/2014	14:51:53	0.00	0.0	0.00	0.0
209	12/03/2014	14:51:54	0.00	0.0	0.00	0.0
210	12/03/2014	14:51:55	0.00	0.0	0.00	0.0
211	12/03/2014	14:51:56	0.00	0.0	0.00	0.0
212	12/03/2014	14:51:57	0.00	0.0	0.00	0.0
213	12/03/2014	14:51:58	0.00	0.0	0.00	0.0
214	12/03/2014	14:51:59	0.00	0.0	0.00	0.0
215	12/03/2014	14:52:00	0.00	0.0	0.00	0.0
216	12/03/2014	14:52:01	0.00	0.0	0.00	0.0
217	12/03/2014	14:52:02	0.00	0.0	0.00	0.0
218	12/03/2014	14:52:03	0.00	0.0	0.00	0.0
219	12/03/2014	14:52:04	0.00	0.0	0.00	0.0
220	12/03/2014	14:52:05	0.00	0.0	0.00	0.0
221	12/03/2014	14:52:06	0.00	0.0	0.00	0.0
222	12/03/2014	14:52:07	0.00	0.0	0.00	0.0
223	12/03/2014	14:52:08	0.00	0.0	0.00	0.0
224	12/03/2014	14:52:09	0.00	0.0	0.00	0.0
225	12/03/2014	14:52:10	0.00	0.0	0.00	0.0
226	12/03/2014	14:52:11	0.00	0.0	0.00	0.0
227	12/03/2014	14:52:12	0.00	0.0	0.00	0.0
228	12/03/2014	14:52:13	0.00	0.0	0.00	0.0
229	12/03/2014	14:52:14	0.00	0.0	0.00	0.0
230	12/03/2014	14:52:15	0.00	0.0	0.00	0.0
231	12/03/2014	14:52:16	0.00	0.0	0.00	0.0
232	12/03/2014	14:52:17	0.00	0.0	0.00	0.0
233	12/03/2014	14:52:18	0.00	0.0	0.00	0.0
234	12/03/2014	14:52:19	0.00	0.0	0.00	0.0
235	12/03/2014	14:52:21	0.00	0.0	0.00	0.0
236	12/03/2014	14:52:22	0.00	0.0	0.00	0.0
237	12/03/2014	14:52:23	0.00	0.0	0.00	0.0
238	12/03/2014	14:52:24	0.00	0.0	0.00	0.0
239	12/03/2014	14:52:25	0.00	0.0	0.00	0.0
240	12/03/2014	14:52:26	0.00	0.0	0.00	0.0
241	12/03/2014	14:52:27	0.00	0.0	0.00	0.0
242	12/03/2014	14:52:28	0.00	0.0	0.00	0.0
243	12/03/2014	14:52:29	0.00	0.0	0.00	0.0
244	12/03/2014	14:52:30	0.00	0.0	0.00	0.0
245	12/03/2014	14:52:31	0.00	0.0	0.00	0.0
246	12/03/2014	14:52:32	0.00	0.0	0.00	0.0
247	12/03/2014	14:52:33	0.00	0.0	0.00	0.0
248	12/03/2014	14:52:34	0.00	0.0	0.00	0.0
249	12/03/2014	14:52:35	0.00	0.0	0.00	0.0
250	12/03/2014	14:52:36	0.00	0.0	0.00	0.0
251	12/03/2014	14:52:37	0.00	0.0	0.00	0.0
252	12/03/2014	14:52:38	0.00	0.0	0.00	0.0
253	12/03/2014	14:52:39	0.00	0.0	0.00	0.0
254	12/03/2014	14:52:40	0.00	0.0	0.00	0.0
255	12/03/2014	14:52:41	0.00	0.0	0.00	0.0
256	12/03/2014	14:52:42	0.00	0.0	0.00	0.0
257	12/03/2014	14:52:43	0.00	0.0	0.00	0.0
258	12/03/2014	14:52:44	0.00	0.0	0.00	0.0
259	12/03/2014	14:52:45	0.00	0.0	0.00	0.0
260	12/03/2014	14:52:46	0.00	0.0	0.00	0.0
261	12/03/2014	14:52:47	0.00	0.0	0.00	0.0
262	12/03/2014	14:52:48	0.00	0.0	0.00	0.0
263	12/03/2014	14:52:49	0.00	0.0	0.00	0.0
264	12/03/2014	14:52:50	0.00	0.0	0.00	0.0
265	12/03/2014	14:52:51	0.00	0.0	0.00	0.0
266	12/03/2014	14:52:52	0.00	0.0	0.00	0.0
267	12/03/2014	14:52:53	0.00	0.0	0.00	0.0
268	12/03/2014	14:52:54	0.00	0.0	0.00	0.0
269	12/03/2014	14:52:55	0.00	0.0	0.00	0.0
270	12/03/2014	14:52:56	0.00	0.0	0.00	0.0
271	12/03/2014	14:52:57	0.00	0.0	0.00	0.0
272	12/03/2014	14:52:58	0.00	0.0	0.00	0.0
273	12/03/2014	14:52:59	0.00	0.0	0.00	0.0
274	12/03/2014	14:53:00	0.00	0.0	0.00	0.0
275	12/03/2014	14:53:01	0.00	0.0	0.00	0.0
276	12/03/2014	14:53:02	0.00	0.0	0.00	0.0
277	12/03/2014	14:53:03	0.00	0.0	0.00	0.0
278	12/03/2014	14:53:04	0.00	0.0	0.00	0.0
279	12/03/2014	14:53:05	0.00	0.0	0.00	0.0
280	12/03/2014	14:53:06	0.00	0.0	0.00	0.0
281	12/03/2014	14:53:07	0.00	0.0	0.00	0.0
282	12/03/2014	14:53:08	0.00	0.0	0.00	0.0
283	12/03/2014	14:53:09	0.00	0.0	0.00	0.0
284	12/03/2014	14:53:10	0.00	0.0	0.00	0.0
285	12/03/2014	14:53:11	0.00	0.0	0.00	0.0
286	12/03/2014	14:53:12	0.00	0.0	0.00	0.0
287	12/03/2014	14:53:13	0.00	0.0	0.00	0.0
288	12/03/2014	14:53:14	0.00	0.0	0.00	0.0
289	12/03/2014	14:53:15	0.00	0.0	0.00	0.0
290	12/03/2014	14:53:16	0.00	0.0	0.00	0.0
291	12/03/2014	14:53:17	0.00	0.0	0.00	0.0
292	12/03/2014	14:53:18	0.00	0.0	0.00	0.0
293	12/03/2014	14:53:19	0.00	0.0	0.00	0.0
294	12/03/2014	14:53:20	0.00	0.0	0.00	0.0
295	12/03/2014	14:53:21	0.00	0.0	0.00	0.0
296	12/03/2014	14:53:22	0.00	0.0	0.00	0.0
297	12/03/2014	14:53:23	0.00	0.0	0.00	0.0
298	12/03/2014	14:53:24	0.00	0.0	0.00	0.0
299	12/03/2014	14:53:25	0.00	0.0	0.00	0.0
300	12/03/2014	14:53:26	0.00	0.0	0.00	0.0
301	12/03/2014	14:53:27	0.00	0.0	0.00	0.0
302	12/03/2014	14:53:28	0.00	0.0	0.00	0.0
303	12/03/2014	14:53:29	0.00	0.0	0.00	0.0
304	12/03/2014	14:53:30	0.00	0.0	0.00	0.0
305	12/03/2014	14:53:31	0.00	0.0	0.00	0.0
306	12/03/2014	14:53:32	0.00	0.0	0.00	0.0
307	12/03/2014	14:53:34	0.00	0.0	0.00	0.0
308	12/03/2014	14:53:35	0.00	0.0	0.00	0.0
309	12/03/2014	14:53:36	0.00	0.0	0.00	0.0
310	12/03/2014	14:53:37	0.00	0.0	0.00	0.0
311	12/03/2014	14:53:38	0.00	0.0	0.00	0.0
312	12/03/2014	14:53:39	0.00	0.0	0.00	0.0
313	12/03/2014	14:53:40	0.00	0.0	0.00	0.0
314	12/03/2014	14:53:41	0.00	0.0	0.00	0.0
315	12/03/2014	14:53:42	0.00	0.0	0.00	0.0
316	12/03/2014	14:53:43	0.00	0.0	0.00	0.0
317	12/03/2014	14:53:44	0.00	0.0	0.00	0.0
318	12/03/2014	14:53:45	0.00	0.0	0.00	0.0
319	12/03/2014	14:53:46	0.00	0.0	0.00	0.0
320	12/03/2014	14:53:47	0.00	0.0	0.00	0.0
321	12/03/2014	14:53:48	0.00	0.0	0.00	0.0
322	12/03/2014	14:53:49	0.00	0.0	0.00	0.0
323	12/03/2014	14:53:50	0.00	0.0	0.00	0.0
324	12/03/2014	14:53:51	0.00	0.0	0.00	0.0
325	12/03/2014	14:53:52	0.00	0.0	0.00	0.0
326	12/03/2014	14:53:53	0.00	0.0	0.00	0.0
327	12/03/2014	14:53:54	0.00	0.0	0.00	0.0
328	12/03/2014	14:53:55	0.00	0.0	0.00	0.0
329	12/03/2014	14:53:56	0.00	0.0	0.00	0.0
330	12/03/2014	14:53:57	0.00	0.0	0.00	0.0
331	12/03/2014	14:53:58	0.00	0.0	0.00	0.0
332	12/03/2014	14:53:59	0.00	0.0	0.00	0.0
333	12/03/2014	14:54:00	0.00	0.0	0.00	0.0
334	12/03/2014	14:54:01	0.00	0.0	0.00	0.0
335	12/03/2014	14:54:02	0.00	0.0	0.00	0.0
336	12/03/2014	14:54:03	0.00	0.0	0.00	0.0
337	12/03/2014	14:54:04	0.00	0.0	0.00	0.0
338	12/03/2014	14:54:05	0.00	0.0	0.00	0.0
339	12/03/2014	14:54:06	0.00	0.0	0.00	0.0
340	12/03/2014	14:54:07	0.00	0.0	0.00	0.0
341	12/03/2014	14:54:08	0.00	0.0	0.00	0.0
342	12/03/2014	14:54:09	0.00	0.0	0.00	0.0
343	12/03/2014	14:54:10	0.00	0.0	0.00	0.0
344	12/03/2014	14:54:11	0.00	0.0	0.00	0.0
345	12/03/2014	14:54:12	0.00	0.0	0.00	0.0
346	12/03/2014	14:54:13	0.00	0.0	0.00	0.0
347	12/03/2014	14:54:14	0.00	0.0	0.00	0.0
348	12/03/2014	14:54:15	0.00	0.0	0.00	0.0
349	12/03/2014	14:54:16	0.00	0.0	0.00	0.0
350	12/03/2014	14:54:17	0.00	0.0	0.00	0.0
351	12/03/2014	14:54:18	0.00	0.0	0.00	0.0
352	12/03/2014	14:54:19	0.00	0.0	0.00	0.0
353	12/03/2014	14:54:20	0.00	0.0	0.00	0.0
354	12/03/2014	14:54:21	0.00	0.0	0.00	0.0
355	12/03/2014	14:54:22	0.00	0.0	0.00	0.0
356	12/03/2014	14:54:23	0.00	0.0	0.00	0.0
357	12/03/2014	14:54:24	0.00	0.0	0.00	0.0
358	12/03/2014	14:54:25	0.00	0.0	0.00	0.0
359	12/03/2014	14:54:26	0.00	0.0	0.00	0.0
360	12/03/2014	14:54:27	0.00	0.0	0.00	0.0
361	12/03/2014	14:54:28	0.00	0.0	0.00	0.0
362	12/03/2014	14:54:29	0.00	0.0	0.00	0.0
