Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
46	0	1582.361	0	2	-90	250	551	4.5	2	1583.553	1	736148.682485	1	
47	0	1592.200	0	4	-30	250	501	4.5	4	1593.211	1	736148.682598	1	
48	0	1603.431	0	7	60	250	901	0.0	7	1604.273	1	736148.682725	0	
49	0	1615.694	0	6	30	250	951	4.5	7	1616.781	0	736148.682871	0	
50	0	1625.107	0	6	30	250	1001	0.0	7	1626.535	0	736148.682982	1	
51	0	1637.314	0	6	30	250	501	9.0	4	1638.310	0	736148.683119	1	
52	0	1644.507	0	4	-30	250	601	0.0	4	1645.938	1	736148.683207	0	
53	0	1656.898	0	8	90	250	951	9.0	8	1657.918	1	736148.683346	1	
54	0	1666.258	0	3	-60	250	851	4.5	4	1667.098	0	736148.683453	0	
55	0	1676.069	0	7	60	250	1001	0.0	7	1677.039	1	736148.683567	1	
56	0	1685.421	0	5	0	250	801	4.5	5	1686.499	1	736148.683677	1	
57	0	1694.415	0	2	-90	250	701	9.0	4	1695.062	0	736148.683778	0	
58	0	1703.907	0	4	-30	250	751	4.5	4	1704.784	1	736148.683888	1	
59	0	1712.298	0	5	0	250	551	9.0	8	1714.198	0	736148.683998	0	
60	0	1727.366	0	5	0	250	901	0.0	4	1728.374	0	736148.684161	1	
61	0	1741.571	1	4	-30	250	601	0.0	5	1742.639	0	736148.684327	0	
62	0	1749.274	0	7	60	250	651	4.5	7	1751.335	1	736148.684427	0	
63	0	1760.964	0	7	60	250	751	0.0	8	1761.849	0	736148.684548	1	
64	0	1773.848	0	6	30	250	501	4.5	6	1774.874	1	736148.684700	1	
65	0	1789.971	0	3	-60	250	901	0.0	3	1790.654	1	736148.684885	1	
66	0	1797.700	0	2	-90	250	551	4.5	2	1798.822	1	736148.684977	1	
67	0	1808.381	0	8	90	250	1001	4.5	8	1809.411	1	736148.685099	1	
68	0	1820.904	0	3	-60	250	801	9.0	3	1821.808	1	736148.685243	1	
69	0	1829.944	0	7	60	250	851	9.0	2	1830.967	0	736148.685348	1	
70	0	1845.287	0	6	30	250	701	0.0	6	1846.165	1	736148.685524	1	
71	0	1854.338	0	3	-60	250	501	9.0	4	1855.089	0	736148.685629	0	
72	0	1861.659	0	3	-60	250	801	0.0	7	1863.081	0	736148.685721	0	
73	0	1873.031	0	6	30	250	551	9.0	7	1874.079	0	736148.685848	0	
74	0	1885.010	0	2	-90	250	951	4.5	8	1886.104	0	736148.685987	0	
75	0	1917.900	0	4	-30	250	751	4.5	4	1918.915	1	736148.686367	1	
76	0	1926.415	0	5	0	250	901	0.0	4	1927.260	0	736148.686463	1	
77	0	1964.638	0	5	0	250	601	9.0	6	1966.141	0	736148.686913	0	
78	0	1972.707	0	6	30	250	701	0.0	6	1973.829	1	736148.687002	0	
79	0	1984.578	0	8	90	250	1001	0.0	8	1985.465	1	736148.687137	0	
80	0	1994.741	0	8	90	250	651	9.0	8	1995.970	1	736148.687259	0	
81	0	2003.596	0	2	-90	250	751	9.0	2	2004.542	1	736148.687358	1	
82	0	2012.843	0	8	90	250	601	4.5	8	2014.098	1	736148.687469	1	
83	0	2022.577	0	7	60	250	1001	4.5	8	2023.482	0	736148.687577	0	
84	0	2036.000	0	4	-30	250	901	9.0	4	2036.920	1	736148.687733	0	
85	0	2044.338	1	2	-90	250	651	0.0	2	2045.338	1	736148.687830	1	
86	0	2054.203	0	4	-30	250	501	4.5	3	2057.909	0	736148.687976	1	
87	0	2074.362	0	4	-30	250	551	4.5	4	2075.270	1	736148.688176	1	
88	0	2085.542	0	3	-60	250	801	0.0	3	2086.433	1	736148.688305	1	
89	0	2096.202	0	7	60	250	851	4.5	7	2097.316	1	736148.688432	1	
90	0	2104.947	0	5	0	250	701	0.0	4	2105.616	0	736148.688529	1	
91	0	2113.717	0	4	-30	250	1001	4.5	3	2114.418	0	736148.688631	0	
92	0	2127.717	0	4	-30	250	951	0.0	4	2128.386	1	736148.688793	0	
93	0	2136.611	0	8	90	250	851	4.5	8	2138.075	1	736148.688903	0	
94	0	2144.544	0	7	60	250	751	0.0	7	2145.411	1	736148.688988	0	
95	0	2152.679	0	6	30	250	701	4.5	6	2154.001	1	736148.689088	1	
96	0	2172.512	0	8	90	250	801	9.0	8	2173.349	1	736148.689312	0	
97	0	2181.384	0	2	-90	250	901	0.0	4	2182.249	0	736148.689415	0	
98	0	2188.955	0	6	30	250	601	4.5	6	2189.923	1	736148.689504	0	
99	0	2198.632	0	7	60	250	501	4.5	6	2199.739	0	736148.689617	0	
100	0	2207.444	0	8	90	250	551	9.0	8	2208.418	1	736148.689717	1	
101	0	2215.323	0	5	0	250	951	4.5	5	2216.288	1	736148.689808	0	
102	0	2225.068	0	6	30	250	501	9.0	6	2226.223	1	736148.689924	1	
103	0	2235.397	1	5	0	250	801	0.0	4	2236.122	0	736148.690040	0	
104	0	2245.767	0	2	-90	250	851	4.5	2	2246.520	1	736148.690159	0	
105	0	2256.623	0	6	30	250	901	9.0	3	2257.750	0	736148.690288	0	
106	0	2268.389	1	5	0	250	651	4.5	6	2269.436	0	736148.690424	1	
107	0	2275.915	0	2	-90	250	701	9.0	3	2278.799	0	736148.690532	1	
108	0	2292.114	0	7	60	250	1001	4.5	7	2293.085	1	736148.690697	1	
109	0	2303.657	0	3	-60	250	751	4.5	3	2304.500	1	736148.690830	1	
110	0	2312.629	0	3	-60	250	551	0.0	4	2313.557	0	736148.690934	0	
111	0	2322.695	0	8	90	250	1001	9.0	8	2323.618	1	736148.691051	1	
112	0	2331.490	0	3	-60	250	901	4.5	4	2332.610	0	736148.691155	0	
113	0	2340.256	0	6	30	250	701	4.5	6	2341.270	1	736148.691256	1	
114	0	2347.077	0	4	-30	250	801	0.0	8	2347.644	0	736148.691333	1	
115	0	2357.436	0	5	0	250	651	9.0	6	2358.322	0	736148.691453	0	
116	0	2369.727	0	4	-30	250	751	0.0	3	2374.042	0	736148.691635	0	
117	0	2387.678	0	8	90	250	601	9.0	8	2388.677	1	736148.691804	0	
118	0	2396.211	0	2	-90	250	951	4.5	8	2397.399	0	736148.691905	0	
119	0	2412.425	0	6	30	250	501	4.5	2	2419.961	0	736148.692165	0	
