Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
89	0	2025.210	0	6	30	250	1001	9.0	6	2026.422	1	736126.603692	0	
90	0	2029.326	0	2	-90	250	651	0.0	3	2030.057	0	736126.603735	0	
91	0	2048.394	1	7	60	250	1001	9.0	7	2049.366	1	736126.603958	0	
92	0	2058.207	0	6	30	250	801	4.5	7	2062.211	0	736126.604107	1	
93	0	2073.552	0	4	-30	250	851	0.0	4	2074.317	1	736126.604248	0	
94	0	2080.962	0	2	-90	250	751	9.0	2	2082.249	1	736126.604338	1	
95	0	2089.501	0	8	90	250	701	9.0	8	2090.476	1	736126.604434	1	
96	0	2099.858	0	2	-90	250	951	0.0	3	2100.591	0	736126.604552	0	
97	0	2112.356	0	6	30	250	651	9.0	6	2113.357	1	736126.604698	1	
98	0	2116.847	0	6	30	250	501	0.0	7	2117.885	0	736126.604751	0	
99	0	2134.500	0	4	-30	250	601	0.0	4	2135.928	1	736126.604960	1	
100	0	2143.833	0	4	-30	250	901	9.0	4	2144.965	1	736126.605064	0	
101	0	2152.079	0	7	60	250	901	9.0	7	2153.001	1	736126.605158	0	
102	0	2161.705	0	5	0	250	701	0.0	4	2162.858	0	736126.605271	0	
103	0	2172.320	0	8	90	250	851	9.0	8	2172.963	1	736126.605391	0	
104	0	2180.049	0	5	0	250	951	4.5	7	2181.334	0	736126.605485	0	
105	0	2189.395	0	7	60	250	551	9.0	8	2190.331	0	736126.605589	1	
106	0	2202.651	0	3	-60	250	801	0.0	4	2203.763	0	736126.605744	0	
107	0	2227.149	0	7	60	250	601	4.5	8	2229.100	0	736126.606039	1	
108	0	2247.427	0	8	90	250	751	9.0	8	2248.621	1	736126.606264	1	
109	0	2255.515	0	4	-30	250	501	9.0	3	2257.036	0	736126.606361	1	
110	0	2362.338	0	2	-90	250	1001	0.0	3	2363.677	0	736126.607595	1	
111	0	2371.807	0	5	0	250	801	9.0	8	2374.213	0	736126.607718	1	
112	0	2411.542	0	3	-60	250	901	4.5	-1	-1.000	0	736126.608323	0	
