Trial,CorrectionTrial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature
44,1,436.8244,0,730,2058.0,2857.0,4205.0,951.0,10.0,200.0,1.0,1.0,438.1413,1.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
45,0,449.727,0,460,1105.0,2857.0,4205.0,651.0,10.0,200.0,0.0,0.0,450.8109,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
46,0,453.6501,0,460,1105.0,2857.0,4205.0,751.0,10.0,200.0,0.0,0.0,455.0004,1.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
47,0,461.6137,0,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,1.0,464.0218,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
48,0,474.3045,0,730,2058.0,2857.0,4205.0,701.0,10.0,200.0,1.0,1.0,475.6504,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
49,0,487.9547,1,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,1.0,488.6841,1.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
50,0,512.8644,1,460,1105.0,2857.0,4205.0,551.0,10.0,200.0,0.0,0.0,513.9552,1.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
51,0,526.1815,1,730,2058.0,2857.0,4205.0,851.0,10.0,200.0,1.0,1.0,534.5019,1.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
52,0,548.1564,0,730,2058.0,2857.0,4205.0,901.0,10.0,200.0,1.0,0.0,549.3626,0.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
53,1,565.1415,1,730,2058.0,2857.0,4205.0,901.0,10.0,200.0,1.0,1.0,569.724,1.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
54,0,580.0482,0,460,1105.0,2857.0,4205.0,1001.0,10.0,200.0,0.0,1.0,582.6921,0.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
55,1,589.6255,0,460,1105.0,2857.0,4205.0,1001.0,10.0,200.0,0.0,0.0,590.5297,1.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
56,0,602.4858,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,1.0,603.8527,1.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
57,0,613.5736,0,460,1105.0,2857.0,4205.0,601.0,10.0,200.0,0.0,0.0,614.9326,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
58,0,618.2375,0,460,1105.0,2857.0,4205.0,1001.0,10.0,200.0,0.0,0.0,619.1838,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
59,0,622.2293,0,460,1105.0,2857.0,4205.0,751.0,10.0,200.0,0.0,0.0,624.1412,1.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
60,0,628.2045,0,460,1105.0,2857.0,4205.0,651.0,10.0,200.0,0.0,0.0,629.8851,1.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
61,0,633.3885,0,730,2058.0,2857.0,4205.0,951.0,10.0,200.0,1.0,0.0,635.022,0.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
62,1,642.4127,0,730,2058.0,2857.0,4205.0,951.0,10.0,200.0,1.0,1.0,643.9707,1.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
63,0,653.2452,0,460,1105.0,2857.0,4205.0,551.0,10.0,200.0,0.0,0.0,654.2224,1.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
64,0,657.9811,0,460,1105.0,2857.0,4205.0,901.0,10.0,200.0,0.0,0.0,659.2412,1.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
65,0,662.6985,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,0.0,664.6872,0.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
66,1,670.4481,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,1.0,672.1432,1.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
67,0,683.274,0,460,1105.0,2857.0,4205.0,851.0,10.0,200.0,0.0,1.0,686.1818,0.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
68,1,694.0516,0,460,1105.0,2857.0,4205.0,851.0,10.0,200.0,0.0,1.0,695.8878,0.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
69,1,705.0804,0,460,1105.0,2857.0,4205.0,851.0,10.0,200.0,0.0,0.0,706.7029,1.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
70,0,710.0998,1,460,1105.0,2857.0,4205.0,701.0,10.0,200.0,0.0,0.0,713.0689,1.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
71,0,720.9959,0,730,2058.0,2857.0,4205.0,901.0,10.0,200.0,1.0,0.0,722.9351,0.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
72,1,744.1747,0,730,2058.0,2857.0,4205.0,901.0,10.0,200.0,1.0,0.0,745.8096,0.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
73,1,753.4034,0,730,2058.0,2857.0,4205.0,901.0,10.0,200.0,1.0,1.0,754.8166,1.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
74,0,766.5791,0,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,1.0,768.0794,1.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
75,0,779.7497,0,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,0.0,780.9342,0.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
76,1,787.8381,0,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,1.0,792.2181,1.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
77,0,802.0943,0,730,2058.0,2857.0,4205.0,1001.0,10.0,200.0,1.0,0.0,803.1942,0.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
78,1,817.2806,0,730,2058.0,2857.0,4205.0,1001.0,10.0,200.0,1.0,1.0,818.7394,1.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
79,0,827.6673,0,460,1105.0,2857.0,4205.0,951.0,10.0,200.0,0.0,0.0,828.6262,1.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
80,0,831.8881,1,460,1105.0,2857.0,4205.0,751.0,10.0,200.0,0.0,0.0,833.4382,1.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
81,0,846.2933,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,0.0,848.0689,0.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
82,1,858.3474,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,1.0,862.1564,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
83,0,869.6998,0,460,1105.0,2857.0,4205.0,551.0,10.0,200.0,0.0,1.0,872.0368,0.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
84,1,878.6761,0,460,1105.0,2857.0,4205.0,551.0,10.0,200.0,0.0,0.0,879.9628,1.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
85,0,883.6086,0,730,2058.0,2857.0,4205.0,701.0,10.0,200.0,1.0,0.0,885.2212,0.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
86,1,895.3636,0,730,2058.0,2857.0,4205.0,701.0,10.0,200.0,1.0,1.0,896.0822,1.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
87,0,905.7274,0,730,2058.0,2857.0,4205.0,851.0,10.0,200.0,1.0,0.0,906.6362,0.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
88,1,918.5987,0,730,2058.0,2857.0,4205.0,851.0,10.0,200.0,1.0,1.0,920.206,1.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
89,0,930.2485,0,460,1105.0,2857.0,4205.0,751.0,10.0,200.0,0.0,0.0,930.882,1.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
90,0,934.366,1,460,1105.0,2857.0,4205.0,701.0,10.0,200.0,0.0,0.0,935.822,1.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
91,0,948.8503,0,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,0.0,950.5858,0.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
92,1,956.8736,0,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,1.0,959.0916,1.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
93,0,970.1878,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,0.0,971.2634,0.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
94,1,978.0879,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,1.0,980.8077,1.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
95,0,992.0918,0,460,1105.0,2857.0,4205.0,901.0,10.0,200.0,0.0,0.0,993.3935,1.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
96,0,996.904,0,730,2058.0,2857.0,4205.0,951.0,10.0,200.0,1.0,0.0,998.1883,0.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
97,1,1006.014,0,730,2058.0,2857.0,4205.0,951.0,10.0,200.0,1.0,1.0,1007.7881,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
98,0,1026.4764,0,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,0.0,1027.8165,0.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
99,1,1034.2873,0,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,1.0,1036.2402,1.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
100,0,1047.7493,0,730,2058.0,2857.0,4205.0,551.0,10.0,200.0,1.0,1.0,1049.4732,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
101,0,1063.6768,0,460,1105.0,2857.0,4205.0,851.0,10.0,200.0,0.0,0.0,1064.68,1.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
102,0,1067.6838,0,460,1105.0,2857.0,4205.0,651.0,10.0,200.0,0.0,0.0,1069.471,1.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
103,0,1072.6743,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,0.0,1074.4793,0.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
104,1,1081.8059,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,1.0,1084.3159,1.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
105,0,1098.4507,0,460,1105.0,2857.0,4205.0,601.0,10.0,200.0,0.0,0.0,1099.7912,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
106,0,1103.348,0,460,1105.0,2857.0,4205.0,751.0,10.0,200.0,0.0,0.0,1104.8973,1.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
107,0,1108.4247,0,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,0.0,1110.333,0.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
108,1,1121.7312,0,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,1.0,1123.1968,1.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
109,0,1141.4552,0,730,2058.0,2857.0,4205.0,651.0,10.0,200.0,1.0,1.0,1142.9353,1.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
110,0,1157.338,1,730,2058.0,2857.0,4205.0,851.0,10.0,200.0,1.0,0.0,1158.5418,0.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
111,1,1176.2338,0,730,2058.0,2857.0,4205.0,851.0,10.0,200.0,1.0,1.0,1180.8195,1.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
112,0,1197.3962,0,730,2058.0,2857.0,4205.0,701.0,10.0,200.0,1.0,0.0,1198.8519,0.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
113,1,1206.4526,0,730,2058.0,2857.0,4205.0,701.0,10.0,200.0,1.0,1.0,1208.1674,1.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
114,0,1222.3704,0,460,1105.0,2857.0,4205.0,901.0,10.0,200.0,0.0,0.0,1223.7919,1.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
115,0,1227.3127,0,460,1105.0,2857.0,4205.0,551.0,10.0,200.0,0.0,0.0,1228.8185,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
116,0,1232.7329,0,730,2058.0,2857.0,4205.0,1001.0,10.0,200.0,1.0,0.0,1233.9928,0.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
117,1,1243.6478,0,730,2058.0,2857.0,4205.0,1001.0,10.0,200.0,1.0,1.0,1245.094,1.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
118,0,1256.6783,0,730,2058.0,2857.0,4205.0,701.0,10.0,200.0,1.0,0.0,1258.2859,0.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
119,1,1276.8919,1,730,2058.0,2857.0,4205.0,701.0,10.0,200.0,1.0,1.0,1281.9336,1.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
120,0,1291.9724,0,460,1105.0,2857.0,4205.0,501.0,10.0,200.0,0.0,0.0,1293.7822,1.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
121,0,1297.1605,0,460,1105.0,2857.0,4205.0,651.0,10.0,200.0,0.0,0.0,1298.4277,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
122,0,1301.8033,1,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,0.0,1306.1077,0.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
123,1,1317.2368,0,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,1.0,1319.6808,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
124,0,1329.2207,0,460,1105.0,2857.0,4205.0,801.0,10.0,200.0,0.0,0.0,1329.7925,1.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
125,0,1337.0373,0,730,2058.0,2857.0,4205.0,951.0,10.0,200.0,1.0,0.0,1338.1272,0.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
126,1,1344.5355,0,730,2058.0,2857.0,4205.0,951.0,10.0,200.0,1.0,1.0,1346.613,1.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
127,0,1362.6636,1,730,2058.0,2857.0,4205.0,751.0,10.0,200.0,1.0,0.0,1364.1348,0.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
128,1,1378.3874,0,730,2058.0,2857.0,4205.0,751.0,10.0,200.0,1.0,0.0,1379.4496,0.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
129,1,1389.682,0,730,2058.0,2857.0,4205.0,751.0,10.0,200.0,1.0,1.0,1392.3153,1.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
130,0,1402.0582,0,730,2058.0,2857.0,4205.0,551.0,10.0,200.0,1.0,0.0,1403.0638,0.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
131,1,1409.1692,0,730,2058.0,2857.0,4205.0,551.0,10.0,200.0,1.0,1.0,1411.1888,1.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
132,0,1425.3092,0,460,1105.0,2857.0,4205.0,901.0,10.0,200.0,0.0,0.0,1426.3271,1.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
133,0,1429.4594,0,460,1105.0,2857.0,4205.0,1001.0,10.0,200.0,0.0,0.0,1430.4985,1.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
134,0,1438.3658,0,460,1105.0,2857.0,4205.0,901.0,10.0,200.0,0.0,0.0,1439.5151,1.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
135,0,1443.1234,0,460,1105.0,2857.0,4205.0,701.0,10.0,200.0,0.0,0.0,1444.3345,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
136,0,1448.3404,0,460,1105.0,2857.0,4205.0,951.0,10.0,200.0,0.0,0.0,1450.542,1.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
137,0,1454.3736,0,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,1.0,1457.0276,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
138,0,1468.0619,0,730,2058.0,2857.0,4205.0,551.0,10.0,200.0,1.0,0.0,1469.0374,0.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
139,1,1481.2986,0,730,2058.0,2857.0,4205.0,551.0,10.0,200.0,1.0,1.0,1482.7571,1.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
140,0,1493.4085,0,460,1105.0,2857.0,4205.0,751.0,10.0,200.0,0.0,0.0,1494.2917,1.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
141,0,1507.2536,0,730,2058.0,2857.0,4205.0,851.0,10.0,200.0,1.0,0.0,1508.5304,0.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
142,1,1514.652,0,730,2058.0,2857.0,4205.0,851.0,10.0,200.0,1.0,0.0,1515.2541,0.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
143,1,1524.8089,0,730,2058.0,2857.0,4205.0,851.0,10.0,200.0,1.0,1.0,1526.0167,1.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
144,0,1546.3961,0,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,0.0,1547.9595,0.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
145,1,1553.9603,0,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,1.0,1555.4775,1.0,4.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
146,0,1567.106,0,460,1105.0,2857.0,4205.0,501.0,10.0,200.0,0.0,1.0,1571.7356,0.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
147,1,1579.4278,0,460,1105.0,2857.0,4205.0,501.0,10.0,200.0,0.0,0.0,1582.0987,1.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
148,0,1585.6357,0,460,1105.0,2857.0,4205.0,1001.0,10.0,200.0,0.0,0.0,1587.1743,1.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
149,0,1604.6096,0,730,2058.0,2857.0,4205.0,551.0,10.0,200.0,1.0,1.0,1608.0069,1.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
150,0,1618.0485,0,460,1105.0,2857.0,4205.0,901.0,10.0,200.0,0.0,0.0,1619.0534,1.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
151,0,1626.2129,1,460,1105.0,2857.0,4205.0,1001.0,10.0,200.0,0.0,0.0,1627.3662,1.0,5.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
152,0,1637.3001,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,0.0,1638.11,0.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
153,1,1643.9014,0,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,1.0,1645.7576,1.0,1.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
154,0,1657.4161,0,730,2058.0,2857.0,4205.0,701.0,10.0,200.0,1.0,0.0,1659.1772,0.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
155,1,1671.8358,0,730,2058.0,2857.0,4205.0,701.0,10.0,200.0,1.0,1.0,1672.5582,1.0,3.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
156,0,1685.8907,0,460,1105.0,2857.0,4205.0,951.0,10.0,200.0,0.0,0.0,1687.5862,1.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
157,0,1691.5946,0,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,0.0,1693.6637,0.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
158,1,1710.1182,0,730,2058.0,2857.0,4205.0,601.0,10.0,200.0,1.0,1.0,1710.8856,1.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
159,0,1721.5911,0,460,1105.0,2857.0,4205.0,651.0,10.0,200.0,0.0,0.0,1722.5916,1.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
160,0,1726.3416,1,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,0.0,1730.5607,0.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
161,1,1791.6554,0,730,2058.0,2857.0,4205.0,801.0,10.0,200.0,1.0,1.0,1792.3572,1.0,0.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
162,0,1800.976,0,730,2058.0,2857.0,4205.0,751.0,10.0,200.0,1.0,0.0,1801.9063,0.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
163,1,1835.4209,0,730,2058.0,2857.0,4205.0,751.0,10.0,200.0,1.0,0.0,1837.519,0.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
164,1,1866.528,0,730,2058.0,2857.0,4205.0,751.0,10.0,200.0,1.0,0.0,1868.7112,0.0,2.0,01_05_2015 level23_spatial_F+V 10_23 Block10-20.txt,37,37
1,0,10.8296,0,730,2058.0,2857.0,4205.0,751.0,-5.0,200.0,1.0,1.0,11.5391,1.0,2.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
2,0,16.0379,0,730,2058.0,2857.0,4205.0,801.0,-5.0,200.0,1.0,1.0,16.6083,1.0,3.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
3,0,21.518,0,460,1105.0,2857.0,4205.0,551.0,-5.0,200.0,0.0,0.0,21.9995,1.0,0.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
4,0,25.6079,0,460,1105.0,2857.0,4205.0,1001.0,-5.0,200.0,0.0,0.0,26.226,1.0,3.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
5,0,42.969,1,460,1105.0,2857.0,4205.0,951.0,-5.0,200.0,0.0,0.0,43.3802,1.0,4.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
6,0,49.5403,0,460,1105.0,2857.0,4205.0,601.0,-5.0,200.0,0.0,0.0,53.1349,1.0,2.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
7,0,58.0518,1,730,2058.0,2857.0,4205.0,651.0,-5.0,200.0,1.0,1.0,58.5217,1.0,5.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
8,0,62.2376,1,730,2058.0,2857.0,4205.0,701.0,-5.0,200.0,1.0,1.0,66.1056,1.0,0.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
9,0,70.5019,0,730,2058.0,2857.0,4205.0,501.0,-5.0,200.0,1.0,1.0,71.3967,1.0,2.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
10,0,79.0084,0,730,2058.0,2857.0,4205.0,901.0,-5.0,200.0,1.0,1.0,79.4172,1.0,4.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
11,0,88.2578,0,730,2058.0,2857.0,4205.0,701.0,-5.0,200.0,1.0,0.0,89.217,0.0,0.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
12,1,97.6082,0,730,2058.0,2857.0,4205.0,701.0,-5.0,200.0,1.0,0.0,98.4183,0.0,0.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
13,1,105.5089,0,730,2058.0,2857.0,4205.0,701.0,-5.0,200.0,1.0,1.0,106.2337,1.0,0.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
14,0,111.6081,0,730,2058.0,2857.0,4205.0,901.0,-5.0,200.0,1.0,1.0,112.161,1.0,3.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
15,0,117.0341,0,730,2058.0,2857.0,4205.0,501.0,-5.0,200.0,1.0,1.0,117.7383,1.0,1.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
16,0,125.1506,0,730,2058.0,2857.0,4205.0,801.0,-5.0,200.0,1.0,1.0,125.6391,1.0,5.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
17,0,134.2623,0,460,1105.0,2857.0,4205.0,851.0,-5.0,200.0,0.0,0.0,135.0412,1.0,1.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
18,0,139.7342,0,730,2058.0,2857.0,4205.0,551.0,-5.0,200.0,1.0,1.0,140.5639,1.0,0.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
19,0,144.7483,0,460,1105.0,2857.0,4205.0,651.0,-5.0,200.0,0.0,0.0,145.4832,1.0,2.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
20,0,151.3383,0,460,1105.0,2857.0,4205.0,951.0,-5.0,200.0,0.0,1.0,151.7364,0.0,1.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
21,1,160.3331,0,460,1105.0,2857.0,4205.0,951.0,-5.0,200.0,0.0,0.0,161.3188,1.0,1.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
22,0,167.097,0,460,1105.0,2857.0,4205.0,1001.0,-5.0,200.0,0.0,0.0,167.4633,1.0,5.0,14_05_2014 level23_spatial_F+V 10_00 Block5-33.txt,37,37
