Trial,CorrectionTrial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature
45,0,509.9008,0,460,1105,2857,4205,801,10.0,200,1,0,511.1927,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
46,1,515.5881,0,460,1105,2857,4205,801,10.0,200,1,0,517.0303,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
47,1,544.5725,0,460,1105,2857,4205,801,10.0,200,1,0,545.9168,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
48,1,552.6812,0,460,1105,2857,4205,801,10.0,200,1,1,553.3449,1,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
49,0,566.0385,0,460,1105,2857,4205,801,10.0,200,1,0,568.8439,0,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
50,1,578.3964,0,460,1105,2857,4205,801,10.0,200,1,1,579.1165,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
51,0,592.2096,0,460,1105,2857,4205,551,10.0,200,1,1,593.3318,1,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
52,0,605.6831,0,460,1105,2857,4205,951,10.0,200,1,1,611.4367,1,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
53,0,621.9208,0,730,2058,2857,4205,501,10.0,200,0,0,624.2909,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
54,0,629.3522,0,460,1105,2857,4205,701,10.0,200,1,0,631.4388,0,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
55,1,637.5497,0,460,1105,2857,4205,701,10.0,200,1,1,637.9787,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
56,0,650.8725,0,460,1105,2857,4205,901,10.0,200,1,0,652.301,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
57,1,661.5836,0,460,1105,2857,4205,901,10.0,200,1,1,662.2546,1,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
58,0,672.1748,0,730,2058,2857,4205,651,10.0,200,0,0,673.6897,1,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
59,0,678.975,0,730,2058,2857,4205,751,10.0,200,0,0,679.8138,1,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
60,0,705.0634,0,460,1105,2857,4205,851,10.0,200,1,0,705.7292,0,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
61,1,709.7219,0,460,1105,2857,4205,851,10.0,200,1,0,710.6875,0,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
62,1,723.3452,0,460,1105,2857,4205,851,10.0,200,1,1,723.7992,1,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
63,0,734.078,0,460,1105,2857,4205,601,10.0,200,1,1,735.3904,1,1,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
64,0,748.032,1,730,2058,2857,4205,901,10.0,200,0,0,749.1435,1,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
65,0,754.6057,0,460,1105,2857,4205,651,10.0,200,1,0,755.7279,0,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
66,1,767.9137,0,460,1105,2857,4205,651,10.0,200,1,0,769.8077,0,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
67,1,779.6295,0,460,1105,2857,4205,651,10.0,200,1,1,780.139,1,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
68,0,790.9145,0,730,2058,2857,4205,951,10.0,200,0,0,792.1564,1,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
69,0,803.4743,0,460,1105,2857,4205,1001,10.0,200,1,0,804.8022,0,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
70,1,814.2144,0,460,1105,2857,4205,1001,10.0,200,1,1,814.6784,1,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
71,0,828.7712,0,460,1105,2857,4205,801,10.0,200,1,0,829.9111,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
72,1,841.135,0,460,1105,2857,4205,801,10.0,200,1,1,841.7655,1,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
73,0,855.8186,0,460,1105,2857,4205,601,10.0,200,1,1,856.7269,1,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
74,0,870.1882,0,460,1105,2857,4205,851,10.0,200,1,0,871.5565,0,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
75,1,875.6036,1,460,1105,2857,4205,851,10.0,200,1,0,879.3078,0,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
76,1,886.584,0,460,1105,2857,4205,851,10.0,200,1,1,887.6153,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
77,0,896.1226,0,730,2058,2857,4205,501,10.0,200,0,0,897.3704,1,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
78,0,906.2703,0,460,1105,2857,4205,751,10.0,200,1,0,907.3629,0,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
79,1,912.5752,0,460,1105,2857,4205,751,10.0,200,1,1,913.1704,1,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
80,0,921.6077,0,460,1105,2857,4205,551,10.0,200,1,0,923.3021,0,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
81,1,928.5911,1,460,1105,2857,4205,551,10.0,200,1,1,929.0288,1,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
82,0,931.6443,0,730,2058,2857,4205,751,10.0,200,0,0,933.6295,1,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
83,0,939.855,0,460,1105,2857,4205,701,10.0,200,1,1,940.7572,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
84,0,950.477,1,730,2058,2857,4205,1001,10.0,200,0,0,950.9975,1,1,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
85,0,956.8136,0,730,2058,2857,4205,601,10.0,200,0,0,958.8403,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
86,0,965.4895,1,460,1105,2857,4205,901,10.0,200,1,0,969.8188,0,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
87,1,981.4245,0,460,1105,2857,4205,901,10.0,200,1,1,982.2083,1,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
88,0,986.6687,0,460,1105,2857,4205,501,10.0,200,1,1,987.2177,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
89,0,998.3504,0,460,1105,2857,4205,951,10.0,200,1,1,998.9331,1,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
90,0,1007.6332,0,460,1105,2857,4205,851,10.0,200,1,0,1008.1438,0,1,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
91,1,1016.8249,0,460,1105,2857,4205,851,10.0,200,1,1,1017.4038,1,1,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
92,0,1021.2044,0,730,2058,2857,4205,651,10.0,200,0,1,1021.7936,0,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
93,1,1025.8108,0,730,2058,2857,4205,651,10.0,200,0,0,1027.1736,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
94,0,1045.6231,0,730,2058,2857,4205,801,10.0,200,0,1,1046.0878,0,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
95,1,1050.5227,0,730,2058,2857,4205,801,10.0,200,0,1,1051.1598,0,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
96,1,1057.0653,0,730,2058,2857,4205,801,10.0,200,0,0,1058.6059,1,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
97,0,1064.1266,0,730,2058,2857,4205,851,10.0,200,0,1,1064.9842,0,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
98,1,1077.9089,0,730,2058,2857,4205,851,10.0,200,0,0,1078.9254,1,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
99,0,1083.9559,0,460,1105,2857,4205,551,10.0,200,1,0,1084.8755,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
100,1,1105.9256,0,460,1105,2857,4205,551,10.0,200,1,0,1107.116,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
101,1,1118.491,0,460,1105,2857,4205,551,10.0,200,1,1,1118.9686,1,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
102,0,1122.815,0,730,2058,2857,4205,501,10.0,200,0,0,1123.9526,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
103,0,1131.647,0,460,1105,2857,4205,651,10.0,200,1,0,1133.005,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
104,1,1254.5528,0,460,1105,2857,4205,651,10.0,200,1,0,1255.4854,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37
1,0,3.5249,0,460,1105,2857,4205,701,-15.0,200,1,1,7.8405,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
2,0,14.7051,0,730,2058,2857,4205,901,-15.0,200,0,1,15.156,0,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
3,1,22.6949,0,730,2058,2857,4205,901,-15.0,200,0,1,22.8898,0,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
4,1,29.164,0,730,2058,2857,4205,901,-15.0,200,0,1,29.6908,0,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
5,1,43.3036,0,730,2058,2857,4205,901,-15.0,200,0,1,43.6427,0,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
6,1,50.1663,0,730,2058,2857,4205,901,-15.0,200,0,1,50.5351,0,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
7,1,56.8691,0,730,2058,2857,4205,901,-15.0,200,0,0,57.8272,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
8,0,63.5676,0,730,2058,2857,4205,551,-15.0,200,0,0,64.0409,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
9,0,74.1121,0,460,1105,2857,4205,951,-15.0,200,1,1,74.4105,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
10,0,79.4421,0,460,1105,2857,4205,501,-15.0,200,1,1,79.6993,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
11,0,84.5527,0,730,2058,2857,4205,601,-15.0,200,0,0,85.3297,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
12,0,94.1345,0,460,1105,2857,4205,1001,-15.0,200,1,1,94.4734,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
13,0,107.9001,0,730,2058,2857,4205,851,-15.0,200,0,0,109.2835,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
14,0,113.7693,0,730,2058,2857,4205,751,-15.0,200,0,0,114.133,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
15,0,118.3999,0,730,2058,2857,4205,651,-15.0,200,0,0,118.8576,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
16,0,131.5203,0,460,1105,2857,4205,751,-15.0,200,1,1,131.9072,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
17,0,139.8688,0,460,1105,2857,4205,801,-15.0,200,1,1,140.0538,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
18,0,144.1912,0,460,1105,2857,4205,601,-15.0,200,1,0,145.3506,0,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
19,1,150.9757,0,460,1105,2857,4205,601,-15.0,200,1,1,151.2004,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
20,0,155.3508,0,460,1105,2857,4205,651,-15.0,200,1,0,155.8326,0,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
21,1,164.2018,0,460,1105,2857,4205,651,-15.0,200,1,1,164.4632,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
22,0,174.4104,1,730,2058,2857,4205,951,-15.0,200,0,0,175.7389,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
23,0,180.4752,0,460,1105,2857,4205,851,-15.0,200,1,1,183.077,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
24,0,187.4758,0,730,2058,2857,4205,701,-15.0,200,0,0,188.2021,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
25,0,191.5621,0,460,1105,2857,4205,551,-15.0,200,1,1,191.821,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
26,0,203.0142,0,730,2058,2857,4205,901,-15.0,200,0,1,203.2803,0,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
27,1,210.0011,1,730,2058,2857,4205,901,-15.0,200,0,0,211.163,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
28,0,216.4734,1,460,1105,2857,4205,1001,-15.0,200,1,0,220.7914,0,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
29,1,234.4655,0,460,1105,2857,4205,1001,-15.0,200,1,1,234.7719,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
30,0,239.2751,0,460,1105,2857,4205,601,-15.0,200,1,1,239.6731,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
31,0,243.5402,0,730,2058,2857,4205,751,-15.0,200,0,0,244.3599,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
32,0,247.8135,0,730,2058,2857,4205,501,-15.0,200,0,0,248.1085,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
33,0,255.813,0,460,1105,2857,4205,801,-15.0,200,1,1,256.1056,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
34,0,259.2838,0,730,2058,2857,4205,551,-15.0,200,0,0,259.9841,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
35,0,279.6469,0,730,2058,2857,4205,951,-15.0,200,0,0,280.295,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
36,0,292.3605,0,460,1105,2857,4205,901,-15.0,200,1,1,292.6348,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
37,0,299.4001,0,460,1105,2857,4205,851,-15.0,200,1,1,299.826,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
38,0,309.494,1,460,1105,2857,4205,1001,-15.0,200,1,0,309.9451,0,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
39,1,326.5081,0,460,1105,2857,4205,1001,-15.0,200,1,1,326.8393,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
40,0,331.4423,0,460,1105,2857,4205,651,-15.0,200,1,0,332.5237,0,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
41,1,336.8933,0,460,1105,2857,4205,651,-15.0,200,1,1,337.2788,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
42,0,344.3476,0,730,2058,2857,4205,851,-15.0,200,0,0,344.9822,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
43,0,360.7999,0,460,1105,2857,4205,1001,-15.0,200,1,1,361.2898,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
44,0,367.2931,0,730,2058,2857,4205,701,-15.0,200,0,0,368.1851,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
45,0,372.7982,0,730,2058,2857,4205,601,-15.0,200,0,0,373.3005,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
46,0,381.4507,0,730,2058,2857,4205,751,-15.0,200,0,0,381.8119,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
47,0,385.788,0,730,2058,2857,4205,551,-15.0,200,0,0,386.2486,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
48,0,394.4378,0,460,1105,2857,4205,951,-15.0,200,1,1,394.7692,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
49,0,400.7098,0,460,1105,2857,4205,651,-15.0,200,1,1,401.0837,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
50,0,404.8751,0,460,1105,2857,4205,501,-15.0,200,1,1,405.293,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
51,0,411.5651,0,730,2058,2857,4205,901,-15.0,200,0,0,412.2262,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
52,0,423.6561,1,460,1105,2857,4205,901,-15.0,200,1,1,424.0338,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
53,0,428.3502,0,460,1105,2857,4205,551,-15.0,200,1,1,430.3451,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
54,0,434.0324,0,730,2058,2857,4205,801,-15.0,200,0,0,435.4437,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
55,0,438.8123,0,460,1105,2857,4205,601,-15.0,200,1,1,439.111,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
56,0,445.0674,1,460,1105,2857,4205,951,-15.0,200,1,1,445.4664,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
57,0,449.1176,0,460,1105,2857,4205,501,-15.0,200,1,1,452.0994,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
58,0,456.0583,0,730,2058,2857,4205,751,-15.0,200,0,0,456.551,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
59,0,460.0796,0,460,1105,2857,4205,651,-15.0,200,1,1,460.4526,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
60,0,471.7373,0,730,2058,2857,4205,1001,-15.0,200,0,0,472.4285,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
61,0,476.3709,0,730,2058,2857,4205,701,-15.0,200,0,0,476.6147,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
62,0,480.1634,0,730,2058,2857,4205,551,-15.0,200,0,0,480.6998,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
63,0,487.2983,0,730,2058,2857,4205,701,-15.0,200,0,0,487.9724,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
64,0,495.3413,0,730,2058,2857,4205,801,-15.0,200,0,0,495.9222,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
65,0,500.0413,0,460,1105,2857,4205,601,-15.0,200,1,1,500.4057,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
66,0,506.9539,0,730,2058,2857,4205,951,-15.0,200,0,1,507.2588,0,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
67,1,512.215,0,730,2058,2857,4205,951,-15.0,200,0,1,512.4914,0,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
68,1,516.5985,0,730,2058,2857,4205,951,-15.0,200,0,0,517.2625,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
69,0,520.7275,0,730,2058,2857,4205,501,-15.0,200,0,0,521.2143,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
70,0,527.6391,0,730,2058,2857,4205,901,-15.0,200,0,0,527.9481,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
71,0,539.0817,0,730,2058,2857,4205,851,-15.0,200,0,0,539.6423,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
72,0,548.3733,0,460,1105,2857,4205,1001,-15.0,200,1,0,548.6817,0,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
73,1,558.202,0,460,1105,2857,4205,1001,-15.0,200,1,1,558.4885,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
74,0,562.4673,0,460,1105,2857,4205,651,-15.0,200,1,1,562.8267,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
75,0,569.4996,0,730,2058,2857,4205,801,-15.0,200,0,0,570.117,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
76,0,573.8622,0,730,2058,2857,4205,701,-15.0,200,0,0,574.2056,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
77,0,587.2232,1,460,1105,2857,4205,1001,-15.0,200,1,1,587.4354,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
78,0,591.7945,0,460,1105,2857,4205,751,-15.0,200,1,1,593.3545,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
79,0,597.3388,0,730,2058,2857,4205,901,-15.0,200,0,1,597.764,0,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
80,1,601.9724,0,730,2058,2857,4205,901,-15.0,200,0,0,602.7299,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
81,0,606.3274,0,460,1105,2857,4205,551,-15.0,200,1,1,606.744,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
82,0,614.7535,0,730,2058,2857,4205,951,-15.0,200,0,0,615.0749,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
83,0,618.8053,0,460,1105,2857,4205,501,-15.0,200,1,1,619.1563,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
84,0,622.9863,0,460,1105,2857,4205,651,-15.0,200,1,0,623.4958,0,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
85,1,629.0149,0,460,1105,2857,4205,651,-15.0,200,1,1,629.5816,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
86,0,632.863,0,730,2058,2857,4205,601,-15.0,200,0,0,633.919,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
87,0,639.7474,0,460,1105,2857,4205,851,-15.0,200,1,1,639.9921,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
88,0,644.0203,0,730,2058,2857,4205,551,-15.0,200,0,0,645.3252,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
89,0,661.0815,0,730,2058,2857,4205,1001,-15.0,200,0,0,661.581,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
90,0,666.9883,0,730,2058,2857,4205,701,-15.0,200,0,0,667.2984,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
91,0,678.7772,0,460,1105,2857,4205,801,-15.0,200,1,1,679.3163,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
92,0,686.5202,0,730,2058,2857,4205,951,-15.0,200,0,1,687.0839,0,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
93,1,691.957,0,730,2058,2857,4205,951,-15.0,200,0,1,692.2594,0,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
94,1,696.8265,0,730,2058,2857,4205,951,-15.0,200,0,1,697.1745,0,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
95,1,705.1365,0,730,2058,2857,4205,951,-15.0,200,0,0,705.6089,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
96,0,709.6876,0,730,2058,2857,4205,501,-15.0,200,0,0,710.156,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
97,0,714.5133,0,460,1105,2857,4205,651,-15.0,200,1,1,714.9113,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
98,0,723.3178,0,460,1105,2857,4205,901,-15.0,200,1,1,723.623,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
99,0,727.1594,0,460,1105,2857,4205,751,-15.0,200,1,1,727.4934,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
100,0,731.0288,1,730,2058,2857,4205,751,-15.0,200,0,1,731.5277,0,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
101,1,740.0635,0,730,2058,2857,4205,751,-15.0,200,0,0,740.4694,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
102,0,744.4521,1,730,2058,2857,4205,801,-15.0,200,0,0,744.8044,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
103,0,748.8779,0,730,2058,2857,4205,551,-15.0,200,0,0,752.1594,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
104,0,760.749,0,730,2058,2857,4205,951,-15.0,200,0,0,761.1457,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
105,0,778.6711,0,460,1105,2857,4205,1001,-15.0,200,1,1,779.0251,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
106,0,787.0111,0,730,2058,2857,4205,851,-15.0,200,0,1,787.4048,0,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
107,1,792.2564,0,730,2058,2857,4205,851,-15.0,200,0,0,793.0656,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
108,0,799.3549,0,460,1105,2857,4205,901,-15.0,200,1,1,799.7526,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
109,0,805.2199,0,460,1105,2857,4205,701,-15.0,200,1,1,805.6281,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
110,0,808.6172,0,730,2058,2857,4205,601,-15.0,200,0,0,809.1715,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
111,0,812.5177,0,460,1105,2857,4205,501,-15.0,200,1,1,812.9604,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
112,0,816.1641,0,460,1105,2857,4205,501,-15.0,200,1,1,816.5401,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
113,0,820.1041,0,730,2058,2857,4205,601,-15.0,200,0,0,821.1772,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
114,0,829.7791,0,460,1105,2857,4205,901,-15.0,200,1,1,830.2735,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
115,0,836.325,0,460,1105,2857,4205,1001,-15.0,200,1,1,836.7086,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
116,0,840.2888,0,730,2058,2857,4205,801,-15.0,200,0,0,841.0068,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
117,0,844.8963,0,730,2058,2857,4205,701,-15.0,200,0,0,845.3924,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
118,0,849.5421,0,730,2058,2857,4205,751,-15.0,200,0,1,849.8978,0,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
119,1,854.5495,1,730,2058,2857,4205,751,-15.0,200,0,0,855.1098,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37
