Trial,CorrectionTrial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature
77,1,802.8188,0,730,2058,2857,4205,651,10.0,200,1,0,803.416,0,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
78,1,809.5166,0,730,2058,2857,4205,651,10.0,200,1,0,810.0351,0,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
79,1,862.1788,0,730,2058,2857,4205,651,10.0,200,1,1,867.1344,1,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
80,0,870.2761,0,730,2058,2857,4205,701,10.0,200,1,1,871.2099,1,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
81,0,886.9265,0,730,2058,2857,4205,601,10.0,200,1,0,887.3697,0,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
82,1,894.2735,0,730,2058,2857,4205,601,10.0,200,1,1,894.6139,1,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
83,0,913.1413,0,730,2058,2857,4205,901,10.0,200,1,0,913.6035,0,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
84,1,927.0936,0,730,2058,2857,4205,901,10.0,200,1,0,927.442,0,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
85,1,942.3623,0,730,2058,2857,4205,901,10.0,200,1,1,943.0319,1,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
86,0,951.6071,0,460,1105,2857,4205,751,10.0,200,0,0,951.9975,1,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
87,0,960.8014,0,460,1105,2857,4205,951,10.0,200,0,0,961.0328,1,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
88,0,967.2523,0,460,1105,2857,4205,551,10.0,200,0,0,967.6561,1,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
89,0,974.2281,0,730,2058,2857,4205,501,10.0,200,1,0,974.5855,0,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
90,1,980.9884,0,730,2058,2857,4205,501,10.0,200,1,1,981.468,1,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
91,0,1005.4661,0,460,1105,2857,4205,1001,10.0,200,0,0,1005.7467,1,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
92,0,1015.3525,0,460,1105,2857,4205,801,10.0,200,0,0,1015.7715,1,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
93,0,1022.4216,1,730,2058,2857,4205,651,10.0,200,1,0,1022.7552,0,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
94,1,1030.1954,0,730,2058,2857,4205,651,10.0,200,1,0,1033.8892,0,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
95,1,1041.0703,0,730,2058,2857,4205,651,10.0,200,1,0,1041.9302,0,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
96,1,1049.6817,0,730,2058,2857,4205,651,10.0,200,1,1,1050.0682,1,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
97,0,1059.1598,0,730,2058,2857,4205,951,10.0,200,1,0,1059.6569,0,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
98,1,1066.9199,0,730,2058,2857,4205,951,10.0,200,1,1,1067.8252,1,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
99,0,1080.8596,0,460,1105,2857,4205,551,10.0,200,0,0,1081.361,1,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
100,0,1089.2022,0,730,2058,2857,4205,901,10.0,200,1,0,1089.4383,0,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
101,1,1102.8519,0,730,2058,2857,4205,901,10.0,200,1,0,1104.1059,0,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
102,1,1113.0215,0,730,2058,2857,4205,901,10.0,200,1,1,1118.966,1,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
103,0,1127.3207,0,730,2058,2857,4205,801,10.0,200,1,1,1128.1664,1,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
104,0,1137.0436,0,730,2058,2857,4205,601,10.0,200,1,0,1137.4794,0,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
105,1,1149.4284,0,730,2058,2857,4205,601,10.0,200,1,1,1149.9826,1,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
106,0,1157.7381,0,460,1105,2857,4205,701,10.0,200,0,0,1158.1863,1,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
107,0,1171.6492,0,460,1105,2857,4205,1001,10.0,200,0,0,1171.8842,1,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
108,0,1181.0094,0,730,2058,2857,4205,851,10.0,200,1,0,1181.2232,0,1,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
109,1,1193.0816,0,730,2058,2857,4205,851,10.0,200,1,1,1193.9861,1,1,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
110,0,1203.4721,0,730,2058,2857,4205,751,10.0,200,1,0,1203.7304,0,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
111,1,1209.6199,0,730,2058,2857,4205,751,10.0,200,1,0,1210.1903,0,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
112,1,1216.0727,0,730,2058,2857,4205,751,10.0,200,1,0,1216.6619,0,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
113,1,1268.9804,0,730,2058,2857,4205,751,10.0,200,1,0,1269.801,0,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37
1,0,9.276,0,460,1105,2857,4205,701,10.0,200,0,0,10.2279,1,4,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
2,0,15.8213,0,460,1105,2857,4205,551,10.0,200,0,0,16.2073,1,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
3,0,36.0888,0,460,1105,2857,4205,951,10.0,200,0,0,36.5094,1,0,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
4,0,45.7585,0,460,1105,2857,4205,651,10.0,200,0,0,46.3654,1,4,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
5,0,55.5291,0,730,2058,2857,4205,751,10.0,200,1,0,56.2474,0,4,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
6,1,63.1324,1,730,2058,2857,4205,751,10.0,200,1,0,64.3183,0,4,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
7,1,73.5909,1,730,2058,2857,4205,751,10.0,200,1,1,74.0741,1,4,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
8,0,81.4647,0,730,2058,2857,4205,601,10.0,200,1,1,82.7334,1,4,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
9,0,93.8669,0,460,1105,2857,4205,851,10.0,200,0,0,94.4635,1,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
10,0,105.8779,0,730,2058,2857,4205,1001,10.0,200,1,0,106.2187,0,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
11,1,129.1288,0,730,2058,2857,4205,1001,10.0,200,1,0,130.5099,0,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
12,1,137.2554,0,730,2058,2857,4205,1001,10.0,200,1,1,140.0688,1,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
13,0,186.1162,0,730,2058,2857,4205,901,10.0,200,1,1,186.9271,1,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
14,0,207.5072,0,460,1105,2857,4205,801,10.0,200,0,0,208.1504,1,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
15,0,235.4972,0,460,1105,2857,4205,651,10.0,200,0,1,237.0576,0,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
16,1,246.2237,0,460,1105,2857,4205,651,10.0,200,0,0,246.8981,1,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
17,0,255.5287,0,460,1105,2857,4205,501,10.0,200,0,0,256.0433,1,4,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
18,0,275.664,1,730,2058,2857,4205,1001,10.0,200,1,0,276.2156,0,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
19,1,287.5052,0,730,2058,2857,4205,1001,10.0,200,1,1,287.948,1,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
20,0,303.0899,0,730,2058,2857,4205,701,10.0,200,1,0,303.7319,0,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
21,1,321.0578,0,730,2058,2857,4205,701,10.0,200,1,1,321.8085,1,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
22,0,343.2138,0,460,1105,2857,4205,601,10.0,200,0,0,343.8123,1,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
23,0,351.2669,0,730,2058,2857,4205,551,10.0,200,1,1,352.1795,1,0,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
24,0,372.3826,0,460,1105,2857,4205,901,10.0,200,0,0,373.0787,1,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
25,0,380.488,0,730,2058,2857,4205,851,10.0,200,1,0,381.3841,0,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
26,1,388.2969,0,730,2058,2857,4205,851,10.0,200,1,1,389.6861,1,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
27,0,399.5068,1,730,2058,2857,4205,951,10.0,200,1,0,400.1241,0,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
28,1,406.9553,0,730,2058,2857,4205,951,10.0,200,1,0,408.3614,0,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
29,1,428.8283,0,730,2058,2857,4205,951,10.0,200,1,0,431.5192,0,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
30,1,443.8332,0,730,2058,2857,4205,951,10.0,200,1,0,444.7012,0,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
31,1,458.4976,0,730,2058,2857,4205,951,10.0,200,1,1,462.3192,1,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
32,0,472.3076,1,460,1105,2857,4205,751,10.0,200,0,0,472.8307,1,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
33,0,476.7096,0,730,2058,2857,4205,551,10.0,200,1,0,477.9534,0,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
34,1,484.3122,0,730,2058,2857,4205,551,10.0,200,1,1,488.757,1,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
35,0,501.0179,0,730,2058,2857,4205,951,10.0,200,1,0,502.7832,0,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
36,1,518.1229,0,730,2058,2857,4205,951,10.0,200,1,0,519.3597,0,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
37,1,558.6697,0,730,2058,2857,4205,951,10.0,200,1,1,559.6783,1,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
38,0,571.7436,1,460,1105,2857,4205,501,10.0,200,0,0,572.7218,1,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
39,0,580.2504,0,460,1105,2857,4205,651,10.0,200,0,0,581.5763,1,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
40,0,590.0141,0,730,2058,2857,4205,801,10.0,200,1,1,591.6176,1,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
41,0,619.7821,0,460,1105,2857,4205,751,10.0,200,0,0,620.4367,1,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
42,0,642.3574,0,730,2058,2857,4205,1001,10.0,200,1,1,643.095,1,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
43,0,657.8558,0,730,2058,2857,4205,901,10.0,200,1,0,658.3566,0,0,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
44,1,677.6104,0,730,2058,2857,4205,901,10.0,200,1,0,678.4014,0,0,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
45,1,685.1144,0,730,2058,2857,4205,901,10.0,200,1,0,686.1789,0,0,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
46,1,696.1838,0,730,2058,2857,4205,901,10.0,200,1,1,696.7738,1,0,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
47,0,710.0437,0,730,2058,2857,4205,851,10.0,200,1,1,712.6739,1,0,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
48,0,731.6555,0,460,1105,2857,4205,701,10.0,200,0,0,732.4301,1,0,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
49,0,741.0366,0,460,1105,2857,4205,501,10.0,200,0,0,741.9545,1,0,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
50,0,759.7084,0,460,1105,2857,4205,851,10.0,200,0,0,760.3041,1,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
51,0,778.2617,1,460,1105,2857,4205,801,10.0,200,0,0,779.2493,1,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
52,0,796.1618,0,730,2058,2857,4205,951,10.0,200,1,1,796.6549,1,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
53,0,812.3629,0,730,2058,2857,4205,651,10.0,200,1,1,812.7886,1,4,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
54,0,830.7157,1,730,2058,2857,4205,1001,10.0,200,1,0,834.5272,0,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
55,1,846.0473,0,730,2058,2857,4205,1001,10.0,200,1,0,847.3745,0,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
56,1,881.4612,0,730,2058,2857,4205,1001,10.0,200,1,0,887.5843,0,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
57,1,903.6487,1,730,2058,2857,4205,1001,10.0,200,1,1,910.4862,1,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
58,0,923.5544,0,730,2058,2857,4205,601,10.0,200,1,0,924.2537,0,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
59,1,930.4198,0,730,2058,2857,4205,601,10.0,200,1,0,931.0865,0,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
60,1,942.7092,0,730,2058,2857,4205,601,10.0,200,1,1,947.6147,1,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
61,0,960.0046,0,460,1105,2857,4205,901,10.0,200,0,0,960.5054,1,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
62,0,962.3935,0,730,2058,2857,4205,751,10.0,200,1,0,962.9553,0,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
63,1,975.4819,0,730,2058,2857,4205,751,10.0,200,1,0,976.2201,0,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
64,1,998.5187,0,730,2058,2857,4205,751,10.0,200,1,1,999.1958,1,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
65,0,1009.2958,0,730,2058,2857,4205,551,10.0,200,1,0,1010.0163,0,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
66,1,1021.8015,0,730,2058,2857,4205,551,10.0,200,1,1,1022.6808,1,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
67,0,1038.5996,0,460,1105,2857,4205,751,10.0,200,0,0,1039.4975,1,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
68,0,1043.3951,1,460,1105,2857,4205,601,10.0,200,0,0,1044.9533,1,4,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
69,0,1053.9338,0,730,2058,2857,4205,501,10.0,200,1,0,1054.6258,0,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
70,1,1060.4832,0,730,2058,2857,4205,501,10.0,200,1,0,1061.3953,0,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
71,1,1067.7137,0,730,2058,2857,4205,501,10.0,200,1,1,1070.5819,1,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
72,0,1098.6457,1,460,1105,2857,4205,951,10.0,200,0,0,1101.2715,1,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
73,0,1104.8808,0,460,1105,2857,4205,801,10.0,200,0,0,1106.251,1,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
74,0,1113.375,0,460,1105,2857,4205,651,10.0,200,0,0,1114.1047,1,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
75,0,1125.1519,1,460,1105,2857,4205,851,10.0,200,0,0,1125.7326,1,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
76,0,1155.7333,0,460,1105,2857,4205,1001,10.0,200,0,1,1160.4247,0,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
77,1,1176.7606,0,460,1105,2857,4205,1001,10.0,200,0,0,1177.1678,1,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
78,0,1185.6292,0,730,2058,2857,4205,701,10.0,200,1,0,1186.5746,0,4,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
79,1,1192.954,0,730,2058,2857,4205,701,10.0,200,1,1,1194.423,1,4,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
80,0,1217.4399,0,460,1105,2857,4205,551,10.0,200,0,0,1218.0326,1,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
81,0,1224.2572,1,730,2058,2857,4205,751,10.0,200,1,1,1224.9033,1,0,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
82,0,1239.0189,0,460,1105,2857,4205,901,10.0,200,0,0,1239.4879,1,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
83,0,1246.8167,0,730,2058,2857,4205,651,10.0,200,1,0,1247.6531,0,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
84,1,1255.2908,0,730,2058,2857,4205,651,10.0,200,1,0,1256.1544,0,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
85,1,1262.2995,0,730,2058,2857,4205,651,10.0,200,1,0,1262.9058,0,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
86,1,1276.9326,0,730,2058,2857,4205,651,10.0,200,1,0,1277.7798,0,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
87,1,1283.7964,0,730,2058,2857,4205,651,10.0,200,1,1,1284.3014,1,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
88,0,1303.3105,0,730,2058,2857,4205,951,10.0,200,1,0,1304.1191,0,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
89,1,1312.1451,0,730,2058,2857,4205,951,10.0,200,1,1,1313.2105,1,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
90,0,1322.9359,0,730,2058,2857,4205,701,10.0,200,1,0,1323.687,0,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
91,1,1336.9361,0,730,2058,2857,4205,701,10.0,200,1,1,1338.7594,1,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
92,0,1348.1938,0,730,2058,2857,4205,1001,10.0,200,1,1,1348.9548,1,5,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
93,0,1361.4112,0,460,1105,2857,4205,801,10.0,200,0,0,1361.9803,1,0,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
94,0,1371.6895,0,460,1105,2857,4205,601,10.0,200,0,0,1372.0775,1,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
95,0,1383.7925,0,460,1105,2857,4205,551,10.0,200,0,0,1384.2093,1,4,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
96,0,1398.1963,0,460,1105,2857,4205,501,10.0,200,0,0,1398.9164,1,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
97,0,1408.3544,0,730,2058,2857,4205,751,10.0,200,1,0,1408.8731,0,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
98,1,1420.7354,0,730,2058,2857,4205,751,10.0,200,1,1,1421.5132,1,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
99,0,1430.2618,0,730,2058,2857,4205,501,10.0,200,1,1,1431.8348,1,0,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
100,0,1453.0068,0,730,2058,2857,4205,1001,10.0,200,1,1,1453.53,1,0,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
101,0,1462.0816,0,460,1105,2857,4205,701,10.0,200,0,0,1462.7566,1,1,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
102,0,1479.0328,0,730,2058,2857,4205,851,10.0,200,1,1,1479.7971,1,3,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
103,0,1496.2324,0,730,2058,2857,4205,551,10.0,200,1,0,1496.9345,0,2,02_02_2015 level23_spatial_F+V 15_29 Block8-22.txt,37,37
1,0,4.162,0,460,1105,2857,4205,801,-10.0,200,0,0,9.8033,1,3,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
2,0,21.1334,0,730,2058,2857,4205,601,-10.0,200,1,1,23.9239,1,1,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
3,0,33.2643,0,460,1105,2857,4205,501,-10.0,200,0,0,33.9433,1,1,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
4,0,40.6806,0,460,1105,2857,4205,651,-10.0,200,0,0,41.8537,1,2,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
5,0,47.6817,1,730,2058,2857,4205,701,-10.0,200,1,1,47.8582,1,2,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
6,0,54.6016,0,460,1105,2857,4205,951,-10.0,200,0,1,57.1798,0,1,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
7,1,68.5773,0,460,1105,2857,4205,951,-10.0,200,0,0,69.5199,1,1,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
8,0,84.7749,1,460,1105,2857,4205,901,-10.0,200,0,0,85.2603,1,2,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
9,0,92.7914,0,460,1105,2857,4205,851,-10.0,200,0,0,94.6946,1,3,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
10,0,101.3395,0,460,1105,2857,4205,551,-10.0,200,0,0,101.8056,1,1,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
11,0,108.0545,0,730,2058,2857,4205,1001,-10.0,200,1,1,109.2224,1,1,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
12,0,113.6633,0,460,1105,2857,4205,651,-10.0,200,0,0,114.2342,1,0,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
13,0,122.4663,0,730,2058,2857,4205,1001,-10.0,200,1,0,123.1397,0,1,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
14,1,131.7461,0,730,2058,2857,4205,1001,-10.0,200,1,1,132.0537,1,1,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
15,0,136.6762,0,730,2058,2857,4205,501,-10.0,200,1,1,137.6224,1,0,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
16,0,143.9164,0,460,1105,2857,4205,551,-10.0,200,0,0,145.1897,1,2,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
17,0,152.6638,0,730,2058,2857,4205,751,-10.0,200,1,0,153.1983,0,3,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
18,1,162.8891,0,730,2058,2857,4205,751,-10.0,200,1,1,163.2974,1,3,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
19,0,169.2661,0,730,2058,2857,4205,901,-10.0,200,1,1,169.8432,1,0,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
20,0,175.039,0,730,2058,2857,4205,601,-10.0,200,1,0,175.4428,0,0,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
21,1,183.093,0,730,2058,2857,4205,601,-10.0,200,1,1,184.0149,1,0,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
22,0,194.8923,0,730,2058,2857,4205,851,-10.0,200,1,1,195.3385,1,3,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
23,0,199.8413,0,460,1105,2857,4205,701,-10.0,200,0,0,200.4758,1,3,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
24,0,206.9236,0,460,1105,2857,4205,951,-10.0,200,0,0,207.2688,1,0,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
25,0,213.4454,0,730,2058,2857,4205,801,-10.0,200,1,1,213.8672,1,2,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
26,0,219.6731,0,730,2058,2857,4205,551,-10.0,200,1,0,220.076,0,2,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
27,1,228.9377,0,730,2058,2857,4205,551,-10.0,200,1,1,229.9265,1,2,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
28,0,235.7362,0,460,1105,2857,4205,751,-10.0,200,0,1,236.5815,0,0,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
29,1,244.9408,0,460,1105,2857,4205,751,-10.0,200,0,0,245.4141,1,0,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
30,0,250.995,0,730,2058,2857,4205,951,-10.0,200,1,1,251.58,1,3,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
31,0,257.3947,0,730,2058,2857,4205,701,-10.0,200,1,0,257.7902,0,0,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
32,1,264.6983,0,730,2058,2857,4205,701,-10.0,200,1,1,265.1777,1,0,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
33,0,271.1861,0,460,1105,2857,4205,901,-10.0,200,0,1,271.6637,0,2,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
34,1,277.8018,0,460,1105,2857,4205,901,-10.0,200,0,0,278.2488,1,2,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
35,0,286.3692,0,460,1105,2857,4205,601,-10.0,200,0,1,287.3168,0,3,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
36,1,295.9917,0,460,1105,2857,4205,601,-10.0,200,0,0,296.7579,1,3,12_12_2013 level23_spatial_F+V 15_44 Block3-30.txt,37,37
