Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,UniversalStartTime,originalFile,LeftTemperature,RightTemperature,fNum,day,meanTemp,treatment,vowel_level,SNR,SpatialCondition,VowelLocation
20,182.7796,1,936,1551,2975,4263,504,-12.0,200,0,1,185.0217,0,0,735692.450726616,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,colocated,left
22,199.1445,1,437,2761,2975,4263,502,-6.0,200,1,1,201.9944,1,0,735692.450916024,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,63.0,-4.0,colocated,left
27,234.0502,1,437,2761,2975,4263,501,-6.0,200,1,0,238.4213,0,4,735692.451320025,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,63.0,-4.0,single_speaker,left
30,257.4203,1,437,2761,2975,4263,503,-9.0,200,1,1,262.1736,1,1,735692.451590513,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,66.0,-1.0,colocated,right
31,265.4591,0,437,2761,2975,4263,506,-12.0,200,1,1,266.2009,1,5,735692.451683554,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,single_speaker,right
32,269.5177,1,936,1551,2975,4263,502,-12.0,200,0,0,271.8511,1,1,735692.451730529,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,colocated,right
33,276.5609,0,437,2761,2975,4263,504,-6.0,200,1,1,279.6498,1,3,735692.451812048,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,63.0,-4.0,separated,right
34,282.7336,1,437,2761,2975,4263,511,-6.0,200,1,0,285.2944,0,2,735692.451883491,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,63.0,-4.0,separated,left
36,293.6631,0,936,1551,2975,4263,510,-12.0,200,0,1,294.3528,0,4,735692.45200999,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,single_speaker,left
39,316.1551,1,936,1551,2975,4263,501,-12.0,200,0,0,320.3285,1,2,735692.452270314,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,left
40,326.0015,1,437,2761,2975,4263,507,-12.0,200,1,1,328.7678,1,3,735692.452384277,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,right
41,332.0437,0,936,1551,2975,4263,509,-15.0,200,0,0,334.4212,1,2,735692.45245421,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,separated,left
42,339.7031,0,437,2761,2975,4263,506,-15.0,200,1,0,341.9661,0,0,735692.45254286,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,colocated,left
45,355.471,1,437,2761,2975,4263,502,-15.0,200,1,1,355.7766,1,5,735692.452725359,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,single_speaker,right
46,362.1649,0,437,2761,2975,4263,511,-9.0,200,1,1,364.8987,1,3,735692.452802835,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,66.0,-1.0,separated,right
47,368.1544,1,437,2761,2975,4263,508,-9.0,200,1,1,371.0237,1,4,735692.452872157,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,66.0,-1.0,single_speaker,left
48,374.1694,1,437,2761,2975,4263,503,-12.0,200,1,0,379.3474,0,4,735692.452941776,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,single_speaker,left
50,388.297,1,437,2761,2975,4263,504,-12.0,200,1,1,391.1549,1,3,735692.453105289,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,right
51,394.9446,1,437,2761,2975,4263,507,-12.0,200,1,1,397.4841,1,2,735692.453182229,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,left
52,400.728,0,936,1551,2975,4263,510,-12.0,200,0,0,411.3686,1,1,735692.453249167,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,colocated,right
53,417.6443,1,936,1551,2975,4263,501,-12.0,200,0,0,422.1717,1,3,735692.453444957,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,right
54,427.4917,0,437,2761,2975,4263,505,-15.0,200,1,1,428.7685,1,1,735692.453558932,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,colocated,right
55,431.936,0,936,1551,2975,4263,506,-15.0,200,0,0,433.7709,1,4,735692.45361037,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,single_speaker,left
56,438.3803,0,437,2761,2975,4263,511,-9.0,200,1,1,439.4972,1,0,735692.453684957,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,66.0,-1.0,colocated,left
57,443.2067,0,437,2761,2975,4263,501,-15.0,200,1,1,444.0603,1,4,735692.453740818,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,single_speaker,left
58,447.6129,1,437,2761,2975,4263,510,-6.0,200,1,1,450.5029,1,5,735692.453791816,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,63.0,-4.0,single_speaker,right
59,453.8963,0,437,2761,2975,4263,508,-12.0,200,1,0,455.8488,0,2,735692.453864541,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,left
61,464.7514,1,437,2761,2975,4263,504,-9.0,200,1,1,467.344,1,5,735692.453990178,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,66.0,-1.0,single_speaker,right
62,470.6737,0,936,1551,2975,4263,505,-15.0,200,0,0,472.3658,1,5,735692.454058723,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,single_speaker,right
63,477.7278,1,437,2761,2975,4263,502,-15.0,200,1,1,481.2134,1,2,735692.454140368,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,separated,left
64,484.3189,1,437,2761,2975,4263,503,-9.0,200,1,1,487.1837,1,2,735692.454216654,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,66.0,-1.0,separated,left
65,490.211,1,936,1551,2975,4263,509,-12.0,200,0,1,493.6346,0,3,735692.45428485,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,right
67,507.7718,1,437,2761,2975,4263,504,-12.0,200,1,1,511.119,1,5,735692.4544881,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,single_speaker,right
68,514.0673,0,437,2761,2975,4263,511,-12.0,200,1,0,515.8273,0,1,735692.454560964,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,colocated,right
71,530.1117,1,437,2761,2975,4263,503,-12.0,200,1,0,534.6277,0,0,735692.454746663,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,colocated,left
78,574.7111,0,437,2761,2975,4263,508,-12.0,200,1,1,576.2236,1,0,735692.45526286,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,colocated,left
79,579.432,0,936,1551,2975,4263,510,-15.0,200,0,0,581.6462,1,0,735692.4553175,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,colocated,left
80,586.9706,1,936,1551,2975,4263,507,-12.0,200,0,0,590.09,1,5,735692.455404752,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,single_speaker,right
81,595.1142,0,437,2761,2975,4263,506,-12.0,200,1,1,596.4619,1,1,735692.455499007,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,colocated,right
82,599.5357,0,437,2761,2975,4263,508,-6.0,200,1,0,601.6952,0,2,735692.455550182,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,63.0,-4.0,separated,left
84,608.5741,1,437,2761,2975,4263,503,-9.0,200,1,1,610.9949,1,2,735692.455654793,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,66.0,-1.0,separated,left
85,614.4798,1,936,1551,2975,4263,507,-15.0,200,0,0,617.6213,1,2,735692.455723146,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,separated,left
86,623.2424,1,437,2761,2975,4263,505,-6.0,200,1,1,627.2308,1,1,735692.455824565,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,63.0,-4.0,colocated,right
90,652.1247,0,936,1551,2975,4263,510,-12.0,200,0,0,653.81,1,3,735692.456158851,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,right
91,659.7575,0,936,1551,2975,4263,501,-12.0,200,0,0,661.8551,1,2,735692.456247193,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,left
92,666.9779,1,437,2761,2975,4263,509,-12.0,200,1,1,669.5841,1,1,735692.456330763,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,colocated,right
93,672.5658,1,437,2761,2975,4263,511,-15.0,200,1,1,674.4197,1,1,735692.456395438,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,colocated,right
94,677.938,0,437,2761,2975,4263,502,-15.0,200,1,1,679.2224,1,5,735692.456457616,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,single_speaker,right
95,682.8313,1,936,1551,2975,4263,507,-12.0,200,0,0,687.5736,1,0,735692.456514251,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,colocated,left
96,692.1551,0,437,2761,2975,4263,506,-6.0,200,1,0,694.129,0,0,735692.456622166,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,63.0,-4.0,colocated,left
98,702.9968,1,437,2761,2975,4263,501,-9.0,200,1,1,706.0118,1,1,735692.456747648,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,66.0,-1.0,colocated,right
99,709.3223,1,936,1551,2975,4263,510,-15.0,200,0,1,712.7834,0,3,735692.45682086,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,separated,right
103,738.6358,1,437,2761,2975,4263,503,-12.0,200,1,1,741.0275,1,4,735692.457160137,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,single_speaker,left
104,744.2031,1,936,1551,2975,4263,504,-12.0,200,0,0,746.9222,1,5,735692.457224573,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,single_speaker,right
105,751.8466,0,437,2761,2975,4263,502,-9.0,200,1,1,753.3516,1,5,735692.457313039,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,66.0,-1.0,single_speaker,right
106,756.2804,0,437,2761,2975,4263,509,-12.0,200,1,1,757.3262,1,2,735692.457364356,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,left
109,778.4518,1,437,2761,2975,4263,511,-15.0,200,1,0,782.0882,0,4,735692.45762097,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,single_speaker,left
111,791.8186,0,936,1551,2975,4263,506,-12.0,200,0,0,794.1158,1,1,735692.457775678,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,colocated,right
112,799.3453,0,936,1551,2975,4263,503,-12.0,200,0,1,800.4312,0,5,735692.457862793,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,single_speaker,right
117,823.347,1,437,2761,2975,4263,505,-12.0,200,1,0,826.2582,0,3,735692.45814059,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,right
119,835.9528,0,437,2761,2975,4263,510,-15.0,200,1,0,837.801,0,2,735692.458286491,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,separated,left
121,846.268,0,437,2761,2975,4263,509,-6.0,200,1,1,847.1844,1,3,735692.45840588,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,63.0,-4.0,separated,right
123,858.4706,1,437,2761,2975,4263,502,-9.0,200,1,1,862.5451,1,0,735692.458547113,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,66.0,-1.0,colocated,left
127,885.7258,0,936,1551,2975,4263,501,-12.0,200,0,0,888.0579,1,4,735692.458862567,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,single_speaker,left
128,892.7908,0,437,2761,2975,4263,502,-6.0,200,1,1,893.8148,1,4,735692.458944338,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,63.0,-4.0,single_speaker,left
134,934.4323,0,437,2761,2975,4263,509,-12.0,200,1,1,935.6507,1,1,735692.4594263,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,colocated,right
135,938.2849,0,437,2761,2975,4263,503,-12.0,200,1,1,939.3803,1,0,735692.45947089,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,colocated,left
136,941.9791,1,936,1551,2975,4263,504,-15.0,200,0,0,945.4263,1,4,735692.459513647,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,single_speaker,left
137,949.3419,0,437,2761,2975,4263,505,-9.0,200,1,1,950.6282,1,4,735692.459598865,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,66.0,-1.0,single_speaker,left
138,953.6608,0,437,2761,2975,4263,510,-15.0,200,1,1,954.6754,1,0,735692.459648852,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,colocated,left
139,957.5469,0,437,2761,2975,4263,511,-12.0,200,1,0,959.755,0,0,735692.45969383,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,colocated,left
142,973.9032,1,936,1551,2975,4263,502,-15.0,200,0,1,976.1531,0,5,735692.459883139,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,single_speaker,right
145,992.7884,0,437,2761,2975,4263,503,-12.0,200,1,1,993.9824,1,3,735692.460101718,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,right
146,997.0494,0,936,1551,2975,4263,505,-15.0,200,0,1,998.0408,0,0,735692.460151035,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,colocated,left
148,1011.5382,0,437,2761,2975,4263,510,-6.0,200,1,1,1012.5306,1,5,735692.460318729,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,63.0,-4.0,single_speaker,right
151,1037.747,1,936,1551,2975,4263,501,-15.0,200,0,0,1040.6102,1,1,735692.460622072,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,colocated,right
152,1045.5043,1,437,2761,2975,4263,509,-12.0,200,1,0,1049.3881,0,2,735692.460711855,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,separated,left
154,1056.3617,0,437,2761,2975,4263,504,-12.0,200,1,1,1057.2914,1,5,735692.46083752,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,69.0,2.0,single_speaker,right
155,1060.7575,0,437,2761,2975,4263,508,-15.0,200,1,1,1061.6659,1,3,735692.460888397,03_04_2014 level23_spatial_Magnum 10_46 log.txt,37.0,37.0,1311,2014-04-03,37.0,False,72.0,5.0,separated,right
1,1.3933,0,437,2761,2975,4263,507,-6.0,200,1,0,2.3857,0,3,735936.430571682,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,63.0,-4.0,separated,right
4,16.4903,0,936,1551,2975,4263,506,-15.0,200,0,0,17.302,1,2,735936.430746416,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,72.0,5.0,separated,left
5,21.2501,0,936,1551,2975,4263,510,-6.0,200,0,0,21.9253,1,3,735936.430801506,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,63.0,-4.0,separated,right
6,25.5523,1,437,2761,2975,4263,503,-6.0,200,1,0,26.8111,0,2,735936.4308513,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,63.0,-4.0,separated,left
9,41.8543,0,936,1551,2975,4263,511,-6.0,200,0,0,42.5578,1,0,735936.43103998,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,63.0,-4.0,colocated,left
10,46.021,0,437,2761,2975,4263,501,-15.0,200,1,0,47.0018,0,2,735936.431088206,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,72.0,5.0,separated,left
12,58.0881,0,437,2761,2975,4263,509,-12.0,200,1,1,59.6051,1,3,735936.431227871,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,separated,right
13,69.7366,1,936,1551,2975,4263,502,-9.0,200,0,0,72.2327,1,4,735936.431362692,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,66.0,-1.0,single_speaker,left
14,75.4417,1,936,1551,2975,4263,505,-15.0,200,0,0,76.633,1,0,735936.431428723,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,72.0,5.0,colocated,left
15,81.0458,1,936,1551,2975,4263,504,-12.0,200,0,0,82.2702,1,0,735936.431493586,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,colocated,left
16,85.5256,1,437,2761,2975,4263,509,-12.0,200,1,1,87.2559,1,1,735936.431545435,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,colocated,right
17,89.3541,0,437,2761,2975,4263,501,-9.0,200,1,1,90.8337,1,1,735936.431589746,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,66.0,-1.0,colocated,right
18,97.929,0,936,1551,2975,4263,503,-12.0,200,0,0,98.6745,1,1,735936.431688993,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,colocated,right
19,101.7333,1,936,1551,2975,4263,508,-15.0,200,0,0,102.4466,1,5,735936.431733024,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,72.0,5.0,single_speaker,right
20,105.6853,1,437,2761,2975,4263,510,-15.0,200,1,0,108.2336,0,4,735936.431778765,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,72.0,5.0,single_speaker,left
22,118.0026,1,936,1551,2975,4263,502,-9.0,200,0,0,118.6158,1,0,735936.431921326,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,66.0,-1.0,colocated,left
23,121.5931,0,936,1551,2975,4263,511,-9.0,200,0,0,125.5059,1,1,735936.431962883,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,66.0,-1.0,colocated,right
24,128.8234,1,437,2761,2975,4263,507,-12.0,200,1,0,133.2001,0,4,735936.432046567,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,single_speaker,left
26,144.0336,1,936,1551,2975,4263,506,-6.0,200,0,1,146.4527,0,1,735936.432222611,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,63.0,-4.0,colocated,right
28,154.4253,0,936,1551,2975,4263,504,-12.0,200,0,1,155.9769,0,3,735936.432342885,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,separated,right
31,168.5571,0,936,1551,2975,4263,504,-12.0,200,0,0,169.3426,1,2,735936.432506448,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,separated,left
32,175.0371,1,936,1551,2975,4263,506,-6.0,200,0,0,177.2205,1,2,735936.432581448,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,63.0,-4.0,separated,left
33,180.6894,0,936,1551,2975,4263,502,-12.0,200,0,0,181.65,1,5,735936.432646868,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,single_speaker,right
34,184.7632,1,936,1551,2975,4263,511,-15.0,200,0,0,187.1399,1,4,735936.432694018,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,72.0,5.0,single_speaker,left
35,190.169,0,437,2761,2975,4263,505,-15.0,200,1,1,191.344,1,3,735936.432756586,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,72.0,5.0,separated,right
36,194.1179,0,437,2761,2975,4263,508,-12.0,200,1,1,195.6786,1,5,735936.43280229,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,single_speaker,right
37,198.2263,0,936,1551,2975,4263,501,-12.0,200,0,0,199.0134,1,2,735936.432849841,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,separated,left
38,202.2795,0,936,1551,2975,4263,510,-9.0,200,0,0,203.0663,1,5,735936.432896753,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,66.0,-1.0,single_speaker,right
39,206.1396,1,936,1551,2975,4263,507,-12.0,200,0,0,208.5368,1,1,735936.43294143,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,colocated,right
40,211.9885,1,936,1551,2975,4263,503,-9.0,200,0,0,216.1329,1,2,735936.433009126,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,66.0,-1.0,separated,left
41,219.576,0,437,2761,2975,4263,503,-6.0,200,1,1,221.036,1,5,735936.433096944,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,63.0,-4.0,single_speaker,right
42,230.8189,1,936,1551,2975,4263,507,-12.0,200,0,0,232.8875,1,4,735936.433227071,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,single_speaker,left
43,236.2302,0,936,1551,2975,4263,504,-15.0,200,0,0,237.1898,1,3,735936.433289701,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,72.0,5.0,separated,right
44,243.551,0,437,2761,2975,4263,511,-12.0,200,1,1,244.9717,1,4,735936.433374433,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,single_speaker,left
45,247.4736,1,936,1551,2975,4263,502,-12.0,200,0,0,249.6405,1,4,735936.433419833,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,single_speaker,left
46,252.961,0,936,1551,2975,4263,508,-6.0,200,0,0,253.7863,1,5,735936.433483345,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,63.0,-4.0,single_speaker,right
47,256.8608,0,437,2761,2975,4263,505,-12.0,200,1,1,258.4722,1,3,735936.433528481,03_12_2014 level23_spatial_Magnum 10_20 log.txt,37.0,37.0,1311,2014-12-03,37.0,False,69.0,2.0,separated,right
