Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature,fNum,vowel_level,SNR,day,treatment,SpatialCondition,VowelLocation
29,287.037,0,460,1105,2857,4205,1001,10.0,200,0,0,287.5651,1,4,07_08_2014 level23_spatial_F+V 10_50 Block6-51.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
30,293.2286,1,730,2058,2857,4205,701,10.0,200,1,0,298.3233,0,5,07_08_2014 level23_spatial_F+V 10_50 Block6-51.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,right
32,320.5769,0,460,1105,2857,4205,501,10.0,200,0,0,321.1543,1,3,07_08_2014 level23_spatial_F+V 10_50 Block6-51.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,right
33,326.5876,0,730,2058,2857,4205,601,10.0,200,1,0,327.8733,0,1,07_08_2014 level23_spatial_F+V 10_50 Block6-51.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
39,389.6704,0,460,1105,2857,4205,851,10.0,200,0,0,390.3376,1,1,07_08_2014 level23_spatial_F+V 10_50 Block6-51.txt,37,37,1203,47.0,-20.0,2014-08-07,False,colocated,right
40,398.2304,0,730,2058,2857,4205,651,10.0,200,1,0,399.4296,0,2,07_08_2014 level23_spatial_F+V 10_50 Block6-51.txt,37,37,1203,47.0,-20.0,2014-08-07,False,separated,left
42,411.493,0,730,2058,2857,4205,751,10.0,200,1,1,412.4922,1,4,07_08_2014 level23_spatial_F+V 10_50 Block6-51.txt,37,37,1203,47.0,-20.0,2014-08-07,False,single_speaker,left
1,4.3791,0,460,1105,2857,4205,1001,10.0,200,0,0,5.2978,1,3,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,right
2,11.5528,0,730,2058,2857,4205,551,10.0,200,1,1,12.0708,1,0,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,left
3,17.2559,0,730,2058,2857,4205,651,10.0,200,1,0,17.6372,0,1,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,right
5,36.8597,0,460,1105,2857,4205,601,10.0,200,0,0,38.8029,1,3,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,right
6,44.9328,1,730,2058,2857,4205,501,10.0,200,1,0,45.324,0,2,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,left
8,85.5668,0,730,2058,2857,4205,951,10.0,200,1,0,86.9233,0,3,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,right
13,162.5584,0,460,1105,2857,4205,701,10.0,200,0,0,163.2286,1,0,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,left
14,168.1248,0,460,1105,2857,4205,851,10.0,200,0,0,168.6727,1,1,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,right
15,180.4068,0,460,1105,2857,4205,801,10.0,200,0,0,180.8799,1,2,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,left
16,194.8282,0,460,1105,2857,4205,751,10.0,200,0,0,195.0973,1,2,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,left
17,202.8138,0,460,1105,2857,4205,751,10.0,200,0,0,203.1788,1,5,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,right
18,211.2964,0,730,2058,2857,4205,801,10.0,200,1,0,211.7657,0,5,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,right
22,252.7898,0,730,2058,2857,4205,701,10.0,200,1,0,253.2948,0,1,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,right
25,275.742,0,730,2058,2857,4205,551,10.0,200,1,0,276.2095,0,3,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,right
27,303.2551,0,460,1105,2857,4205,901,10.0,200,0,0,303.812,1,4,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,left
28,309.0085,0,730,2058,2857,4205,1001,10.0,200,1,1,309.4276,1,0,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,left
29,319.6092,0,460,1105,2857,4205,851,10.0,200,0,0,320.0648,1,3,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,right
30,327.2003,0,730,2058,2857,4205,501,10.0,200,1,0,327.8805,0,1,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,right
32,342.3468,1,460,1105,2857,4205,601,10.0,200,0,0,342.8028,1,4,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,left
33,347.3147,0,730,2058,2857,4205,651,10.0,200,1,0,347.7899,0,4,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,left
35,366.8079,0,460,1105,2857,4205,501,10.0,200,0,0,367.3464,1,5,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,right
36,376.4323,0,730,2058,2857,4205,651,10.0,200,1,1,377.0016,1,5,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,right
37,388.6269,0,730,2058,2857,4205,751,10.0,200,1,1,389.1992,1,3,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,right
38,411.8403,0,730,2058,2857,4205,901,10.0,200,1,1,413.8072,1,4,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,left
39,421.7526,0,460,1105,2857,4205,551,10.0,200,0,0,422.4482,1,4,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,left
40,434.7701,0,730,2058,2857,4205,601,10.0,200,1,1,435.4963,1,5,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,right
41,446.9955,0,460,1105,2857,4205,701,10.0,200,0,0,447.5253,1,0,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,left
42,455.6549,0,730,2058,2857,4205,951,10.0,200,1,0,456.1138,0,2,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,left
44,489.2014,0,460,1105,2857,4205,851,10.0,200,0,0,489.7461,1,5,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,right
45,497.5964,0,460,1105,2857,4205,1001,10.0,200,0,1,499.0048,0,0,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,left
48,531.1344,0,730,2058,2857,4205,601,10.0,200,1,0,531.901,0,2,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,left
50,546.6289,0,460,1105,2857,4205,501,10.0,200,0,0,547.3636,1,1,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,right
51,556.9069,0,730,2058,2857,4205,651,10.0,200,1,1,557.462,1,0,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,left
52,566.1696,0,460,1105,2857,4205,851,10.0,200,0,0,567.0042,1,1,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,right
53,578.3424,0,460,1105,2857,4205,1001,10.0,200,0,0,578.7727,1,2,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,left
54,587.7855,0,730,2058,2857,4205,801,10.0,200,1,1,588.817,1,4,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,left
55,599.6061,1,460,1105,2857,4205,751,10.0,200,0,0,599.8508,1,2,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,left
56,607.1667,1,460,1105,2857,4205,901,10.0,200,0,0,607.5247,1,3,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,right
57,617.8986,0,730,2058,2857,4205,951,10.0,200,1,0,621.6622,0,2,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,left
59,639.7759,0,460,1105,2857,4205,701,10.0,200,0,0,640.4927,1,4,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,left
60,650.1887,0,460,1105,2857,4205,851,10.0,200,0,0,650.6485,1,4,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,left
61,656.9152,0,730,2058,2857,4205,801,10.0,200,1,1,657.4533,1,0,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,left
62,672.7712,1,460,1105,2857,4205,951,10.0,200,0,0,673.0979,1,0,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,left
63,679.512,0,460,1105,2857,4205,751,10.0,200,0,0,680.1103,1,3,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,right
64,686.1,0,730,2058,2857,4205,551,10.0,200,1,0,687.2058,0,1,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,right
67,717.4787,0,730,2058,2857,4205,701,10.0,200,1,0,718.5621,0,4,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,left
69,738.728,0,460,1105,2857,4205,651,10.0,200,0,0,739.2552,1,1,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,right
70,745.3262,0,730,2058,2857,4205,501,10.0,200,1,1,745.9829,1,0,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,left
71,759.4216,1,460,1105,2857,4205,601,10.0,200,0,0,762.8614,1,0,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,left
72,773.6214,0,730,2058,2857,4205,1001,10.0,200,1,1,774.2184,1,3,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,right
73,781.2805,0,460,1105,2857,4205,651,10.0,200,0,0,781.5966,1,5,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,right
74,789.444,0,730,2058,2857,4205,851,10.0,200,1,0,789.8781,0,5,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,right
76,806.4645,0,730,2058,2857,4205,801,10.0,200,1,0,807.1285,0,2,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,left
78,825.6832,0,460,1105,2857,4205,501,10.0,200,0,0,826.2649,1,1,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,right
79,835.5809,0,460,1105,2857,4205,901,10.0,200,0,0,836.5108,1,5,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,right
80,857.617,0,460,1105,2857,4205,751,10.0,200,0,1,858.7365,0,0,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,left
83,884.7024,0,730,2058,2857,4205,951,10.0,200,1,1,885.568,1,3,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,separated,right
84,891.4489,0,730,2058,2857,4205,551,10.0,200,1,0,892.0731,0,0,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,left
86,911.4568,0,730,2058,2857,4205,1001,10.0,200,1,0,912.4561,0,1,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,colocated,right
88,933.2542,0,730,2058,2857,4205,701,10.0,200,1,0,933.7548,0,4,02_02_2015 level23_spatial_F+V 09_47 Block8-20.txt,37,37,1203,47.0,-20.0,2015-02-02,False,single_speaker,left
1,6.5397,0,730,2058,2857,4205,801,10.0,200,1,1,7.7914,1,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,right
2,18.5308,1,460,1105,2857,4205,651,10.0,200,0,1,19.1398,0,1,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,right
4,43.7734,1,460,1105,2857,4205,901,10.0,200,0,1,44.1371,0,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,right
6,63.2234,0,730,2058,2857,4205,701,10.0,200,1,0,63.8064,0,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,left
8,85.0475,0,460,1105,2857,4205,551,10.0,200,0,0,85.5105,1,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,left
9,93.5398,0,460,1105,2857,4205,951,10.0,200,0,0,93.796,1,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,right
10,103.8736,0,730,2058,2857,4205,751,10.0,200,1,1,104.5198,1,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,left
11,112.4337,0,730,2058,2857,4205,601,10.0,200,1,0,113.0829,0,1,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,right
13,133.3985,0,460,1105,2857,4205,1001,10.0,200,0,0,133.5809,1,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,left
14,139.8693,0,730,2058,2857,4205,851,10.0,200,1,1,140.6067,1,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,right
15,148.0412,0,730,2058,2857,4205,651,10.0,200,1,0,148.4205,0,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,left
17,164.6883,0,730,2058,2857,4205,851,10.0,200,1,0,165.4492,0,1,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,right
20,214.5794,0,730,2058,2857,4205,751,10.0,200,1,0,215.1541,0,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,left
22,237.9746,0,460,1105,2857,4205,801,10.0,200,0,0,238.512,1,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,left
23,249.6434,0,730,2058,2857,4205,951,10.0,200,1,1,250.364,1,1,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,right
24,252.9499,0,730,2058,2857,4205,551,10.0,200,1,1,253.276,1,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,left
25,278.6474,0,730,2058,2857,4205,701,10.0,200,1,0,279.2979,0,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,right
27,300.7101,0,460,1105,2857,4205,901,10.0,200,0,1,301.0908,0,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,left
29,323.7227,0,460,1105,2857,4205,601,10.0,200,0,0,324.146,1,1,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,right
30,330.4019,0,460,1105,2857,4205,501,10.0,200,0,0,331.1103,1,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,left
31,338.5836,0,730,2058,2857,4205,701,10.0,200,1,0,338.8689,0,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,left
33,358.4463,0,460,1105,2857,4205,551,10.0,200,0,0,358.7989,1,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,right
34,363.6383,0,460,1105,2857,4205,501,10.0,200,0,0,364.0005,1,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,right
35,374.077,0,460,1105,2857,4205,851,10.0,200,0,0,374.3866,1,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,left
36,390.2258,0,460,1105,2857,4205,901,10.0,200,0,0,390.5888,1,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,left
37,397.5924,0,460,1105,2857,4205,951,10.0,200,0,0,397.803,1,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,left
38,407.0742,0,730,2058,2857,4205,651,10.0,200,1,0,407.4861,0,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,right
41,445.2405,0,460,1105,2857,4205,1001,10.0,200,0,0,445.4532,1,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,right
42,451.6393,0,730,2058,2857,4205,601,10.0,200,1,1,452.3626,1,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,left
43,465.1431,1,460,1105,2857,4205,801,10.0,200,0,0,465.4293,1,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,left
44,472.0087,0,730,2058,2857,4205,951,10.0,200,1,0,472.969,0,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,right
46,499.4224,0,730,2058,2857,4205,901,10.0,200,1,0,500.0754,0,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,right
48,520.0771,0,730,2058,2857,4205,551,10.0,200,1,0,520.5561,0,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,left
50,539.5259,0,460,1105,2857,4205,851,10.0,200,0,0,539.9394,1,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,right
51,548.5054,1,460,1105,2857,4205,601,10.0,200,0,0,548.8315,1,1,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,right
52,554.5721,0,730,2058,2857,4205,651,10.0,200,1,0,560.3931,0,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,left
54,578.5173,0,730,2058,2857,4205,701,10.0,200,1,0,579.0782,0,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,right
56,597.1229,0,730,2058,2857,4205,801,10.0,200,1,0,597.5713,0,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,right
59,627.311,0,730,2058,2857,4205,1001,10.0,200,1,0,627.9175,0,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,left
61,651.8949,0,460,1105,2857,4205,751,10.0,200,0,0,652.2455,1,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,left
62,658.2782,0,460,1105,2857,4205,501,10.0,200,0,0,658.6966,1,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,left
63,664.2414,0,460,1105,2857,4205,701,10.0,200,0,0,664.4679,1,1,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,right
64,682.0073,0,730,2058,2857,4205,951,10.0,200,1,1,682.7173,1,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,left
65,694.4533,0,730,2058,2857,4205,1001,10.0,200,1,0,695.1154,0,1,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,right
68,723.8987,0,460,1105,2857,4205,851,10.0,200,0,0,724.5097,1,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,left
69,729.9064,0,460,1105,2857,4205,551,10.0,200,0,0,730.1974,1,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,left
70,739.9872,0,730,2058,2857,4205,751,10.0,200,1,0,740.5568,0,1,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,right
73,768.2132,0,460,1105,2857,4205,901,10.0,200,0,0,769.009,1,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,left
74,778.3943,0,460,1105,2857,4205,801,10.0,200,0,0,778.5854,1,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,left
75,784.9048,0,730,2058,2857,4205,651,10.0,200,1,0,785.2626,0,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,right
80,870.2761,0,730,2058,2857,4205,701,10.0,200,1,1,871.2099,1,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,left
81,886.9265,0,730,2058,2857,4205,601,10.0,200,1,0,887.3697,0,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,left
83,913.1413,0,730,2058,2857,4205,901,10.0,200,1,0,913.6035,0,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,left
86,951.6071,0,460,1105,2857,4205,751,10.0,200,0,0,951.9975,1,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,right
87,960.8014,0,460,1105,2857,4205,951,10.0,200,0,0,961.0328,1,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,right
88,967.2523,0,460,1105,2857,4205,551,10.0,200,0,0,967.6561,1,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,left
89,974.2281,0,730,2058,2857,4205,501,10.0,200,1,0,974.5855,0,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,right
91,1005.4661,0,460,1105,2857,4205,1001,10.0,200,0,0,1005.7467,1,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,right
92,1015.3525,0,460,1105,2857,4205,801,10.0,200,0,0,1015.7715,1,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,left
93,1022.4216,1,730,2058,2857,4205,651,10.0,200,1,0,1022.7552,0,0,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,colocated,left
97,1059.1598,0,730,2058,2857,4205,951,10.0,200,1,0,1059.6569,0,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,left
99,1080.8596,0,460,1105,2857,4205,551,10.0,200,0,0,1081.361,1,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,right
100,1089.2022,0,730,2058,2857,4205,901,10.0,200,1,0,1089.4383,0,2,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,left
103,1127.3207,0,730,2058,2857,4205,801,10.0,200,1,1,1128.1664,1,5,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,right
104,1137.0436,0,730,2058,2857,4205,601,10.0,200,1,0,1137.4794,0,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,right
106,1157.7381,0,460,1105,2857,4205,701,10.0,200,0,0,1158.1863,1,3,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,separated,right
107,1171.6492,0,460,1105,2857,4205,1001,10.0,200,0,0,1171.8842,1,4,20_03_2015 level23_spatial_F+V 09_02 Block9-1.txt,37,37,1203,47.0,-20.0,2015-03-20,False,single_speaker,left
