Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,UniversalStartTime,originalFile,LeftTemperature,RightTemperature,fNum,day,meanTemp,treatment,vowel_level,SNR,SpatialCondition,VowelLocation
56,422.6592,0,460,1105,2857,4205,504,-3.5,200,0,0,424.4279,1,3,736379.371955905,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,60.5,-6.5,separated,right
63,477.8901,0,730,2058,2857,4205,506,-6.5,200,1,1,479.183,1,2,736379.372595152,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,63.5,-3.5,separated,left
64,484.8163,0,460,1105,2857,4205,503,-3.5,200,0,0,486.8002,1,2,736379.372675316,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,60.5,-6.5,separated,left
71,537.8517,1,730,2058,2857,4205,506,2.5,200,1,0,542.5094,0,3,736379.373289152,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,54.5,-12.5,separated,right
75,572.8749,1,460,1105,2857,4205,501,2.5,200,0,0,575.7888,1,3,736379.373694513,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,54.5,-12.5,separated,right
78,594.1195,0,730,2058,2857,4205,505,-0.5,200,1,0,595.9101,0,3,736379.373940399,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,57.5,-9.5,separated,right
80,614.6377,0,460,1105,2857,4205,502,-0.5,200,0,0,616.5937,1,3,736379.374177878,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,57.5,-9.5,separated,right
81,620.3565,0,460,1105,2857,4205,501,2.5,200,0,0,621.7049,1,2,736379.374244068,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,54.5,-12.5,separated,left
85,647.7058,0,460,1105,2857,4205,509,8.5,200,0,0,648.8682,1,3,736379.374560611,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,48.5,-18.5,separated,right
87,658.8134,0,730,2058,2857,4205,503,-0.5,200,1,1,660.0754,1,2,736379.374689171,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,57.5,-9.5,separated,left
89,670.6593,1,730,2058,2857,4205,510,-6.5,200,1,1,676.2797,1,3,736379.374826277,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,63.5,-3.5,separated,right
90,680.2677,1,730,2058,2857,4205,506,8.5,200,1,0,686.1434,0,2,736379.374937485,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,48.5,-18.5,separated,left
100,748.5962,0,730,2058,2857,4205,502,-3.5,200,1,1,749.8383,1,3,736379.375728324,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,60.5,-6.5,separated,right
103,782.6358,0,460,1105,2857,4205,503,-3.5,200,0,0,784.2155,1,2,736379.376122301,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,60.5,-6.5,separated,left
104,789.9802,0,460,1105,2857,4205,509,-6.5,200,0,0,791.5486,1,2,736379.376207305,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,63.5,-3.5,separated,left
5,1176.3849,0,730,2058,2857,4205,510,2.5,200,1,1,1177.6476,1,2,736379.690146909,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,15.0,15.0,1509,2016-02-19,15.0,True,54.5,-12.5,separated,left
9,1221.8874,0,460,1105,2857,4205,508,-0.5,200,0,0,1225.7544,1,3,736379.690673558,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,14.0,14.0,1509,2016-02-19,14.0,True,57.5,-9.5,separated,right
10,1232.479,1,460,1105,2857,4205,503,8.5,200,0,0,1239.6307,1,3,736379.690796146,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,13.0,13.0,1509,2016-02-19,13.0,True,48.5,-18.5,separated,right
16,1299.7525,0,730,2058,2857,4205,501,-6.5,200,1,0,1301.9795,0,3,736379.691574774,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,10.0,10.0,1509,2016-02-19,10.0,True,63.5,-3.5,separated,right
21,1340.1077,0,460,1105,2857,4205,506,-3.5,200,0,0,1342.1987,1,2,736379.692041848,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,9.0,9.0,1509,2016-02-19,9.0,True,60.5,-6.5,separated,left
22,1346.476,0,730,2058,2857,4205,510,-0.5,200,1,1,1347.9875,1,2,736379.692115556,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,9.0,9.0,1509,2016-02-19,9.0,True,57.5,-9.5,separated,left
31,1429.7137,0,730,2058,2857,4205,507,-0.5,200,1,1,1431.022,1,3,736379.693078955,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,57.5,-9.5,separated,right
38,1487.8265,0,730,2058,2857,4205,504,-6.5,200,1,0,1489.9578,0,2,736379.693751557,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,63.5,-3.5,separated,left
40,1504.2157,1,730,2058,2857,4205,508,-3.5,200,1,0,1508.5822,0,2,736379.693941246,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,60.5,-6.5,separated,left
49,1571.7714,0,460,1105,2857,4205,511,-0.5,200,0,1,1573.1506,0,2,736379.694723141,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,57.5,-9.5,separated,left
51,1586.0533,1,730,2058,2857,4205,503,8.5,200,1,1,1590.8679,1,3,736379.694888441,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,48.5,-18.5,separated,right
53,1601.1402,0,460,1105,2857,4205,506,-3.5,200,0,1,1602.7635,0,3,736379.695063058,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,60.5,-6.5,separated,right
60,1666.4869,0,730,2058,2857,4205,511,2.5,200,1,1,1668.0927,1,3,736379.695819385,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,54.5,-12.5,separated,right
62,1678.8387,0,460,1105,2857,4205,510,8.5,200,0,1,1680.7004,0,2,736379.695962346,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,48.5,-18.5,separated,left
64,1691.7424,0,460,1105,2857,4205,508,2.5,200,0,1,1693.5073,0,2,736379.696111694,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,54.5,-12.5,separated,left
70,1740.3075,0,730,2058,2857,4205,506,8.5,200,1,1,1741.8563,1,2,736379.69667379,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,48.5,-18.5,separated,left
75,1777.9243,1,460,1105,2857,4205,508,2.5,200,0,1,1782.8959,0,3,736379.69710917,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,7.0,7.0,1509,2016-02-19,7.0,True,54.5,-12.5,separated,right
78,1802.5161,0,460,1105,2857,4205,501,-6.5,200,0,1,1804.1499,0,2,736379.697393797,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,63.5,-3.5,separated,left
90,1909.5434,0,730,2058,2857,4205,503,-3.5,200,1,0,1911.1248,0,3,736379.698632539,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,9.0,9.0,1509,2016-02-19,9.0,True,60.5,-6.5,separated,right
99,1989.8917,0,460,1105,2857,4205,506,-6.5,200,0,0,1992.0046,1,3,736379.699562497,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,9.0,9.0,1509,2016-02-19,9.0,True,63.5,-3.5,separated,right
101,2001.4316,1,730,2058,2857,4205,511,2.5,200,1,1,2005.1902,1,2,736379.69969606,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,9.0,9.0,1509,2016-02-19,9.0,True,54.5,-12.5,separated,left
102,2009.0484,0,730,2058,2857,4205,501,2.5,200,1,1,2010.817,1,3,736379.699784218,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,9.0,9.0,1509,2016-02-19,9.0,True,54.5,-12.5,separated,right
108,2069.3852,0,730,2058,2857,4205,510,-6.5,200,1,0,2071.6965,0,2,736379.70048256,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,10.0,10.0,1509,2016-02-19,10.0,True,63.5,-3.5,separated,left
1,4.182,0,460,1105,2857,4205,511,5.5,200,0,0,5.7945,1,4,736379.367112419,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,51.5,-15.5,single_speaker,left
3,16.4963,1,730,2058,2857,4205,503,5.5,200,1,0,21.4093,0,5,736379.367254946,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,51.5,-15.5,single_speaker,right
5,34.9192,0,730,2058,2857,4205,506,2.5,200,1,1,36.3025,1,5,736379.367468174,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,54.5,-12.5,single_speaker,right
15,113.842,0,460,1105,2857,4205,507,2.5,200,0,0,116.052,1,5,736379.368381632,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,54.5,-12.5,single_speaker,right
29,224.2925,1,730,2058,2857,4205,507,-3.5,200,1,1,227.1849,1,4,736379.369659994,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,60.5,-6.5,single_speaker,left
33,253.5103,0,730,2058,2857,4205,505,2.5,200,1,1,255.4563,1,4,736379.369998163,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,54.5,-12.5,single_speaker,left
37,283.6982,1,460,1105,2857,4205,511,-3.5,200,0,0,286.7646,1,5,736379.37034756,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,60.5,-6.5,single_speaker,right
41,314.0768,0,460,1105,2857,4205,504,5.5,200,0,0,316.0158,1,5,736379.370699164,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,51.5,-15.5,single_speaker,right
44,335.2075,0,730,2058,2857,4205,510,-6.5,200,1,1,336.7383,1,4,736379.370943733,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,63.5,-3.5,single_speaker,left
48,363.7836,0,730,2058,2857,4205,505,-6.5,200,1,1,365.1991,1,5,736379.371274475,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,63.5,-3.5,single_speaker,right
59,447.9354,0,460,1105,2857,4205,510,-6.5,200,0,0,449.1519,1,4,736379.372248454,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,63.5,-3.5,single_speaker,left
62,468.2031,1,730,2058,2857,4205,501,5.5,200,1,1,473.2305,1,4,736379.372483034,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,51.5,-15.5,single_speaker,left
68,512.2322,1,460,1105,2857,4205,511,-3.5,200,0,0,516.2461,1,4,736379.37299263,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,60.5,-6.5,single_speaker,left
74,567.4639,0,460,1105,2857,4205,505,2.5,200,0,0,569.0135,1,4,736379.373631885,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,54.5,-12.5,single_speaker,left
77,585.3619,0,730,2058,2857,4205,510,-3.5,200,1,1,587.6473,1,5,736379.373839038,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,60.5,-6.5,single_speaker,right
93,704.4941,0,460,1105,2857,4205,510,-6.5,200,0,0,706.4908,1,5,736379.375217883,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,63.5,-3.5,single_speaker,right
96,727.0373,0,460,1105,2857,4205,504,-6.5,200,0,0,728.6236,1,4,736379.3754788,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,63.5,-3.5,single_speaker,left
99,743.3534,0,460,1105,2857,4205,505,2.5,200,0,0,745.002,1,5,736379.375667644,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,54.5,-12.5,single_speaker,right
101,754.7385,0,460,1105,2857,4205,501,-3.5,200,0,0,756.5636,1,5,736379.375799416,19_02_2016 level23_spatial_Robin 08_48_34.331 log.txt,37.0,37.0,1509,2016-02-19,37.0,False,60.5,-6.5,single_speaker,right
8,1206.7175,1,730,2058,2857,4205,509,5.5,200,1,1,1213.2561,1,4,736379.69049798,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,14.0,14.0,1509,2016-02-19,14.0,True,51.5,-15.5,single_speaker,left
11,1252.8381,1,730,2058,2857,4205,505,-3.5,200,1,0,1258.5256,0,5,736379.691031784,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,12.0,12.0,1509,2016-02-19,12.0,True,60.5,-6.5,single_speaker,right
14,1283.6924,0,460,1105,2857,4205,502,5.5,200,0,0,1285.5317,1,4,736379.691388894,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,11.0,11.0,1509,2016-02-19,11.0,True,51.5,-15.5,single_speaker,left
28,1410.2492,0,730,2058,2857,4205,509,2.5,200,1,1,1411.8019,1,4,736379.692853671,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,54.5,-12.5,single_speaker,left
32,1435.6682,0,460,1105,2857,4205,503,-3.5,200,0,0,1438.4539,1,5,736379.693147873,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,60.5,-6.5,single_speaker,right
44,1536.2536,0,460,1105,2857,4205,502,-3.5,200,0,0,1539.2717,1,4,736379.694312055,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,60.5,-6.5,single_speaker,left
59,1659.8091,0,460,1105,2857,4205,503,2.5,200,0,0,1661.9045,1,4,736379.695742096,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,54.5,-12.5,single_speaker,left
61,1672.1748,0,730,2058,2857,4205,505,-3.5,200,1,1,1673.7485,1,4,736379.695885218,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,60.5,-6.5,single_speaker,left
68,1727.6161,0,460,1105,2857,4205,504,2.5,200,0,0,1728.9259,1,5,736379.696526899,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,54.5,-12.5,single_speaker,right
72,1753.738,0,460,1105,2857,4205,504,-6.5,200,0,0,1755.9372,1,4,736379.696829236,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,63.5,-3.5,single_speaker,left
74,1769.9281,0,460,1105,2857,4205,503,-6.5,200,0,0,1772.535,1,5,736379.697016621,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,8.0,8.0,1509,2016-02-19,8.0,True,63.5,-3.5,single_speaker,right
83,1840.4465,0,730,2058,2857,4205,502,2.5,200,1,0,1842.6076,0,5,736379.697832807,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,9.0,9.0,1509,2016-02-19,9.0,True,54.5,-12.5,single_speaker,right
85,1868.5983,0,730,2058,2857,4205,501,-6.5,200,1,1,1869.9441,1,5,736379.698158638,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,9.0,9.0,1509,2016-02-19,9.0,True,63.5,-3.5,single_speaker,right
86,1874.2947,1,730,2058,2857,4205,511,5.5,200,1,0,1880.3515,0,5,736379.698224568,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,9.0,9.0,1509,2016-02-19,9.0,True,51.5,-15.5,single_speaker,right
92,1926.6494,0,730,2058,2857,4205,504,-6.5,200,1,1,1927.8093,1,4,736379.698830525,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,9.0,9.0,1509,2016-02-19,9.0,True,63.5,-3.5,single_speaker,left
93,1932.0172,0,460,1105,2857,4205,507,5.5,200,0,0,1933.5165,1,5,736379.698892653,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,9.0,9.0,1509,2016-02-19,9.0,True,51.5,-15.5,single_speaker,right
104,2026.2565,0,730,2058,2857,4205,503,2.5,200,1,1,2028.7999,1,4,736379.699983385,19_02_2016 level23_spatial_Robin_cooling 16_14_12.308 log.txt,9.0,9.0,1509,2016-02-19,9.0,True,54.5,-12.5,single_speaker,left
9,98.2372,1,730,2058,2857,4205,511,-9.5,200,1,1,102.284,1,1,736404.392989794,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,66.5,-0.5,colocated,right
11,124.4271,0,460,1105,2857,4205,508,-0.5,200,0,0,125.6786,1,1,736404.393292918,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,57.5,-9.5,colocated,right
29,251.4704,0,730,2058,2857,4205,502,-0.5,200,1,1,253.1375,1,1,736404.394763326,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,57.5,-9.5,colocated,right
37,298.5658,0,730,2058,2857,4205,511,-9.5,200,1,1,300.1416,1,0,736404.395308412,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,66.5,-0.5,colocated,left
39,313.6746,0,460,1105,2857,4205,508,-9.5,200,0,0,315.0509,1,1,736404.395483282,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,66.5,-0.5,colocated,right
48,376.031,0,730,2058,2857,4205,503,-6.5,200,1,1,377.5703,1,1,736404.396205,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,63.5,-3.5,colocated,right
50,388.0391,0,460,1105,2857,4205,509,-12.5,200,0,0,389.3071,1,1,736404.396343983,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,69.5,2.5,colocated,right
51,395.0678,0,460,1105,2857,4205,501,-9.5,200,0,1,396.7056,0,0,736404.396425333,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,66.5,-0.5,colocated,left
53,407.9361,0,730,2058,2857,4205,508,-6.5,200,1,1,409.5058,1,0,736404.396574272,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,63.5,-3.5,colocated,left
54,413.3407,0,730,2058,2857,4205,504,-0.5,200,1,1,414.9173,1,0,736404.396636825,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,57.5,-9.5,colocated,left
67,491.7546,1,460,1105,2857,4205,506,-6.5,200,0,1,496.4378,0,1,736404.397544394,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,63.5,-3.5,colocated,right
70,513.097,0,460,1105,2857,4205,507,-0.5,200,0,1,514.9972,0,0,736404.397791412,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,57.5,-9.5,colocated,left
75,550.7929,1,460,1105,2857,4205,505,-12.5,200,0,0,554.7652,1,0,736404.398227707,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,69.5,2.5,colocated,left
84,622.3922,1,460,1105,2857,4205,507,-6.5,200,0,0,626.9933,1,0,736404.399056403,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,63.5,-3.5,colocated,left
89,657.4727,0,730,2058,2857,4205,509,-12.5,200,1,1,659.1214,1,1,736404.399462427,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,69.5,2.5,colocated,right
92,678.7472,0,730,2058,2857,4205,505,-12.5,200,1,1,680.2938,1,0,736404.39970866,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,69.5,2.5,colocated,left
96,704.3686,0,730,2058,2857,4205,507,-9.5,200,1,1,706.9006,1,0,736404.400005204,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,66.5,-0.5,colocated,left
110,788.8758,0,730,2058,2857,4205,503,-12.5,200,1,1,790.7418,1,1,736404.400983296,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,69.5,2.5,colocated,right
113,805.384,0,730,2058,2857,4205,507,-6.5,200,1,1,806.8719,1,1,736404.401174363,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,63.5,-3.5,colocated,right
115,817.8102,0,730,2058,2857,4205,511,-12.5,200,1,1,819.4662,1,0,736404.401318185,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,69.5,2.5,colocated,left
1,333.397,0,460,1105,2857,4205,505,-12.5,200,0,0,341.1143,1,0,736404.680569769,15_03_2016 level23_spatial_Robin_cooling 16_14_27.831 log.txt,11.0,11.0,1509,2016-03-15,11.0,True,69.5,2.5,colocated,left
2,349.2419,0,730,2058,2857,4205,508,-0.5,200,1,1,351.3985,1,1,736404.680753159,15_03_2016 level23_spatial_Robin_cooling 16_14_27.831 log.txt,11.0,11.0,1509,2016-03-15,11.0,True,57.5,-9.5,colocated,right
7,402.7617,0,460,1105,2857,4205,509,-9.5,200,0,1,405.7571,0,0,736404.681372601,15_03_2016 level23_spatial_Robin_cooling 16_14_27.831 log.txt,10.0,10.0,1509,2016-03-15,10.0,True,66.5,-0.5,colocated,left
14,478.3097,0,460,1105,2857,4205,507,-6.5,200,0,0,479.5857,1,1,736404.682246999,15_03_2016 level23_spatial_Robin_cooling 16_14_27.831 log.txt,10.0,10.0,1509,2016-03-15,10.0,True,63.5,-3.5,colocated,right
15,486.8528,0,730,2058,2857,4205,503,-6.5,200,1,1,488.7849,1,1,736404.682345877,15_03_2016 level23_spatial_Robin_cooling 16_14_27.831 log.txt,10.0,10.0,1509,2016-03-15,10.0,True,63.5,-3.5,colocated,right
18,507.9205,1,730,2058,2857,4205,505,-9.5,200,1,0,512.4485,0,0,736404.682589716,15_03_2016 level23_spatial_Robin_cooling 16_14_27.831 log.txt,9.24850130758399,9.24850130758399,1509,2016-03-15,9.24850130758399,True,66.5,-0.5,colocated,left
20,524.4035,0,460,1105,2857,4205,508,-0.5,200,0,0,525.8265,1,0,736404.682780492,15_03_2016 level23_spatial_Robin_cooling 16_14_27.831 log.txt,9.0,9.0,1509,2016-03-15,9.0,True,57.5,-9.5,colocated,left
36,658.4922,0,730,2058,2857,4205,502,-0.5,200,1,1,660.4018,1,0,736404.684332444,15_03_2016 level23_spatial_Robin_cooling 16_14_27.831 log.txt,9.0,9.0,1509,2016-03-15,9.0,True,57.5,-9.5,colocated,left
52,792.4208,0,460,1105,2857,4205,511,-9.5,200,0,1,794.2819,0,1,736404.685882544,15_03_2016 level23_spatial_Robin_cooling 16_14_27.831 log.txt,10.0,10.0,1509,2016-03-15,10.0,True,66.5,-0.5,colocated,right
56,840.5116,0,460,1105,2857,4205,508,-6.5,200,0,0,841.7124,1,0,736404.68643915,15_03_2016 level23_spatial_Robin_cooling 16_14_27.831 log.txt,10.0,10.0,1509,2016-03-15,10.0,True,63.5,-3.5,colocated,left
58,852.0306,1,730,2058,2857,4205,505,-9.5,200,1,1,856.7597,1,1,736404.686572472,15_03_2016 level23_spatial_Robin_cooling 16_14_27.831 log.txt,10.0,10.0,1509,2016-03-15,10.0,True,66.5,-0.5,colocated,right
59,860.4635,0,460,1105,2857,4205,510,-0.5,200,0,0,861.8261,1,1,736404.686670075,15_03_2016 level23_spatial_Robin_cooling 16_14_27.831 log.txt,10.0,10.0,1509,2016-03-15,10.0,True,57.5,-9.5,colocated,right
62,883.1616,0,730,2058,2857,4205,509,-12.5,200,1,1,884.6946,1,1,736404.686932785,15_03_2016 level23_spatial_Robin_cooling 16_14_27.831 log.txt,10.0,10.0,1509,2016-03-15,10.0,True,69.5,2.5,colocated,right
76,1306.2466,0,460,1105,2857,4205,505,-12.5,200,0,1,1308.9839,0,1,736404.691829602,15_03_2016 level23_spatial_Robin_cooling 16_14_27.831 log.txt,11.0,11.0,1509,2016-03-15,11.0,True,69.5,2.5,colocated,right
1,39.7719,0,460,1105,2857,4205,502,-9.5,200,0,0,40.7042,1,3,736404.392313112,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,66.5,-0.5,separated,right
2,47.9872,0,730,2058,2857,4205,503,-12.5,200,1,0,49.3697,0,3,736404.392408197,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,69.5,2.5,separated,right
16,158.775,1,730,2058,2857,4205,511,-9.5,200,1,1,163.4401,1,3,736404.393690463,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,66.5,-0.5,separated,right
28,246.044,0,460,1105,2857,4205,508,-12.5,200,0,0,247.2914,1,3,736404.394700521,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,69.5,2.5,separated,right
34,283.1549,0,460,1105,2857,4205,506,-9.5,200,0,0,284.1755,1,2,736404.395130045,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,66.5,-0.5,separated,left
36,293.2873,0,730,2058,2857,4205,501,-12.5,200,1,1,294.4961,1,2,736404.395247318,15_03_2016 level23_spatial_Robin 09_24_16.081 log.txt,37.0,37.0,1509,2016-03-15,37.0,False,69.5,2.5,separated,left
