Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature,fNum,vowel_level,SNR,day,treatment,SpatialCondition,VowelLocation
200,2238.7471,1,730,2058.0,2857.0,4205.0,501.0,10.0,200.0,1.0,0.0,2244.6008,0.0,0.0,22_05_2015 level23_spatial_F+V 10_27 Block10-54.txt,37,37,1201,47.0,-20.0,2015-05-22,False,colocated,left
203,2278.6399,1,460,1105.0,2857.0,4205.0,1001.0,10.0,200.0,0.0,1.0,2278.741,0.0,5.0,22_05_2015 level23_spatial_F+V 10_27 Block10-54.txt,37,37,1201,47.0,-20.0,2015-05-22,False,single_speaker,right
1,6.8488,0,460,1105.0,2857.0,4205.0,901.0,-5.0,200.0,0.0,1.0,9.084,0.0,4.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,left
3,28.0573,0,730,2058.0,2857.0,4205.0,501.0,-5.0,200.0,1.0,1.0,28.771,1.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
4,33.6453,0,460,1105.0,2857.0,4205.0,751.0,-5.0,200.0,0.0,1.0,34.2574,0.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
6,55.4661,0,460,1105.0,2857.0,4205.0,801.0,-5.0,200.0,0.0,1.0,57.3066,0.0,2.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,left
9,82.8606,0,730,2058.0,2857.0,4205.0,601.0,-5.0,200.0,1.0,1.0,83.6267,1.0,1.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,right
10,88.7524,0,730,2058.0,2857.0,4205.0,1001.0,-5.0,200.0,1.0,1.0,89.5186,1.0,5.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,right
11,95.5324,0,460,1105.0,2857.0,4205.0,651.0,-5.0,200.0,0.0,0.0,96.9186,1.0,3.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,right
12,105.5224,0,730,2058.0,2857.0,4205.0,851.0,-5.0,200.0,1.0,0.0,106.5325,0.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
14,121.2062,0,730,2058.0,2857.0,4205.0,951.0,-5.0,200.0,1.0,1.0,122.1512,1.0,4.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,left
15,127.3277,0,730,2058.0,2857.0,4205.0,551.0,-5.0,200.0,1.0,0.0,128.6178,0.0,2.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,left
17,143.2689,0,460,1105.0,2857.0,4205.0,601.0,-5.0,200.0,0.0,0.0,144.5197,1.0,5.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,right
18,152.7534,0,460,1105.0,2857.0,4205.0,851.0,-5.0,200.0,0.0,0.0,153.634,1.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
19,162.4167,0,730,2058.0,2857.0,4205.0,551.0,-5.0,200.0,1.0,1.0,163.1214,1.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
20,167.8497,0,460,1105.0,2857.0,4205.0,501.0,-5.0,200.0,0.0,0.0,169.0188,1.0,3.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,right
21,176.3108,0,730,2058.0,2857.0,4205.0,701.0,-5.0,200.0,1.0,1.0,177.1636,1.0,2.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,left
22,182.0229,0,460,1105.0,2857.0,4205.0,801.0,-5.0,200.0,0.0,0.0,182.8614,1.0,3.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,right
23,190.7836,0,730,2058.0,2857.0,4205.0,651.0,-5.0,200.0,1.0,1.0,191.4432,1.0,3.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,right
24,197.3918,0,730,2058.0,2857.0,4205.0,1001.0,-5.0,200.0,1.0,1.0,198.0719,1.0,2.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,left
25,203.5712,1,460,1105.0,2857.0,4205.0,901.0,-5.0,200.0,0.0,1.0,205.3161,0.0,5.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,right
27,222.4126,0,730,2058.0,2857.0,4205.0,951.0,-5.0,200.0,1.0,1.0,223.2403,1.0,3.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,right
28,227.1437,0,460,1105.0,2857.0,4205.0,551.0,-5.0,200.0,0.0,0.0,229.6782,1.0,5.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,right
29,237.2926,0,460,1105.0,2857.0,4205.0,1001.0,-5.0,200.0,0.0,1.0,237.9393,0.0,1.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,right
31,254.1688,0,730,2058.0,2857.0,4205.0,951.0,-5.0,200.0,1.0,1.0,254.8625,1.0,4.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,left
32,258.7177,0,730,2058.0,2857.0,4205.0,501.0,-5.0,200.0,1.0,0.0,259.8578,0.0,3.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,right
34,274.892,0,460,1105.0,2857.0,4205.0,701.0,-5.0,200.0,0.0,1.0,275.9444,0.0,2.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,left
36,293.4244,0,460,1105.0,2857.0,4205.0,801.0,-5.0,200.0,0.0,0.0,294.3895,1.0,2.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,left
37,301.4542,0,730,2058.0,2857.0,4205.0,601.0,-5.0,200.0,1.0,1.0,302.4026,1.0,1.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,right
38,306.5845,0,460,1105.0,2857.0,4205.0,851.0,-5.0,200.0,0.0,0.0,307.625,1.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
39,313.8031,0,460,1105.0,2857.0,4205.0,901.0,-5.0,200.0,0.0,0.0,314.6851,1.0,1.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,right
40,320.8728,0,730,2058.0,2857.0,4205.0,751.0,-5.0,200.0,1.0,1.0,321.5374,1.0,1.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,right
41,326.0612,0,460,1105.0,2857.0,4205.0,601.0,-5.0,200.0,0.0,0.0,326.9796,1.0,1.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,right
42,333.5649,0,460,1105.0,2857.0,4205.0,651.0,-5.0,200.0,0.0,0.0,334.3482,1.0,4.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,left
43,340.7471,0,730,2058.0,2857.0,4205.0,951.0,-5.0,200.0,1.0,1.0,341.4093,1.0,5.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,right
44,345.2965,0,730,2058.0,2857.0,4205.0,551.0,-5.0,200.0,1.0,1.0,346.1516,1.0,5.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,right
45,351.3281,0,460,1105.0,2857.0,4205.0,751.0,-5.0,200.0,0.0,0.0,352.4329,1.0,4.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,left
46,359.6963,0,730,2058.0,2857.0,4205.0,901.0,-5.0,200.0,1.0,0.0,360.6495,0.0,4.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,left
48,376.579,0,460,1105.0,2857.0,4205.0,801.0,-5.0,200.0,0.0,0.0,378.0611,1.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
49,385.3732,0,460,1105.0,2857.0,4205.0,1001.0,-5.0,200.0,0.0,0.0,386.3022,1.0,5.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,right
50,391.588,0,730,2058.0,2857.0,4205.0,851.0,-5.0,200.0,1.0,0.0,392.6423,0.0,3.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,right
54,429.3382,0,460,1105.0,2857.0,4205.0,701.0,-5.0,200.0,0.0,0.0,430.8398,1.0,1.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,right
55,439.9163,0,460,1105.0,2857.0,4205.0,1001.0,-5.0,200.0,0.0,0.0,441.0609,1.0,1.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,right
56,447.6473,0,730,2058.0,2857.0,4205.0,701.0,-5.0,200.0,1.0,1.0,448.8181,1.0,5.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,right
57,453.6739,0,730,2058.0,2857.0,4205.0,951.0,-5.0,200.0,1.0,0.0,454.5982,0.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
59,468.5577,0,460,1105.0,2857.0,4205.0,601.0,-5.0,200.0,0.0,0.0,470.0978,1.0,4.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,left
60,476.3082,0,730,2058.0,2857.0,4205.0,651.0,-5.0,200.0,1.0,0.0,477.3564,0.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
62,491.1998,0,460,1105.0,2857.0,4205.0,551.0,-5.0,200.0,0.0,0.0,492.4629,1.0,3.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,right
63,500.2253,0,460,1105.0,2857.0,4205.0,801.0,-5.0,200.0,0.0,0.0,501.3663,1.0,4.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,left
64,508.314,0,730,2058.0,2857.0,4205.0,501.0,-5.0,200.0,1.0,1.0,509.693,1.0,2.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,left
65,515.3151,0,460,1105.0,2857.0,4205.0,751.0,-5.0,200.0,0.0,0.0,516.6029,1.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
66,524.6483,0,460,1105.0,2857.0,4205.0,901.0,-5.0,200.0,0.0,0.0,525.6873,1.0,2.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,left
67,532.4638,0,730,2058.0,2857.0,4205.0,701.0,-5.0,200.0,1.0,1.0,533.3726,1.0,4.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,left
68,538.4414,0,460,1105.0,2857.0,4205.0,1001.0,-5.0,200.0,0.0,0.0,539.5198,1.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
69,545.9054,0,730,2058.0,2857.0,4205.0,851.0,-5.0,200.0,1.0,1.0,546.7251,1.0,1.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,right
70,551.7459,0,730,2058.0,2857.0,4205.0,551.0,-5.0,200.0,1.0,1.0,552.6486,1.0,2.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,left
71,559.9641,0,730,2058.0,2857.0,4205.0,951.0,-5.0,200.0,1.0,1.0,560.7295,1.0,3.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,right
72,566.7676,0,730,2058.0,2857.0,4205.0,601.0,-5.0,200.0,1.0,0.0,568.9482,0.0,4.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,left
74,581.0872,0,730,2058.0,2857.0,4205.0,801.0,-5.0,200.0,1.0,1.0,581.957,1.0,2.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,left
75,588.7688,0,730,2058.0,2857.0,4205.0,501.0,-5.0,200.0,1.0,1.0,589.5972,1.0,5.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,right
76,596.5557,0,730,2058.0,2857.0,4205.0,901.0,-5.0,200.0,1.0,1.0,597.3798,1.0,1.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,right
77,602.861,0,730,2058.0,2857.0,4205.0,651.0,-5.0,200.0,1.0,1.0,604.0963,1.0,1.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,right
78,609.2818,0,730,2058.0,2857.0,4205.0,701.0,-5.0,200.0,1.0,1.0,610.3325,1.0,5.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,right
79,616.3837,0,730,2058.0,2857.0,4205.0,901.0,-5.0,200.0,1.0,1.0,617.2932,1.0,4.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,left
80,622.8274,1,460,1105.0,2857.0,4205.0,651.0,-5.0,200.0,0.0,1.0,624.16,0.0,2.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,left
83,655.5867,0,460,1105.0,2857.0,4205.0,601.0,-5.0,200.0,0.0,0.0,656.9586,1.0,2.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,left
84,663.4529,0,730,2058.0,2857.0,4205.0,851.0,-5.0,200.0,1.0,0.0,664.6362,0.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
87,694.9942,0,460,1105.0,2857.0,4205.0,551.0,-5.0,200.0,0.0,0.0,696.2387,1.0,1.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,right
88,702.8221,0,460,1105.0,2857.0,4205.0,801.0,-5.0,200.0,0.0,0.0,704.3213,1.0,3.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,right
89,709.6275,0,460,1105.0,2857.0,4205.0,951.0,-5.0,200.0,0.0,0.0,711.0461,1.0,5.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,right
90,719.7195,0,460,1105.0,2857.0,4205.0,1001.0,-5.0,200.0,0.0,1.0,720.3053,0.0,5.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,right
92,735.1497,0,730,2058.0,2857.0,4205.0,501.0,-5.0,200.0,1.0,1.0,736.6048,1.0,3.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,right
93,741.527,0,460,1105.0,2857.0,4205.0,651.0,-5.0,200.0,0.0,0.0,743.3032,1.0,4.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,left
94,750.0047,0,460,1105.0,2857.0,4205.0,751.0,-5.0,200.0,0.0,1.0,751.2817,0.0,3.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,right
96,769.0742,0,730,2058.0,2857.0,4205.0,551.0,-5.0,200.0,1.0,0.0,771.8898,0.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
98,786.9929,0,460,1105.0,2857.0,4205.0,851.0,-5.0,200.0,0.0,0.0,788.2335,1.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
99,796.5243,0,730,2058.0,2857.0,4205.0,701.0,-5.0,200.0,1.0,1.0,797.0765,1.0,5.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,right
100,801.6709,0,460,1105.0,2857.0,4205.0,1001.0,-5.0,200.0,0.0,0.0,802.7754,1.0,5.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,single_speaker,right
101,809.7246,0,460,1105.0,2857.0,4205.0,601.0,-5.0,200.0,0.0,1.0,810.1291,0.0,2.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,separated,left
104,844.733,0,730,2058.0,2857.0,4205.0,901.0,-5.0,200.0,1.0,0.0,847.5446,0.0,0.0,14_03_2014 level23_spatial_F+V 14_57 Block4-40.txt,37,37,1201,62.0,-5.0,2014-03-14,False,colocated,left
1,21.4805,0,460,1105.0,2857.0,4205.0,501.0,10.0,200.0,0.0,1.0,23.2972,0.0,0.0,11_08_2014 level23_spatial_F+V 09_23 Block6-60.txt,37,37,1201,47.0,-20.0,2014-08-11,False,colocated,left
5,97.3639,0,460,1105.0,2857.0,4205.0,1001.0,10.0,200.0,0.0,0.0,98.6209,1.0,5.0,11_08_2014 level23_spatial_F+V 09_23 Block6-60.txt,37,37,1201,47.0,-20.0,2014-08-11,False,single_speaker,right
6,108.8112,0,460,1105.0,2857.0,4205.0,801.0,10.0,200.0,0.0,1.0,110.4276,0.0,4.0,11_08_2014 level23_spatial_F+V 09_23 Block6-60.txt,37,37,1201,47.0,-20.0,2014-08-11,False,single_speaker,left
8,148.9601,0,460,1105.0,2857.0,4205.0,651.0,10.0,200.0,0.0,0.0,150.284,1.0,4.0,11_08_2014 level23_spatial_F+V 09_23 Block6-60.txt,37,37,1201,47.0,-20.0,2014-08-11,False,single_speaker,left
9,164.6796,0,460,1105.0,2857.0,4205.0,851.0,10.0,200.0,0.0,0.0,165.9406,1.0,3.0,11_08_2014 level23_spatial_F+V 09_23 Block6-60.txt,37,37,1201,47.0,-20.0,2014-08-11,False,separated,right
10,203.6863,0,460,1105.0,2857.0,4205.0,751.0,10.0,200.0,0.0,1.0,205.0065,0.0,5.0,11_08_2014 level23_spatial_F+V 09_23 Block6-60.txt,37,37,1201,47.0,-20.0,2014-08-11,False,single_speaker,right
12,275.6606,0,730,2058.0,2857.0,4205.0,901.0,10.0,200.0,1.0,-1.0,-1.0,0.0,3.0,11_08_2014 level23_spatial_F+V 09_23 Block6-60.txt,37,37,1201,47.0,-20.0,2014-08-11,False,separated,right
13,320.9824,0,460,1105.0,2857.0,4205.0,701.0,10.0,200.0,0.0,-1.0,-1.0,0.0,1.0,11_08_2014 level23_spatial_F+V 09_23 Block6-60.txt,37,37,1201,47.0,-20.0,2014-08-11,False,colocated,right
14,435.9031,0,460,1105.0,2857.0,4205.0,951.0,10.0,200.0,0.0,1.0,436.5596,0.0,0.0,11_08_2014 level23_spatial_F+V 09_23 Block6-60.txt,37,37,1201,47.0,-20.0,2014-08-11,False,colocated,left
17,632.3911,1,460,1105.0,2857.0,4205.0,601.0,10.0,200.0,0.0,-1.0,-1.0,0.0,1.0,11_08_2014 level23_spatial_F+V 09_23 Block6-60.txt,37,37,1201,47.0,-20.0,2014-08-11,False,colocated,right
1,10.3123,0,460,1105.0,2857.0,4205.0,701.0,-5.0,200.0,0.0,1.0,10.7117,0.0,0.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,colocated,left
3,31.6969,0,730,2058.0,2857.0,4205.0,501.0,-5.0,200.0,1.0,1.0,32.4703,1.0,0.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,colocated,left
4,37.4493,1,730,2058.0,2857.0,4205.0,601.0,-5.0,200.0,1.0,1.0,38.2722,1.0,4.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,single_speaker,left
5,42.2226,0,460,1105.0,2857.0,4205.0,751.0,-5.0,200.0,0.0,1.0,43.2441,0.0,2.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,separated,left
7,60.1588,0,460,1105.0,2857.0,4205.0,951.0,-5.0,200.0,0.0,1.0,60.6055,0.0,3.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,separated,right
9,80.7585,1,460,1105.0,2857.0,4205.0,901.0,-5.0,200.0,0.0,0.0,81.8554,1.0,0.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,colocated,left
10,91.4292,0,460,1105.0,2857.0,4205.0,551.0,-5.0,200.0,0.0,0.0,95.2827,1.0,1.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,colocated,right
11,102.6474,0,730,2058.0,2857.0,4205.0,851.0,-5.0,200.0,1.0,1.0,103.0036,1.0,1.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,colocated,right
12,110.7249,0,730,2058.0,2857.0,4205.0,801.0,-5.0,200.0,1.0,0.0,113.5921,0.0,2.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,separated,left
14,127.4441,0,460,1105.0,2857.0,4205.0,1001.0,-5.0,200.0,0.0,0.0,128.5783,1.0,0.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,colocated,left
15,135.1357,0,730,2058.0,2857.0,4205.0,751.0,-5.0,200.0,1.0,1.0,135.7718,1.0,1.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,colocated,right
16,140.4153,0,730,2058.0,2857.0,4205.0,551.0,-5.0,200.0,1.0,1.0,141.3772,1.0,3.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,separated,right
17,152.7651,0,460,1105.0,2857.0,4205.0,951.0,-5.0,200.0,0.0,0.0,154.4852,1.0,5.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,single_speaker,right
18,159.4596,0,730,2058.0,2857.0,4205.0,701.0,-5.0,200.0,1.0,1.0,159.8686,1.0,5.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,single_speaker,right
19,163.6513,0,730,2058.0,2857.0,4205.0,601.0,-5.0,200.0,1.0,0.0,165.0935,0.0,2.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,separated,left
21,177.6493,0,730,2058.0,2857.0,4205.0,1001.0,-5.0,200.0,1.0,1.0,178.0197,1.0,3.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,separated,right
22,183.0828,0,730,2058.0,2857.0,4205.0,901.0,-5.0,200.0,1.0,1.0,183.8943,1.0,5.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,single_speaker,right
23,188.7835,0,460,1105.0,2857.0,4205.0,501.0,-5.0,200.0,0.0,0.0,190.1537,1.0,5.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,single_speaker,right
24,194.2828,0,460,1105.0,2857.0,4205.0,651.0,-5.0,200.0,0.0,0.0,195.5727,1.0,5.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,single_speaker,right
25,201.8173,0,730,2058.0,2857.0,4205.0,851.0,-5.0,200.0,1.0,1.0,202.6576,1.0,4.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,single_speaker,left
26,206.3684,0,730,2058.0,2857.0,4205.0,751.0,-5.0,200.0,1.0,1.0,206.971,1.0,0.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,colocated,left
27,216.908,0,730,2058.0,2857.0,4205.0,951.0,-5.0,200.0,1.0,0.0,219.7018,0.0,2.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,separated,left
30,242.1942,0,460,1105.0,2857.0,4205.0,551.0,-5.0,200.0,0.0,0.0,245.513,1.0,4.0,06_05_2014 level23_spatial_F+V 15_44 Block5-22.txt,37,37,1201,62.0,-5.0,2014-05-06,False,single_speaker,left
