Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,originalFile,LeftTemperature,RightTemperature,fNum,vowel_level,SNR,day,treatment,SpatialCondition,VowelLocation
79,523.5864,0,730,2058,2857,4205,801,-15.0,200,0,0,523.8825,1,3,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,separated,right
80,527.6928,0,730,2058,2857,4205,501,-15.0,200,0,1,528.3537,0,1,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,colocated,right
82,540.8663,0,460,1105,2857,4205,1001,-15.0,200,1,1,541.1903,1,0,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,colocated,left
83,544.8603,0,460,1105,2857,4205,551,-15.0,200,1,1,545.2708,1,3,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,separated,right
84,549.5071,0,460,1105,2857,4205,851,-15.0,200,1,1,549.8332,1,5,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,single_speaker,right
85,553.5109,0,730,2058,2857,4205,601,-15.0,200,0,1,554.2115,0,5,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,single_speaker,right
87,568.5699,0,730,2058,2857,4205,751,-15.0,200,0,0,568.8769,1,1,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,colocated,right
88,572.1895,0,460,1105,2857,4205,601,-15.0,200,1,1,572.8133,1,1,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,colocated,right
89,576.483,0,460,1105,2857,4205,901,-15.0,200,1,1,576.8387,1,4,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,single_speaker,left
90,581.2347,0,460,1105,2857,4205,951,-15.0,200,1,1,581.5547,1,1,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,colocated,right
91,585.056,0,730,2058,2857,4205,651,-15.0,200,0,1,585.7852,0,1,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,colocated,right
94,598.9366,0,730,2058,2857,4205,701,-15.0,200,0,0,599.236,1,2,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,separated,left
95,603.215,0,730,2058,2857,4205,851,-15.0,200,0,0,603.4066,1,2,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,separated,left
96,609.8359,0,460,1105,2857,4205,751,-15.0,200,1,1,610.1544,1,5,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,single_speaker,right
97,613.5482,0,730,2058,2857,4205,501,-15.0,200,0,0,614.1636,1,4,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,single_speaker,left
98,625.5829,0,730,2058,2857,4205,1001,-15.0,200,0,1,626.1479,0,5,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,single_speaker,right
100,634.7935,0,460,1105,2857,4205,551,-15.0,200,1,0,638.2393,0,1,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,colocated,right
103,653.819,0,460,1105,2857,4205,651,-15.0,200,1,1,654.1687,1,3,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,separated,right
104,660.9496,0,730,2058,2857,4205,901,-15.0,200,0,0,661.2726,1,4,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,single_speaker,left
105,664.4267,1,730,2058,2857,4205,551,-15.0,200,0,0,664.9417,1,0,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,colocated,left
106,668.6587,0,460,1105,2857,4205,701,-15.0,200,1,0,671.5297,0,2,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,separated,left
108,680.8253,0,730,2058,2857,4205,751,-15.0,200,0,0,681.3087,1,4,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,single_speaker,left
109,684.9492,1,730,2058,2857,4205,801,-15.0,200,0,1,685.6373,0,1,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,colocated,right
112,702.9444,0,730,2058,2857,4205,851,-15.0,200,0,0,707.3213,1,0,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,colocated,left
113,711.3252,0,460,1105,2857,4205,951,-15.0,200,1,1,711.7394,1,4,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,single_speaker,left
114,715.6804,0,730,2058,2857,4205,601,-15.0,200,0,0,716.2056,1,3,14_05_2014 level23_spatial_Clio 10_19 log.txt,37,37,1217,72.0,5.0,2014-05-14,False,separated,right
1,51.2308,0,730,2058,2857,4205,651,10.0,200,0,0,53.4158,1,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,right
2,71.2207,0,730,2058,2857,4205,901,10.0,200,0,1,71.6935,0,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,left
6,105.3852,0,730,2058,2857,4205,601,10.0,200,0,0,106.8494,1,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,right
7,111.8146,0,730,2058,2857,4205,551,10.0,200,0,1,112.4239,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,right
9,137.6974,0,730,2058,2857,4205,1001,10.0,200,0,0,138.9629,1,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,right
10,172.9068,0,730,2058,2857,4205,851,10.0,200,0,0,174.1834,1,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,left
11,179.5532,0,460,1105,2857,4205,501,10.0,200,1,1,180.5456,1,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,right
12,182.3524,0,460,1105,2857,4205,701,10.0,200,1,0,183.0033,0,1,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,right
14,206.2459,0,460,1105,2857,4205,801,10.0,200,1,1,212.1806,1,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,right
15,227.8314,0,460,1105,2857,4205,951,10.0,200,1,1,228.6997,1,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,right
16,230.7174,0,460,1105,2857,4205,501,10.0,200,1,1,231.4115,1,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,left
17,241.8201,0,730,2058,2857,4205,851,10.0,200,0,1,242.51,0,1,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,right
19,254.0893,0,730,2058,2857,4205,701,10.0,200,0,0,255.6372,1,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,left
20,264.527,1,730,2058,2857,4205,751,10.0,200,0,1,265.0677,0,1,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,right
22,290.0308,1,730,2058,2857,4205,1001,10.0,200,0,1,290.6933,0,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,left
25,330.0499,0,460,1105,2857,4205,651,10.0,200,1,1,330.9483,1,1,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,right
26,334.2932,0,460,1105,2857,4205,951,10.0,200,1,0,336.1886,0,1,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,right
29,359.8245,0,730,2058,2857,4205,601,10.0,200,0,0,363.4627,1,1,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,right
30,370.6505,0,730,2058,2857,4205,551,10.0,200,0,1,371.2779,0,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,left
32,382.6296,0,730,2058,2857,4205,801,10.0,200,0,0,384.3294,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,left
33,389.6397,0,730,2058,2857,4205,751,10.0,200,0,0,390.6593,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,left
34,403.9358,0,460,1105,2857,4205,901,10.0,200,1,1,404.5998,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,left
35,410.49,0,730,2058,2857,4205,601,10.0,200,0,0,411.2458,1,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,left
36,416.5011,0,460,1105,2857,4205,951,10.0,200,1,1,416.9599,1,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,left
37,420.8273,0,730,2058,2857,4205,501,10.0,200,0,0,421.3329,1,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,right
38,427.6583,0,460,1105,2857,4205,551,10.0,200,1,0,429.6355,0,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,left
42,467.5498,0,730,2058,2857,4205,701,10.0,200,0,0,468.8988,1,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,right
43,497.2005,0,460,1105,2857,4205,851,10.0,200,1,1,497.619,1,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,left
44,505.1968,0,460,1105,2857,4205,1001,10.0,200,1,1,505.8787,1,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,left
45,509.9008,0,460,1105,2857,4205,801,10.0,200,1,0,511.1927,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,right
49,566.0385,0,460,1105,2857,4205,801,10.0,200,1,0,568.8439,0,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,left
51,592.2096,0,460,1105,2857,4205,551,10.0,200,1,1,593.3318,1,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,right
52,605.6831,0,460,1105,2857,4205,951,10.0,200,1,1,611.4367,1,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,left
53,621.9208,0,730,2058,2857,4205,501,10.0,200,0,0,624.2909,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,left
54,629.3522,0,460,1105,2857,4205,701,10.0,200,1,0,631.4388,0,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,left
56,650.8725,0,460,1105,2857,4205,901,10.0,200,1,0,652.301,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,right
58,672.1748,0,730,2058,2857,4205,651,10.0,200,0,0,673.6897,1,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,right
59,678.975,0,730,2058,2857,4205,751,10.0,200,0,0,679.8138,1,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,left
60,705.0634,0,460,1105,2857,4205,851,10.0,200,1,0,705.7292,0,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,left
63,734.078,0,460,1105,2857,4205,601,10.0,200,1,1,735.3904,1,1,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,right
64,748.032,1,730,2058,2857,4205,901,10.0,200,0,0,749.1435,1,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,left
65,754.6057,0,460,1105,2857,4205,651,10.0,200,1,0,755.7279,0,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,left
68,790.9145,0,730,2058,2857,4205,951,10.0,200,0,0,792.1564,1,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,right
69,803.4743,0,460,1105,2857,4205,1001,10.0,200,1,0,804.8022,0,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,left
71,828.7712,0,460,1105,2857,4205,801,10.0,200,1,0,829.9111,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,right
73,855.8186,0,460,1105,2857,4205,601,10.0,200,1,1,856.7269,1,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,right
74,870.1882,0,460,1105,2857,4205,851,10.0,200,1,0,871.5565,0,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,left
77,896.1226,0,730,2058,2857,4205,501,10.0,200,0,0,897.3704,1,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,right
78,906.2703,0,460,1105,2857,4205,751,10.0,200,1,0,907.3629,0,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,left
80,921.6077,0,460,1105,2857,4205,551,10.0,200,1,0,923.3021,0,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,right
82,931.6443,0,730,2058,2857,4205,751,10.0,200,0,0,933.6295,1,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,left
83,939.855,0,460,1105,2857,4205,701,10.0,200,1,1,940.7572,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,left
84,950.477,1,730,2058,2857,4205,1001,10.0,200,0,0,950.9975,1,1,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,right
85,956.8136,0,730,2058,2857,4205,601,10.0,200,0,0,958.8403,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,left
86,965.4895,1,460,1105,2857,4205,901,10.0,200,1,0,969.8188,0,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,left
88,986.6687,0,460,1105,2857,4205,501,10.0,200,1,1,987.2177,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,left
89,998.3504,0,460,1105,2857,4205,951,10.0,200,1,1,998.9331,1,5,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,right
90,1007.6332,0,460,1105,2857,4205,851,10.0,200,1,0,1008.1438,0,1,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,right
92,1021.2044,0,730,2058,2857,4205,651,10.0,200,0,1,1021.7936,0,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,left
94,1045.6231,0,730,2058,2857,4205,801,10.0,200,0,1,1046.0878,0,0,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,colocated,left
97,1064.1266,0,730,2058,2857,4205,851,10.0,200,0,1,1064.9842,0,2,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,left
99,1083.9559,0,460,1105,2857,4205,551,10.0,200,1,0,1084.8755,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,right
102,1122.815,0,730,2058,2857,4205,501,10.0,200,0,0,1123.9526,1,4,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,single_speaker,left
103,1131.647,0,460,1105,2857,4205,651,10.0,200,1,0,1133.005,0,3,07_08_2014 level23_spatial_Clio 09_14 log.txt,37,37,1217,47.0,-20.0,2014-08-07,False,separated,right
1,3.5249,0,460,1105,2857,4205,701,-15.0,200,1,1,7.8405,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,right
2,14.7051,0,730,2058,2857,4205,901,-15.0,200,0,1,15.156,0,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,right
8,63.5676,0,730,2058,2857,4205,551,-15.0,200,0,0,64.0409,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,left
9,74.1121,0,460,1105,2857,4205,951,-15.0,200,1,1,74.4105,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,left
10,79.4421,0,460,1105,2857,4205,501,-15.0,200,1,1,79.6993,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,right
11,84.5527,0,730,2058,2857,4205,601,-15.0,200,0,0,85.3297,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,right
12,94.1345,0,460,1105,2857,4205,1001,-15.0,200,1,1,94.4734,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,right
13,107.9001,0,730,2058,2857,4205,851,-15.0,200,0,0,109.2835,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,left
14,113.7693,0,730,2058,2857,4205,751,-15.0,200,0,0,114.133,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,left
15,118.3999,0,730,2058,2857,4205,651,-15.0,200,0,0,118.8576,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,right
16,131.5203,0,460,1105,2857,4205,751,-15.0,200,1,1,131.9072,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,right
17,139.8688,0,460,1105,2857,4205,801,-15.0,200,1,1,140.0538,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,right
18,144.1912,0,460,1105,2857,4205,601,-15.0,200,1,0,145.3506,0,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,left
20,155.3508,0,460,1105,2857,4205,651,-15.0,200,1,0,155.8326,0,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,right
22,174.4104,1,730,2058,2857,4205,951,-15.0,200,0,0,175.7389,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,left
23,180.4752,0,460,1105,2857,4205,851,-15.0,200,1,1,183.077,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,right
24,187.4758,0,730,2058,2857,4205,701,-15.0,200,0,0,188.2021,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,left
25,191.5621,0,460,1105,2857,4205,551,-15.0,200,1,1,191.821,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,left
26,203.0142,0,730,2058,2857,4205,901,-15.0,200,0,1,203.2803,0,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,right
28,216.4734,1,460,1105,2857,4205,1001,-15.0,200,1,0,220.7914,0,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,left
30,239.2751,0,460,1105,2857,4205,601,-15.0,200,1,1,239.6731,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,right
31,243.5402,0,730,2058,2857,4205,751,-15.0,200,0,0,244.3599,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,right
32,247.8135,0,730,2058,2857,4205,501,-15.0,200,0,0,248.1085,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,left
33,255.813,0,460,1105,2857,4205,801,-15.0,200,1,1,256.1056,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,left
34,259.2838,0,730,2058,2857,4205,551,-15.0,200,0,0,259.9841,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,right
35,279.6469,0,730,2058,2857,4205,951,-15.0,200,0,0,280.295,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,left
36,292.3605,0,460,1105,2857,4205,901,-15.0,200,1,1,292.6348,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,left
37,299.4001,0,460,1105,2857,4205,851,-15.0,200,1,1,299.826,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,right
38,309.494,1,460,1105,2857,4205,1001,-15.0,200,1,0,309.9451,0,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,left
40,331.4423,0,460,1105,2857,4205,651,-15.0,200,1,0,332.5237,0,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,left
42,344.3476,0,730,2058,2857,4205,851,-15.0,200,0,0,344.9822,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,left
43,360.7999,0,460,1105,2857,4205,1001,-15.0,200,1,1,361.2898,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,left
44,367.2931,0,730,2058,2857,4205,701,-15.0,200,0,0,368.1851,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,left
45,372.7982,0,730,2058,2857,4205,601,-15.0,200,0,0,373.3005,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,right
46,381.4507,0,730,2058,2857,4205,751,-15.0,200,0,0,381.8119,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,right
47,385.788,0,730,2058,2857,4205,551,-15.0,200,0,0,386.2486,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,right
48,394.4378,0,460,1105,2857,4205,951,-15.0,200,1,1,394.7692,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,left
49,400.7098,0,460,1105,2857,4205,651,-15.0,200,1,1,401.0837,1,5,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,right
50,404.8751,0,460,1105,2857,4205,501,-15.0,200,1,1,405.293,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,left
51,411.5651,0,730,2058,2857,4205,901,-15.0,200,0,0,412.2262,1,2,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,left
52,423.6561,1,460,1105,2857,4205,901,-15.0,200,1,1,424.0338,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,right
53,428.3502,0,460,1105,2857,4205,551,-15.0,200,1,1,430.3451,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,right
54,434.0324,0,730,2058,2857,4205,801,-15.0,200,0,0,435.4437,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,right
55,438.8123,0,460,1105,2857,4205,601,-15.0,200,1,1,439.111,1,1,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,right
56,445.0674,1,460,1105,2857,4205,951,-15.0,200,1,1,445.4664,1,4,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,single_speaker,left
57,449.1176,0,460,1105,2857,4205,501,-15.0,200,1,1,452.0994,1,3,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,separated,right
58,456.0583,0,730,2058,2857,4205,751,-15.0,200,0,0,456.551,1,0,08_05_2014 level23_spatial_Clio 10_23 Block5-27.txt,37,37,1217,72.0,5.0,2014-05-08,False,colocated,left
