Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	25.5856	1	437	2761	2975	4263	507	-10.5	200	0	1	32.1980	0	5	
2	1	36.1251	0	437	2761	2975	4263	507	-10.5	200	0	1	36.7225	0	5	
3	1	44.9637	0	437	2761	2975	4263	507	-10.5	200	0	0	45.9912	1	5	
4	0	51.9677	0	936	1551	2975	4263	501	-15.5	200	1	1	52.7645	1	4	
5	0	56.3175	1	936	1551	2975	4263	506	-20.0	200	1	1	58.2426	1	0	
6	0	61.8670	1	936	1551	2975	4263	503	-11.0	200	1	1	64.0280	1	4	
7	0	67.8180	1	437	2761	2975	4263	502	-15.0	200	0	0	70.6207	1	5	
8	0	74.7351	1	437	2761	2975	4263	509	-12.8	200	0	0	77.3788	1	4	
9	0	81.3872	1	437	2761	2975	4263	511	-8.3	200	0	0	83.8390	1	2	
10	0	87.5468	0	437	2761	2975	4263	504	-6.0	200	0	1	89.3122	0	1	
11	1	93.4433	1	437	2761	2975	4263	504	-6.0	200	0	1	96.0624	0	1	
12	1	102.3321	0	437	2761	2975	4263	504	-6.0	200	0	0	103.2577	1	1	
13	0	107.4134	1	437	2761	2975	4263	510	-12.8	200	0	0	110.1255	1	1	
14	0	114.0343	1	437	2761	2975	4263	505	-15.0	200	0	0	116.6612	1	4	
15	0	121.2778	0	936	1551	2975	4263	504	-20.0	200	1	1	122.2668	1	4	
16	0	125.9494	0	437	2761	2975	4263	502	-15.0	200	0	1	127.1107	0	1	
17	1	132.4119	1	437	2761	2975	4263	502	-15.0	200	0	0	135.1823	1	1	
18	0	139.5336	1	936	1551	2975	4263	511	-11.0	200	1	0	142.2633	0	0	
19	1	144.9982	0	936	1551	2975	4263	511	-11.0	200	1	0	146.9375	0	0	
20	1	151.4409	0	936	1551	2975	4263	511	-11.0	200	1	1	152.5765	1	0	
21	0	156.3029	0	437	2761	2975	4263	506	-8.3	200	0	1	156.9504	0	4	
22	1	161.5830	0	437	2761	2975	4263	506	-8.3	200	0	0	162.4081	1	4	
23	0	170.2509	0	936	1551	2975	4263	503	-17.8	200	1	0	170.9477	0	1	
24	1	173.1611	1	936	1551	2975	4263	503	-17.8	200	1	1	175.6546	1	1	
25	0	180.1217	0	437	2761	2975	4263	509	-8.3	200	0	1	181.0592	0	0	
26	1	185.4751	0	437	2761	2975	4263	509	-8.3	200	0	0	186.7892	1	0	
27	0	190.4875	0	437	2761	2975	4263	508	-6.0	200	0	0	191.7362	1	3	
28	0	197.5779	1	936	1551	2975	4263	505	-15.5	200	1	1	198.3943	1	2	
29	0	201.0102	1	936	1551	2975	4263	510	-13.3	200	1	1	203.9007	1	1	
30	0	206.7329	1	437	2761	2975	4263	507	-12.8	200	0	0	209.1207	1	3	
31	0	213.4153	0	936	1551	2975	4263	503	-20.0	200	1	1	214.2273	1	5	
32	0	216.7703	1	936	1551	2975	4263	504	-17.8	200	1	1	218.7030	1	3	
33	0	221.7453	1	437	2761	2975	4263	508	-15.0	200	0	1	224.2192	0	0	
34	1	228.5407	0	437	2761	2975	4263	508	-15.0	200	0	0	229.6118	1	0	
35	0	237.0877	1	936	1551	2975	4263	506	-17.8	200	1	1	239.9952	1	5	
36	0	243.3505	0	437	2761	2975	4263	505	-10.5	200	0	0	244.7460	1	3	
37	0	249.2819	1	437	2761	2975	4263	501	-8.3	200	0	1	252.6865	0	1	
38	1	263.3750	0	437	2761	2975	4263	501	-8.3	200	0	0	264.7867	1	1	
39	0	269.4044	0	437	2761	2975	4263	509	-6.0	200	0	1	270.1540	0	0	
40	1	274.5365	1	437	2761	2975	4263	509	-6.0	200	0	0	277.6694	1	0	
41	0	281.1257	1	936	1551	2975	4263	510	-15.5	200	1	1	283.8619	1	3	
42	0	287.4101	1	936	1551	2975	4263	502	-13.3	200	1	1	289.4914	1	4	
43	0	293.5217	1	437	2761	2975	4263	507	-12.8	200	0	1	296.3427	0	0	
44	1	300.9596	0	437	2761	2975	4263	507	-12.8	200	0	0	302.0252	1	0	
45	0	306.4351	1	936	1551	2975	4263	510	-17.8	200	1	0	308.8927	0	0	
46	1	311.9081	0	936	1551	2975	4263	510	-17.8	200	1	0	313.7066	0	0	
47	1	321.0978	1	936	1551	2975	4263	510	-17.8	200	1	1	323.1020	1	0	
48	0	326.1323	1	437	2761	2975	4263	507	-12.8	200	0	1	327.8338	0	5	
49	1	329.9490	0	437	2761	2975	4263	507	-12.8	200	0	0	331.3700	1	5	
50	0	335.3769	0	936	1551	2975	4263	511	-11.0	200	1	1	336.7259	1	5	
51	0	339.7547	1	437	2761	2975	4263	503	-6.0	200	0	1	341.8957	0	2	
52	1	343.7118	0	437	2761	2975	4263	503	-6.0	200	0	0	345.1870	1	2	
53	0	350.5290	0	437	2761	2975	4263	506	-6.0	200	0	1	354.3085	0	5	
54	1	365.3406	1	437	2761	2975	4263	506	-6.0	200	0	0	367.8246	1	5	
55	0	371.3736	0	437	2761	2975	4263	504	-15.0	200	0	1	374.9647	0	3	
56	1	379.7832	1	437	2761	2975	4263	504	-15.0	200	0	0	382.4393	1	3	
57	0	386.6990	0	936	1551	2975	4263	508	-13.3	200	1	1	387.6127	1	0	
58	0	390.6945	1	437	2761	2975	4263	509	-15.0	200	0	1	392.6450	0	2	
59	1	398.4596	0	437	2761	2975	4263	509	-15.0	200	0	1	399.5695	0	2	
60	1	406.2584	1	437	2761	2975	4263	509	-15.0	200	0	0	406.8375	1	2	
61	0	411.3458	1	437	2761	2975	4263	501	-10.5	200	0	0	414.9526	1	0	
62	0	418.4831	0	437	2761	2975	4263	505	-12.8	200	0	1	419.6350	0	2	
63	1	428.9810	1	437	2761	2975	4263	505	-12.8	200	0	0	431.9686	1	2	
64	0	435.9621	0	936	1551	2975	4263	504	-11.0	200	1	0	436.9476	0	3	
65	1	439.6956	1	936	1551	2975	4263	504	-11.0	200	1	1	442.1776	1	3	
66	0	445.5962	1	936	1551	2975	4263	507	-11.0	200	1	1	447.3328	1	1	
67	0	450.5744	1	437	2761	2975	4263	503	-10.5	200	0	1	452.5883	0	2	
68	1	458.9272	0	437	2761	2975	4263	503	-10.5	200	0	0	460.1047	1	2	
69	0	468.9675	0	936	1551	2975	4263	502	-17.8	200	1	1	469.9659	1	2	
70	0	472.8630	0	936	1551	2975	4263	506	-20.0	200	1	1	474.0125	1	1	
71	0	477.6455	0	936	1551	2975	4263	511	-15.5	200	1	0	478.9914	0	0	
72	1	483.7951	1	936	1551	2975	4263	511	-15.5	200	1	0	487.0276	0	0	
73	1	488.8076	0	936	1551	2975	4263	511	-15.5	200	1	0	490.0024	0	0	
74	1	493.0307	0	936	1551	2975	4263	511	-15.5	200	1	1	494.1076	1	0	
75	0	497.0781	0	437	2761	2975	4263	501	-6.0	200	0	1	498.1685	0	4	
76	1	501.9424	1	437	2761	2975	4263	501	-6.0	200	0	0	504.8471	1	4	
77	0	508.9009	0	437	2761	2975	4263	505	-8.3	200	0	0	510.1886	1	5	
78	0	514.1065	0	437	2761	2975	4263	509	-8.3	200	0	0	515.3235	1	3	
79	0	520.3915	1	936	1551	2975	4263	510	-13.3	200	1	1	520.7313	1	5	
80	0	523.2842	0	936	1551	2975	4263	504	-15.5	200	1	1	525.0728	1	5	
81	0	527.8366	0	437	2761	2975	4263	502	-10.5	200	0	1	529.4111	0	1	
82	1	540.9617	0	437	2761	2975	4263	502	-10.5	200	0	1	541.9067	0	1	
83	1	543.7094	0	437	2761	2975	4263	502	-10.5	200	0	0	544.6449	1	1	
84	0	550.0049	0	936	1551	2975	4263	509	-13.3	200	1	0	551.0600	0	2	
85	1	554.1321	0	936	1551	2975	4263	509	-13.3	200	1	1	554.8931	1	2	
86	0	557.8857	1	936	1551	2975	4263	510	-11.0	200	1	1	560.0842	1	2	
87	0	563.5259	1	936	1551	2975	4263	511	-15.5	200	1	1	565.6633	1	1	
88	0	568.5050	1	936	1551	2975	4263	501	-17.8	200	1	0	570.9767	0	4	
89	1	572.9651	1	936	1551	2975	4263	501	-17.8	200	1	1	579.6425	1	4	
90	0	582.1396	0	936	1551	2975	4263	505	-13.3	200	1	1	583.2138	1	3	
91	0	586.0630	0	437	2761	2975	4263	508	-10.5	200	0	0	587.3782	1	4	
92	0	591.1843	1	936	1551	2975	4263	507	-20.0	200	1	1	594.3669	1	2	
93	0	597.1927	1	936	1551	2975	4263	503	-20.0	200	1	1	599.9941	1	3	
94	0	602.8342	0	936	1551	2975	4263	502	-20.0	200	1	1	603.6041	1	1	
95	0	607.9132	1	936	1551	2975	4263	510	-11.0	200	1	0	610.7547	0	2	
96	1	619.9951	1	936	1551	2975	4263	510	-11.0	200	1	0	622.4684	0	2	
97	1	624.3321	0	936	1551	2975	4263	510	-11.0	200	1	1	625.3185	1	2	
