Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
45	0	281.4068	0	936	1551	2975	4263	508	-17.8	200	1	1	281.9838	1	5	
46	0	285.2916	1	437	2761	2975	4263	501	-15.0	200	0	1	287.1478	0	3	
47	1	289.9468	1	437	2761	2975	4263	501	-15.0	200	0	0	292.7490	1	3	
48	0	297.7322	0	936	1551	2975	4263	503	-13.3	200	1	1	298.4352	1	4	
49	0	301.5926	1	936	1551	2975	4263	505	-20.0	200	1	1	303.9088	1	4	
50	0	308.4686	0	437	2761	2975	4263	509	-10.5	200	0	0	309.5176	1	0	
51	0	317.4807	0	936	1551	2975	4263	501	-11.0	200	1	1	318.5307	1	0	
52	0	321.1460	1	936	1551	2975	4263	511	-15.5	200	1	1	323.1499	1	3	
53	0	326.1625	1	437	2761	2975	4263	506	-8.3	200	0	1	328.6574	0	3	
54	1	333.7655	1	437	2761	2975	4263	506	-8.3	200	0	1	336.2798	0	3	
55	1	340.3320	0	437	2761	2975	4263	506	-8.3	200	0	0	341.1254	1	3	
56	0	345.4219	1	437	2761	2975	4263	502	-6.0	200	0	1	346.0290	0	1	
57	1	352.6951	1	437	2761	2975	4263	502	-6.0	200	0	0	355.3341	1	1	
58	0	361.2960	1	437	2761	2975	4263	510	-12.8	200	0	1	363.7959	0	4	
59	1	365.4006	1	437	2761	2975	4263	510	-12.8	200	0	0	370.4423	1	4	
60	0	376.3810	0	437	2761	2975	4263	508	-8.3	200	0	1	377.4362	0	4	
61	1	381.7184	1	437	2761	2975	4263	508	-8.3	200	0	0	384.3767	1	4	
62	0	388.3592	0	936	1551	2975	4263	507	-11.0	200	1	1	389.8393	1	1	
63	0	393.3159	1	936	1551	2975	4263	507	-11.0	200	1	1	395.1717	1	3	
64	0	398.6384	0	437	2761	2975	4263	502	-6.0	200	0	1	399.5458	0	2	
65	1	408.4610	0	437	2761	2975	4263	502	-6.0	200	0	0	409.6023	1	2	
66	0	415.4652	0	936	1551	2975	4263	501	-20.0	200	1	1	416.1563	1	1	
67	0	418.9172	0	936	1551	2975	4263	509	-17.8	200	1	1	420.2709	1	0	
68	0	424.1807	0	936	1551	2975	4263	511	-20.0	200	1	1	424.9932	1	5	
69	0	427.5094	0	936	1551	2975	4263	504	-17.8	200	1	1	428.2245	1	2	
70	0	431.2836	1	936	1551	2975	4263	508	-13.3	200	1	1	433.1753	1	1	
71	0	436.7275	0	936	1551	2975	4263	506	-17.8	200	1	0	437.7336	0	1	
72	1	439.5669	1	936	1551	2975	4263	506	-17.8	200	1	1	442.4914	1	1	
73	0	445.6877	1	437	2761	2975	4263	510	-12.8	200	0	1	448.2855	0	3	
74	1	450.7924	1	437	2761	2975	4263	510	-12.8	200	0	0	453.5135	1	3	
75	0	458.8664	1	936	1551	2975	4263	503	-11.0	200	1	1	462.0029	1	5	
76	0	464.6941	1	437	2761	2975	4263	506	-8.3	200	0	0	468.5604	1	2	
77	0	471.7894	1	936	1551	2975	4263	501	-17.8	200	1	1	475.3159	1	3	
78	0	478.4204	1	437	2761	2975	4263	504	-12.8	200	0	1	480.5495	0	1	
79	1	490.5075	1	437	2761	2975	4263	504	-12.8	200	0	1	492.6876	0	1	
80	1	497.0268	1	437	2761	2975	4263	504	-12.8	200	0	0	499.2006	1	1	
81	0	502.8356	1	936	1551	2975	4263	503	-15.5	200	1	1	503.7951	1	2	
82	0	506.7952	0	437	2761	2975	4263	502	-10.5	200	0	0	510.2814	1	3	
83	0	518.9024	1	437	2761	2975	4263	505	-12.8	200	0	0	521.0276	1	5	
84	0	523.3589	1	936	1551	2975	4263	510	-13.3	200	1	1	524.1237	1	3	
85	0	527.4433	1	437	2761	2975	4263	507	-6.0	200	0	1	531.4519	0	4	
86	1	564.1311	1	437	2761	2975	4263	507	-6.0	200	0	0	564.5309	1	4	
87	0	567.9567	1	936	1551	2975	4263	508	-15.5	200	1	1	571.3049	1	4	
88	0	573.7257	1	437	2761	2975	4263	509	-6.0	200	0	0	589.0338	1	0	
89	0	591.9265	0	936	1551	2975	4263	504	-15.5	200	1	1	592.5465	1	5	
90	0	595.8221	0	936	1551	2975	4263	506	-13.3	200	1	1	596.5409	1	5	
91	0	599.3876	0	437	2761	2975	4263	507	-12.8	200	0	1	599.9007	0	1	
