Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
44	0	690.8023	0	437	2761	2975	4263	626	-15.0	200	0	0	691.5972	1	1	
45	0	696.7654	0	437	2761	2975	4263	751	-11.3	200	0	0	697.3077	1	2	
46	0	701.6648	0	437	2761	2975	4263	726	-11.3	200	0	0	702.0640	1	1	
47	0	707.3122	1	936	1551	2975	4263	551	-10.0	200	1	0	707.9148	0	3	
48	1	715.4985	0	936	1551	2975	4263	551	-10.0	200	1	1	716.4714	1	3	
49	0	724.1213	0	437	2761	2975	4263	601	-12.5	200	0	0	724.8475	1	0	
50	0	729.2196	0	936	1551	2975	4263	526	-12.5	200	1	1	730.6499	1	2	
51	0	733.4953	0	437	2761	2975	4263	576	-11.3	200	0	0	734.0845	1	3	
52	0	738.0440	0	437	2761	2975	4263	701	-11.3	200	0	0	738.3685	1	0	
53	0	742.0514	0	437	2761	2975	4263	651	-10.0	200	0	1	743.2153	0	0	
54	1	749.7468	0	437	2761	2975	4263	651	-10.0	200	0	0	750.0100	1	0	
55	0	754.2252	0	936	1551	2975	4263	626	-12.5	200	1	1	755.4463	1	1	
56	0	761.3481	0	936	1551	2975	4263	726	-15.0	200	1	0	761.7650	0	4	
57	1	768.6998	0	936	1551	2975	4263	726	-15.0	200	1	1	769.1361	1	4	
58	0	774.9951	0	437	2761	2975	4263	551	-15.0	200	0	0	775.4991	1	3	
59	0	778.6617	0	437	2761	2975	4263	501	-10.0	200	0	0	779.0877	1	2	
60	0	788.2130	0	936	1551	2975	4263	751	-13.8	200	1	1	788.7436	1	2	
61	0	794.9292	0	936	1551	2975	4263	601	-15.0	200	1	1	795.8261	1	2	
62	0	799.6580	0	936	1551	2975	4263	576	-12.5	200	1	1	801.3671	1	3	
63	0	804.7316	0	936	1551	2975	4263	501	-10.0	200	1	1	805.6183	1	5	
64	0	819.4619	0	437	2761	2975	4263	676	-15.0	200	0	0	819.9448	1	2	
65	0	823.5773	1	936	1551	2975	4263	726	-11.3	200	1	1	824.4280	1	5	
66	0	828.4013	0	936	1551	2975	4263	551	-11.3	200	1	1	830.2559	1	2	
67	0	835.6719	0	437	2761	2975	4263	651	-12.5	200	0	0	836.3060	1	4	
68	0	840.4787	0	936	1551	2975	4263	751	-10.0	200	1	1	841.5080	1	2	
69	0	848.1375	0	936	1551	2975	4263	601	-15.0	200	1	1	849.1199	1	0	
70	0	852.4132	1	437	2761	2975	4263	626	-10.0	200	0	0	852.7045	1	5	
71	0	856.2579	0	437	2761	2975	4263	701	-12.5	200	0	1	858.1023	0	3	
72	1	864.1723	0	437	2761	2975	4263	701	-12.5	200	0	0	864.9051	1	3	
73	0	870.8905	0	936	1551	2975	4263	726	-11.3	200	1	1	871.8039	1	4	
74	0	877.6771	0	437	2761	2975	4263	551	-11.3	200	0	0	878.4641	1	2	
75	0	882.3943	0	936	1551	2975	4263	651	-11.3	200	1	1	883.1499	1	5	
76	0	886.3516	0	437	2761	2975	4263	676	-11.3	200	0	0	886.8776	1	0	
77	0	892.1356	0	936	1551	2975	4263	751	-12.5	200	1	1	893.5654	1	2	
78	0	899.8760	0	437	2761	2975	4263	501	-13.8	200	0	0	900.4169	1	5	
79	0	904.7761	0	437	2761	2975	4263	626	-10.0	200	0	0	905.2815	1	1	
80	0	909.6606	0	936	1551	2975	4263	526	-10.0	200	1	1	910.6788	1	5	
81	0	915.5965	0	936	1551	2975	4263	701	-10.0	200	1	1	917.2759	1	3	
82	0	919.5995	1	936	1551	2975	4263	576	-15.0	200	1	0	921.3271	0	0	
83	1	929.4764	0	936	1551	2975	4263	576	-15.0	200	1	0	929.9205	0	0	
84	1	936.8734	0	936	1551	2975	4263	576	-15.0	200	1	0	937.7904	0	0	
85	1	948.9144	0	936	1551	2975	4263	576	-15.0	200	1	1	949.7181	1	0	
86	0	955.9718	0	437	2761	2975	4263	751	-13.8	200	0	0	956.4525	1	4	
87	0	960.0050	0	437	2761	2975	4263	526	-12.5	200	0	0	960.5794	1	4	
88	0	964.9419	0	437	2761	2975	4263	501	-15.0	200	0	0	965.3696	1	2	
89	0	969.2788	1	437	2761	2975	4263	601	-12.5	200	0	0	969.7761	1	1	
90	0	973.4463	0	437	2761	2975	4263	726	-13.8	200	0	1	974.8403	0	0	
91	1	982.2799	1	437	2761	2975	4263	726	-13.8	200	0	1	983.0360	0	0	
92	1	990.4796	0	437	2761	2975	4263	726	-13.8	200	0	0	991.2540	1	0	
93	0	995.6497	0	936	1551	2975	4263	651	-13.8	200	1	1	996.7551	1	3	
94	0	1001.6898	0	936	1551	2975	4263	576	-15.0	200	1	1	1002.7784	1	5	
95	0	1007.3975	0	437	2761	2975	4263	626	-15.0	200	0	0	1008.5918	1	3	
96	0	1013.5572	0	936	1551	2975	4263	701	-15.0	200	1	1	1014.4067	1	3	
97	0	1017.3950	0	437	2761	2975	4263	551	-12.5	200	0	0	1018.3719	1	0	
98	0	1022.6677	0	936	1551	2975	4263	601	-13.8	200	1	1	1023.8548	1	4	
99	0	1028.1628	0	437	2761	2975	4263	626	-12.5	200	0	0	1029.1129	1	3	
100	0	1032.6467	0	936	1551	2975	4263	676	-15.0	200	1	1	1033.4253	1	4	
101	0	1038.9394	0	437	2761	2975	4263	551	-11.3	200	0	0	1040.4000	1	5	
102	0	1047.4335	0	936	1551	2975	4263	726	-10.0	200	1	0	1048.3618	0	1	
103	1	1065.2718	0	936	1551	2975	4263	726	-10.0	200	1	1	1065.9151	1	1	
104	0	1070.3189	0	936	1551	2975	4263	701	-12.5	200	1	1	1072.0259	1	1	
105	0	1074.6689	0	437	2761	2975	4263	501	-12.5	200	0	0	1075.4750	1	2	
106	0	1079.2068	0	936	1551	2975	4263	526	-12.5	200	1	1	1080.0726	1	4	
107	0	1084.0246	0	437	2761	2975	4263	576	-10.0	200	0	0	1085.0333	1	4	
108	0	1091.7922	0	936	1551	2975	4263	751	-15.0	200	1	1	1092.3980	1	2	
109	0	1096.1740	0	936	1551	2975	4263	676	-13.8	200	1	1	1097.3071	1	5	
110	0	1101.1911	0	437	2761	2975	4263	701	-11.3	200	0	0	1102.0241	1	1	
111	0	1105.1603	0	437	2761	2975	4263	551	-13.8	200	0	0	1106.1949	1	3	
112	0	1120.9119	0	936	1551	2975	4263	601	-13.8	200	1	1	1121.8438	1	2	
113	0	1125.3712	0	437	2761	2975	4263	651	-10.0	200	0	0	1126.1593	1	5	
