Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
36	0	194.6959	1	936	1551	2975	4263	506	-15.0	200	1	0	196.8742	0	1	
37	1	202.8274	1	936	1551	2975	4263	506	-15.0	200	1	1	204.7899	1	1	
38	0	207.3774	1	936	1551	2975	4263	501	-10.5	200	1	1	209.9177	1	0	
39	0	213.4932	1	437	2761	2975	4263	509	-10.5	200	0	0	216.1160	1	1	
40	0	220.6906	0	936	1551	2975	4263	507	-10.5	200	1	1	222.0149	1	1	
41	0	226.3637	0	936	1551	2975	4263	510	-6.0	200	1	0	228.0836	0	4	
42	1	231.3468	0	936	1551	2975	4263	510	-6.0	200	1	1	233.3467	1	4	
43	0	238.1935	0	936	1551	2975	4263	503	-15.0	200	1	1	239.4384	1	2	
44	0	241.0297	1	437	2761	2975	4263	504	-6.0	200	0	0	243.1817	1	0	
45	0	248.0353	1	437	2761	2975	4263	508	-12.8	200	0	0	250.1684	1	3	
46	0	254.2078	1	936	1551	2975	4263	506	-15.0	200	1	1	257.8867	1	0	
47	0	262.0750	1	437	2761	2975	4263	511	-10.5	200	0	0	264.9000	1	4	
48	0	269.1393	0	936	1551	2975	4263	507	-10.5	200	1	1	270.2492	1	4	
49	0	272.9166	0	437	2761	2975	4263	502	-8.3	200	0	1	274.2552	0	3	
50	1	275.8825	1	437	2761	2975	4263	502	-8.3	200	0	0	277.7478	1	3	
51	0	281.5269	0	437	2761	2975	4263	505	-8.3	200	0	0	282.8348	1	1	
52	0	288.0764	0	437	2761	2975	4263	501	-15.0	200	0	1	289.9024	0	4	
53	1	291.6293	0	437	2761	2975	4263	501	-15.0	200	0	0	292.9799	1	4	
54	0	297.1662	0	437	2761	2975	4263	509	-15.0	200	0	0	298.2436	1	5	
55	0	302.0764	1	936	1551	2975	4263	503	-6.0	200	1	1	304.6612	1	2	
56	0	310.8388	0	437	2761	2975	4263	505	-6.0	200	0	0	313.1138	1	1	
57	0	318.1391	1	437	2761	2975	4263	507	-12.8	200	0	1	321.3730	0	4	
58	1	323.1020	1	437	2761	2975	4263	507	-12.8	200	0	0	325.6096	1	4	
59	0	330.6172	0	936	1551	2975	4263	510	-12.8	200	1	1	331.6543	1	2	
60	0	333.1037	0	437	2761	2975	4263	502	-6.0	200	0	1	334.1562	0	4	
61	1	339.3564	0	437	2761	2975	4263	502	-6.0	200	0	0	340.4435	1	4	
62	0	345.2013	1	437	2761	2975	4263	511	-8.3	200	0	1	348.0866	0	0	
63	1	350.0001	0	437	2761	2975	4263	511	-8.3	200	0	0	351.4422	1	0	
64	0	356.7403	1	936	1551	2975	4263	501	-6.0	200	1	1	359.8307	1	1	
65	0	362.4659	1	437	2761	2975	4263	504	-6.0	200	0	1	367.4518	0	2	
66	1	369.2666	1	437	2761	2975	4263	504	-6.0	200	0	0	371.4153	1	2	
67	0	376.3342	1	936	1551	2975	4263	508	-15.0	200	1	0	379.2962	0	5	
68	1	386.3683	1	936	1551	2975	4263	508	-15.0	200	1	1	388.8036	1	5	
69	0	391.1469	1	437	2761	2975	4263	510	-8.3	200	0	0	393.3886	1	2	
70	0	397.0114	0	936	1551	2975	4263	507	-6.0	200	1	1	398.1089	1	3	
71	0	401.3736	1	936	1551	2975	4263	508	-8.3	200	1	1	403.6503	1	1	
72	0	407.5862	0	936	1551	2975	4263	503	-10.5	200	1	1	409.0392	1	2	
73	0	411.2382	1	936	1551	2975	4263	504	-8.3	200	1	0	413.0364	0	0	
74	1	415.7352	1	936	1551	2975	4263	504	-8.3	200	1	1	418.6980	1	0	
75	0	423.4633	1	936	1551	2975	4263	506	-10.5	200	1	1	427.0807	1	5	
76	0	429.1829	0	437	2761	2975	4263	509	-6.0	200	0	0	430.2248	1	5	
77	0	433.9300	1	936	1551	2975	4263	501	-12.8	200	1	1	436.9266	1	4	
78	0	440.7810	1	437	2761	2975	4263	505	-15.0	200	0	0	442.9872	1	3	
79	0	447.4381	1	437	2761	2975	4263	511	-8.3	200	0	0	450.1373	1	5	
80	0	453.9578	0	437	2761	2975	4263	507	-6.0	200	0	1	455.4781	0	2	
81	1	457.0703	0	437	2761	2975	4263	507	-6.0	200	0	1	458.2751	0	2	
82	1	462.3188	1	437	2761	2975	4263	507	-6.0	200	0	0	464.7771	1	2	
83	0	468.4272	1	437	2761	2975	4263	511	-10.5	200	0	0	469.9252	1	3	
84	0	471.9630	1	437	2761	2975	4263	503	-6.0	200	0	0	473.1718	1	4	
85	0	477.2904	0	437	2761	2975	4263	509	-12.8	200	0	0	478.2213	1	5	
86	0	483.0335	0	437	2761	2975	4263	501	-10.5	200	0	0	484.0266	1	1	
87	0	488.2184	0	936	1551	2975	4263	510	-6.0	200	1	1	489.3773	1	5	
88	0	491.2678	0	437	2761	2975	4263	508	-15.0	200	0	1	492.4731	0	1	
89	1	495.7020	0	437	2761	2975	4263	508	-15.0	200	0	0	496.6821	1	1	
90	0	500.7266	1	437	2761	2975	4263	502	-12.8	200	0	0	502.0885	1	4	
91	0	504.6230	0	936	1551	2975	4263	505	-15.0	200	1	0	506.1832	0	3	
92	1	509.0951	0	936	1551	2975	4263	505	-15.0	200	1	0	510.0934	0	3	
93	1	519.1637	1	936	1551	2975	4263	505	-15.0	200	1	1	520.4173	1	3	
94	0	521.9808	0	936	1551	2975	4263	504	-15.0	200	1	1	524.3108	1	1	
95	0	526.7123	0	936	1551	2975	4263	504	-6.0	200	1	1	527.5015	1	2	
96	0	530.7409	0	437	2761	2975	4263	510	-8.3	200	0	0	532.3680	1	3	
97	0	536.5355	1	437	2761	2975	4263	501	-12.8	200	0	1	538.6385	0	2	
98	1	550.4972	0	437	2761	2975	4263	501	-12.8	200	0	0	551.7788	1	2	
