Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
80	0	627.0179	1	437	2761	2975	4263	507	-12.8	200	0	1	628.7237	0	1	
81	1	633.8332	0	437	2761	2975	4263	507	-12.8	200	0	0	634.8739	1	1	
82	0	642.6982	0	437	2761	2975	4263	502	-10.5	200	0	1	643.7161	0	3	
83	1	647.3045	1	437	2761	2975	4263	502	-10.5	200	0	0	649.6677	1	3	
84	0	652.8934	1	437	2761	2975	4263	504	-6.0	200	0	0	656.8809	1	1	
85	0	664.6446	1	437	2761	2975	4263	510	-15.0	200	0	1	667.2163	0	4	
86	1	674.7486	1	437	2761	2975	4263	510	-15.0	200	0	0	677.1184	1	4	
87	0	682.1462	1	936	1551	2975	4263	501	-20.0	200	1	1	684.8299	1	2	
88	0	687.6101	0	936	1551	2975	4263	505	-13.3	200	1	1	688.4970	1	5	
89	0	691.2473	1	936	1551	2975	4263	502	-11.0	200	1	1	693.4388	1	1	
90	0	696.7151	0	936	1551	2975	4263	506	-17.8	200	1	1	697.6447	1	0	
91	0	701.3664	1	936	1551	2975	4263	508	-17.8	200	1	1	703.6984	1	5	
92	0	707.5357	0	936	1551	2975	4263	510	-13.3	200	1	0	708.8038	0	4	
93	1	714.1782	0	936	1551	2975	4263	510	-13.3	200	1	1	715.1013	1	4	
94	0	717.6784	0	936	1551	2975	4263	511	-11.0	200	1	1	718.5768	1	3	
95	0	721.6250	0	437	2761	2975	4263	504	-12.8	200	0	0	723.7847	1	4	
96	0	729.2351	0	437	2761	2975	4263	503	-12.8	200	0	1	730.2136	0	1	
97	1	740.2920	0	437	2761	2975	4263	503	-12.8	200	0	0	741.1216	1	1	
98	0	778.5941	1	437	2761	2975	4263	509	-15.0	200	0	0	804.9294	1	1	
99	0	816.3167	0	936	1551	2975	4263	502	-20.0	200	1	1	842.7879	1	5	
