Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	15.1120	0	437	2761	2975	4263	551	-15.0	200	0	0	15.7770	1	5	
2	0	21.8355	0	936	1551	2975	4263	601	-12.5	200	1	0	22.1332	0	5	
3	1	32.2388	0	936	1551	2975	4263	601	-12.5	200	1	0	32.6803	0	5	
4	1	41.9365	0	936	1551	2975	4263	601	-12.5	200	1	0	42.6204	0	5	
5	1	57.9489	1	936	1551	2975	4263	601	-12.5	200	1	1	58.6668	1	5	
6	0	71.9390	0	437	2761	2975	4263	751	-15.0	200	0	0	72.6917	1	2	
7	0	76.2895	1	936	1551	2975	4263	626	-10.0	200	1	0	76.5836	0	1	
8	1	83.3376	0	936	1551	2975	4263	626	-10.0	200	1	1	84.1588	1	1	
9	0	91.3012	0	437	2761	2975	4263	501	-13.8	200	0	0	92.1028	1	3	
10	0	95.7945	0	437	2761	2975	4263	526	-10.0	200	0	0	96.2121	1	2	
11	0	103.9782	0	437	2761	2975	4263	701	-15.0	200	0	0	104.4305	1	1	
12	0	108.2571	0	437	2761	2975	4263	651	-11.3	200	0	0	108.5493	1	4	
13	0	112.9970	0	936	1551	2975	4263	676	-11.3	200	1	1	113.6805	1	5	
14	0	123.1031	0	936	1551	2975	4263	726	-11.3	200	1	1	123.4550	1	3	
15	0	128.2401	0	437	2761	2975	4263	651	-10.0	200	0	0	128.6565	1	3	
16	0	132.4427	0	936	1551	2975	4263	551	-10.0	200	1	1	133.4375	1	2	
17	0	141.4542	0	936	1551	2975	4263	726	-10.0	200	1	0	141.8894	0	0	
18	1	150.5231	0	936	1551	2975	4263	726	-10.0	200	1	0	150.9007	0	0	
19	1	162.8880	0	936	1551	2975	4263	726	-10.0	200	1	1	163.4760	1	0	
20	0	173.0831	0	936	1551	2975	4263	501	-15.0	200	1	1	173.9493	1	2	
21	0	179.1593	0	936	1551	2975	4263	751	-15.0	200	1	0	179.5254	0	1	
22	1	191.8068	0	936	1551	2975	4263	751	-15.0	200	1	1	192.3476	1	1	
23	0	203.3787	0	437	2761	2975	4263	601	-10.0	200	0	0	203.7066	1	5	
24	0	210.9363	0	936	1551	2975	4263	676	-11.3	200	1	0	211.3654	0	0	
25	1	219.0398	0	936	1551	2975	4263	676	-11.3	200	1	1	219.5924	1	0	
26	0	224.8470	0	936	1551	2975	4263	526	-13.8	200	1	1	225.5830	1	3	
27	0	238.1200	0	437	2761	2975	4263	701	-15.0	200	0	0	238.5244	1	0	
28	0	242.9622	0	936	1551	2975	4263	626	-12.5	200	1	1	243.4683	1	2	
29	0	247.6415	0	936	1551	2975	4263	676	-13.8	200	1	0	248.0974	0	0	
30	1	255.3695	0	936	1551	2975	4263	676	-13.8	200	1	1	255.9255	1	0	
31	0	272.0064	0	437	2761	2975	4263	751	-13.8	200	0	0	272.2458	1	5	
32	0	276.1578	0	936	1551	2975	4263	601	-12.5	200	1	0	276.4842	0	1	
33	1	283.2233	0	936	1551	2975	4263	601	-12.5	200	1	0	283.6036	0	1	
34	1	291.3419	0	936	1551	2975	4263	601	-12.5	200	1	1	292.0941	1	1	
35	0	300.1287	1	936	1551	2975	4263	526	-13.8	200	1	0	301.0801	0	4	
36	1	307.4583	0	936	1551	2975	4263	526	-13.8	200	1	1	308.3998	1	4	
37	0	313.5832	0	437	2761	2975	4263	551	-15.0	200	0	0	314.4658	1	3	
38	0	318.1682	0	936	1551	2975	4263	501	-12.5	200	1	1	318.9783	1	4	
39	0	322.5894	0	936	1551	2975	4263	726	-15.0	200	1	0	322.8359	0	4	
40	1	336.8208	0	936	1551	2975	4263	726	-15.0	200	1	0	336.9557	0	4	
41	1	345.7442	0	936	1551	2975	4263	726	-15.0	200	1	1	346.6438	1	4	
42	0	356.1766	0	437	2761	2975	4263	651	-11.3	200	0	0	356.5393	1	3	
43	0	361.1877	0	437	2761	2975	4263	701	-10.0	200	0	0	362.2352	1	0	
44	0	367.9044	0	437	2761	2975	4263	626	-11.3	200	0	0	368.2200	1	0	
45	0	372.8116	0	936	1551	2975	4263	701	-13.8	200	1	1	373.3865	1	5	
46	0	378.2500	1	437	2761	2975	4263	551	-12.5	200	0	0	378.8157	1	0	
47	0	385.2009	0	936	1551	2975	4263	726	-10.0	200	1	1	386.2352	1	3	
48	0	394.3476	0	936	1551	2975	4263	676	-12.5	200	1	1	395.0097	1	3	
49	0	403.3475	0	936	1551	2975	4263	651	-11.3	200	1	0	403.6298	0	4	
50	1	410.3764	0	936	1551	2975	4263	651	-11.3	200	1	1	411.0017	1	4	
51	0	419.0991	0	936	1551	2975	4263	576	-13.8	200	1	1	419.5693	1	1	
52	0	434.5346	0	936	1551	2975	4263	601	-15.0	200	1	0	434.7768	0	5	
