Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
50	1	1169.5135	0	437	2761	2975	4263	503	-12.8	200	0	0	1170.1930	1	4	
51	0	1174.0346	1	437	2761	2975	4263	507	-12.8	200	0	0	1174.8339	1	5	
52	0	1178.9781	0	936	1551	2975	4263	509	-13.3	200	1	1	1182.6562	1	3	
53	0	1185.9934	1	437	2761	2975	4263	501	-8.3	200	0	1	1188.2036	0	5	
54	1	1190.4556	0	437	2761	2975	4263	501	-8.3	200	0	0	1192.9806	1	5	
55	0	1198.0283	0	936	1551	2975	4263	511	-15.5	200	1	1	1198.6812	1	3	
56	0	1201.7456	0	437	2761	2975	4263	511	-15.0	200	0	0	1203.6765	1	5	
57	0	1206.2314	1	437	2761	2975	4263	505	-12.8	200	0	0	1209.1567	1	3	
58	0	1214.6640	1	437	2761	2975	4263	504	-15.0	200	0	0	1217.1634	1	2	
59	0	1222.4677	0	936	1551	2975	4263	502	-13.3	200	1	1	1223.2115	1	4	
60	0	1226.0436	0	936	1551	2975	4263	506	-13.3	200	1	1	1227.5538	1	0	
61	0	1230.6770	0	437	2761	2975	4263	510	-10.5	200	0	0	1232.4294	1	2	
62	0	1240.8410	1	437	2761	2975	4263	508	-6.0	200	0	0	1243.9663	1	2	
63	0	1248.2647	1	936	1551	2975	4263	507	-17.8	200	1	1	1248.7997	1	4	
64	0	1251.4177	0	936	1551	2975	4263	509	-11.0	200	1	1	1253.6958	1	5	
65	0	1257.0045	0	936	1551	2975	4263	503	-20.0	200	1	1	1257.7578	1	4	
66	0	1260.8800	0	437	2761	2975	4263	501	-8.3	200	0	1	1261.6901	0	1	
67	1	1266.8298	1	437	2761	2975	4263	501	-8.3	200	0	0	1269.1929	1	1	
68	0	1274.4470	0	437	2761	2975	4263	510	-6.0	200	0	1	1275.4383	0	3	
69	1	1279.3047	1	437	2761	2975	4263	510	-6.0	200	0	0	1282.1296	1	3	
70	0	1285.8106	1	437	2761	2975	4263	504	-8.3	200	0	1	1288.7482	0	4	
71	1	1290.6173	1	437	2761	2975	4263	504	-8.3	200	0	0	1293.9552	1	4	
72	0	1299.2866	1	936	1551	2975	4263	503	-20.0	200	1	0	1301.6424	0	0	
73	1	1305.1615	0	936	1551	2975	4263	503	-20.0	200	1	1	1306.2301	1	0	
74	0	1309.2578	1	936	1551	2975	4263	507	-11.0	200	1	1	1311.8153	1	4	
75	0	1315.7428	1	936	1551	2975	4263	505	-15.5	200	1	1	1319.4235	1	0	
76	0	1322.9197	1	936	1551	2975	4263	511	-13.3	200	1	1	1326.8007	1	5	
77	0	1330.2166	1	437	2761	2975	4263	506	-15.0	200	0	1	1337.6831	0	3	
78	1	1353.6538	1	437	2761	2975	4263	506	-15.0	200	0	0	1355.8249	1	3	
79	0	1359.3674	0	437	2761	2975	4263	502	-12.8	200	0	0	1360.1987	1	1	
80	0	1363.9115	1	437	2761	2975	4263	508	-8.3	200	0	1	1364.4542	0	0	
81	1	1370.1095	1	437	2761	2975	4263	508	-8.3	200	0	1	1372.1033	0	0	
82	1	1397.0108	1	437	2761	2975	4263	508	-8.3	200	0	0	1400.0035	1	0	
83	0	1404.0988	1	936	1551	2975	4263	501	-15.5	200	1	1	1405.5342	1	1	
84	0	1407.6795	1	936	1551	2975	4263	502	-17.8	200	1	1	1443.9023	1	0	
