Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
32	0	313.8901	0	437	2761	2975	4263	701	-11.3	200	0	0	314.3095	1	5	
33	0	326.7263	0	437	2761	2975	4263	676	-10.0	200	0	1	327.3078	0	2	
34	1	338.3987	0	437	2761	2975	4263	676	-10.0	200	0	0	338.7357	1	2	
35	0	342.6329	0	936	1551	2975	4263	601	-10.0	200	1	1	343.2361	1	3	
36	0	348.7016	0	936	1551	2975	4263	626	-11.3	200	1	1	349.2240	1	1	
37	0	353.8666	0	437	2761	2975	4263	501	-15.0	200	0	0	354.3817	1	5	
38	0	358.3084	0	936	1551	2975	4263	501	-12.5	200	1	1	359.3892	1	4	
39	0	365.2306	0	936	1551	2975	4263	751	-12.5	200	1	1	365.8680	1	5	
40	0	378.3771	0	437	2761	2975	4263	551	-10.0	200	0	1	379.1579	0	0	
41	1	387.3782	1	437	2761	2975	4263	551	-10.0	200	0	0	387.7744	1	0	
42	0	391.8767	0	437	2761	2975	4263	576	-12.5	200	0	0	392.2303	1	1	
43	0	398.6846	0	437	2761	2975	4263	651	-15.0	200	0	0	399.0968	1	0	
44	0	409.1898	0	437	2761	2975	4263	526	-10.0	200	0	0	409.8005	1	4	
45	0	413.7937	0	936	1551	2975	4263	601	-15.0	200	1	0	414.2181	0	2	
46	1	420.0424	0	936	1551	2975	4263	601	-15.0	200	1	1	420.6939	1	2	
47	0	428.4238	0	936	1551	2975	4263	676	-15.0	200	1	1	428.9936	1	3	
48	0	434.9893	0	936	1551	2975	4263	726	-15.0	200	1	1	435.7008	1	1	
49	0	451.6691	0	437	2761	2975	4263	701	-11.3	200	0	0	452.1021	1	2	
50	0	455.7783	1	936	1551	2975	4263	726	-10.0	200	1	1	456.2739	1	5	
51	0	459.7749	0	936	1551	2975	4263	676	-15.0	200	1	1	460.6046	1	5	
52	0	466.5507	0	437	2761	2975	4263	626	-15.0	200	0	0	467.5155	1	1	
53	0	470.8712	1	437	2761	2975	4263	551	-13.8	200	0	0	471.2934	1	4	
54	0	475.1894	0	936	1551	2975	4263	501	-11.3	200	1	1	476.7681	1	4	
55	0	481.0415	0	437	2761	2975	4263	751	-11.3	200	0	0	481.7648	1	3	
56	0	485.6598	0	936	1551	2975	4263	701	-12.5	200	1	0	486.3277	0	2	
57	1	497.5994	0	936	1551	2975	4263	701	-12.5	200	1	1	497.9272	1	2	
58	0	502.3876	0	936	1551	2975	4263	576	-10.0	200	1	1	502.7281	1	1	
59	0	509.3185	0	936	1551	2975	4263	526	-15.0	200	1	1	509.8027	1	0	
60	0	519.7917	0	437	2761	2975	4263	601	-11.3	200	0	0	520.3001	1	0	
61	0	524.9062	0	437	2761	2975	4263	726	-12.5	200	0	0	525.3878	1	5	
62	0	528.8824	0	437	2761	2975	4263	676	-15.0	200	0	0	529.2861	1	4	
63	0	533.0067	0	437	2761	2975	4263	601	-13.8	200	0	0	533.4314	1	5	
64	0	539.3766	0	437	2761	2975	4263	576	-10.0	200	0	0	540.0827	1	5	
65	0	547.5240	0	936	1551	2975	4263	651	-11.3	200	1	1	548.3955	1	0	
66	0	553.7848	0	936	1551	2975	4263	701	-11.3	200	1	1	555.1104	1	2	
67	0	559.7198	0	437	2761	2975	4263	551	-10.0	200	0	0	560.4838	1	1	
68	0	567.8592	0	437	2761	2975	4263	526	-15.0	200	0	1	568.8417	0	2	
69	1	578.5903	0	437	2761	2975	4263	526	-15.0	200	0	0	579.9180	1	2	
70	0	583.4667	0	936	1551	2975	4263	501	-15.0	200	1	1	584.1238	1	4	
71	0	587.4350	0	936	1551	2975	4263	626	-12.5	200	1	1	588.3312	1	1	
72	0	598.3824	0	437	2761	2975	4263	701	-13.8	200	0	0	598.7990	1	3	
73	0	602.3143	0	936	1551	2975	4263	726	-12.5	200	1	1	602.9636	1	3	
74	0	605.7654	0	936	1551	2975	4263	651	-13.8	200	1	1	606.4279	1	5	
75	0	610.9152	0	936	1551	2975	4263	551	-15.0	200	1	1	611.2507	1	2	
76	0	615.0985	0	936	1551	2975	4263	676	-11.3	200	1	1	615.5242	1	1	
77	0	619.4892	0	936	1551	2975	4263	751	-10.0	200	1	1	620.9909	1	2	
78	0	624.5211	0	936	1551	2975	4263	626	-11.3	200	1	1	625.1225	1	2	
79	0	628.5287	0	936	1551	2975	4263	501	-11.3	200	1	1	629.5190	1	4	
80	0	633.6274	0	936	1551	2975	4263	526	-11.3	200	1	1	634.2552	1	5	
81	0	642.8160	0	437	2761	2975	4263	576	-12.5	200	0	0	643.3157	1	3	
82	0	647.0330	0	437	2761	2975	4263	651	-15.0	200	0	0	647.5676	1	0	
83	0	651.3062	1	936	1551	2975	4263	626	-10.0	200	1	1	651.9597	1	0	
84	0	655.1375	0	437	2761	2975	4263	601	-15.0	200	0	0	656.6325	1	3	
85	0	660.5242	0	936	1551	2975	4263	751	-11.3	200	1	1	661.2435	1	3	
86	0	665.0433	0	437	2761	2975	4263	551	-12.5	200	0	0	666.6186	1	5	
87	0	670.3328	0	936	1551	2975	4263	726	-13.8	200	1	1	670.9935	1	0	
88	0	674.0389	0	437	2761	2975	4263	676	-12.5	200	0	0	675.2238	1	1	
89	0	678.7373	0	437	2761	2975	4263	576	-13.8	200	0	0	679.2191	1	0	
90	0	682.8546	0	936	1551	2975	4263	701	-10.0	200	1	1	683.5467	1	1	
91	0	687.1717	0	437	2761	2975	4263	526	-13.8	200	0	0	688.3270	1	4	
92	0	694.0799	0	437	2761	2975	4263	701	-12.5	200	0	0	694.6779	1	4	
93	0	698.8027	0	437	2761	2975	4263	726	-13.8	200	0	0	699.3365	1	5	
94	0	702.1948	1	936	1551	2975	4263	751	-13.8	200	1	1	703.6044	1	3	
95	0	709.4408	0	437	2761	2975	4263	551	-10.0	200	0	0	711.2752	1	3	
96	0	715.5507	0	936	1551	2975	4263	626	-12.5	200	1	1	716.7649	1	5	
97	0	719.7981	0	936	1551	2975	4263	651	-13.8	200	1	1	720.5148	1	2	
98	0	724.0341	0	437	2761	2975	4263	676	-10.0	200	0	1	725.1150	0	0	
99	1	733.7434	0	437	2761	2975	4263	676	-10.0	200	0	0	734.3456	1	0	
100	0	737.8887	0	437	2761	2975	4263	601	-11.3	200	0	1	739.1293	0	0	
101	1	746.6525	0	437	2761	2975	4263	601	-11.3	200	0	0	747.8041	1	0	
102	0	753.4870	0	437	2761	2975	4263	501	-12.5	200	0	1	754.0347	0	2	
103	1	778.0388	0	437	2761	2975	4263	501	-12.5	200	0	0	778.5703	1	2	
104	0	800.1999	0	936	1551	2975	4263	576	-15.0	200	1	0	800.9239	0	4	
105	1	807.1152	0	936	1551	2975	4263	576	-15.0	200	1	0	808.0109	0	4	
106	1	814.2776	1	936	1551	2975	4263	576	-15.0	200	1	1	817.4481	1	4	
107	0	821.5210	0	437	2761	2975	4263	501	-15.0	200	0	0	822.4449	1	5	
