Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	148.3166	0	437	2761	2975	4263	505	-8.3	200	0	0	148.8338	1	3	
2	0	156.4595	0	437	2761	2975	4263	508	-6.0	200	0	0	157.7945	1	1	
3	0	166.6332	1	936	1551	2975	4263	510	-20.0	200	1	1	171.1543	1	0	
4	0	173.1920	0	437	2761	2975	4263	504	-12.8	200	0	0	174.4740	1	3	
5	0	179.8891	1	936	1551	2975	4263	506	-17.8	200	1	0	180.8874	0	2	
6	1	185.2961	0	936	1551	2975	4263	506	-17.8	200	1	1	190.2948	1	2	
7	0	196.0916	0	437	2761	2975	4263	507	-10.5	200	0	1	196.9415	0	2	
8	1	198.7103	0	437	2761	2975	4263	507	-10.5	200	0	1	200.2529	0	2	
9	1	208.4895	0	437	2761	2975	4263	507	-10.5	200	0	0	209.3939	1	2	
10	0	215.2929	0	936	1551	2975	4263	502	-13.3	200	1	1	216.5132	1	1	
11	0	220.6158	0	437	2761	2975	4263	509	-12.8	200	0	0	221.4502	1	2	
12	0	226.4407	1	437	2761	2975	4263	501	-10.5	200	0	0	232.5075	1	3	
13	0	237.9893	1	936	1551	2975	4263	503	-11.0	200	1	0	239.5600	0	2	
14	1	241.0960	1	936	1551	2975	4263	503	-11.0	200	1	0	247.5834	0	2	
15	1	256.2041	1	936	1551	2975	4263	503	-11.0	200	1	1	261.1805	1	2	
16	0	265.0673	1	936	1551	2975	4263	509	-20.0	200	1	1	268.3193	1	2	
17	0	272.1741	0	936	1551	2975	4263	502	-15.5	200	1	1	273.3018	1	0	
18	0	277.0893	0	936	1551	2975	4263	501	-17.8	200	1	0	278.4480	0	1	
19	1	280.0812	0	936	1551	2975	4263	501	-17.8	200	1	0	281.0320	0	1	
20	1	288.4008	0	936	1551	2975	4263	501	-17.8	200	1	1	289.6497	1	1	
21	0	293.7409	0	437	2761	2975	4263	506	-12.8	200	0	0	294.8650	1	1	
22	0	299.5717	1	936	1551	2975	4263	505	-13.3	200	1	0	303.2940	0	0	
23	1	311.4245	0	936	1551	2975	4263	505	-13.3	200	1	1	314.2450	1	0	
24	0	319.0314	0	936	1551	2975	4263	503	-11.0	200	1	1	319.9268	1	1	
25	0	324.0785	1	437	2761	2975	4263	511	-12.8	200	0	1	331.9888	0	0	
26	1	345.9946	1	437	2761	2975	4263	511	-12.8	200	0	1	346.9187	0	0	
27	1	348.8553	0	437	2761	2975	4263	511	-12.8	200	0	0	353.7894	1	0	
28	0	358.9374	1	437	2761	2975	4263	507	-10.5	200	0	0	362.8146	1	0	
29	0	369.0868	1	437	2761	2975	4263	510	-15.0	200	0	0	373.7916	1	0	
30	0	383.9502	1	437	2761	2975	4263	504	-10.5	200	0	0	388.0393	1	1	
31	0	393.3241	0	936	1551	2975	4263	508	-13.3	200	1	0	394.1363	0	2	
32	1	396.5398	0	936	1551	2975	4263	508	-13.3	200	1	1	398.3952	1	2	
33	0	402.8707	0	936	1551	2975	4263	506	-20.0	200	1	1	403.9252	1	1	
34	0	417.1204	0	437	2761	2975	4263	501	-15.0	200	0	1	418.6624	0	3	
35	1	420.4059	0	437	2761	2975	4263	501	-15.0	200	0	1	421.1886	0	3	
36	1	430.9610	0	437	2761	2975	4263	501	-15.0	200	0	0	431.8697	1	3	
37	0	435.7280	0	936	1551	2975	4263	510	-17.8	200	1	1	436.9422	1	0	
38	0	445.9416	0	437	2761	2975	4263	504	-6.0	200	0	1	447.1711	0	2	
39	1	460.8321	1	437	2761	2975	4263	504	-6.0	200	0	1	462.1921	0	2	
40	1	467.4786	0	437	2761	2975	4263	504	-6.0	200	0	0	468.9417	1	2	
41	0	475.1536	1	936	1551	2975	4263	503	-15.5	200	1	0	476.8756	0	3	
42	1	482.9351	0	936	1551	2975	4263	503	-15.5	200	1	1	483.9590	1	3	
43	0	492.3699	0	437	2761	2975	4263	505	-8.3	200	0	1	493.6976	0	1	
44	1	502.5459	1	437	2761	2975	4263	505	-8.3	200	0	0	503.7529	1	1	
45	0	508.6689	1	437	2761	2975	4263	507	-6.0	200	0	1	510.0882	0	0	
46	1	514.7190	1	437	2761	2975	4263	507	-6.0	200	0	0	515.9730	1	0	
47	0	520.6911	1	936	1551	2975	4263	502	-17.8	200	1	0	522.0488	0	3	
48	1	530.9524	0	936	1551	2975	4263	502	-17.8	200	1	1	532.4240	1	3	
49	0	537.1835	1	437	2761	2975	4263	509	-15.0	200	0	0	539.0853	1	2	
50	0	542.9350	1	437	2761	2975	4263	502	-15.0	200	0	0	544.5959	1	1	
51	0	551.7653	0	437	2761	2975	4263	504	-8.3	200	0	0	552.7436	1	0	
52	0	558.7096	1	936	1551	2975	4263	503	-11.0	200	1	0	560.3000	0	3	
53	1	567.0471	1	936	1551	2975	4263	503	-11.0	200	1	1	568.6730	1	3	
54	0	573.5447	0	437	2761	2975	4263	510	-8.3	200	0	0	574.5728	1	2	
55	0	582.6290	0	437	2761	2975	4263	507	-6.0	200	0	0	583.6513	1	3	
56	0	590.9397	0	936	1551	2975	4263	509	-11.0	200	1	1	591.8956	1	0	
57	0	597.1937	1	936	1551	2975	4263	505	-13.3	200	1	0	598.6694	0	3	
58	1	604.1932	0	936	1551	2975	4263	505	-13.3	200	1	0	604.6902	0	3	
59	1	614.1091	0	936	1551	2975	4263	505	-13.3	200	1	1	615.6611	1	3	
60	0	620.1088	1	936	1551	2975	4263	501	-15.5	200	1	1	622.3700	1	1	
61	0	635.2191	1	936	1551	2975	4263	511	-15.5	200	1	1	636.9415	1	2	
62	0	641.0193	1	936	1551	2975	4263	508	-20.0	200	1	1	645.6418	1	3	
63	0	650.2530	0	936	1551	2975	4263	502	-11.0	200	1	0	651.2150	0	3	
64	1	654.1831	0	936	1551	2975	4263	502	-11.0	200	1	1	655.6909	1	3	
65	0	667.4402	1	437	2761	2975	4263	506	-8.3	200	0	1	671.1725	0	2	
66	1	673.2411	1	437	2761	2975	4263	506	-8.3	200	0	0	677.1388	1	2	
67	0	679.6049	0	936	1551	2975	4263	511	-20.0	200	1	0	680.6811	0	0	
68	1	683.9659	1	936	1551	2975	4263	511	-20.0	200	1	1	689.3151	1	0	
69	0	699.9276	1	437	2761	2975	4263	508	-12.8	200	0	1	704.2979	0	3	
70	1	706.7217	0	437	2761	2975	4263	508	-12.8	200	0	0	709.0512	1	3	
71	0	713.9330	1	936	1551	2975	4263	504	-20.0	200	1	0	718.1343	0	2	
72	1	721.5516	1	936	1551	2975	4263	504	-20.0	200	1	1	728.0987	1	2	
73	0	738.7897	0	936	1551	2975	4263	507	-11.0	200	1	1	740.7469	1	1	
74	0	745.0288	1	437	2761	2975	4263	505	-10.5	200	0	1	748.5598	0	1	
75	1	772.3952	1	437	2761	2975	4263	505	-10.5	200	0	1	779.3025	0	1	
76	1	781.0626	1	437	2761	2975	4263	505	-10.5	200	0	0	785.1718	1	1	
77	0	792.5060	0	936	1551	2975	4263	503	-15.5	200	1	0	793.7747	0	2	
78	1	797.7636	1	936	1551	2975	4263	503	-15.5	200	1	1	802.3273	1	2	
79	0	843.6551	0	437	2761	2975	4263	501	-15.0	200	0	0	846.4759	1	1	
80	0	851.3589	1	437	2761	2975	4263	510	-6.0	200	0	0	855.3221	1	0	
81	0	861.4175	0	936	1551	2975	4263	507	-13.3	200	1	1	862.6916	1	1	
82	0	884.9817	1	936	1551	2975	4263	503	-11.0	200	1	1	893.0509	1	0	
83	0	905.6940	0	936	1551	2975	4263	505	-15.5	200	1	1	908.0126	1	0	
