Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
34	0	357.7160	1	936	1551	2975	4263	507	-6.0	200	1	1	358.6184	1	0	
35	0	360.9901	1	936	1551	2975	4263	510	-6.0	200	1	1	365.0350	1	4	
36	0	368.5420	1	437	2761	2975	4263	509	-8.3	200	0	1	370.6346	0	1	
37	1	372.5374	0	437	2761	2975	4263	509	-8.3	200	0	0	375.0803	1	1	
38	0	378.0904	0	437	2761	2975	4263	504	-6.0	200	0	0	378.9670	1	2	
39	0	382.1259	1	437	2761	2975	4263	508	-8.3	200	0	1	384.2184	0	4	
40	1	391.6623	0	437	2761	2975	4263	508	-8.3	200	0	0	392.2128	1	4	
41	0	395.1469	0	936	1551	2975	4263	509	-10.5	200	1	1	396.3275	1	0	
42	0	399.2535	1	437	2761	2975	4263	506	-15.0	200	0	1	400.8981	0	3	
43	1	402.7550	0	437	2761	2975	4263	506	-15.0	200	0	0	404.0799	1	3	
44	0	407.1997	0	936	1551	2975	4263	503	-10.5	200	1	1	408.1634	1	1	
45	0	410.9306	0	936	1551	2975	4263	507	-15.0	200	1	1	412.2851	1	5	
46	0	417.1127	0	936	1551	2975	4263	505	-12.8	200	1	0	417.9546	0	2	
47	1	419.7424	0	936	1551	2975	4263	505	-12.8	200	1	0	420.6114	0	2	
48	1	437.0371	0	936	1551	2975	4263	505	-12.8	200	1	1	438.1687	1	2	
49	0	448.4574	0	437	2761	2975	4263	502	-6.0	200	0	1	449.1064	0	1	
50	1	455.0885	0	437	2761	2975	4263	502	-6.0	200	0	0	455.4961	1	1	
51	0	460.8550	0	936	1551	2975	4263	510	-6.0	200	1	0	461.5047	0	5	
52	1	467.9560	0	936	1551	2975	4263	510	-6.0	200	1	1	468.3719	1	5	
53	0	475.3125	0	437	2761	2975	4263	501	-6.0	200	0	0	476.2006	1	3	
54	0	479.6528	0	437	2761	2975	4263	503	-12.8	200	0	0	480.2381	1	2	
55	0	483.4605	0	936	1551	2975	4263	509	-6.0	200	1	0	484.4408	0	3	
56	1	493.6460	0	936	1551	2975	4263	509	-6.0	200	1	0	494.4456	0	3	
57	1	500.4679	0	936	1551	2975	4263	509	-6.0	200	1	1	501.4962	1	3	
58	0	512.7635	0	936	1551	2975	4263	511	-6.0	200	1	0	513.6087	0	1	
59	1	520.6040	0	936	1551	2975	4263	511	-6.0	200	1	1	521.7532	1	1	
60	0	525.6118	0	936	1551	2975	4263	502	-8.3	200	1	1	526.6939	1	2	
61	0	534.1697	0	936	1551	2975	4263	506	-12.8	200	1	0	534.6402	0	1	
62	1	546.1635	1	936	1551	2975	4263	506	-12.8	200	1	1	549.8302	1	1	
63	0	557.3296	0	437	2761	2975	4263	508	-8.3	200	0	0	558.3242	1	2	
64	0	561.4327	0	936	1551	2975	4263	504	-15.0	200	1	0	562.5194	0	1	
65	1	568.9708	0	936	1551	2975	4263	504	-15.0	200	1	1	569.8962	1	1	
66	0	575.3677	0	936	1551	2975	4263	505	-8.3	200	1	1	576.2929	1	4	
67	0	579.0390	0	437	2761	2975	4263	501	-6.0	200	0	1	579.7738	0	5	
68	1	586.9939	1	437	2761	2975	4263	501	-6.0	200	0	0	588.1825	1	5	
69	0	591.4690	0	437	2761	2975	4263	507	-10.5	200	0	0	592.7377	1	4	
70	0	595.5501	0	437	2761	2975	4263	505	-15.0	200	0	0	596.6675	1	0	
71	0	599.5615	0	437	2761	2975	4263	511	-15.0	200	0	0	600.0740	1	2	
72	0	603.9629	0	437	2761	2975	4263	506	-12.8	200	0	1	604.5204	0	1	
73	1	614.3119	0	437	2761	2975	4263	506	-12.8	200	0	1	615.4427	0	1	
74	1	626.7518	0	437	2761	2975	4263	506	-12.8	200	0	1	628.1388	0	1	
75	1	638.5290	0	437	2761	2975	4263	506	-12.8	200	0	1	640.4714	0	1	
76	1	661.6689	0	437	2761	2975	4263	506	-12.8	200	0	0	663.7975	1	1	
77	0	666.7388	0	437	2761	2975	4263	510	-8.3	200	0	0	667.6799	1	0	
78	0	670.5742	0	936	1551	2975	4263	501	-8.3	200	1	1	671.8415	1	1	
79	0	676.1111	0	437	2761	2975	4263	503	-8.3	200	0	0	676.6747	1	3	
80	0	679.3788	0	936	1551	2975	4263	504	-15.0	200	1	1	680.0994	1	2	
81	0	682.7481	0	936	1551	2975	4263	508	-12.8	200	1	1	683.7303	1	4	
82	0	687.0118	0	936	1551	2975	4263	507	-12.8	200	1	0	688.4121	0	3	
83	1	704.8036	0	936	1551	2975	4263	507	-12.8	200	1	0	705.6010	0	3	
