Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
58	0	522.3827	1	936	1551	2975	4263	551	-13.8	200	1	1	522.9275	1	3	
59	0	528.7120	0	936	1551	2975	4263	576	-10.0	200	1	0	529.3323	0	2	
60	1	535.6784	0	936	1551	2975	4263	576	-10.0	200	1	1	536.4895	1	2	
61	0	548.8936	0	437	2761	2975	4263	676	-10.0	200	0	0	549.1934	1	4	
62	0	553.0068	0	437	2761	2975	4263	526	-10.0	200	0	0	553.3225	1	1	
63	0	557.1827	1	936	1551	2975	4263	726	-10.0	200	1	0	557.6213	0	1	
64	1	564.7213	0	936	1551	2975	4263	726	-10.0	200	1	1	565.4433	1	1	
65	0	568.8220	0	936	1551	2975	4263	751	-11.3	200	1	1	569.6770	1	0	
66	0	575.6726	0	437	2761	2975	4263	601	-15.0	200	0	0	576.1412	1	1	
67	0	578.6678	0	437	2761	2975	4263	626	-15.0	200	0	0	579.1577	1	3	
68	0	582.4548	0	936	1551	2975	4263	501	-12.5	200	1	0	583.2820	0	3	
69	1	591.6609	0	936	1551	2975	4263	501	-12.5	200	1	1	592.3874	1	3	
70	0	617.5487	0	437	2761	2975	4263	651	-12.5	200	0	0	618.2622	1	5	
71	0	622.1024	0	437	2761	2975	4263	726	-12.5	200	0	0	622.6547	1	4	
72	0	627.5197	0	936	1551	2975	4263	576	-13.8	200	1	1	628.6724	1	4	
73	0	631.9394	0	936	1551	2975	4263	501	-12.5	200	1	1	632.8359	1	4	
74	0	636.5132	0	936	1551	2975	4263	551	-15.0	200	1	1	637.2662	1	3	
75	0	641.1491	0	437	2761	2975	4263	526	-11.3	200	0	0	641.7299	1	3	
76	0	646.4108	0	437	2761	2975	4263	651	-12.5	200	0	0	646.8793	1	1	
77	0	651.2700	0	437	2761	2975	4263	601	-12.5	200	0	1	652.6367	0	2	
78	1	680.5279	0	437	2761	2975	4263	601	-12.5	200	0	1	681.2637	0	2	
79	1	687.6659	0	437	2761	2975	4263	601	-12.5	200	0	0	689.2533	1	2	
80	0	694.4622	0	437	2761	2975	4263	751	-10.0	200	0	0	694.9284	1	2	
