Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
82	0	663.9701	1	437	2761	2975	4263	503	-15.0	200	0	0	664.7008	1	4	
83	0	667.9321	1	936	1551	2975	4263	509	-15.0	200	1	0	668.3918	0	4	
84	1	672.5132	1	936	1551	2975	4263	509	-15.0	200	1	0	673.4464	0	4	
85	1	678.7034	0	936	1551	2975	4263	509	-15.0	200	1	1	679.6691	1	4	
86	0	684.6335	1	936	1551	2975	4263	502	-8.3	200	1	0	685.6154	0	4	
87	1	691.8141	0	936	1551	2975	4263	502	-8.3	200	1	0	692.8232	0	4	
88	1	697.9205	1	936	1551	2975	4263	502	-8.3	200	1	0	699.1110	0	4	
89	1	705.8818	0	936	1551	2975	4263	502	-8.3	200	1	1	707.6407	1	4	
90	0	709.6105	0	936	1551	2975	4263	510	-8.3	200	1	0	710.5632	0	3	
91	1	713.3078	1	936	1551	2975	4263	510	-8.3	200	1	0	714.4039	0	3	
92	1	721.5186	0	936	1551	2975	4263	510	-8.3	200	1	1	722.8385	1	3	
93	0	725.7201	0	437	2761	2975	4263	511	-10.5	200	0	0	726.2004	1	2	
94	0	733.6551	1	936	1551	2975	4263	509	-10.5	200	1	0	734.2222	0	1	
95	1	738.8786	1	936	1551	2975	4263	509	-10.5	200	1	0	739.6277	0	1	
96	1	742.7513	1	936	1551	2975	4263	509	-10.5	200	1	0	743.7925	0	1	
97	1	748.4572	0	936	1551	2975	4263	509	-10.5	200	1	1	752.5741	1	1	
98	0	759.9709	0	936	1551	2975	4263	506	-12.8	200	1	0	760.8698	0	4	
99	1	764.0380	1	936	1551	2975	4263	506	-12.8	200	1	0	770.9833	0	4	
100	1	779.1698	1	936	1551	2975	4263	506	-12.8	200	1	1	785.0634	1	4	
101	0	786.8888	1	437	2761	2975	4263	502	-12.8	200	0	0	791.6873	1	0	
102	0	795.9911	1	437	2761	2975	4263	503	-10.5	200	0	0	797.6804	1	0	
103	0	801.9093	1	437	2761	2975	4263	511	-12.8	200	0	0	804.2115	1	3	
104	0	809.1392	0	437	2761	2975	4263	501	-10.5	200	0	0	810.7474	1	3	
105	0	817.4448	0	936	1551	2975	4263	507	-15.0	200	1	0	819.2870	0	0	
106	1	820.9831	1	936	1551	2975	4263	507	-15.0	200	1	0	827.1098	0	0	
107	1	829.7529	0	936	1551	2975	4263	507	-15.0	200	1	1	830.9155	1	0	
108	0	849.2244	0	936	1551	2975	4263	504	-6.0	200	1	0	850.5409	0	1	
109	1	852.7328	1	936	1551	2975	4263	504	-6.0	200	1	0	854.7004	0	1	
110	1	856.5516	0	936	1551	2975	4263	504	-6.0	200	1	0	857.5930	0	1	
111	1	866.4651	0	936	1551	2975	4263	504	-6.0	200	1	1	867.2657	1	1	
112	0	869.7981	0	437	2761	2975	4263	508	-8.3	200	0	1	871.2906	0	5	
113	1	873.0132	0	437	2761	2975	4263	508	-8.3	200	0	0	873.6458	1	5	
114	0	879.2818	1	936	1551	2975	4263	510	-15.0	200	1	0	879.9636	0	5	
115	1	882.2261	1	936	1551	2975	4263	510	-15.0	200	1	0	887.0548	0	5	
116	1	889.9994	0	936	1551	2975	4263	510	-15.0	200	1	0	890.9052	0	5	
117	1	892.6564	0	936	1551	2975	4263	510	-15.0	200	1	0	894.2544	0	5	
118	1	896.2439	0	936	1551	2975	4263	510	-15.0	200	1	1	898.0216	1	5	
119	0	911.6032	1	936	1551	2975	4263	506	-12.8	200	1	0	913.3072	0	1	
120	1	915.7645	1	936	1551	2975	4263	506	-12.8	200	1	0	918.3112	0	1	
121	1	922.4982	1	936	1551	2975	4263	506	-12.8	200	1	0	925.0580	0	1	
122	1	927.3994	1	936	1551	2975	4263	506	-12.8	200	1	1	932.7266	1	1	
123	0	944.1015	1	437	2761	2975	4263	511	-10.5	200	0	0	948.8015	1	3	
124	0	953.8376	1	437	2761	2975	4263	502	-15.0	200	0	0	955.9927	1	1	
125	0	962.0186	1	936	1551	2975	4263	503	-10.5	200	1	0	964.2934	0	4	
126	1	967.9248	0	936	1551	2975	4263	503	-10.5	200	1	0	970.2475	0	4	
127	1	975.5093	1	936	1551	2975	4263	503	-10.5	200	1	1	978.5672	1	4	
128	0	980.8950	0	936	1551	2975	4263	504	-10.5	200	1	1	982.7304	1	5	
129	0	996.5050	1	437	2761	2975	4263	508	-12.8	200	0	0	998.7542	1	2	
130	0	1004.2968	1	936	1551	2975	4263	507	-8.3	200	1	0	1006.6873	0	5	
131	1	1009.1599	1	936	1551	2975	4263	507	-8.3	200	1	0	1011.9854	0	5	
132	1	1016.9396	0	936	1551	2975	4263	507	-8.3	200	1	1	1018.9978	1	5	
133	0	1021.2241	1	936	1551	2975	4263	501	-10.5	200	1	0	1023.7281	0	0	
134	1	1025.6373	0	936	1551	2975	4263	501	-10.5	200	1	1	1028.8228	1	0	
135	0	1033.2956	1	437	2761	2975	4263	509	-10.5	200	0	0	1035.3236	1	4	
136	0	1040.0011	1	936	1551	2975	4263	510	-10.5	200	1	0	1045.6479	0	3	
137	1	1047.3298	0	936	1551	2975	4263	510	-10.5	200	1	1	1049.1467	1	3	
138	0	1058.2933	0	936	1551	2975	4263	510	-8.3	200	1	1	1059.6476	1	1	
139	0	1070.9215	1	437	2761	2975	4263	503	-10.5	200	0	0	1073.3079	1	1	
140	0	1077.1979	1	437	2761	2975	4263	509	-8.3	200	0	0	1079.7643	1	0	
141	0	1083.7874	0	936	1551	2975	4263	501	-10.5	200	1	0	1085.2209	0	2	
142	1	1087.3965	0	936	1551	2975	4263	501	-10.5	200	1	0	1088.8371	0	2	
143	1	1091.2050	1	936	1551	2975	4263	501	-10.5	200	1	0	1093.9509	0	2	
144	1	1096.1261	0	936	1551	2975	4263	501	-10.5	200	1	1	1097.5870	1	2	
145	0	1100.2361	1	936	1551	2975	4263	505	-10.5	200	1	1	1102.8918	1	1	
146	0	1106.2827	0	437	2761	2975	4263	511	-10.5	200	0	1	1107.5091	0	5	
147	1	1109.6139	0	437	2761	2975	4263	511	-10.5	200	0	0	1110.7476	1	5	
148	0	1114.5637	0	936	1551	2975	4263	507	-15.0	200	1	0	1115.6509	0	5	
149	1	1119.5114	1	936	1551	2975	4263	507	-15.0	200	1	0	1122.3041	0	5	
150	1	1126.8456	0	936	1551	2975	4263	507	-15.0	200	1	0	1127.9802	0	5	
151	1	1132.3845	1	936	1551	2975	4263	507	-15.0	200	1	0	1132.5410	0	5	
152	1	1138.0263	1	936	1551	2975	4263	507	-15.0	200	1	0	1138.0713	0	5	
153	1	1143.6320	1	936	1551	2975	4263	507	-15.0	200	1	0	1143.7552	0	5	
154	1	1148.4824	1	936	1551	2975	4263	507	-15.0	200	1	1	1154.5840	1	5	
155	0	1158.7437	1	437	2761	2975	4263	504	-6.0	200	0	0	1160.8982	1	3	
156	0	1163.7434	1	936	1551	2975	4263	506	-15.0	200	1	0	1166.1887	0	0	
157	1	1171.0312	0	936	1551	2975	4263	506	-15.0	200	1	1	1172.9170	1	0	
158	0	1176.4335	0	437	2761	2975	4263	508	-6.0	200	0	0	1177.7819	1	2	
159	0	1182.0763	0	437	2761	2975	4263	504	-6.0	200	0	1	1183.7880	0	4	
160	1	1187.6893	1	437	2761	2975	4263	504	-6.0	200	0	0	1189.7786	1	4	
161	0	1193.0579	1	936	1551	2975	4263	508	-12.8	200	1	1	1195.9107	1	2	
162	0	1199.5158	0	437	2761	2975	4263	501	-12.8	200	0	0	1200.5741	1	4	
163	0	1205.6221	0	936	1551	2975	4263	502	-8.3	200	1	1	1207.0054	1	4	
164	0	1210.5058	0	437	2761	2975	4263	511	-8.3	200	0	0	1211.6849	1	3	
165	0	1215.8060	0	936	1551	2975	4263	507	-6.0	200	1	1	1216.9698	1	0	
166	0	1220.3217	1	437	2761	2975	4263	503	-12.8	200	0	0	1222.7677	1	5	
167	0	1227.6235	1	936	1551	2975	4263	505	-12.8	200	1	1	1231.6102	1	4	
168	0	1235.6819	0	936	1551	2975	4263	506	-12.8	200	1	0	1237.1322	0	0	
169	1	1239.0768	1	936	1551	2975	4263	506	-12.8	200	1	1	1241.8427	1	0	
170	0	1245.3369	1	936	1551	2975	4263	510	-8.3	200	1	0	1247.6782	0	0	
171	1	1249.3219	1	936	1551	2975	4263	510	-8.3	200	1	1	1251.8669	1	0	
172	0	1255.6385	0	936	1551	2975	4263	511	-15.0	200	1	0	1256.7682	0	2	
173	1	1258.4053	0	936	1551	2975	4263	511	-15.0	200	1	1	1259.6958	1	2	
174	0	1264.4450	1	437	2761	2975	4263	504	-8.3	200	0	0	1267.6787	1	5	
175	0	1273.6439	1	437	2761	2975	4263	507	-15.0	200	0	0	1275.8946	1	4	
176	0	1283.5853	1	936	1551	2975	4263	510	-6.0	200	1	0	1286.2763	0	1	
177	1	1293.7720	1	936	1551	2975	4263	510	-6.0	200	1	0	1297.2841	0	1	
178	1	1299.9606	0	936	1551	2975	4263	510	-6.0	200	1	1	1301.4814	1	1	
179	0	1306.4461	1	437	2761	2975	4263	506	-12.8	200	0	0	1308.3459	1	1	
180	0	1312.0544	0	936	1551	2975	4263	501	-15.0	200	1	0	1313.3767	0	3	
181	1	1316.9449	0	936	1551	2975	4263	501	-15.0	200	1	1	1318.6031	1	3	
182	0	1322.0387	1	936	1551	2975	4263	502	-12.8	200	1	0	1324.7701	0	5	
183	1	1331.9809	0	936	1551	2975	4263	502	-12.8	200	1	1	1333.7675	1	5	
184	0	1339.4662	1	936	1551	2975	4263	503	-6.0	200	1	0	1341.4330	0	2	
185	1	1346.8856	0	936	1551	2975	4263	503	-6.0	200	1	1	1348.8407	1	2	
186	0	1351.6399	1	437	2761	2975	4263	509	-15.0	200	0	0	1353.6251	1	3	
187	0	1356.3938	0	437	2761	2975	4263	505	-12.8	200	0	1	1358.1713	0	3	
188	1	1362.2402	1	437	2761	2975	4263	505	-12.8	200	0	1	1391.3750	0	3	
189	1	1393.6496	0	437	2761	2975	4263	505	-12.8	200	0	0	1395.4887	1	3	
190	0	1405.1743	0	936	1551	2975	4263	501	-6.0	200	1	1	1406.3501	1	3	
191	0	1410.1193	1	437	2761	2975	4263	507	-6.0	200	0	0	1412.3814	1	0	
192	0	1553.7100	0	437	2761	2975	4263	510	-8.3	200	0	0	1554.6607	1	2	
193	0	1559.8638	1	437	2761	2975	4263	511	-10.5	200	0	0	1561.7303	1	2	
194	0	1568.8648	0	936	1551	2975	4263	503	-15.0	200	1	0	1570.9661	0	4	
