Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
43	1	416.2000	1	437	2761	2975	4263	511	-12.8	200	0	0	419.3544	1	2	
44	0	424.0488	0	437	2761	2975	4263	507	-15.0	200	0	1	425.4004	0	0	
45	1	427.1142	0	437	2761	2975	4263	507	-15.0	200	0	0	428.8276	1	0	
46	0	434.7591	0	936	1551	2975	4263	505	-12.8	200	1	1	435.6542	1	4	
47	0	439.6540	1	437	2761	2975	4263	510	-8.3	200	0	1	441.9337	0	1	
48	1	445.7726	1	437	2761	2975	4263	510	-8.3	200	0	0	449.5444	1	1	
49	0	453.9513	0	936	1551	2975	4263	502	-6.0	200	1	1	455.0116	1	0	
50	0	458.1859	0	437	2761	2975	4263	508	-8.3	200	0	1	459.7262	0	2	
51	1	461.7728	1	437	2761	2975	4263	508	-8.3	200	0	1	471.7074	0	2	
52	1	476.2124	1	437	2761	2975	4263	508	-8.3	200	0	1	488.1047	0	2	
53	1	491.8202	0	437	2761	2975	4263	508	-8.3	200	0	1	492.7737	0	2	
54	1	494.5304	0	437	2761	2975	4263	508	-8.3	200	0	1	527.2456	0	2	
55	1	532.2583	0	437	2761	2975	4263	508	-8.3	200	0	0	534.4771	1	2	
56	0	540.0243	1	437	2761	2975	4263	504	-6.0	200	0	0	543.0326	1	4	
57	0	549.6656	1	437	2761	2975	4263	506	-15.0	200	0	1	552.4402	0	4	
58	1	554.2171	1	437	2761	2975	4263	506	-15.0	200	0	0	558.5778	1	4	
59	0	563.8674	0	936	1551	2975	4263	504	-15.0	200	1	1	564.8364	1	3	
60	0	568.4245	0	437	2761	2975	4263	507	-10.5	200	0	1	569.4146	0	3	
61	1	571.0431	1	437	2761	2975	4263	507	-10.5	200	0	0	573.9048	1	3	
62	0	578.8800	0	936	1551	2975	4263	508	-6.0	200	1	1	579.8079	1	4	
63	0	582.7574	0	437	2761	2975	4263	509	-10.5	200	0	0	584.3536	1	4	
64	0	588.9172	0	437	2761	2975	4263	506	-8.3	200	0	0	590.6358	1	5	
65	0	595.3043	0	437	2761	2975	4263	503	-10.5	200	0	1	596.2282	0	0	
66	1	600.1970	0	437	2761	2975	4263	503	-10.5	200	0	0	600.9711	1	0	
67	0	606.0637	1	936	1551	2975	4263	505	-12.8	200	1	1	608.6722	1	2	
68	0	612.3121	1	936	1551	2975	4263	502	-6.0	200	1	1	614.4771	1	1	
69	0	618.5097	1	437	2761	2975	4263	510	-12.8	200	0	1	620.8692	0	3	
70	1	622.7016	0	437	2761	2975	4263	510	-12.8	200	0	0	624.0688	1	3	
71	0	629.1372	1	936	1551	2975	4263	511	-12.8	200	1	1	631.6670	1	5	
72	0	635.3431	1	936	1551	2975	4263	503	-6.0	200	1	1	637.4120	1	3	
73	0	640.5069	0	936	1551	2975	4263	506	-10.5	200	1	1	641.5288	1	3	
74	0	645.1105	1	437	2761	2975	4263	508	-6.0	200	0	0	648.3446	1	5	
75	0	652.9916	1	936	1551	2975	4263	505	-10.5	200	1	1	655.4459	1	0	
76	0	661.8205	1	936	1551	2975	4263	509	-15.0	200	1	0	664.9770	0	4	
77	1	667.5948	1	936	1551	2975	4263	509	-15.0	200	1	1	672.9979	1	4	
78	0	676.9508	1	437	2761	2975	4263	502	-10.5	200	0	1	679.0666	0	2	
79	1	681.3198	0	437	2761	2975	4263	502	-10.5	200	0	0	683.4379	1	2	
80	0	687.1435	0	437	2761	2975	4263	511	-12.8	200	0	1	688.3191	0	4	
81	1	690.1377	1	437	2761	2975	4263	511	-12.8	200	0	-1	-1.0000	0	4	
82	0	751.2620	0	936	1551	2975	4263	501	-8.3	200	1	0	753.1006	0	2	
83	1	758.9909	0	936	1551	2975	4263	501	-8.3	200	1	1	759.8141	1	2	
84	0	764.2098	1	936	1551	2975	4263	504	-12.8	200	1	1	766.1416	1	0	
85	0	771.3260	0	936	1551	2975	4263	510	-15.0	200	1	1	772.2630	1	2	
86	0	776.1835	1	437	2761	2975	4263	510	-8.3	200	0	0	778.5641	1	4	
87	0	781.9842	0	936	1551	2975	4263	506	-8.3	200	1	1	783.1164	1	0	
88	0	785.5427	1	936	1551	2975	4263	509	-8.3	200	1	1	787.4288	1	1	
89	0	791.3094	1	437	2761	2975	4263	504	-15.0	200	0	1	793.3953	0	5	
90	1	795.1159	0	437	2761	2975	4263	504	-15.0	200	0	0	796.4494	1	5	
91	0	803.8765	1	437	2761	2975	4263	511	-8.3	200	0	1	806.1860	0	3	
92	1	808.7208	1	437	2761	2975	4263	511	-8.3	200	0	0	816.4259	1	3	
93	0	821.0791	0	936	1551	2975	4263	503	-10.5	200	1	0	822.3350	0	5	
94	1	825.3435	0	936	1551	2975	4263	503	-10.5	200	1	1	826.4018	1	5	
95	0	829.6549	0	936	1551	2975	4263	505	-12.8	200	1	1	830.7340	1	3	
96	0	834.1946	0	437	2761	2975	4263	502	-6.0	200	0	1	835.3364	0	0	
97	1	843.7883	0	437	2761	2975	4263	502	-6.0	200	0	0	845.1066	1	0	
98	0	849.7046	1	437	2761	2975	4263	508	-12.8	200	0	0	852.1652	1	5	
99	0	856.9624	1	437	2761	2975	4263	507	-12.8	200	0	1	858.7893	0	1	
100	1	874.2801	1	437	2761	2975	4263	507	-12.8	200	0	0	876.4976	1	1	
101	0	880.6626	1	936	1551	2975	4263	501	-15.0	200	1	1	882.6606	1	0	
102	0	885.3959	1	936	1551	2975	4263	511	-15.0	200	1	1	887.1003	1	5	
103	0	890.5060	0	437	2761	2975	4263	505	-6.0	200	0	1	891.4412	0	1	
104	1	898.8767	1	437	2761	2975	4263	505	-6.0	200	0	0	901.2078	1	1	
105	0	904.4851	1	936	1551	2975	4263	502	-8.3	200	1	1	935.2960	1	2	
106	0	938.7310	1	936	1551	2975	4263	504	-6.0	200	1	1	940.4423	1	0	
107	0	943.1628	0	437	2761	2975	4263	508	-15.0	200	0	0	979.7982	1	5	
108	0	982.9869	1	437	2761	2975	4263	503	-15.0	200	0	-1	-1.0000	0	1	
