Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
23	1	145.7813	1	437	2761	2975	4263	511	-15.0	200	0	0	148.2436	1	1	
24	0	152.0910	0	437	2761	2975	4263	503	-8.3	200	0	0	153.2746	1	5	
25	0	157.3422	0	437	2761	2975	4263	509	-10.5	200	0	0	158.4851	1	4	
26	0	161.0326	1	437	2761	2975	4263	508	-15.0	200	0	0	163.7070	1	0	
27	0	168.2578	1	936	1551	2975	4263	506	-12.8	200	1	0	170.6109	0	3	
28	1	172.9602	0	936	1551	2975	4263	506	-12.8	200	1	0	174.5453	0	3	
29	1	180.5103	1	936	1551	2975	4263	506	-12.8	200	1	1	183.0636	1	3	
30	0	184.8878	1	936	1551	2975	4263	505	-8.3	200	1	1	187.2922	1	2	
31	0	189.6214	0	936	1551	2975	4263	510	-10.5	200	1	1	190.8529	1	3	
32	0	195.1455	1	936	1551	2975	4263	509	-15.0	200	1	0	200.9125	0	2	
33	1	204.9739	1	936	1551	2975	4263	509	-15.0	200	1	1	207.4471	1	2	
34	0	210.5632	0	936	1551	2975	4263	501	-6.0	200	1	1	212.0523	1	0	
35	0	215.6944	0	437	2761	2975	4263	507	-8.3	200	0	1	217.6537	0	2	
36	1	219.4842	1	437	2761	2975	4263	507	-8.3	200	0	0	221.8820	1	2	
37	0	226.0477	0	437	2761	2975	4263	505	-8.3	200	0	1	228.6516	0	0	
38	1	230.3835	0	437	2761	2975	4263	505	-8.3	200	0	1	232.4185	0	0	
39	1	234.0398	1	437	2761	2975	4263	505	-8.3	200	0	0	236.5770	1	0	
40	0	240.5829	1	936	1551	2975	4263	511	-6.0	200	1	0	243.0697	0	1	
41	1	247.0281	0	936	1551	2975	4263	511	-6.0	200	1	1	248.3458	1	1	
42	0	250.5758	0	936	1551	2975	4263	504	-8.3	200	1	1	251.7495	1	5	
43	0	256.2969	1	936	1551	2975	4263	510	-10.5	200	1	0	258.6003	0	2	
44	1	260.2244	1	936	1551	2975	4263	510	-10.5	200	1	1	263.2608	1	2	
45	0	267.5238	1	936	1551	2975	4263	506	-8.3	200	1	0	270.4612	0	4	
46	1	272.1790	0	936	1551	2975	4263	506	-8.3	200	1	1	273.4397	1	4	
47	0	277.4079	1	936	1551	2975	4263	502	-10.5	200	1	1	280.2560	1	4	
48	0	282.4366	0	437	2761	2975	4263	508	-8.3	200	0	0	283.6517	1	1	
49	0	287.0426	1	936	1551	2975	4263	504	-8.3	200	1	0	289.4037	0	1	
50	1	293.6147	1	936	1551	2975	4263	504	-8.3	200	1	1	296.6421	1	1	
51	0	300.3523	1	437	2761	2975	4263	506	-10.5	200	0	1	303.3011	0	3	
52	1	305.3216	0	437	2761	2975	4263	506	-10.5	200	0	0	306.6720	1	3	
53	0	311.0264	0	936	1551	2975	4263	503	-15.0	200	1	1	312.2085	1	0	
54	0	313.8477	1	437	2761	2975	4263	501	-8.3	200	0	0	316.1975	1	4	
55	0	320.3609	1	437	2761	2975	4263	511	-6.0	200	0	0	322.5347	1	1	
56	0	326.9351	0	936	1551	2975	4263	508	-10.5	200	1	1	328.1099	1	0	
57	0	331.5678	0	936	1551	2975	4263	505	-15.0	200	1	1	333.1951	1	3	
58	0	336.3880	0	437	2761	2975	4263	502	-8.3	200	0	0	337.4420	1	3	
59	0	341.7727	0	936	1551	2975	4263	509	-8.3	200	1	1	342.9506	1	3	
60	0	347.0509	1	437	2761	2975	4263	510	-6.0	200	0	0	349.3913	1	5	
61	0	354.2437	0	936	1551	2975	4263	508	-12.8	200	1	1	355.3601	1	1	
62	0	357.9510	0	437	2761	2975	4263	509	-12.8	200	0	0	358.9452	1	5	
63	0	362.6139	0	437	2761	2975	4263	506	-15.0	200	0	0	363.4803	1	4	
64	0	365.7193	1	437	2761	2975	4263	510	-10.5	200	0	0	365.7846	1	5	
65	0	371.9762	0	936	1551	2975	4263	502	-12.8	200	1	0	373.1705	0	5	
66	1	374.9477	0	936	1551	2975	4263	502	-12.8	200	1	1	376.6696	1	5	
67	0	378.1541	0	437	2761	2975	4263	503	-12.8	200	0	0	379.3964	1	3	
68	0	383.0225	1	936	1551	2975	4263	505	-8.3	200	1	1	385.9653	1	0	
69	0	390.9355	0	936	1551	2975	4263	507	-6.0	200	1	1	391.9142	1	3	
70	0	396.2275	1	437	2761	2975	4263	511	-12.8	200	0	0	399.0183	1	0	
71	0	402.9512	1	437	2761	2975	4263	504	-12.8	200	0	0	405.1377	1	1	
72	0	409.6607	0	936	1551	2975	4263	506	-12.8	200	1	1	410.7664	1	0	
73	0	412.9236	1	936	1551	2975	4263	508	-6.0	200	1	1	415.7568	1	4	
74	0	420.1786	0	437	2761	2975	4263	504	-12.8	200	0	0	421.4461	1	2	
75	0	424.9628	0	936	1551	2975	4263	507	-15.0	200	1	1	426.1283	1	5	
76	0	429.1256	0	936	1551	2975	4263	511	-15.0	200	1	1	430.3478	1	4	
77	0	434.6095	1	936	1551	2975	4263	505	-6.0	200	1	0	436.9840	0	5	
78	1	443.4828	0	936	1551	2975	4263	505	-6.0	200	1	1	445.6304	1	5	
79	0	447.3867	1	437	2761	2975	4263	502	-10.5	200	0	1	450.0720	0	0	
80	1	451.6829	0	437	2761	2975	4263	502	-10.5	200	0	1	452.9773	0	0	
81	1	457.7284	0	437	2761	2975	4263	502	-10.5	200	0	0	458.4114	1	0	
82	0	462.4408	0	437	2761	2975	4263	503	-10.5	200	0	0	463.5323	1	1	
83	0	467.3301	0	437	2761	2975	4263	501	-6.0	200	0	0	468.5515	1	0	
84	0	472.0751	1	936	1551	2975	4263	510	-10.5	200	1	1	474.2404	1	1	
85	0	478.5401	0	437	2761	2975	4263	511	-15.0	200	0	1	479.8487	0	1	
86	1	483.4941	0	437	2761	2975	4263	511	-15.0	200	0	0	484.6928	1	1	
87	0	488.3302	1	936	1551	2975	4263	503	-15.0	200	1	1	491.9819	1	0	
88	0	493.5485	1	936	1551	2975	4263	506	-6.0	200	1	1	496.2796	1	3	
89	0	500.3706	1	437	2761	2975	4263	504	-15.0	200	0	0	502.6909	1	0	
90	0	506.6634	0	437	2761	2975	4263	501	-8.3	200	0	1	507.8804	0	4	
91	1	511.8851	1	437	2761	2975	4263	501	-8.3	200	0	0	513.9490	1	4	
92	0	518.0849	0	437	2761	2975	4263	502	-15.0	200	0	0	519.2791	1	5	
93	0	523.6261	1	936	1551	2975	4263	509	-6.0	200	1	1	526.3851	1	4	
94	0	528.5677	0	936	1551	2975	4263	505	-10.5	200	1	1	530.2638	1	3	
95	0	533.8189	1	936	1551	2975	4263	507	-6.0	200	1	1	536.1940	1	0	
96	0	539.6575	0	936	1551	2975	4263	508	-15.0	200	1	1	540.6825	1	2	
97	0	544.4180	1	936	1551	2975	4263	501	-10.5	200	1	0	546.3433	0	1	
98	1	547.9825	0	936	1551	2975	4263	501	-10.5	200	1	1	549.4470	1	1	
99	0	551.1700	1	437	2761	2975	4263	503	-12.8	200	0	0	553.2037	1	5	
100	0	557.4929	0	936	1551	2975	4263	507	-10.5	200	1	1	558.6801	1	2	
101	0	562.3039	1	437	2761	2975	4263	505	-15.0	200	0	0	563.9107	1	2	
102	0	568.7569	0	437	2761	2975	4263	502	-8.3	200	0	1	569.8862	0	2	
103	1	578.3886	1	437	2761	2975	4263	502	-8.3	200	0	0	581.3905	1	2	
104	0	585.3030	1	437	2761	2975	4263	506	-12.8	200	0	1	587.3896	0	3	
105	1	591.3569	0	437	2761	2975	4263	506	-12.8	200	0	1	592.6397	0	3	
106	1	595.5115	0	437	2761	2975	4263	506	-12.8	200	0	0	596.4111	1	3	
107	0	600.7742	0	437	2761	2975	4263	511	-15.0	200	0	1	601.9964	0	4	
108	1	605.4785	1	437	2761	2975	4263	511	-15.0	200	0	0	607.6812	1	4	
109	0	610.0170	0	437	2761	2975	4263	509	-10.5	200	0	0	610.7864	1	3	
110	0	615.3990	0	437	2761	2975	4263	510	-8.3	200	0	0	616.2566	1	5	
111	0	619.3202	0	437	2761	2975	4263	508	-12.8	200	0	0	620.2284	1	0	
112	0	624.0968	0	936	1551	2975	4263	511	-8.3	200	1	1	625.1512	1	2	
113	0	626.9530	0	936	1551	2975	4263	503	-15.0	200	1	1	628.0337	1	1	
114	0	631.6384	0	936	1551	2975	4263	506	-8.3	200	1	1	633.2085	1	0	
115	0	637.7083	1	437	2761	2975	4263	504	-6.0	200	0	0	639.9926	1	4	
116	0	644.6780	1	437	2761	2975	4263	508	-6.0	200	0	1	647.2281	0	3	
117	1	649.2493	0	437	2761	2975	4263	508	-6.0	200	0	1	651.1525	0	3	
118	1	658.9490	0	437	2761	2975	4263	508	-6.0	200	0	1	660.3935	0	3	
119	1	663.6409	1	437	2761	2975	4263	508	-6.0	200	0	0	666.2322	1	3	
120	0	679.5757	1	936	1551	2975	4263	505	-8.3	200	1	1	682.2765	1	4	
121	0	684.0883	0	437	2761	2975	4263	510	-8.3	200	0	1	685.2710	0	1	
122	1	687.0481	0	437	2761	2975	4263	510	-8.3	200	0	0	688.0258	1	1	
123	0	690.6406	0	437	2761	2975	4263	501	-8.3	200	0	0	691.5798	1	0	
124	0	694.1878	1	437	2761	2975	4263	507	-15.0	200	0	0	695.0411	1	3	
125	0	698.6315	0	936	1551	2975	4263	502	-12.8	200	1	0	698.7280	0	2	
126	1	740.8165	0	936	1551	2975	4263	502	-12.8	200	1	0	740.8200	0	2	
127	1	806.8113	0	936	1551	2975	4263	502	-12.8	200	1	0	807.7778	0	2	
128	1	959.8420	0	936	1551	2975	4263	502	-12.8	200	1	0	961.7526	0	2	
