Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
137	0	1337.4294	0	936	1551	2975	4263	501	-15.0	200	1	0	1338.0566	0	1	
138	1	1345.1213	0	936	1551	2975	4263	501	-15.0	200	1	1	1346.5262	1	1	
139	0	1358.2571	0	437	2761	2975	4263	526	-11.3	200	0	0	1358.7393	1	0	
140	0	1364.7865	0	437	2761	2975	4263	701	-10.0	200	0	0	1365.3484	1	2	
141	0	1368.9593	0	437	2761	2975	4263	601	-13.8	200	0	1	1369.8489	0	3	
142	1	1375.6819	0	437	2761	2975	4263	601	-13.8	200	0	0	1376.3088	1	3	
143	0	1383.2012	0	437	2761	2975	4263	551	-15.0	200	0	1	1384.1188	0	3	
144	1	1392.8736	0	437	2761	2975	4263	551	-15.0	200	0	1	1393.8201	0	3	
145	1	1400.4081	0	437	2761	2975	4263	551	-15.0	200	0	0	1400.8558	1	3	
146	0	1413.9025	0	437	2761	2975	4263	676	-12.5	200	0	0	1414.5136	1	0	
147	0	1433.0865	0	936	1551	2975	4263	726	-10.0	200	1	0	1440.5660	0	5	
148	1	1451.5839	0	936	1551	2975	4263	726	-10.0	200	1	0	1452.5324	0	5	
149	1	1586.4116	0	936	1551	2975	4263	726	-10.0	200	1	0	1587.0748	0	5	
150	1	1805.3690	0	936	1551	2975	4263	726	-10.0	200	1	0	1806.6209	0	5	
151	1	1902.2168	0	936	1551	2975	4263	726	-10.0	200	1	0	1903.0966	0	5	
