Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	1.4267	0	437	2761	2975	4263	505	-10.5	200	0	1	2.4962	0	4	
2	1	9.6907	1	437	2761	2975	4263	505	-10.5	200	0	0	12.9366	1	4	
3	0	17.1916	1	437	2761	2975	4263	510	-6.0	200	0	1	19.4693	0	0	
4	1	21.0828	0	437	2761	2975	4263	510	-6.0	200	0	1	22.2702	0	0	
5	1	25.9790	0	437	2761	2975	4263	510	-6.0	200	0	0	26.7211	1	0	
6	0	31.7528	0	437	2761	2975	4263	507	-10.5	200	0	0	32.6476	1	3	
7	0	40.3760	0	936	1551	2975	4263	504	-20.0	200	1	1	41.2148	1	0	
8	0	44.9952	0	936	1551	2975	4263	509	-11.0	200	1	1	45.3626	1	1	
9	0	48.6133	1	936	1551	2975	4263	508	-20.0	200	1	1	50.6524	1	5	
10	0	53.8536	0	936	1551	2975	4263	503	-17.8	200	1	1	54.6486	1	1	
11	0	57.8663	0	437	2761	2975	4263	501	-6.0	200	0	1	58.6828	0	1	
12	1	60.2852	1	437	2761	2975	4263	501	-6.0	200	0	0	62.3945	1	1	
13	0	67.3040	1	437	2761	2975	4263	506	-6.0	200	0	0	69.4738	1	5	
14	0	73.0478	1	437	2761	2975	4263	502	-15.0	200	0	1	75.4369	0	0	
15	1	79.2595	0	437	2761	2975	4263	502	-15.0	200	0	0	79.8867	1	0	
16	0	88.0329	0	437	2761	2975	4263	505	-8.3	200	0	0	89.1482	1	2	
17	0	92.6613	0	936	1551	2975	4263	508	-11.0	200	1	1	93.6321	1	2	
18	0	96.8687	1	936	1551	2975	4263	501	-17.8	200	1	1	99.1144	1	2	
19	0	102.0604	1	437	2761	2975	4263	502	-12.8	200	0	0	104.0689	1	5	
20	0	108.1562	1	936	1551	2975	4263	510	-20.0	200	1	1	110.4310	1	4	
21	0	113.7992	0	437	2761	2975	4263	511	-6.0	200	0	0	115.1249	1	2	
22	0	121.9773	0	437	2761	2975	4263	509	-10.5	200	0	1	122.9866	0	2	
23	1	126.8793	1	437	2761	2975	4263	509	-10.5	200	0	0	129.1676	1	2	
24	0	132.2516	1	437	2761	2975	4263	506	-15.0	200	0	0	132.7152	1	4	
25	0	135.9890	0	936	1551	2975	4263	503	-15.5	200	1	0	136.0948	0	2	
26	1	139.1055	0	936	1551	2975	4263	503	-15.5	200	1	0	139.1672	0	2	
27	1	142.0966	1	936	1551	2975	4263	503	-15.5	200	1	0	142.0860	0	2	
28	1	145.6346	1	936	1551	2975	4263	503	-15.5	200	1	0	145.7729	0	2	
29	1	149.3274	0	936	1551	2975	4263	503	-15.5	200	1	0	149.4598	0	2	
30	1	153.1914	1	936	1551	2975	4263	503	-15.5	200	1	0	155.2523	0	2	
31	1	157.1877	0	936	1551	2975	4263	503	-15.5	200	1	1	158.4484	1	2	
32	0	161.7152	1	437	2761	2975	4263	507	-12.8	200	0	1	163.6370	0	3	
33	1	170.3485	0	437	2761	2975	4263	507	-12.8	200	0	0	171.2481	1	3	
34	0	175.5010	1	437	2761	2975	4263	505	-15.0	200	0	0	177.4130	1	5	
