Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	1.5623	0	936	1551	2975	4263	508	-13.3	200	1	1	2.5372	1	4	
2	0	8.3956	1	437	2761	2975	4263	509	-12.8	200	0	1	9.3226	0	0	
3	1	11.1157	0	437	2761	2975	4263	509	-12.8	200	0	1	13.0792	0	0	
4	1	17.3977	0	437	2761	2975	4263	509	-12.8	200	0	0	18.6048	1	0	
5	0	23.8154	0	936	1551	2975	4263	511	-13.3	200	1	0	24.7333	0	1	
6	1	26.4103	1	936	1551	2975	4263	511	-13.3	200	1	1	29.5999	1	1	
7	0	34.3204	1	936	1551	2975	4263	502	-15.5	200	1	1	36.8215	1	1	
8	0	41.2414	0	936	1551	2975	4263	507	-20.0	200	1	1	42.2146	1	5	
9	0	45.3274	1	437	2761	2975	4263	506	-12.8	200	0	1	47.2049	0	1	
10	1	51.2810	0	437	2761	2975	4263	506	-12.8	200	0	0	52.1960	1	1	
11	0	56.0171	1	437	2761	2975	4263	501	-15.0	200	0	0	58.5672	1	4	
12	0	62.9110	0	936	1551	2975	4263	504	-20.0	200	1	1	63.9142	1	1	
13	0	67.4604	0	936	1551	2975	4263	510	-20.0	200	1	1	68.5933	1	3	
14	0	72.1418	1	936	1551	2975	4263	505	-17.8	200	1	1	74.8219	1	1	
15	0	78.2074	0	936	1551	2975	4263	504	-17.8	200	1	1	79.1657	1	4	
16	0	83.2833	0	437	2761	2975	4263	507	-15.0	200	0	0	84.5075	1	5	
17	0	89.4661	0	936	1551	2975	4263	510	-20.0	200	1	1	90.2699	1	4	
18	0	93.6179	1	936	1551	2975	4263	508	-11.0	200	1	1	95.9056	1	0	
19	0	99.4682	1	936	1551	2975	4263	506	-15.5	200	1	1	101.9583	1	0	
20	0	105.3802	1	437	2761	2975	4263	509	-8.3	200	0	1	107.6582	0	4	
21	1	115.2806	1	437	2761	2975	4263	509	-8.3	200	0	0	117.8213	1	4	
22	0	122.0629	0	936	1551	2975	4263	501	-15.5	200	1	1	122.8644	1	3	
23	0	125.7823	1	437	2761	2975	4263	502	-10.5	200	0	0	128.2005	1	5	
24	0	132.9381	1	936	1551	2975	4263	503	-17.8	200	1	1	135.0847	1	5	
25	0	137.9017	0	437	2761	2975	4263	505	-6.0	200	0	0	139.8733	1	5	
26	0	143.7654	0	437	2761	2975	4263	505	-15.0	200	0	0	145.1485	1	3	
27	0	148.6925	1	437	2761	2975	4263	506	-10.5	200	0	1	149.5862	0	2	
28	1	156.6463	1	437	2761	2975	4263	506	-10.5	200	0	1	159.2039	0	2	
29	1	166.4453	1	437	2761	2975	4263	506	-10.5	200	0	1	168.9245	0	2	
30	1	174.4881	0	437	2761	2975	4263	506	-10.5	200	0	0	175.3836	1	2	
31	0	179.4798	0	437	2761	2975	4263	502	-8.3	200	0	0	180.6712	1	0	
32	0	184.8127	1	936	1551	2975	4263	509	-13.3	200	1	0	187.2004	0	0	
33	1	189.0963	1	936	1551	2975	4263	509	-13.3	200	1	1	192.4439	1	0	
34	0	196.1540	1	437	2761	2975	4263	501	-8.3	200	0	1	198.4456	0	2	
35	1	203.1779	1	437	2761	2975	4263	501	-8.3	200	0	0	205.8886	1	2	
36	0	211.0794	1	437	2761	2975	4263	504	-10.5	200	0	0	214.2856	1	4	
37	0	221.7943	1	437	2761	2975	4263	511	-15.0	200	0	1	224.5864	0	2	
38	1	227.3822	1	437	2761	2975	4263	511	-15.0	200	0	1	229.7678	0	2	
39	1	231.4162	0	437	2761	2975	4263	511	-15.0	200	0	0	232.8703	1	2	
40	0	236.6799	0	437	2761	2975	4263	507	-12.8	200	0	0	237.7615	1	4	
41	0	241.8176	1	437	2761	2975	4263	510	-8.3	200	0	0	244.2689	1	5	
42	0	248.2661	0	437	2761	2975	4263	503	-6.0	200	0	1	249.4188	0	1	
43	1	254.5387	0	437	2761	2975	4263	503	-6.0	200	0	0	255.5595	1	1	
44	0	260.1381	0	936	1551	2975	4263	506	-13.3	200	1	1	261.3866	1	2	
45	0	264.9521	1	936	1551	2975	4263	511	-11.0	200	1	1	266.8261	1	5	
46	0	270.0118	1	936	1551	2975	4263	508	-20.0	200	1	1	272.7504	1	0	
47	0	276.0722	1	936	1551	2975	4263	509	-15.5	200	1	1	278.8540	1	2	
48	0	282.5879	0	437	2761	2975	4263	504	-6.0	200	0	1	283.5942	0	0	
49	1	285.2424	0	437	2761	2975	4263	504	-6.0	200	0	0	286.7865	1	0	
50	0	290.4140	0	437	2761	2975	4263	505	-15.0	200	0	0	291.6883	1	1	
51	0	295.1963	0	437	2761	2975	4263	510	-8.3	200	0	1	296.2385	0	1	
52	1	301.4992	0	437	2761	2975	4263	510	-8.3	200	0	0	302.7476	1	1	
53	0	307.0572	1	936	1551	2975	4263	502	-17.8	200	1	1	310.4375	1	0	
54	0	313.2153	0	936	1551	2975	4263	503	-17.8	200	1	1	314.2120	1	3	
55	0	317.6579	0	437	2761	2975	4263	501	-10.5	200	0	0	319.2837	1	3	
56	0	324.1825	0	936	1551	2975	4263	511	-13.3	200	1	1	325.1820	1	3	
57	0	328.1759	0	437	2761	2975	4263	501	-12.8	200	0	1	329.3595	0	3	
58	1	353.2720	0	437	2761	2975	4263	501	-12.8	200	0	0	354.2779	1	3	
59	0	358.1980	1	437	2761	2975	4263	507	-6.0	200	0	0	359.0176	1	3	
60	0	362.0935	1	437	2761	2975	4263	502	-12.8	200	0	1	366.5186	0	2	
61	1	370.4192	0	437	2761	2975	4263	502	-12.8	200	0	0	371.5253	1	2	
62	0	374.4432	1	936	1551	2975	4263	504	-11.0	200	1	1	376.7868	1	4	
63	0	379.4536	1	437	2761	2975	4263	508	-15.0	200	0	0	384.3513	1	0	
64	0	388.1957	1	936	1551	2975	4263	510	-15.5	200	1	1	390.5319	1	5	
65	0	392.9892	0	437	2761	2975	4263	503	-8.3	200	0	1	394.2966	0	3	
66	1	400.4365	1	437	2761	2975	4263	503	-8.3	200	0	0	403.1520	1	3	
67	0	406.8378	1	936	1551	2975	4263	506	-13.3	200	1	1	408.7245	1	5	
68	0	411.5246	1	936	1551	2975	4263	509	-20.0	200	1	1	414.3978	1	2	
69	0	417.1825	1	437	2761	2975	4263	506	-12.8	200	0	1	419.1878	0	5	
70	1	421.2185	1	437	2761	2975	4263	506	-12.8	200	0	0	423.8334	1	5	
71	0	428.6908	1	936	1551	2975	4263	509	-15.5	200	1	0	432.3358	0	4	
72	1	488.9848	1	936	1551	2975	4263	509	-15.5	200	1	1	493.0653	1	4	
73	0	496.0029	0	437	2761	2975	4263	507	-10.5	200	0	1	497.1055	0	0	
74	1	587.3671	1	437	2761	2975	4263	507	-10.5	200	0	1	589.5945	0	0	
75	1	680.4330	1	437	2761	2975	4263	507	-10.5	200	0	1	684.3708	0	0	
