Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	1.4600	0	936	1551	2975	4263	502	-15.5	200	1	0	1.5362	0	1	
2	1	7.4511	1	936	1551	2975	4263	502	-15.5	200	1	0	7.5274	0	1	
3	1	13.6650	1	936	1551	2975	4263	502	-15.5	200	1	0	13.8258	0	1	
4	1	19.0197	1	936	1551	2975	4263	502	-15.5	200	1	0	19.0489	0	1	
5	1	24.2010	1	936	1551	2975	4263	502	-15.5	200	1	0	24.2720	0	1	
6	1	29.3829	1	936	1551	2975	4263	502	-15.5	200	1	0	29.4951	0	1	
7	1	31.2100	0	936	1551	2975	4263	502	-15.5	200	1	0	31.3386	0	1	
8	1	35.4265	1	936	1551	2975	4263	502	-15.5	200	1	0	35.4863	0	1	
9	1	39.6038	1	936	1551	2975	4263	502	-15.5	200	1	0	39.6341	0	1	
10	1	44.7240	0	936	1551	2975	4263	502	-15.5	200	1	0	44.7036	0	1	
11	1	48.1029	1	936	1551	2975	4263	502	-15.5	200	1	0	48.2368	0	1	
12	1	52.7694	1	936	1551	2975	4263	502	-15.5	200	1	0	52.8454	0	1	
13	1	57.2202	0	936	1551	2975	4263	502	-15.5	200	1	0	57.3004	0	1	
14	1	59.6970	0	936	1551	2975	4263	502	-15.5	200	1	0	59.7584	0	1	
15	1	61.9860	1	936	1551	2975	4263	502	-15.5	200	1	0	62.0627	0	1	
16	1	67.0747	0	936	1551	2975	4263	502	-15.5	200	1	0	67.1321	0	1	
17	1	71.4172	0	936	1551	2975	4263	502	-15.5	200	1	0	71.4335	0	1	
18	1	73.7101	0	936	1551	2975	4263	502	-15.5	200	1	0	73.7378	0	1	
19	1	76.2131	1	936	1551	2975	4263	502	-15.5	200	1	0	76.1958	0	1	
20	1	80.7763	1	936	1551	2975	4263	502	-15.5	200	1	0	80.8044	0	1	
21	1	85.8488	0	936	1551	2975	4263	502	-15.5	200	1	0	86.0275	0	1	
22	1	89.7099	1	936	1551	2975	4263	502	-15.5	200	1	0	89.7144	0	1	
23	1	94.1486	1	936	1551	2975	4263	502	-15.5	200	1	0	94.3230	0	1	
24	1	100.5397	0	936	1551	2975	4263	502	-15.5	200	1	0	100.6214	0	1	
25	1	103.5497	1	936	1551	2975	4263	502	-15.5	200	1	0	103.6938	0	1	
26	1	108.0927	0	936	1551	2975	4263	502	-15.5	200	1	0	108.1488	0	1	
27	1	110.4757	1	936	1551	2975	4263	502	-15.5	200	1	0	110.6067	0	1	
28	1	115.0195	0	936	1551	2975	4263	502	-15.5	200	1	0	115.0617	0	1	
29	1	117.7405	1	936	1551	2975	4263	502	-15.5	200	1	0	117.8269	0	1	
30	1	123.8275	0	936	1551	2975	4263	502	-15.5	200	1	0	123.8181	0	1	
31	1	126.8083	0	936	1551	2975	4263	502	-15.5	200	1	0	126.8905	0	1	
32	1	134.8893	0	936	1551	2975	4263	502	-15.5	200	1	0	135.0324	0	1	
33	1	137.0612	1	936	1551	2975	4263	502	-15.5	200	1	0	137.1831	0	1	
34	1	139.9064	1	936	1551	2975	4263	502	-15.5	200	1	0	139.9483	0	1	
35	1	144.6137	0	936	1551	2975	4263	502	-15.5	200	1	0	144.7105	0	1	
36	1	147.5589	0	936	1551	2975	4263	502	-15.5	200	1	0	147.6293	0	1	
37	1	150.7777	0	936	1551	2975	4263	502	-15.5	200	1	0	150.8553	0	1	
38	1	153.5873	0	936	1551	2975	4263	502	-15.5	200	1	0	153.6205	0	1	
39	1	155.7527	1	936	1551	2975	4263	502	-15.5	200	1	0	155.9248	0	1	
40	1	164.0857	1	936	1551	2975	4263	502	-15.5	200	1	0	164.2203	0	1	
41	1	169.7977	0	936	1551	2975	4263	502	-15.5	200	1	0	169.9043	0	1	
42	1	172.1972	1	936	1551	2975	4263	502	-15.5	200	1	0	172.2086	0	1	
43	1	178.5099	1	936	1551	2975	4263	502	-15.5	200	1	0	178.5070	0	1	
44	1	188.0236	1	936	1551	2975	4263	502	-15.5	200	1	0	188.0315	0	1	
45	1	190.7355	1	936	1551	2975	4263	502	-15.5	200	1	0	190.7966	0	1	
46	1	195.4694	0	936	1551	2975	4263	502	-15.5	200	1	0	195.5589	0	1	
47	1	198.4005	0	936	1551	2975	4263	502	-15.5	200	1	0	198.4777	0	1	
48	1	204.6495	1	936	1551	2975	4263	502	-15.5	200	1	0	204.7761	0	1	
49	1	206.8390	1	936	1551	2975	4263	502	-15.5	200	1	0	206.9268	0	1	
50	1	213.0830	1	936	1551	2975	4263	502	-15.5	200	1	0	213.2252	0	1	
51	1	221.5438	1	936	1551	2975	4263	502	-15.5	200	1	0	221.6744	0	1	
52	1	227.2635	0	936	1551	2975	4263	502	-15.5	200	1	0	227.3583	0	1	
53	1	230.2028	0	936	1551	2975	4263	502	-15.5	200	1	0	230.2771	0	1	
54	1	232.6973	1	936	1551	2975	4263	502	-15.5	200	1	0	232.7350	0	1	
55	1	240.4420	1	936	1551	2975	4263	502	-15.5	200	1	0	240.4161	0	1	
56	1	246.9484	1	936	1551	2975	4263	502	-15.5	200	1	0	247.0217	0	1	
57	1	249.5711	1	936	1551	2975	4263	502	-15.5	200	1	0	249.6333	0	1	
58	1	254.3031	0	936	1551	2975	4263	502	-15.5	200	1	0	254.3955	0	1	
59	1	257.0883	0	936	1551	2975	4263	502	-15.5	200	1	0	257.1607	0	1	
60	1	259.8563	1	936	1551	2975	4263	502	-15.5	200	1	0	259.9259	0	1	
