Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
26	0	303.6193	0	936	1551	2975	4263	726	-12.5	200	1	1	304.3296	1	3	
27	0	311.7018	0	437	2761	2975	4263	651	-12.5	200	0	0	312.6014	1	1	
28	0	316.1244	0	936	1551	2975	4263	526	-11.3	200	1	1	317.1319	1	4	
29	0	324.4779	0	936	1551	2975	4263	501	-12.5	200	1	0	325.4217	0	2	
30	1	331.1794	1	936	1551	2975	4263	501	-12.5	200	1	0	332.7408	0	2	
31	1	340.0309	0	936	1551	2975	4263	501	-12.5	200	1	1	340.8229	1	2	
32	0	344.1857	0	437	2761	2975	4263	701	-15.0	200	0	1	344.6994	0	3	
33	1	357.5589	0	437	2761	2975	4263	701	-15.0	200	0	0	357.9592	1	3	
34	0	363.1953	0	437	2761	2975	4263	726	-12.5	200	0	0	363.6234	1	5	
35	0	367.6644	0	936	1551	2975	4263	651	-10.0	200	1	1	368.3376	1	4	
36	0	376.4811	0	936	1551	2975	4263	751	-13.8	200	1	1	376.9392	1	0	
37	0	380.4220	1	936	1551	2975	4263	626	-13.8	200	1	1	381.9069	1	2	
38	0	397.3797	0	936	1551	2975	4263	676	-13.8	200	1	0	397.8096	0	5	
39	1	408.6911	1	936	1551	2975	4263	676	-13.8	200	1	1	409.5179	1	5	
40	0	418.0433	1	437	2761	2975	4263	551	-13.8	200	0	0	418.6762	1	2	
41	0	422.5584	0	936	1551	2975	4263	526	-12.5	200	1	0	423.5331	0	1	
42	1	430.6113	0	936	1551	2975	4263	526	-12.5	200	1	1	431.4934	1	1	
43	0	439.9115	0	936	1551	2975	4263	576	-11.3	200	1	0	440.5903	0	0	
44	1	447.2956	0	936	1551	2975	4263	576	-11.3	200	1	1	447.8263	1	0	
45	0	457.8904	1	437	2761	2975	4263	526	-10.0	200	0	0	458.5508	1	0	
46	0	463.4626	1	437	2761	2975	4263	676	-13.8	200	0	0	465.2932	1	3	
47	0	469.7033	0	437	2761	2975	4263	701	-13.8	200	0	0	470.6390	1	4	
48	0	475.1060	0	936	1551	2975	4263	626	-15.0	200	1	1	476.0404	1	3	
49	0	479.6987	0	437	2761	2975	4263	501	-15.0	200	0	0	480.5947	1	0	
50	0	486.7987	0	936	1551	2975	4263	601	-10.0	200	1	1	487.9637	1	0	
51	0	492.1075	1	437	2761	2975	4263	726	-15.0	200	0	0	493.7928	1	1	
52	0	497.0020	0	437	2761	2975	4263	651	-11.3	200	0	0	497.8093	1	5	
53	0	502.4654	0	437	2761	2975	4263	751	-11.3	200	0	0	503.1682	1	3	
54	0	507.3408	0	437	2761	2975	4263	551	-12.5	200	0	1	508.3859	0	4	
55	1	514.9722	0	437	2761	2975	4263	551	-12.5	200	0	0	515.3689	1	4	
56	0	519.6556	0	936	1551	2975	4263	501	-15.0	200	1	1	520.6419	1	5	
57	0	531.7836	0	936	1551	2975	4263	676	-11.3	200	1	1	532.5496	1	2	
58	0	537.5223	0	936	1551	2975	4263	651	-13.8	200	1	1	537.9735	1	1	
59	0	547.7788	0	437	2761	2975	4263	576	-11.3	200	0	0	548.2263	1	1	
60	0	552.0284	0	936	1551	2975	4263	701	-10.0	200	1	1	552.9943	1	2	
61	0	555.9223	0	437	2761	2975	4263	601	-12.5	200	0	1	556.7889	0	2	
62	1	562.7213	0	437	2761	2975	4263	601	-12.5	200	0	0	563.0561	1	2	
63	0	567.1648	0	936	1551	2975	4263	726	-13.8	200	1	1	567.8230	1	4	
64	0	575.0893	0	936	1551	2975	4263	626	-11.3	200	1	0	575.6815	0	5	
65	1	581.6549	0	936	1551	2975	4263	626	-11.3	200	1	1	582.7466	1	5	
66	0	587.0053	0	936	1551	2975	4263	551	-15.0	200	1	1	587.5820	1	1	
67	0	596.2902	0	437	2761	2975	4263	751	-10.0	200	0	0	596.7924	1	2	
68	0	600.6496	0	437	2761	2975	4263	751	-11.3	200	0	0	601.1834	1	0	
69	0	608.1388	0	437	2761	2975	4263	701	-11.3	200	0	0	608.5041	1	2	
70	0	612.3827	0	936	1551	2975	4263	626	-11.3	200	1	1	612.7517	1	3	
71	0	616.6596	1	437	2761	2975	4263	576	-10.0	200	0	0	617.4414	1	5	
72	0	622.4955	0	936	1551	2975	4263	501	-15.0	200	1	1	624.0846	1	2	
73	0	633.2027	0	437	2761	2975	4263	726	-12.5	200	0	0	633.6818	1	0	
74	0	637.7216	0	437	2761	2975	4263	526	-13.8	200	0	0	638.6916	1	1	
75	0	641.6308	0	936	1551	2975	4263	551	-12.5	200	1	1	642.3388	1	5	
76	0	648.4221	0	437	2761	2975	4263	601	-10.0	200	0	0	649.1749	1	4	
77	0	659.3221	0	936	1551	2975	4263	676	-10.0	200	1	0	659.7489	0	1	
78	1	666.9058	0	936	1551	2975	4263	676	-10.0	200	1	0	667.5442	0	1	
79	1	673.6948	0	936	1551	2975	4263	676	-10.0	200	1	1	674.4630	1	1	
80	0	681.5845	0	437	2761	2975	4263	551	-11.3	200	0	1	682.5060	0	1	
81	1	693.0579	0	437	2761	2975	4263	551	-11.3	200	0	0	693.7734	1	1	
82	0	699.7960	0	437	2761	2975	4263	676	-12.5	200	0	0	700.1372	1	3	
83	0	704.3096	0	437	2761	2975	4263	626	-11.3	200	0	1	705.1534	0	0	
84	1	711.3599	0	437	2761	2975	4263	626	-11.3	200	0	0	712.0542	1	0	
85	0	715.9507	0	437	2761	2975	4263	526	-13.8	200	0	0	716.5547	1	4	
86	0	721.8099	0	936	1551	2975	4263	726	-12.5	200	1	1	722.4638	1	5	
87	0	726.0832	0	936	1551	2975	4263	651	-10.0	200	1	1	727.1118	1	2	
88	0	733.5313	0	437	2761	2975	4263	576	-12.5	200	0	0	733.9858	1	0	
89	0	738.1269	0	437	2761	2975	4263	701	-12.5	200	0	0	738.6017	1	5	
90	0	741.9060	0	936	1551	2975	4263	601	-10.0	200	1	1	742.5351	1	5	
91	0	746.3061	0	936	1551	2975	4263	501	-10.0	200	1	1	747.4396	1	3	
92	0	751.8754	0	936	1551	2975	4263	626	-11.3	200	1	1	752.3358	1	4	
93	0	756.8613	0	936	1551	2975	4263	551	-13.8	200	1	1	757.6461	1	5	
94	0	763.5978	0	437	2761	2975	4263	526	-12.5	200	0	0	764.4340	1	1	
95	0	769.6111	0	437	2761	2975	4263	676	-13.8	200	0	1	770.6038	0	0	
96	1	777.1573	0	437	2761	2975	4263	676	-13.8	200	0	1	778.0290	0	0	
97	1	785.5990	0	437	2761	2975	4263	676	-13.8	200	0	0	786.0353	1	0	
98	0	789.6515	0	437	2761	2975	4263	726	-15.0	200	0	0	790.1603	1	1	
99	0	794.4051	0	437	2761	2975	4263	751	-10.0	200	0	0	794.6795	1	1	
100	0	801.3265	0	936	1551	2975	4263	576	-15.0	200	1	1	802.1390	1	5	
101	0	805.9379	0	936	1551	2975	4263	601	-15.0	200	1	1	806.7763	1	0	
102	0	809.8623	0	437	2761	2975	4263	651	-10.0	200	0	1	810.7477	0	5	
103	1	816.5351	0	437	2761	2975	4263	651	-10.0	200	0	0	816.8127	1	5	
104	0	819.9753	0	437	2761	2975	4263	701	-13.8	200	0	0	820.6957	1	3	
105	0	828.0838	0	936	1551	2975	4263	676	-12.5	200	1	1	828.6758	1	2	
106	0	833.7197	0	437	2761	2975	4263	601	-12.5	200	0	0	834.6631	1	2	
107	0	838.8199	1	936	1551	2975	4263	651	-15.0	200	1	1	839.5625	1	1	
108	0	843.3359	0	936	1551	2975	4263	626	-10.0	200	1	0	844.3186	0	0	
109	1	851.8138	0	936	1551	2975	4263	626	-10.0	200	1	1	852.7750	1	0	
110	0	855.4426	0	437	2761	2975	4263	726	-13.8	200	0	1	856.2271	0	2	
111	1	862.5484	0	437	2761	2975	4263	726	-13.8	200	0	0	862.8845	1	2	
112	0	866.4420	0	936	1551	2975	4263	576	-11.3	200	1	1	867.3722	1	0	
113	0	871.0142	0	437	2761	2975	4263	501	-10.0	200	0	0	871.7146	1	4	
114	0	875.7888	0	936	1551	2975	4263	751	-11.3	200	1	1	877.2419	1	5	
115	0	880.6631	0	437	2761	2975	4263	551	-13.8	200	0	1	881.8744	0	5	
116	1	889.4326	0	437	2761	2975	4263	551	-13.8	200	0	0	889.9234	1	5	
117	0	893.4496	0	936	1551	2975	4263	701	-12.5	200	1	1	894.0593	1	4	
118	0	897.1369	0	437	2761	2975	4263	551	-11.3	200	0	0	898.6581	1	2	
119	0	911.7590	0	936	1551	2975	4263	601	-11.3	200	1	1	912.8595	1	3	
120	0	916.5966	1	936	1551	2975	4263	576	-13.8	200	1	1	917.1370	1	1	
121	0	920.5115	0	437	2761	2975	4263	701	-10.0	200	0	0	921.7715	1	0	
122	0	925.8852	1	936	1551	2975	4263	626	-13.8	200	1	1	926.9546	1	3	
123	0	930.7165	0	936	1551	2975	4263	676	-10.0	200	1	1	932.3114	1	1	
124	0	935.5141	0	437	2761	2975	4263	501	-12.5	200	0	0	936.3388	1	4	
125	0	940.4427	0	437	2761	2975	4263	526	-15.0	200	0	0	941.2206	1	3	
126	0	956.1059	0	936	1551	2975	4263	651	-11.3	200	1	1	957.0120	1	2	
127	0	960.3866	0	936	1551	2975	4263	726	-15.0	200	1	1	960.8555	1	3	
128	0	964.3740	0	936	1551	2975	4263	701	-13.8	200	1	1	964.9055	1	4	
129	0	981.0099	0	936	1551	2975	4263	726	-12.5	200	1	1	982.2219	1	1	
130	0	986.2921	0	437	2761	2975	4263	651	-10.0	200	0	0	986.8551	1	2	
