Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
65	1	789.7117	0	936	1551	2975	4263	501	-13.8	200	1	1	790.9401	1	5	
66	0	796.7035	0	936	1551	2975	4263	751	-13.8	200	1	1	797.4576	1	0	
67	0	804.8037	0	936	1551	2975	4263	726	-13.8	200	1	0	805.6558	0	4	
68	1	813.0550	0	936	1551	2975	4263	726	-13.8	200	1	1	814.1991	1	4	
69	0	830.1915	0	936	1551	2975	4263	676	-11.3	200	1	0	830.8831	0	4	
70	1	839.9487	0	936	1551	2975	4263	676	-11.3	200	1	1	840.9976	1	4	
71	0	843.9884	0	437	2761	2975	4263	551	-11.3	200	0	1	844.7146	0	5	
72	1	852.0807	1	437	2761	2975	4263	551	-11.3	200	0	0	854.6449	1	5	
73	0	859.7434	0	437	2761	2975	4263	701	-10.0	200	0	1	860.9792	0	4	
74	1	866.9094	0	437	2761	2975	4263	701	-10.0	200	0	0	867.4025	1	4	
75	0	870.8318	0	437	2761	2975	4263	576	-15.0	200	0	0	871.7033	1	3	
76	0	876.6592	0	936	1551	2975	4263	601	-10.0	200	1	1	877.8505	1	0	
77	0	881.1341	0	936	1551	2975	4263	626	-13.8	200	1	1	882.2136	1	2	
78	0	895.4837	0	437	2761	2975	4263	601	-12.5	200	0	0	895.8453	1	2	
79	0	900.3224	0	437	2761	2975	4263	626	-13.8	200	0	0	900.7115	1	0	
80	0	904.7796	0	936	1551	2975	4263	501	-10.0	200	1	0	905.2791	0	3	
81	1	913.2353	0	936	1551	2975	4263	501	-10.0	200	1	1	914.4727	1	3	
82	0	918.1696	0	936	1551	2975	4263	576	-12.5	200	1	0	918.5221	0	5	
83	1	924.4365	0	936	1551	2975	4263	576	-12.5	200	1	0	925.1624	0	5	
84	1	937.3023	1	936	1551	2975	4263	576	-12.5	200	1	0	939.2169	0	5	
85	1	945.2749	0	936	1551	2975	4263	576	-12.5	200	1	1	947.7501	1	5	
86	0	955.3548	0	437	2761	2975	4263	526	-10.0	200	0	1	957.7726	0	3	
87	1	963.7503	0	437	2761	2975	4263	526	-10.0	200	0	0	964.5703	1	3	
88	0	968.5017	0	936	1551	2975	4263	726	-11.3	200	1	0	969.0817	0	2	
89	1	976.5719	0	936	1551	2975	4263	726	-11.3	200	1	1	977.3379	1	2	
90	0	987.9191	0	936	1551	2975	4263	676	-10.0	200	1	0	988.2508	0	2	
91	1	995.8695	0	936	1551	2975	4263	676	-10.0	200	1	0	996.5895	0	2	
92	1	1004.1800	0	936	1551	2975	4263	676	-10.0	200	1	1	1005.3328	1	2	
93	0	1009.5722	0	936	1551	2975	4263	551	-15.0	200	1	1	1010.4129	1	1	
94	0	1027.5058	0	437	2761	2975	4263	651	-11.3	200	0	0	1028.0175	1	1	
95	0	1031.9573	0	437	2761	2975	4263	701	-13.8	200	0	0	1032.2430	1	2	
96	0	1036.7807	0	437	2761	2975	4263	601	-12.5	200	0	0	1037.2353	1	4	
97	0	1041.9175	0	936	1551	2975	4263	676	-12.5	200	1	0	1042.3785	0	1	
98	1	1053.0351	0	936	1551	2975	4263	676	-12.5	200	1	0	1053.2866	0	1	
99	1	1060.5862	0	936	1551	2975	4263	676	-12.5	200	1	1	1061.3440	1	1	
100	0	1073.6609	0	936	1551	2975	4263	551	-11.3	200	1	0	1074.8422	0	5	
101	1	1080.9206	0	936	1551	2975	4263	551	-11.3	200	1	1	1081.5078	1	5	
102	0	1085.2558	0	936	1551	2975	4263	701	-13.8	200	1	1	1086.1210	1	4	
103	0	1093.0275	0	936	1551	2975	4263	501	-13.8	200	1	1	1094.0072	1	2	
104	0	1104.1770	0	936	1551	2975	4263	576	-15.0	200	1	0	1105.3597	0	3	
105	1	1113.2922	0	936	1551	2975	4263	576	-15.0	200	1	1	1114.1341	1	3	
106	0	1121.7027	0	437	2761	2975	4263	626	-10.0	200	0	1	1122.2825	0	3	
107	1	1129.2529	0	437	2761	2975	4263	626	-10.0	200	0	0	1129.8405	1	3	
108	0	1133.4064	0	936	1551	2975	4263	751	-10.0	200	1	1	1134.4156	1	2	
109	0	1138.6134	0	936	1551	2975	4263	526	-11.3	200	1	0	1139.4844	0	0	
110	1	1145.2866	0	936	1551	2975	4263	526	-11.3	200	1	1	1146.3075	1	0	
111	0	1152.0179	1	437	2761	2975	4263	726	-11.3	200	0	0	1152.3858	1	4	
112	0	1156.6644	1	437	2761	2975	4263	501	-10.0	200	0	0	1157.3916	1	0	
113	0	1160.7875	0	936	1551	2975	4263	676	-10.0	200	1	0	1162.1016	0	5	
114	1	1168.5600	0	936	1551	2975	4263	676	-10.0	200	1	1	1169.5544	1	5	
115	0	1178.9296	0	437	2761	2975	4263	701	-15.0	200	0	0	1180.1752	1	0	
116	0	1183.7656	0	437	2761	2975	4263	576	-10.0	200	0	0	1184.5908	1	5	
117	0	1191.3668	0	936	1551	2975	4263	751	-11.3	200	1	1	1191.7657	1	1	
118	0	1199.4074	0	437	2761	2975	4263	626	-13.8	200	0	1	1200.1073	0	1	
119	1	1206.6743	0	437	2761	2975	4263	626	-13.8	200	0	0	1207.4127	1	1	
120	0	1210.5057	0	936	1551	2975	4263	551	-12.5	200	1	0	1211.4896	0	0	
121	1	1218.8788	0	936	1551	2975	4263	551	-12.5	200	1	1	1220.0117	1	0	
122	0	1226.1845	0	936	1551	2975	4263	726	-13.8	200	1	1	1227.4839	1	3	
123	0	1234.1968	0	936	1551	2975	4263	651	-10.0	200	1	0	1234.8663	0	3	
124	1	1241.6528	0	936	1551	2975	4263	651	-10.0	200	1	0	1242.5998	0	3	
125	1	1250.5268	0	936	1551	2975	4263	651	-10.0	200	1	1	1251.5476	1	3	
126	0	1255.6266	0	936	1551	2975	4263	526	-12.5	200	1	1	1256.5179	1	4	
127	0	1262.2625	0	437	2761	2975	4263	676	-13.8	200	0	1	1262.9071	0	5	
128	1	1270.2864	0	437	2761	2975	4263	676	-13.8	200	0	0	1270.6474	1	5	
129	0	1274.1408	0	936	1551	2975	4263	651	-13.8	200	1	0	1281.9068	0	5	
130	1	1287.8375	0	936	1551	2975	4263	651	-13.8	200	1	0	1288.4383	0	5	
131	1	1295.7277	1	936	1551	2975	4263	651	-13.8	200	1	0	1296.0507	0	5	
132	1	1302.5536	0	936	1551	2975	4263	651	-13.8	200	1	1	1303.2923	1	5	
133	0	1307.1803	0	936	1551	2975	4263	576	-11.3	200	1	0	1307.9776	0	3	
134	1	1317.8415	0	936	1551	2975	4263	576	-11.3	200	1	0	1318.5663	0	3	
135	1	1332.2862	0	936	1551	2975	4263	576	-11.3	200	1	0	1333.5862	0	3	
136	1	1339.7383	0	936	1551	2975	4263	576	-11.3	200	1	1	1340.5361	1	3	
137	0	1345.2244	0	437	2761	2975	4263	726	-13.8	200	0	0	1345.7004	1	0	
138	0	1349.0475	0	437	2761	2975	4263	701	-12.5	200	0	0	1349.5333	1	0	
139	0	1353.0684	0	437	2761	2975	4263	501	-13.8	200	0	0	1353.8670	1	2	
140	0	1357.6317	0	437	2761	2975	4263	626	-12.5	200	0	1	1358.4933	0	5	
141	1	1375.0460	0	437	2761	2975	4263	626	-12.5	200	0	0	1375.8202	1	5	
142	0	1380.0915	0	437	2761	2975	4263	551	-12.5	200	0	0	1380.5873	1	2	
143	0	1386.9631	0	437	2761	2975	4263	526	-13.8	200	0	1	1388.0335	0	3	
