Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
39	0	204.9594	0	936	1551	2975	4263	509	-15.5	200	1	1	205.8292	1	5	
40	0	208.9841	0	936	1551	2975	4263	502	-13.3	200	1	1	209.7714	1	5	
41	0	212.3646	0	437	2761	2975	4263	510	-10.5	200	0	0	213.8258	1	3	
42	0	218.5382	0	437	2761	2975	4263	508	-8.3	200	0	1	219.5145	0	2	
43	1	222.7242	0	437	2761	2975	4263	508	-8.3	200	0	0	223.8687	1	2	
44	0	227.4269	1	437	2761	2975	4263	511	-10.5	200	0	0	228.0706	1	4	
45	0	231.5743	0	936	1551	2975	4263	506	-15.5	200	1	0	233.5913	0	3	
46	1	239.1056	1	936	1551	2975	4263	506	-15.5	200	1	1	242.1751	1	3	
47	0	245.3235	1	936	1551	2975	4263	507	-17.8	200	1	1	246.9951	1	0	
48	0	250.0780	0	437	2761	2975	4263	506	-6.0	200	0	0	251.2367	1	0	
49	0	255.3115	1	936	1551	2975	4263	505	-17.8	200	1	1	255.8521	1	2	
50	0	259.1408	0	936	1551	2975	4263	503	-20.0	200	1	1	260.9910	1	4	
51	0	263.6062	0	437	2761	2975	4263	501	-12.8	200	0	0	264.9566	1	1	
52	0	268.7233	1	437	2761	2975	4263	502	-6.0	200	0	1	270.1755	0	2	
53	1	273.9193	1	437	2761	2975	4263	502	-6.0	200	0	0	275.4313	1	2	
54	0	279.1368	1	936	1551	2975	4263	508	-15.5	200	1	1	281.0540	1	1	
55	0	284.5298	0	936	1551	2975	4263	507	-13.3	200	1	0	285.7576	0	2	
56	1	288.5596	0	936	1551	2975	4263	507	-13.3	200	1	1	289.3532	1	2	
57	0	291.8519	1	936	1551	2975	4263	509	-11.0	200	1	1	293.8797	1	0	
58	0	297.0549	1	936	1551	2975	4263	504	-13.3	200	1	1	298.9024	1	3	
59	0	305.1562	0	936	1551	2975	4263	511	-11.0	200	1	1	306.2079	1	5	
60	0	308.8024	1	936	1551	2975	4263	511	-15.5	200	1	1	310.5774	1	4	
61	0	313.4278	1	936	1551	2975	4263	510	-11.0	200	1	1	315.7479	1	2	
62	0	318.7036	1	437	2761	2975	4263	509	-15.0	200	0	0	320.4877	1	5	
63	0	324.1381	0	437	2761	2975	4263	505	-12.8	200	0	0	325.2061	1	0	
64	0	328.9562	1	437	2761	2975	4263	506	-10.5	200	0	0	331.3634	1	5	
65	0	335.1070	0	437	2761	2975	4263	508	-6.0	200	0	0	335.9061	1	3	
66	0	339.2383	1	936	1551	2975	4263	502	-13.3	200	1	1	339.8193	1	0	
67	0	342.7131	0	936	1551	2975	4263	507	-17.8	200	1	1	344.7288	1	1	
68	0	348.2300	0	936	1551	2975	4263	501	-20.0	200	1	1	349.1686	1	5	
69	0	351.9775	0	437	2761	2975	4263	503	-6.0	200	0	0	353.2356	1	4	
70	0	357.9174	1	936	1551	2975	4263	503	-20.0	200	1	1	360.1034	1	0	
71	0	363.0853	0	936	1551	2975	4263	501	-20.0	200	1	1	364.0118	1	2	
72	0	367.0708	1	936	1551	2975	4263	509	-15.5	200	1	1	369.1727	1	2	
73	0	373.3096	0	437	2761	2975	4263	505	-8.3	200	0	1	374.3200	0	1	
74	1	378.4706	0	437	2761	2975	4263	505	-8.3	200	0	0	379.4852	1	1	
75	0	382.9356	0	936	1551	2975	4263	510	-11.0	200	1	0	383.0185	0	1	
76	1	386.2503	1	936	1551	2975	4263	510	-11.0	200	1	1	386.9470	1	1	
77	0	390.0750	1	437	2761	2975	4263	511	-6.0	200	0	1	392.6248	0	1	
78	1	396.8261	0	437	2761	2975	4263	511	-6.0	200	0	0	398.0237	1	1	
79	0	400.9701	1	437	2761	2975	4263	504	-15.0	200	0	1	402.9119	0	4	
80	1	404.4435	0	437	2761	2975	4263	504	-15.0	200	0	0	405.9896	1	4	
81	0	410.3294	1	437	2761	2975	4263	507	-8.3	200	0	1	412.2383	0	4	
82	1	422.8329	0	437	2761	2975	4263	507	-8.3	200	0	0	424.1265	1	4	
83	0	428.5182	1	437	2761	2975	4263	502	-12.8	200	0	1	430.5221	0	5	
84	1	436.2382	1	437	2761	2975	4263	502	-12.8	200	0	0	438.1420	1	5	
85	0	441.8097	0	936	1551	2975	4263	506	-13.3	200	1	1	442.8186	1	4	
86	0	444.8415	0	437	2761	2975	4263	504	-12.8	200	0	0	446.1613	1	5	
87	0	449.7796	0	936	1551	2975	4263	509	-17.8	200	1	1	450.5102	1	2	
88	0	454.0991	0	936	1551	2975	4263	503	-17.8	200	1	1	454.8238	1	5	
89	0	457.5344	1	936	1551	2975	4263	511	-20.0	200	1	1	458.4342	1	0	
90	0	461.8041	0	437	2761	2975	4263	510	-8.3	200	0	0	463.5744	1	2	
91	0	481.2099	1	936	1551	2975	4263	507	-15.5	200	1	1	483.7546	1	4	
92	0	486.5548	0	936	1551	2975	4263	505	-15.5	200	1	1	487.3520	1	0	
93	0	490.7319	0	936	1551	2975	4263	501	-17.8	200	1	1	492.3150	1	1	
94	0	495.8998	0	437	2761	2975	4263	502	-10.5	200	0	1	496.7052	0	1	
95	1	501.5276	0	437	2761	2975	4263	502	-10.5	200	0	0	502.3342	1	1	
96	0	505.9760	0	437	2761	2975	4263	506	-8.3	200	0	0	507.1148	1	5	
97	0	510.5034	1	437	2761	2975	4263	501	-6.0	200	0	1	512.5208	0	2	
98	1	593.6726	1	437	2761	2975	4263	501	-6.0	200	0	1	600.4626	0	2	
