Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
62	0	450.6001	0	936	1551	2975	4263	526	-10.0	200	1	1	451.5394	1	5	
63	0	458.0293	0	936	1551	2975	4263	601	-12.5	200	1	0	458.5810	0	3	
64	1	465.9463	0	936	1551	2975	4263	601	-12.5	200	1	1	466.9117	1	3	
65	0	473.5626	0	437	2761	2975	4263	751	-15.0	200	0	0	473.9613	1	1	
66	0	479.2895	0	936	1551	2975	4263	601	-13.8	200	1	1	479.7080	1	2	
67	0	486.0730	0	437	2761	2975	4263	651	-12.5	200	0	0	486.6977	1	5	
68	0	490.9944	0	936	1551	2975	4263	701	-10.0	200	1	1	491.5651	1	2	
69	0	497.6359	0	437	2761	2975	4263	626	-11.3	200	0	1	498.9415	0	1	
70	1	506.7653	1	437	2761	2975	4263	626	-11.3	200	0	0	508.3240	1	1	
71	0	512.8521	1	437	2761	2975	4263	676	-13.8	200	0	0	513.3273	1	2	
72	0	517.4901	0	437	2761	2975	4263	726	-12.5	200	0	0	518.7478	1	3	
73	0	522.6578	0	437	2761	2975	4263	551	-10.0	200	0	0	523.6558	1	4	
74	0	528.0866	0	437	2761	2975	4263	526	-11.3	200	0	0	528.6745	1	2	
75	0	533.8532	0	437	2761	2975	4263	576	-15.0	200	0	0	534.7484	1	0	
76	0	541.4641	0	437	2761	2975	4263	501	-12.5	200	0	0	541.8928	1	1	
77	0	546.6303	0	936	1551	2975	4263	626	-12.5	200	1	1	547.2204	1	4	
78	0	552.9564	0	437	2761	2975	4263	526	-11.3	200	0	0	553.5314	1	3	
79	0	557.9944	0	437	2761	2975	4263	701	-15.0	200	0	0	558.3542	1	3	
80	0	562.0656	0	936	1551	2975	4263	601	-12.5	200	1	1	562.7463	1	0	
81	0	570.5357	0	437	2761	2975	4263	751	-13.8	200	0	0	571.2731	1	0	
82	0	576.3913	0	936	1551	2975	4263	551	-12.5	200	1	0	578.4855	0	1	
83	1	584.5286	0	936	1551	2975	4263	551	-12.5	200	1	1	585.3940	1	1	
84	0	591.8337	0	936	1551	2975	4263	676	-11.3	200	1	1	592.4061	1	2	
85	0	598.8180	0	437	2761	2975	4263	651	-13.8	200	0	0	599.4173	1	3	
86	0	602.4641	0	437	2761	2975	4263	576	-15.0	200	0	0	602.8888	1	4	
87	0	607.0154	0	437	2761	2975	4263	626	-13.8	200	0	0	607.4776	1	5	
88	0	611.7154	0	936	1551	2975	4263	726	-10.0	200	1	1	612.2434	1	4	
89	0	615.3840	0	437	2761	2975	4263	551	-10.0	200	0	0	617.0587	1	5	
90	0	620.7218	0	936	1551	2975	4263	501	-11.3	200	1	1	621.4244	1	5	
91	0	625.1832	0	437	2761	2975	4263	651	-12.5	200	0	0	625.8922	1	4	
92	0	630.6028	0	936	1551	2975	4263	751	-10.0	200	1	1	631.5728	1	5	
93	0	635.2043	0	437	2761	2975	4263	701	-13.8	200	0	0	636.3247	1	1	
94	0	639.9998	0	437	2761	2975	4263	526	-10.0	200	0	1	641.1949	0	2	
95	1	650.1811	0	437	2761	2975	4263	526	-10.0	200	0	0	651.2003	1	2	
96	0	655.3595	0	936	1551	2975	4263	576	-11.3	200	1	1	656.5677	1	3	
97	0	675.1923	0	936	1551	2975	4263	676	-13.8	200	1	0	675.5497	0	0	
