Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
101	0	665.9321	0	936	1551	2975	4263	503	-13.3	200	1	0	667.8346	0	3	
102	1	670.1789	1	936	1551	2975	4263	503	-13.3	200	1	1	672.2323	1	3	
103	0	675.7770	1	936	1551	2975	4263	502	-20.0	200	1	1	677.7768	1	1	
104	0	681.8234	0	936	1551	2975	4263	503	-15.5	200	1	1	682.6415	1	1	
105	0	686.2574	0	437	2761	2975	4263	511	-15.0	200	0	1	686.7951	0	0	
106	1	703.8136	0	437	2761	2975	4263	511	-15.0	200	0	0	704.3759	1	0	
107	0	708.2027	0	437	2761	2975	4263	510	-8.3	200	0	0	709.0332	1	3	
108	0	712.5160	1	437	2761	2975	4263	501	-6.0	200	0	1	713.4703	0	1	
109	1	738.1510	0	437	2761	2975	4263	501	-6.0	200	0	1	738.8597	0	1	
110	1	795.0655	0	437	2761	2975	4263	501	-6.0	200	0	1	795.8394	0	1	
