Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	85.0531	0	936	1551	2975	4263	503	-15.5	200	1	0	88.8026	0	2	
2	1	90.7165	0	936	1551	2975	4263	503	-15.5	200	1	1	99.7204	1	2	
3	0	101.6182	0	936	1551	2975	4263	510	-13.3	200	1	1	108.4375	1	2	
4	0	110.8407	0	437	2761	2975	4263	505	-8.3	200	0	0	112.4579	1	1	
5	0	117.7251	1	936	1551	2975	4263	508	-20.0	200	1	1	121.6257	1	2	
6	0	133.5527	0	936	1551	2975	4263	504	-15.5	200	1	0	135.2774	0	0	
7	1	137.2077	1	936	1551	2975	4263	504	-15.5	200	1	1	144.9449	1	0	
8	0	148.2066	1	936	1551	2975	4263	507	-13.3	200	1	1	154.4553	1	1	
9	0	158.4801	1	437	2761	2975	4263	506	-12.8	200	0	1	163.7804	0	2	
10	1	171.4246	0	437	2761	2975	4263	506	-12.8	200	0	1	173.7834	0	2	
11	1	191.3248	1	437	2761	2975	4263	506	-12.8	200	0	0	191.9629	1	2	
12	0	194.0162	1	936	1551	2975	4263	502	-20.0	200	1	1	202.8172	1	3	
13	0	205.7014	1	437	2761	2975	4263	511	-8.3	200	0	0	210.0343	1	3	
14	0	214.1860	0	936	1551	2975	4263	501	-11.0	200	1	0	215.8387	0	3	
15	1	217.7396	1	936	1551	2975	4263	501	-11.0	200	1	1	222.0081	1	3	
16	0	225.7700	0	437	2761	2975	4263	509	-8.3	200	0	1	227.1772	0	0	
17	1	230.4194	0	437	2761	2975	4263	509	-8.3	200	0	1	236.4816	0	0	
18	1	238.2391	1	437	2761	2975	4263	509	-8.3	200	0	1	244.6454	0	0	
19	1	249.9527	1	437	2761	2975	4263	509	-8.3	200	0	0	264.0391	1	0	
20	0	268.8045	0	437	2761	2975	4263	507	-6.0	200	0	0	275.1514	1	1	
21	0	281.1130	0	936	1551	2975	4263	504	-17.8	200	1	0	282.2187	0	0	
22	1	283.8390	1	936	1551	2975	4263	504	-17.8	200	1	1	288.0515	1	0	
23	0	303.2656	0	936	1551	2975	4263	503	-15.5	200	1	0	306.8460	0	3	
24	1	313.0164	0	936	1551	2975	4263	503	-15.5	200	1	1	313.9315	1	3	
25	0	318.9436	0	437	2761	2975	4263	502	-15.0	200	0	1	320.0289	0	1	
26	1	329.0536	1	437	2761	2975	4263	502	-15.0	200	0	0	335.5669	1	1	
27	0	339.8223	1	437	2761	2975	4263	506	-10.5	200	0	1	346.6626	0	3	
28	1	348.3107	0	437	2761	2975	4263	506	-10.5	200	0	1	349.5449	0	3	
29	1	351.3446	0	437	2761	2975	4263	506	-10.5	200	0	0	352.1907	1	3	
30	0	357.0868	0	437	2761	2975	4263	501	-6.0	200	0	0	359.0904	1	2	
31	0	365.6087	1	936	1551	2975	4263	510	-13.3	200	1	1	367.6022	1	0	
32	0	372.2134	1	437	2761	2975	4263	508	-15.0	200	0	1	378.5717	0	3	
33	1	380.2385	1	437	2761	2975	4263	508	-15.0	200	0	0	380.8240	1	3	
34	0	385.1441	0	936	1551	2975	4263	505	-11.0	200	1	0	390.4969	0	0	
35	1	393.5208	1	936	1551	2975	4263	505	-11.0	200	1	0	401.1254	0	0	
36	1	402.8969	0	936	1551	2975	4263	505	-11.0	200	1	0	406.5644	0	0	
37	1	408.5909	1	936	1551	2975	4263	505	-11.0	200	1	1	418.7526	1	0	
38	0	430.0101	1	936	1551	2975	4263	502	-13.3	200	1	1	435.5798	1	3	
39	0	439.8770	1	437	2761	2975	4263	505	-15.0	200	0	0	443.1563	1	0	
40	0	447.9274	0	936	1551	2975	4263	504	-15.5	200	1	0	449.0606	0	1	
41	1	450.6449	0	936	1551	2975	4263	504	-15.5	200	1	1	452.3004	1	1	
42	0	464.9032	1	936	1551	2975	4263	507	-20.0	200	1	1	473.7066	1	0	
43	0	477.8497	1	936	1551	2975	4263	511	-11.0	200	1	1	481.8962	1	2	
44	0	486.6422	1	437	2761	2975	4263	501	-10.5	200	0	1	487.5370	0	1	
45	1	489.2142	0	437	2761	2975	4263	501	-10.5	200	0	0	493.8600	1	1	
46	0	497.6434	1	437	2761	2975	4263	509	-8.3	200	0	0	507.5107	1	2	
47	0	512.2832	1	936	1551	2975	4263	510	-11.0	200	1	1	513.8151	1	1	
48	0	517.5854	1	936	1551	2975	4263	506	-17.8	200	1	1	524.1301	1	2	
49	0	528.5179	1	437	2761	2975	4263	508	-12.8	200	0	0	531.9157	1	0	
50	0	536.6753	0	437	2761	2975	4263	504	-12.8	200	0	1	537.5086	0	1	
51	1	550.4532	1	437	2761	2975	4263	504	-12.8	200	0	0	550.9818	1	1	
52	0	555.6753	0	437	2761	2975	4263	505	-10.5	200	0	0	562.2959	1	0	
53	0	565.5678	0	437	2761	2975	4263	507	-6.0	200	0	1	566.6130	0	0	
54	1	568.2650	1	437	2761	2975	4263	507	-6.0	200	0	1	571.2273	0	0	
55	1	577.6434	0	437	2761	2975	4263	507	-6.0	200	0	0	579.1676	1	0	
56	0	584.3330	0	936	1551	2975	4263	502	-17.8	200	1	0	585.2056	0	1	
57	1	586.8817	1	936	1551	2975	4263	502	-17.8	200	1	1	587.8893	1	1	
58	0	593.4889	0	936	1551	2975	4263	509	-17.8	200	1	1	595.9134	1	3	
59	0	599.8807	0	437	2761	2975	4263	506	-6.0	200	0	1	601.0080	0	3	
60	1	611.9148	0	437	2761	2975	4263	506	-6.0	200	0	1	615.8118	0	3	
61	1	619.2304	0	437	2761	2975	4263	506	-6.0	200	0	1	620.4081	0	3	
62	1	622.0665	1	437	2761	2975	4263	506	-6.0	200	0	1	629.9675	0	3	
63	1	631.8882	0	437	2761	2975	4263	506	-6.0	200	0	0	632.8801	1	3	
64	0	645.6972	1	437	2761	2975	4263	501	-15.0	200	0	0	653.0263	1	2	
65	0	657.1072	0	437	2761	2975	4263	510	-10.5	200	0	1	658.3266	0	2	
66	1	660.2630	0	437	2761	2975	4263	510	-10.5	200	0	1	661.2331	0	2	
67	1	663.4272	1	437	2761	2975	4263	510	-10.5	200	0	0	671.1640	1	2	
