Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	216.0748	0	936	1551	2975	4263	751	-15.0	200	1	0	218.0414	0	1	
2	1	225.1535	0	936	1551	2975	4263	751	-15.0	200	1	1	226.9755	1	1	
3	0	239.6380	0	936	1551	2975	4263	601	-15.0	200	1	1	240.5170	1	0	
4	0	248.3792	0	936	1551	2975	4263	651	-15.0	200	1	0	249.1352	0	3	
5	1	255.2955	0	936	1551	2975	4263	651	-15.0	200	1	1	256.3510	1	3	
6	0	265.0150	1	936	1551	2975	4263	726	-10.0	200	1	1	265.4467	1	0	
7	0	274.8582	0	936	1551	2975	4263	676	-13.8	200	1	0	275.8042	0	3	
8	1	283.9462	0	936	1551	2975	4263	676	-13.8	200	1	1	284.6637	1	3	
9	0	294.2983	0	936	1551	2975	4263	501	-10.0	200	1	1	295.2868	1	5	
10	0	302.9384	0	936	1551	2975	4263	526	-11.3	200	1	1	303.8213	1	0	
11	0	311.4338	1	936	1551	2975	4263	701	-12.5	200	1	0	312.1502	0	4	
12	1	318.1503	0	936	1551	2975	4263	701	-12.5	200	1	1	319.4545	1	4	
13	0	327.1724	0	437	2761	2975	4263	626	-15.0	200	0	0	327.6590	1	4	
14	0	331.9810	0	437	2761	2975	4263	576	-13.8	200	0	0	332.4087	1	0	
15	0	337.9022	0	437	2761	2975	4263	726	-13.8	200	0	0	338.1162	1	4	
16	0	343.4003	0	936	1551	2975	4263	751	-15.0	200	1	1	343.9177	1	2	
17	0	351.0565	0	437	2761	2975	4263	551	-11.3	200	0	0	351.5774	1	2	
18	0	355.4292	0	437	2761	2975	4263	626	-10.0	200	0	0	355.9156	1	3	
19	0	359.5249	0	936	1551	2975	4263	576	-10.0	200	1	1	360.1829	1	4	
20	0	367.2663	1	936	1551	2975	4263	651	-12.5	200	1	1	367.9338	1	1	
21	0	375.2312	0	437	2761	2975	4263	601	-12.5	200	0	0	376.3467	1	0	
22	0	380.8781	0	936	1551	2975	4263	701	-11.3	200	1	1	381.8666	1	2	
23	0	392.7618	0	437	2761	2975	4263	676	-10.0	200	0	0	393.0075	1	0	
24	0	396.9336	0	437	2761	2975	4263	501	-12.5	200	0	0	397.8515	1	2	
25	0	402.1924	0	936	1551	2975	4263	526	-13.8	200	1	1	402.7592	1	5	
26	0	409.8591	0	936	1551	2975	4263	726	-10.0	200	1	0	410.2273	0	3	
27	1	416.1199	0	936	1551	2975	4263	726	-10.0	200	1	1	417.1587	1	3	
28	0	422.6134	0	936	1551	2975	4263	651	-11.3	200	1	0	423.1078	0	4	
29	1	433.4021	1	936	1551	2975	4263	651	-11.3	200	1	1	435.6707	1	4	
30	0	442.8110	0	437	2761	2975	4263	601	-11.3	200	0	0	443.7982	1	1	
31	0	447.7405	0	437	2761	2975	4263	576	-15.0	200	0	0	448.0438	1	3	
32	0	451.9818	0	437	2761	2975	4263	551	-13.8	200	0	0	452.2976	1	3	
33	0	456.6615	0	437	2761	2975	4263	501	-10.0	200	0	0	457.1817	1	4	
34	0	461.1898	0	437	2761	2975	4263	626	-11.3	200	0	0	461.5725	1	4	
35	0	467.9112	0	437	2761	2975	4263	751	-12.5	200	0	0	468.4316	1	1	
36	0	472.4511	0	437	2761	2975	4263	701	-13.8	200	0	0	472.7626	1	1	
37	0	477.0845	0	437	2761	2975	4263	551	-15.0	200	0	0	477.4860	1	1	
38	0	482.5247	0	437	2761	2975	4263	526	-10.0	200	0	0	482.9862	1	2	
39	0	488.4153	0	437	2761	2975	4263	726	-15.0	200	0	1	489.1202	0	2	
40	1	494.9914	1	437	2761	2975	4263	726	-15.0	200	0	0	495.3749	1	2	
41	0	500.1406	0	936	1551	2975	4263	601	-13.8	200	1	1	501.7477	1	1	
42	0	504.4307	0	936	1551	2975	4263	751	-10.0	200	1	1	505.2743	1	1	
43	0	509.7881	0	437	2761	2975	4263	651	-15.0	200	0	0	510.3159	1	5	
44	0	513.3047	0	936	1551	2975	4263	676	-11.3	200	1	0	513.9923	0	5	
45	1	520.9415	0	936	1551	2975	4263	676	-11.3	200	1	1	521.9500	1	5	
46	0	527.6878	0	437	2761	2975	4263	501	-11.3	200	0	0	528.3327	1	0	
47	0	532.5108	0	437	2761	2975	4263	626	-11.3	200	0	0	533.1950	1	5	
48	0	535.9573	0	936	1551	2975	4263	701	-11.3	200	1	0	536.1138	0	3	
49	1	545.6980	0	936	1551	2975	4263	701	-11.3	200	1	1	546.6132	1	3	
50	0	550.9551	0	437	2761	2975	4263	626	-12.5	200	0	0	551.6814	1	4	
51	0	555.2271	0	437	2761	2975	4263	526	-10.0	200	0	0	555.8840	1	5	
52	0	559.6753	0	936	1551	2975	4263	701	-15.0	200	1	1	560.3134	1	5	
53	0	563.5251	1	437	2761	2975	4263	501	-10.0	200	0	1	564.2458	0	1	
54	1	571.7699	0	437	2761	2975	4263	501	-10.0	200	0	0	572.4152	1	1	
55	0	576.1283	0	936	1551	2975	4263	726	-13.8	200	1	1	576.5342	1	2	
56	0	580.3246	0	936	1551	2975	4263	651	-12.5	200	1	1	581.4220	1	2	
57	0	585.6816	0	936	1551	2975	4263	551	-10.0	200	1	1	586.3968	1	2	
58	0	590.2599	0	936	1551	2975	4263	576	-13.8	200	1	1	591.0289	1	4	
59	0	594.3933	0	437	2761	2975	4263	751	-13.8	200	0	1	595.1927	0	2	
60	1	602.3009	0	437	2761	2975	4263	751	-13.8	200	0	0	602.5624	1	2	
61	0	607.2097	0	936	1551	2975	4263	676	-11.3	200	1	1	607.6762	1	1	
62	0	611.2549	0	936	1551	2975	4263	701	-15.0	200	1	1	612.1630	1	4	
63	0	616.5945	0	437	2761	2975	4263	726	-12.5	200	0	0	617.2443	1	5	
64	0	622.8349	0	936	1551	2975	4263	526	-12.5	200	1	1	623.3603	1	5	
65	0	626.5414	0	437	2761	2975	4263	676	-12.5	200	0	0	627.6961	1	3	
66	0	631.4199	0	437	2761	2975	4263	626	-11.3	200	0	1	632.3919	0	3	
67	1	638.2189	0	437	2761	2975	4263	626	-11.3	200	0	0	639.0590	1	3	
68	0	645.5903	0	936	1551	2975	4263	601	-12.5	200	1	0	645.9524	0	3	
69	1	652.7124	0	936	1551	2975	4263	601	-12.5	200	1	1	653.7224	1	3	
70	0	656.9953	0	437	2761	2975	4263	501	-15.0	200	0	0	657.8881	1	0	
71	0	661.0791	0	437	2761	2975	4263	651	-13.8	200	0	0	662.0789	1	5	
72	0	666.7455	0	936	1551	2975	4263	751	-12.5	200	1	1	667.3572	1	0	
73	0	670.6556	0	936	1551	2975	4263	551	-13.8	200	1	1	671.5571	1	0	
74	0	676.3333	0	437	2761	2975	4263	626	-15.0	200	0	0	677.2488	1	0	
75	0	680.2691	0	437	2761	2975	4263	601	-15.0	200	0	0	680.8392	1	5	
76	0	684.1862	0	437	2761	2975	4263	551	-12.5	200	0	1	685.5338	0	1	
77	1	692.7824	0	437	2761	2975	4263	551	-12.5	200	0	1	693.7515	0	1	
78	1	700.0723	0	437	2761	2975	4263	551	-12.5	200	0	0	700.5414	1	1	
79	0	705.1159	0	936	1551	2975	4263	726	-12.5	200	1	1	705.6710	1	3	
80	0	710.0980	0	437	2761	2975	4263	526	-15.0	200	0	0	711.0959	1	4	
81	0	714.7037	1	437	2761	2975	4263	651	-11.3	200	0	0	715.6199	1	5	
82	0	718.7512	0	936	1551	2975	4263	676	-15.0	200	1	1	720.2184	1	5	
83	0	724.6754	0	437	2761	2975	4263	751	-10.0	200	0	1	725.8899	0	4	
84	1	736.0996	0	437	2761	2975	4263	751	-10.0	200	0	0	736.6581	1	4	
85	0	740.4423	0	437	2761	2975	4263	576	-12.5	200	0	0	741.0849	1	5	
86	0	745.5186	0	437	2761	2975	4263	501	-11.3	200	0	0	746.1463	1	1	
87	0	750.4744	0	437	2761	2975	4263	551	-10.0	200	0	1	751.1019	0	2	
88	1	757.0304	0	437	2761	2975	4263	551	-10.0	200	0	1	757.8454	0	2	
89	1	764.8636	0	437	2761	2975	4263	551	-10.0	200	0	0	765.4470	1	2	
90	0	770.3400	0	936	1551	2975	4263	601	-15.0	200	1	1	770.8199	1	4	
91	0	774.2370	0	936	1551	2975	4263	576	-12.5	200	1	1	774.8308	1	1	
92	0	778.7532	0	936	1551	2975	4263	501	-15.0	200	1	1	779.7555	1	2	
93	0	783.5199	0	437	2761	2975	4263	726	-12.5	200	0	1	784.5473	0	0	
94	1	793.7558	0	437	2761	2975	4263	726	-12.5	200	0	1	794.5110	0	0	
95	1	800.8942	0	437	2761	2975	4263	726	-12.5	200	0	0	801.4148	1	0	
96	0	806.3948	0	437	2761	2975	4263	701	-10.0	200	0	0	807.1112	1	1	
97	0	811.7145	0	936	1551	2975	4263	676	-13.8	200	1	1	812.2077	1	1	
98	0	815.2220	0	437	2761	2975	4263	626	-13.8	200	0	0	815.7476	1	5	
99	0	819.8269	0	936	1551	2975	4263	526	-15.0	200	1	1	820.7859	1	0	
100	0	824.5914	0	936	1551	2975	4263	751	-12.5	200	1	1	825.2594	1	5	
101	0	829.5182	1	936	1551	2975	4263	726	-13.8	200	1	1	830.1342	1	2	
102	0	836.6587	0	936	1551	2975	4263	701	-10.0	200	1	1	838.2000	1	5	
103	0	846.1699	0	437	2761	2975	4263	676	-13.8	200	0	1	847.9008	0	2	
104	1	857.7513	0	437	2761	2975	4263	676	-13.8	200	0	0	858.5206	1	2	
105	0	861.8716	0	437	2761	2975	4263	501	-12.5	200	0	0	862.3473	1	4	
106	0	866.0136	0	936	1551	2975	4263	526	-15.0	200	1	0	866.0686	0	1	
107	1	875.0080	0	936	1551	2975	4263	526	-15.0	200	1	0	875.1322	0	1	
108	1	883.9520	0	936	1551	2975	4263	526	-15.0	200	1	0	884.0404	0	1	
