Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
1	0	432.7522	0	936	1551	2975	4263	501	-15.5	200	1	1	434.6903	1	1	
2	0	439.4534	0	936	1551	2975	4263	507	-17.8	200	1	0	441.0300	0	4	
3	1	445.0730	0	936	1551	2975	4263	507	-17.8	200	1	1	445.8297	1	4	
4	0	450.2724	0	936	1551	2975	4263	503	-20.0	200	1	1	450.6193	1	1	
5	0	457.5433	0	437	2761	2975	4263	509	-15.0	200	0	1	458.0639	0	3	
6	1	466.2414	1	437	2761	2975	4263	509	-15.0	200	0	1	469.5377	0	3	
7	1	478.5316	0	437	2761	2975	4263	509	-15.0	200	0	1	479.3933	0	3	
8	1	485.0734	0	437	2761	2975	4263	509	-15.0	200	0	1	487.5977	0	3	
9	1	492.0925	1	437	2761	2975	4263	509	-15.0	200	0	0	493.6585	1	3	
10	0	499.1909	1	437	2761	2975	4263	510	-15.0	200	0	1	503.1022	0	0	
11	1	509.9695	0	437	2761	2975	4263	510	-15.0	200	0	0	511.6133	1	0	
12	0	516.4716	0	936	1551	2975	4263	505	-17.8	200	1	1	517.0518	1	5	
13	0	520.5149	1	437	2761	2975	4263	502	-15.0	200	0	0	522.9939	1	5	
14	0	527.3352	0	936	1551	2975	4263	508	-15.5	200	1	1	527.9750	1	3	
15	0	531.8414	0	437	2761	2975	4263	506	-12.8	200	0	1	532.9551	0	2	
16	1	535.7131	1	437	2761	2975	4263	506	-12.8	200	0	1	537.7266	0	2	
17	1	542.1778	0	437	2761	2975	4263	506	-12.8	200	0	0	543.6011	1	2	
18	0	549.9512	0	437	2761	2975	4263	504	-8.3	200	0	1	550.2903	0	1	
19	1	554.2041	1	437	2761	2975	4263	504	-8.3	200	0	0	556.8272	1	1	
20	0	562.6482	0	437	2761	2975	4263	503	-10.5	200	0	1	563.4637	0	0	
21	1	567.4624	1	437	2761	2975	4263	503	-10.5	200	0	1	569.9700	0	0	
22	1	573.7493	0	437	2761	2975	4263	503	-10.5	200	0	0	574.0722	1	0	
23	0	579.4308	1	936	1551	2975	4263	504	-11.0	200	1	1	580.7003	1	5	
24	0	583.8365	0	936	1551	2975	4263	502	-11.0	200	1	1	584.2655	1	0	
25	0	588.6607	1	936	1551	2975	4263	501	-11.0	200	1	1	589.0114	1	3	
26	0	592.4074	1	936	1551	2975	4263	507	-13.3	200	1	1	592.8715	1	2	
27	0	596.7872	0	437	2761	2975	4263	509	-6.0	200	0	1	597.4320	0	1	
28	1	602.2028	1	437	2761	2975	4263	509	-6.0	200	0	0	603.6579	1	1	
29	0	607.7368	0	936	1551	2975	4263	510	-15.5	200	1	1	608.7616	1	0	
30	0	611.9691	1	936	1551	2975	4263	511	-20.0	200	1	1	612.2488	1	4	
31	0	615.4654	0	936	1551	2975	4263	506	-11.0	200	1	1	615.8394	1	4	
32	0	618.7338	0	437	2761	2975	4263	505	-6.0	200	0	1	619.3678	0	0	
33	1	622.9603	0	437	2761	2975	4263	505	-6.0	200	0	0	624.1527	1	0	
34	0	630.2240	1	936	1551	2975	4263	504	-20.0	200	1	1	631.5414	1	5	
35	0	634.8907	0	936	1551	2975	4263	503	-17.8	200	1	1	635.5670	1	2	
36	0	639.0462	1	437	2761	2975	4263	507	-15.0	200	0	0	640.6006	1	4	
37	0	644.9727	1	936	1551	2975	4263	505	-15.5	200	1	1	646.2578	1	5	
38	0	649.3106	1	437	2761	2975	4263	506	-10.5	200	0	0	649.8781	1	5	
39	0	654.1337	0	936	1551	2975	4263	508	-17.8	200	1	0	654.6369	0	3	
40	1	661.6664	0	936	1551	2975	4263	508	-17.8	200	1	1	661.8334	1	3	
41	0	666.6400	1	437	2761	2975	4263	501	-10.5	200	0	1	667.4639	0	4	
42	1	670.8913	1	437	2761	2975	4263	501	-10.5	200	0	1	672.0744	0	4	
43	1	676.1325	1	437	2761	2975	4263	501	-10.5	200	0	0	677.1246	1	4	
44	0	682.3708	0	936	1551	2975	4263	509	-11.0	200	1	0	682.8412	0	2	
45	1	687.4855	0	936	1551	2975	4263	509	-11.0	200	1	1	688.0477	1	2	
46	0	694.4117	1	936	1551	2975	4263	510	-17.8	200	1	1	694.7343	1	0	
47	0	698.3878	1	437	2761	2975	4263	502	-6.0	200	0	0	699.4084	1	5	
48	0	704.8599	0	936	1551	2975	4263	511	-20.0	200	1	1	705.6470	1	2	
49	0	709.0426	1	437	2761	2975	4263	509	-6.0	200	0	0	711.2071	1	4	
50	0	715.8228	0	936	1551	2975	4263	505	-13.3	200	1	1	716.9135	1	0	
51	0	722.0512	0	936	1551	2975	4263	504	-11.0	200	1	1	723.6042	1	1	
52	0	727.6986	0	437	2761	2975	4263	506	-15.0	200	0	0	728.3677	1	1	
53	0	734.1814	0	936	1551	2975	4263	510	-15.5	200	1	1	735.4852	1	2	
54	0	739.0423	1	437	2761	2975	4263	502	-6.0	200	0	1	740.5815	0	2	
55	1	744.5699	1	437	2761	2975	4263	502	-6.0	200	0	1	745.6906	0	2	
56	1	750.1204	0	437	2761	2975	4263	502	-6.0	200	0	0	751.2490	1	2	
57	0	756.8942	0	437	2761	2975	4263	501	-15.0	200	0	1	757.8748	0	2	
