Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
22	0	176.6505	1	936	1551	2975	4263	508	-15.5	200	1	1	179.6371	1	4	
23	0	182.4995	1	936	1551	2975	4263	504	-17.8	200	1	1	185.1443	1	0	
24	0	188.4138	1	936	1551	2975	4263	511	-15.5	200	1	1	190.8445	1	0	
25	0	193.8833	0	936	1551	2975	4263	502	-11.0	200	1	0	195.2509	0	1	
26	1	197.7087	1	936	1551	2975	4263	502	-11.0	200	1	1	199.9280	1	1	
27	0	203.3720	1	936	1551	2975	4263	503	-20.0	200	1	1	205.6745	1	2	
28	0	209.0140	0	437	2761	2975	4263	506	-8.3	200	0	0	210.4671	1	0	
29	0	216.6952	1	437	2761	2975	4263	501	-12.8	200	0	1	219.2759	0	4	
30	1	227.3141	0	437	2761	2975	4263	501	-12.8	200	0	0	229.3574	1	4	
31	0	234.4539	0	936	1551	2975	4263	507	-13.3	200	1	1	235.2918	1	0	
32	0	238.5881	1	936	1551	2975	4263	509	-20.0	200	1	1	240.1234	1	1	
33	0	243.1748	1	936	1551	2975	4263	506	-11.0	200	1	1	244.8100	1	5	
34	0	248.2376	1	437	2761	2975	4263	503	-10.5	200	0	0	251.8923	1	0	
35	0	259.1388	1	437	2761	2975	4263	505	-6.0	200	0	1	261.5892	0	1	
36	1	268.0134	1	437	2761	2975	4263	505	-6.0	200	0	0	270.6583	1	1	
37	0	279.1824	0	936	1551	2975	4263	508	-20.0	200	1	1	280.2952	1	3	
38	0	283.6507	0	936	1551	2975	4263	511	-15.5	200	1	1	284.5101	1	3	
39	0	287.0128	1	437	2761	2975	4263	509	-15.0	200	0	0	289.7195	1	3	
40	0	295.8439	1	936	1551	2975	4263	502	-13.3	200	1	1	299.4335	1	4	
41	0	302.4870	1	437	2761	2975	4263	507	-10.5	200	0	1	305.3952	0	5	
42	1	310.3816	0	437	2761	2975	4263	507	-10.5	200	0	1	311.6551	0	5	
43	1	319.8863	0	437	2761	2975	4263	507	-10.5	200	0	0	321.5104	1	5	
44	0	327.0896	1	437	2761	2975	4263	504	-6.0	200	0	0	328.9993	1	5	
45	0	332.6712	1	437	2761	2975	4263	510	-10.5	200	0	0	334.8118	1	4	
46	0	340.8249	1	936	1551	2975	4263	502	-15.5	200	1	1	343.7451	1	5	
47	0	346.8877	0	437	2761	2975	4263	510	-15.0	200	0	1	348.0159	0	4	
48	1	356.6492	1	437	2761	2975	4263	510	-15.0	200	0	0	359.0780	1	4	
49	0	362.7804	1	936	1551	2975	4263	509	-13.3	200	1	1	365.2791	1	1	
50	0	368.2600	1	437	2761	2975	4263	505	-12.8	200	0	1	370.7008	0	0	
51	1	372.5731	1	437	2761	2975	4263	505	-12.8	200	0	1	375.3293	0	0	
52	1	377.5370	0	437	2761	2975	4263	505	-12.8	200	0	0	378.6906	1	0	
53	0	383.9590	1	437	2761	2975	4263	507	-8.3	200	0	0	387.6395	1	3	
54	0	394.2025	0	437	2761	2975	4263	511	-15.0	200	0	1	395.5717	0	1	
55	1	404.4317	1	437	2761	2975	4263	511	-15.0	200	0	0	406.8643	1	1	
56	0	411.7477	0	437	2761	2975	4263	508	-6.0	200	0	0	412.8040	1	3	
57	0	416.4546	1	936	1551	2975	4263	503	-17.8	200	1	0	418.7797	0	2	
58	1	420.7469	0	936	1551	2975	4263	503	-17.8	200	1	1	421.9506	1	2	
59	0	425.1204	1	437	2761	2975	4263	504	-12.8	200	0	1	428.0758	0	3	
60	1	432.0741	1	437	2761	2975	4263	504	-12.8	200	0	0	434.5991	1	3	
61	0	438.6669	1	936	1551	2975	4263	501	-13.3	200	1	1	441.9915	1	3	
62	0	446.2030	0	437	2761	2975	4263	501	-15.0	200	0	0	447.7189	1	2	
63	0	453.0044	0	936	1551	2975	4263	511	-13.3	200	1	0	455.1851	0	2	
64	1	457.5870	0	936	1551	2975	4263	511	-13.3	200	1	1	458.5046	1	2	
65	0	461.5370	0	936	1551	2975	4263	506	-11.0	200	1	1	462.5522	1	2	
66	0	465.9796	1	936	1551	2975	4263	503	-17.8	200	1	1	469.8271	1	3	
67	0	473.2747	0	437	2761	2975	4263	502	-8.3	200	0	0	474.2523	1	4	
68	0	481.1483	1	936	1551	2975	4263	504	-20.0	200	1	1	484.1221	1	0	
69	0	487.6648	0	936	1551	2975	4263	510	-20.0	200	1	1	488.7042	1	5	
70	0	492.3218	1	437	2761	2975	4263	509	-12.8	200	0	0	496.1127	1	2	
71	0	499.5526	0	437	2761	2975	4263	507	-8.3	200	0	0	501.9460	1	1	
72	0	507.7833	1	437	2761	2975	4263	508	-6.0	200	0	1	510.6588	0	0	
73	1	513.4502	0	437	2761	2975	4263	508	-6.0	200	0	1	514.6686	0	0	
74	1	524.2765	0	437	2761	2975	4263	508	-6.0	200	0	0	525.2564	1	0	
75	0	528.9477	0	437	2761	2975	4263	502	-10.5	200	0	1	529.7277	0	1	
76	1	546.6581	0	437	2761	2975	4263	502	-10.5	200	0	1	549.2121	0	1	
77	1	552.7787	1	437	2761	2975	4263	502	-10.5	200	0	0	554.9978	1	1	
78	0	559.1749	1	936	1551	2975	4263	509	-17.8	200	1	1	560.9627	1	5	
79	0	563.5936	0	936	1551	2975	4263	508	-11.0	200	1	0	565.5433	0	4	
80	1	571.7793	1	936	1551	2975	4263	508	-11.0	200	1	1	574.4289	1	4	
81	0	577.8915	0	437	2761	2975	4263	506	-10.5	200	0	1	579.4442	0	3	
82	1	632.7972	1	437	2761	2975	4263	506	-10.5	200	0	0	640.9209	1	3	
83	0	758.8006	0	437	2761	2975	4263	505	-6.0	200	0	1	787.5781	0	2	
84	1	789.9387	0	437	2761	2975	4263	505	-6.0	200	0	1	791.6249	0	2	
85	1	793.2615	1	437	2761	2975	4263	505	-6.0	200	0	0	796.7367	1	2	
86	0	803.5862	1	936	1551	2975	4263	510	-15.5	200	1	1	805.3745	1	2	
87	0	807.8195	1	437	2761	2975	4263	503	-6.0	200	0	1	810.1428	0	4	
88	1	812.3119	0	437	2761	2975	4263	503	-6.0	200	0	0	815.2796	1	4	
89	0	819.9102	0	437	2761	2975	4263	504	-15.0	200	0	0	821.1630	1	5	
90	0	824.0604	0	936	1551	2975	4263	511	-17.8	200	1	1	824.8340	1	4	
91	0	827.4446	1	936	1551	2975	4263	501	-11.0	200	1	1	829.3811	1	3	
92	0	884.8441	0	437	2761	2975	4263	508	-8.3	200	0	0	887.4517	1	1	
93	0	891.2171	0	437	2761	2975	4263	502	-15.0	200	0	0	891.8789	1	4	
94	0	895.2862	0	437	2761	2975	4263	504	-10.5	200	0	0	897.1008	1	4	
95	0	901.1389	0	437	2761	2975	4263	506	-12.8	200	0	1	901.9646	0	3	
96	1	972.8739	1	437	2761	2975	4263	506	-12.8	200	0	1	973.7856	0	3	
97	1	979.0987	0	437	2761	2975	4263	506	-12.8	200	0	1	979.6964	0	3	
98	1	983.3650	1	437	2761	2975	4263	506	-12.8	200	0	0	983.8902	1	3	
99	0	987.1294	0	936	1551	2975	4263	509	-20.0	200	1	1	988.7370	1	4	
100	0	991.3704	0	437	2761	2975	4263	510	-8.3	200	0	1	992.5605	0	5	
