Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
117	0	844.8963	0	730	2058	2857	4205	701	-17.0	200	0	0	845.3924	1	5	
118	0	849.5421	0	730	2058	2857	4205	751	-17.0	200	0	1	849.8978	0	1	
119	1	854.5495	1	730	2058	2857	4205	751	-17.0	200	0	0	855.1098	1	1	
120	0	858.9515	0	730	2058	2857	4205	651	-17.0	200	0	1	861.6513	0	3	
121	1	865.9535	1	730	2058	2857	4205	651	-17.0	200	0	1	866.4118	0	3	
122	1	872.1179	0	730	2058	2857	4205	651	-17.0	200	0	1	872.7879	0	3	
123	1	876.8050	0	730	2058	2857	4205	651	-17.0	200	0	0	877.6180	1	3	
124	0	883.8598	0	460	1105	2857	4205	851	-15.0	200	1	1	884.1602	1	3	
125	0	891.9092	0	460	1105	2857	4205	951	-15.0	200	1	1	892.2787	1	5	
126	0	897.9302	0	460	1105	2857	4205	801	-15.0	200	1	1	898.2540	1	1	
127	0	902.8006	0	730	2058	2857	4205	951	-17.0	200	0	1	903.1584	0	1	
128	1	907.8259	0	730	2058	2857	4205	951	-17.0	200	0	1	908.4080	0	1	
129	1	912.4832	0	730	2058	2857	4205	951	-17.0	200	0	0	912.9417	1	1	
130	0	916.6230	0	730	2058	2857	4205	501	-17.0	200	0	0	917.3247	1	0	
131	0	921.9695	0	460	1105	2857	4205	651	-15.0	200	1	1	922.5079	1	4	
132	0	930.2526	1	460	1105	2857	4205	851	-15.0	200	1	0	930.8868	0	2	
133	1	945.3252	0	460	1105	2857	4205	851	-15.0	200	1	1	945.7470	1	2	
134	0	952.2212	0	460	1105	2857	4205	701	-15.0	200	1	1	952.4887	1	2	
135	0	967.4759	0	730	2058	2857	4205	1001	-17.0	200	0	0	968.2141	1	4	
136	0	980.7129	0	460	1105	2857	4205	901	-15.0	200	1	1	981.0229	1	3	
137	0	987.1625	0	460	1105	2857	4205	751	-15.0	200	1	1	987.5538	1	4	
138	0	990.5938	0	730	2058	2857	4205	551	-17.0	200	0	1	991.3543	0	2	
139	1	995.0836	0	730	2058	2857	4205	551	-17.0	200	0	0	995.9295	1	2	
140	0	1008.2539	0	460	1105	2857	4205	951	-15.0	200	1	1	1008.6325	1	2	
141	0	1016.6501	0	460	1105	2857	4205	751	-15.0	200	1	1	1017.1482	1	3	
142	0	1020.9063	0	460	1105	2857	4205	601	-15.0	200	1	1	1021.4566	1	1	
143	0	1030.2511	1	460	1105	2857	4205	1001	-15.0	200	1	0	1034.3247	0	2	
144	1	1038.8804	0	460	1105	2857	4205	1001	-15.0	200	1	1	1039.1038	1	2	
145	0	1042.6556	0	730	2058	2857	4205	551	-17.0	200	0	0	1043.8598	1	5	
146	0	1047.0601	1	730	2058	2857	4205	501	-17.0	200	0	1	1047.5047	0	1	
147	1	1054.7589	0	730	2058	2857	4205	501	-17.0	200	0	1	1055.5883	0	1	
148	1	1061.7157	0	730	2058	2857	4205	501	-17.0	200	0	1	1062.1996	0	1	
149	1	1065.8990	0	730	2058	2857	4205	501	-17.0	200	0	1	1066.5819	0	1	
150	1	1070.2456	0	730	2058	2857	4205	501	-17.0	200	0	0	1071.2930	1	1	
151	0	1077.8401	0	730	2058	2857	4205	901	-17.0	200	0	1	1078.5182	0	3	
152	1	1083.7511	0	730	2058	2857	4205	901	-17.0	200	0	1	1084.3356	0	3	
153	1	1088.3623	0	730	2058	2857	4205	901	-17.0	200	0	0	1089.2188	1	3	
154	0	1094.7780	0	460	1105	2857	4205	651	-15.0	200	1	1	1095.3299	1	0	
155	0	1099.2719	0	460	1105	2857	4205	801	-15.0	200	1	1	1099.5411	1	5	
156	0	1102.8833	0	460	1105	2857	4205	851	-15.0	200	1	1	1103.2916	1	0	
157	0	1115.5359	0	730	2058	2857	4205	601	-17.0	200	0	1	1116.4456	0	1	
158	1	1121.5775	0	730	2058	2857	4205	601	-17.0	200	0	0	1122.5743	1	1	
159	0	1125.8510	0	460	1105	2857	4205	701	-15.0	200	1	1	1126.3052	1	4	
160	0	1132.4416	0	460	1105	2857	4205	901	-15.0	200	1	0	1133.7199	0	5	
161	1	1142.5128	0	460	1105	2857	4205	901	-15.0	200	1	1	1142.9424	1	5	
162	0	1147.4075	0	730	2058	2857	4205	951	-17.0	200	0	0	1148.2222	1	5	
163	0	1154.1191	0	460	1105	2857	4205	801	-15.0	200	1	1	1154.4839	1	4	
164	0	1158.6994	0	460	1105	2857	4205	501	-15.0	200	1	1	1159.1165	1	3	
165	0	1168.0321	0	730	2058	2857	4205	1001	-17.0	200	0	0	1168.4013	1	4	
166	0	1172.1235	0	730	2058	2857	4205	651	-17.0	200	0	1	1172.8128	0	4	
167	1	1191.0276	0	730	2058	2857	4205	651	-17.0	200	0	1	1193.2955	0	4	
168	1	1198.9631	0	730	2058	2857	4205	651	-17.0	200	0	0	1199.6852	1	4	
169	0	1206.0656	0	730	2058	2857	4205	751	-17.0	200	0	0	1206.9317	1	5	
170	0	1211.8049	0	730	2058	2857	4205	851	-17.0	200	0	1	1212.4987	0	3	
