Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
43	1	415.8801	0	460	1105	2857	4205	751	-15.0	200	1	1	416.2139	1	0	
44	0	421.4672	0	730	2058	2857	4205	551	-17.0	200	0	0	422.7604	1	5	
45	0	427.6036	0	460	1105	2857	4205	601	-15.0	200	1	1	428.2779	1	2	
46	0	435.4821	0	460	1105	2857	4205	651	-15.0	200	1	1	436.0888	1	0	
47	0	439.7632	0	730	2058	2857	4205	501	-17.0	200	0	0	440.7572	1	1	
48	0	445.5371	0	730	2058	2857	4205	901	-17.0	200	0	0	446.5846	1	5	
49	0	457.1091	0	730	2058	2857	4205	1001	-17.0	200	0	0	458.4060	1	2	
50	0	463.3183	0	730	2058	2857	4205	701	-17.0	200	0	0	465.4531	1	2	
51	0	471.5029	0	460	1105	2857	4205	1001	-15.0	200	1	0	472.3115	0	1	
52	1	482.5145	0	460	1105	2857	4205	1001	-15.0	200	1	1	482.8532	1	1	
53	0	489.0039	0	460	1105	2857	4205	701	-15.0	200	1	1	489.3791	1	5	
54	0	500.6025	1	460	1105	2857	4205	801	-15.0	200	1	0	501.6250	0	2	
55	1	522.4693	0	460	1105	2857	4205	801	-15.0	200	1	0	524.8977	0	2	
56	1	537.7028	0	460	1105	2857	4205	801	-15.0	200	1	1	537.9478	1	2	
57	0	546.2941	0	730	2058	2857	4205	851	-17.0	200	0	0	547.5971	1	3	
58	0	554.8610	0	460	1105	2857	4205	901	-15.0	200	1	1	555.2860	1	1	
59	0	563.7794	0	730	2058	2857	4205	651	-17.0	200	0	0	564.7347	1	3	
60	0	569.4333	0	460	1105	2857	4205	501	-15.0	200	1	1	570.0081	1	0	
61	0	573.5601	0	460	1105	2857	4205	601	-15.0	200	1	1	573.9978	1	4	
62	0	585.4478	0	730	2058	2857	4205	951	-17.0	200	0	1	589.6119	0	2	
63	1	594.0945	0	730	2058	2857	4205	951	-17.0	200	0	1	594.4316	0	2	
64	1	598.8775	0	730	2058	2857	4205	951	-17.0	200	0	1	599.9481	0	2	
65	1	608.6821	0	730	2058	2857	4205	951	-17.0	200	0	0	610.6678	1	2	
66	0	615.5022	0	460	1105	2857	4205	751	-15.0	200	1	1	615.8952	1	3	
67	0	619.7769	0	460	1105	2857	4205	801	-15.0	200	1	1	620.0832	1	4	
68	0	628.1595	0	730	2058	2857	4205	951	-17.0	200	0	0	629.4795	1	1	
69	0	651.0052	0	730	2058	2857	4205	901	-17.0	200	0	0	652.1711	1	3	
70	0	656.9467	0	460	1105	2857	4205	701	-15.0	200	1	1	657.5043	1	3	
71	0	672.8888	0	460	1105	2857	4205	851	-15.0	200	1	1	673.3143	1	2	
72	0	678.1688	1	460	1105	2857	4205	601	-15.0	200	1	1	678.5647	1	4	
73	0	682.0258	0	730	2058	2857	4205	1001	-17.0	200	0	1	683.0137	0	4	
