Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
25	0	235.9199	0	460	1105	2857	4205	601	-15.0	200	1	1	236.4628	1	2	
26	0	240.0134	0	730	2058	2857	4205	651	-17.0	200	0	1	240.3903	0	3	
27	1	245.2338	1	730	2058	2857	4205	651	-17.0	200	0	0	246.1354	1	3	
28	0	252.8711	0	730	2058	2857	4205	1001	-17.0	200	0	0	254.2773	1	2	
29	0	259.0579	0	460	1105	2857	4205	901	-15.0	200	1	0	259.5511	0	1	
30	1	268.7932	0	460	1105	2857	4205	901	-15.0	200	1	1	269.1039	1	1	
31	0	274.4495	0	730	2058	2857	4205	751	-17.0	200	0	0	275.4004	1	0	
32	0	279.6177	0	460	1105	2857	4205	701	-15.0	200	1	1	280.1418	1	3	
33	0	283.7653	0	730	2058	2857	4205	551	-17.0	200	0	1	284.2143	0	5	
34	1	288.1228	0	730	2058	2857	4205	551	-17.0	200	0	0	288.7968	1	5	
35	0	295.8635	0	460	1105	2857	4205	801	-15.0	200	1	0	296.5522	0	0	
36	1	302.9415	0	460	1105	2857	4205	801	-15.0	200	1	1	303.3890	1	0	
37	0	308.1567	0	460	1105	2857	4205	501	-15.0	200	1	1	308.5210	1	4	
38	0	316.6462	0	460	1105	2857	4205	951	-15.0	200	1	1	316.9790	1	1	
39	0	331.0652	0	730	2058	2857	4205	851	-17.0	200	0	0	331.8822	1	1	
40	0	336.4515	1	460	1105	2857	4205	501	-15.0	200	1	1	336.8806	1	5	
41	0	340.3228	0	460	1105	2857	4205	601	-15.0	200	1	1	342.2195	1	2	
42	0	345.8653	0	730	2058	2857	4205	651	-17.0	200	0	0	346.4784	1	0	
43	0	354.2119	0	730	2058	2857	4205	1001	-17.0	200	0	0	354.6919	1	2	
44	0	367.7865	0	730	2058	2857	4205	901	-17.0	200	0	0	368.2666	1	1	
45	0	373.6328	0	730	2058	2857	4205	801	-17.0	200	0	0	374.2741	1	5	
46	0	381.8761	0	730	2058	2857	4205	951	-17.0	200	0	0	382.3688	1	0	
47	0	387.0825	0	460	1105	2857	4205	751	-15.0	200	1	1	387.4982	1	5	
48	0	390.8613	0	730	2058	2857	4205	551	-17.0	200	0	0	391.2014	1	4	
49	0	395.6123	0	460	1105	2857	4205	601	-15.0	200	1	1	396.1299	1	5	
50	0	402.0975	0	730	2058	2857	4205	701	-17.0	200	0	0	402.6620	1	0	
51	0	407.0705	0	730	2058	2857	4205	501	-17.0	200	0	0	407.7836	1	4	
52	0	412.5504	0	460	1105	2857	4205	751	-15.0	200	1	1	413.0754	1	2	
53	0	423.0553	0	730	2058	2857	4205	951	-17.0	200	0	1	423.5047	0	5	
54	1	428.7062	0	730	2058	2857	4205	951	-17.0	200	0	0	429.0400	1	5	
55	0	441.7058	0	460	1105	2857	4205	851	-15.0	200	1	1	442.2867	1	2	
56	0	445.6391	0	460	1105	2857	4205	551	-15.0	200	1	0	446.2763	0	3	
57	1	450.4223	0	460	1105	2857	4205	551	-15.0	200	1	1	451.1832	1	3	
58	0	455.1910	0	460	1105	2857	4205	801	-15.0	200	1	1	455.7590	1	4	
59	0	459.3223	0	460	1105	2857	4205	651	-15.0	200	1	0	460.1471	0	2	
60	1	465.0853	1	460	1105	2857	4205	651	-15.0	200	1	0	468.8479	0	2	
61	1	477.6779	1	460	1105	2857	4205	651	-15.0	200	1	1	478.1137	1	2	
62	0	481.4341	0	730	2058	2857	4205	1001	-17.0	200	0	1	483.1033	0	3	
63	1	490.8158	0	730	2058	2857	4205	1001	-17.0	200	0	0	491.3457	1	3	
64	0	504.5283	0	730	2058	2857	4205	1001	-17.0	200	0	0	505.0351	1	1	
65	0	509.2838	0	460	1105	2857	4205	501	-15.0	200	1	1	509.7667	1	3	
66	0	520.7037	0	460	1105	2857	4205	851	-15.0	200	1	1	521.0787	1	0	
67	0	524.8420	0	460	1105	2857	4205	551	-15.0	200	1	1	525.4517	1	1	
68	0	529.5739	0	730	2058	2857	4205	901	-17.0	200	0	0	530.3133	1	3	
69	0	535.0319	0	730	2058	2857	4205	651	-17.0	200	0	0	535.6632	1	0	
70	0	542.5162	0	730	2058	2857	4205	701	-17.0	200	0	0	543.0655	1	2	
71	0	551.8329	0	460	1105	2857	4205	601	-15.0	200	1	1	552.2092	1	1	
72	0	556.1194	1	730	2058	2857	4205	801	-17.0	200	0	0	556.6915	1	3	
73	0	560.7562	0	730	2058	2857	4205	751	-17.0	200	0	0	563.0569	1	5	
74	0	566.9436	0	730	2058	2857	4205	501	-17.0	200	0	1	567.9899	0	1	
75	1	572.9661	0	730	2058	2857	4205	501	-17.0	200	0	0	573.6249	1	1	
76	0	578.7399	0	460	1105	2857	4205	701	-15.0	200	1	1	579.3476	1	4	
77	0	586.1423	0	730	2058	2857	4205	1001	-17.0	200	0	0	586.7493	1	4	
78	0	591.1597	0	730	2058	2857	4205	551	-17.0	200	0	0	592.0423	1	2	
79	0	604.3060	0	460	1105	2857	4205	601	-15.0	200	1	1	604.7967	1	0	
80	0	613.7165	0	460	1105	2857	4205	751	-15.0	200	1	1	614.0223	1	3	
81	0	623.0911	0	730	2058	2857	4205	901	-17.0	200	0	0	623.7929	1	2	
82	0	627.9830	1	460	1105	2857	4205	651	-15.0	200	1	1	628.4748	1	1	
83	0	632.0024	0	460	1105	2857	4205	801	-15.0	200	1	1	633.4965	1	4	
84	0	637.3285	0	730	2058	2857	4205	851	-17.0	200	0	0	638.6230	1	1	
85	0	646.0166	0	460	1105	2857	4205	801	-15.0	200	1	1	646.3147	1	5	
86	0	649.9911	0	460	1105	2857	4205	901	-15.0	200	1	1	650.4055	1	0	
87	0	659.0274	0	730	2058	2857	4205	951	-17.0	200	0	1	659.4626	0	3	
88	1	678.9527	0	730	2058	2857	4205	951	-17.0	200	0	0	679.4632	1	3	
89	0	684.1233	0	460	1105	2857	4205	701	-15.0	200	1	1	684.9064	1	0	
90	0	688.5251	0	460	1105	2857	4205	651	-15.0	200	1	1	689.0122	1	1	
91	0	692.4847	0	730	2058	2857	4205	601	-17.0	200	0	1	692.9990	0	3	
92	1	698.1258	0	730	2058	2857	4205	601	-17.0	200	0	0	698.6212	1	3	
93	0	702.8466	0	460	1105	2857	4205	501	-15.0	200	1	1	703.4805	1	2	
94	0	709.6116	0	730	2058	2857	4205	551	-17.0	200	0	0	710.3028	1	0	
95	0	718.1634	0	460	1105	2857	4205	851	-15.0	200	1	0	718.5334	0	2	
96	1	735.8957	0	460	1105	2857	4205	851	-15.0	200	1	0	736.6055	0	2	
97	1	741.8424	0	460	1105	2857	4205	851	-15.0	200	1	0	742.7697	0	2	
98	1	750.0918	1	460	1105	2857	4205	851	-15.0	200	1	0	750.6743	0	2	
99	1	768.7720	1	460	1105	2857	4205	851	-15.0	200	1	0	773.1979	0	2	
100	1	781.3711	0	460	1105	2857	4205	851	-15.0	200	1	0	781.7598	0	2	
101	1	787.9833	0	460	1105	2857	4205	851	-15.0	200	1	1	788.6324	1	2	
