Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
84	0	806.3050	0	730	2058	2857	4205	901	10.0	200	0	1	806.7351	0	3	
85	1	811.0669	0	730	2058	2857	4205	901	10.0	200	0	0	811.9267	1	3	
86	0	816.6097	0	460	1105	2857	4205	501	10.0	200	1	1	817.1627	1	3	
87	0	820.6513	0	730	2058	2857	4205	801	10.0	200	0	0	821.6146	1	2	
88	0	828.4919	1	460	1105	2857	4205	851	10.0	200	1	1	829.0122	1	5	
89	0	832.6019	0	460	1105	2857	4205	701	10.0	200	1	1	834.2326	1	4	
90	0	838.1335	0	460	1105	2857	4205	651	10.0	200	1	0	839.6620	0	5	
91	1	844.7602	0	460	1105	2857	4205	651	10.0	200	1	1	846.1213	1	5	
92	0	852.3385	1	730	2058	2857	4205	951	10.0	200	0	0	853.1586	1	2	
93	0	857.9239	0	730	2058	2857	4205	601	10.0	200	0	0	860.1849	1	1	
94	0	864.1557	0	730	2058	2857	4205	551	10.0	200	0	1	864.8812	0	4	
95	1	871.2138	0	730	2058	2857	4205	551	10.0	200	0	0	872.4966	1	4	
96	0	876.7765	0	730	2058	2857	4205	651	10.0	200	0	1	877.2088	0	1	
97	1	881.2179	0	730	2058	2857	4205	651	10.0	200	0	1	881.6628	0	1	
98	1	886.3620	0	730	2058	2857	4205	651	10.0	200	0	1	886.7827	0	1	
99	1	890.8886	1	730	2058	2857	4205	651	10.0	200	0	0	894.1960	1	1	
100	0	898.2594	1	460	1105	2857	4205	601	10.0	200	1	0	899.2189	0	2	
101	1	910.8722	0	460	1105	2857	4205	601	10.0	200	1	1	911.3475	1	2	
102	0	917.6257	0	460	1105	2857	4205	951	10.0	200	1	0	918.7013	0	3	
103	1	932.9598	0	460	1105	2857	4205	951	10.0	200	1	0	933.8880	0	3	
104	1	943.4018	0	460	1105	2857	4205	951	10.0	200	1	1	944.2125	1	3	
105	0	951.7690	0	460	1105	2857	4205	1001	10.0	200	1	0	952.7969	0	1	
106	1	959.7448	1	460	1105	2857	4205	1001	10.0	200	1	1	960.1556	1	1	
107	0	964.2720	0	730	2058	2857	4205	801	10.0	200	0	0	967.0767	1	4	
108	0	971.3735	0	730	2058	2857	4205	551	10.0	200	0	0	972.5381	1	4	
109	0	976.7595	0	460	1105	2857	4205	851	10.0	200	1	1	977.3463	1	2	
110	0	980.5527	0	730	2058	2857	4205	701	10.0	200	0	0	981.8925	1	5	
111	0	987.0812	0	460	1105	2857	4205	751	10.0	200	1	0	987.9132	0	0	
112	1	995.1551	0	460	1105	2857	4205	751	10.0	200	1	1	995.8382	1	0	
113	0	999.6243	0	730	2058	2857	4205	901	10.0	200	0	0	1001.0128	1	5	
114	0	1008.6849	0	460	1105	2857	4205	1001	10.0	200	1	1	1009.0357	1	0	
115	0	1012.9229	0	460	1105	2857	4205	701	10.0	200	1	1	1013.4014	1	0	
116	0	1017.7785	0	730	2058	2857	4205	651	10.0	200	0	0	1018.8429	1	5	
117	0	1023.5050	0	460	1105	2857	4205	801	10.0	200	1	1	1024.3735	1	0	
118	0	1027.8093	0	460	1105	2857	4205	551	10.0	200	1	1	1028.2960	1	0	
119	0	1034.6877	0	460	1105	2857	4205	951	10.0	200	1	1	1035.0988	1	5	
120	0	1038.1181	0	730	2058	2857	4205	501	10.0	200	0	1	1038.8975	0	1	
121	1	1043.1464	1	730	2058	2857	4205	501	10.0	200	0	0	1046.3632	1	1	
122	0	1052.2563	0	460	1105	2857	4205	851	10.0	200	1	0	1052.8839	0	3	
123	1	1058.0473	0	460	1105	2857	4205	851	10.0	200	1	1	1058.7408	1	3	
124	0	1062.7218	0	730	2058	2857	4205	751	10.0	200	0	0	1063.5488	1	2	
125	0	1068.4812	0	460	1105	2857	4205	901	10.0	200	1	1	1069.3518	1	0	
126	0	1072.7755	0	460	1105	2857	4205	801	10.0	200	1	1	1073.8163	1	5	
127	0	1077.2219	0	460	1105	2857	4205	651	10.0	200	1	1	1078.1531	1	2	
128	0	1086.9572	0	460	1105	2857	4205	1001	10.0	200	1	0	1088.1263	0	1	
129	1	1095.8307	1	460	1105	2857	4205	1001	10.0	200	1	1	1096.2135	1	1	
130	0	1106.1942	0	460	1105	2857	4205	701	10.0	200	1	0	1107.1740	0	3	
131	1	1111.7502	0	460	1105	2857	4205	701	10.0	200	1	1	1112.0873	1	3	
132	0	1115.3054	0	730	2058	2857	4205	601	10.0	200	0	1	1115.7983	0	1	
133	1	1120.0505	0	730	2058	2857	4205	601	10.0	200	0	0	1121.7996	1	1	
134	0	1126.2099	0	730	2058	2857	4205	551	10.0	200	0	0	1127.5503	1	4	
135	0	1137.6549	0	730	2058	2857	4205	951	10.0	200	0	0	1138.6137	1	0	
136	0	1142.3423	1	460	1105	2857	4205	501	10.0	200	1	1	1143.2228	1	2	
137	0	1146.3570	0	460	1105	2857	4205	751	10.0	200	1	0	1148.6342	0	2	
138	1	1156.7173	0	460	1105	2857	4205	751	10.0	200	1	1	1157.2924	1	2	
139	0	1165.2760	0	730	2058	2857	4205	851	10.0	200	0	0	1166.2091	1	0	
140	0	1170.3946	0	730	2058	2857	4205	601	10.0	200	0	0	1171.4589	1	5	
141	0	1175.6981	0	460	1105	2857	4205	701	10.0	200	1	0	1176.8132	0	4	
142	1	1182.2270	0	460	1105	2857	4205	701	10.0	200	1	1	1182.9080	1	4	
143	0	1193.0016	1	460	1105	2857	4205	951	10.0	200	1	0	1196.9385	0	5	
144	1	1203.2268	0	460	1105	2857	4205	951	10.0	200	1	1	1203.8677	1	5	
145	0	1219.0487	0	730	2058	2857	4205	901	10.0	200	0	1	1219.6226	0	3	
146	1	1226.1058	0	730	2058	2857	4205	901	10.0	200	0	0	1226.7020	1	3	
147	0	1231.3627	0	460	1105	2857	4205	501	10.0	200	1	1	1231.8986	1	1	
148	0	1234.9856	0	730	2058	2857	4205	651	10.0	200	0	1	1235.5435	0	5	
149	1	1241.9473	1	730	2058	2857	4205	651	10.0	200	0	0	1245.9115	1	5	
150	0	1250.1720	0	730	2058	2857	4205	851	10.0	200	0	0	1250.7683	1	2	
151	0	1255.3767	0	460	1105	2857	4205	751	10.0	200	1	1	1255.9444	1	1	
152	0	1259.5002	0	460	1105	2857	4205	1001	10.0	200	1	1	1260.0460	1	4	
153	0	1263.4756	0	730	2058	2857	4205	801	10.0	200	0	1	1264.2551	0	2	
154	1	1269.0742	0	730	2058	2857	4205	801	10.0	200	0	0	1269.9513	1	2	
155	0	1273.3046	0	730	2058	2857	4205	701	10.0	200	0	0	1274.3552	1	4	
156	0	1279.1525	0	730	2058	2857	4205	501	10.0	200	0	1	1279.9122	0	1	
157	1	1284.2999	0	730	2058	2857	4205	501	10.0	200	0	0	1285.3441	1	1	
158	0	1288.0078	0	730	2058	2857	4205	951	10.0	200	0	0	1289.0010	1	4	
159	0	1294.1564	0	460	1105	2857	4205	551	10.0	200	1	0	1295.3838	0	4	
160	1	1302.1992	0	460	1105	2857	4205	551	10.0	200	1	1	1303.0271	1	4	
161	0	1306.1948	0	730	2058	2857	4205	651	10.0	200	0	1	1306.9565	0	3	
162	1	1311.0858	0	730	2058	2857	4205	651	10.0	200	0	0	1312.0551	1	3	
163	0	1316.2927	0	730	2058	2857	4205	601	10.0	200	0	1	1316.9292	0	0	
164	1	1321.3893	0	730	2058	2857	4205	601	10.0	200	0	0	1322.4586	1	0	
165	0	1327.2729	0	460	1105	2857	4205	1001	10.0	200	1	1	1327.6839	1	3	
166	0	1330.9889	0	730	2058	2857	4205	751	10.0	200	0	0	1331.6938	1	3	
167	0	1335.8762	0	460	1105	2857	4205	851	10.0	200	1	0	1338.0769	0	4	
168	1	1349.2875	0	460	1105	2857	4205	851	10.0	200	1	1	1350.0889	1	4	
169	0	1353.2413	0	460	1105	2857	4205	801	10.0	200	1	1	1353.7821	1	5	
170	0	1357.3829	1	460	1105	2857	4205	851	10.0	200	1	1	1357.7712	1	5	
171	0	1360.8423	0	460	1105	2857	4205	551	10.0	200	1	0	1364.0393	0	0	
172	1	1369.1256	0	460	1105	2857	4205	551	10.0	200	1	0	1369.8937	0	0	
173	1	1374.5766	0	460	1105	2857	4205	551	10.0	200	1	1	1374.9921	1	0	
174	0	1384.1215	0	730	2058	2857	4205	951	10.0	200	0	0	1385.4645	1	1	
175	0	1389.6955	0	460	1105	2857	4205	601	10.0	200	1	1	1390.4277	1	3	
176	0	1394.3130	1	460	1105	2857	4205	1001	10.0	200	1	1	1394.7657	1	4	
177	0	1397.7861	0	460	1105	2857	4205	501	10.0	200	1	0	1400.6765	0	5	
178	1	1406.7222	0	460	1105	2857	4205	501	10.0	200	1	1	1407.6012	1	5	
179	0	1413.2584	0	730	2058	2857	4205	701	10.0	200	0	1	1413.9110	0	1	
180	1	1425.5455	0	730	2058	2857	4205	701	10.0	200	0	0	1426.3471	1	1	
181	0	1430.5570	0	460	1105	2857	4205	651	10.0	200	1	1	1431.3931	1	2	
182	0	1437.3080	0	730	2058	2857	4205	751	10.0	200	0	0	1438.1774	1	0	
183	0	1445.0164	1	730	2058	2857	4205	801	10.0	200	0	0	1447.0858	1	4	
184	0	1451.1792	0	730	2058	2857	4205	951	10.0	200	0	0	1452.6931	1	3	
185	0	1473.5968	0	460	1105	2857	4205	801	10.0	200	1	0	1474.8944	0	1	
186	1	1486.4548	0	460	1105	2857	4205	801	10.0	200	1	1	1486.8821	1	1	
187	0	1491.1943	0	460	1105	2857	4205	701	10.0	200	1	0	1492.2151	0	0	
188	1	1497.4676	0	460	1105	2857	4205	701	10.0	200	1	1	1498.3817	1	0	
189	0	1501.5154	0	460	1105	2857	4205	751	10.0	200	1	1	1502.3504	1	3	
190	0	1508.8517	0	730	2058	2857	4205	901	10.0	200	0	0	1509.4581	1	5	
191	0	1513.6999	0	460	1105	2857	4205	1001	10.0	200	1	1	1514.3585	1	2	
192	0	1517.4015	1	730	2058	2857	4205	501	10.0	200	0	1	1518.0905	0	2	
193	1	1525.6976	0	730	2058	2857	4205	501	10.0	200	0	0	1526.7353	1	2	
194	0	1531.2922	0	460	1105	2857	4205	851	10.0	200	1	0	1531.7968	0	3	
195	1	1545.2743	0	460	1105	2857	4205	851	10.0	200	1	1	1546.0576	1	3	
196	0	1549.4649	0	730	2058	2857	4205	551	10.0	200	0	1	1550.5952	0	0	
197	1	1554.2444	0	730	2058	2857	4205	551	10.0	200	0	0	1555.3521	1	0	
198	0	1559.1006	1	460	1105	2857	4205	651	10.0	200	1	1	1559.7919	1	2	
199	0	1568.8634	1	730	2058	2857	4205	801	10.0	200	0	1	1569.5997	0	1	
200	1	1590.4514	0	730	2058	2857	4205	801	10.0	200	0	0	1591.3681	1	1	
201	0	1595.2799	1	460	1105	2857	4205	1001	10.0	200	1	0	1599.0135	0	4	
202	1	1606.2230	0	460	1105	2857	4205	1001	10.0	200	1	0	1608.0598	0	4	
203	1	1616.2023	0	460	1105	2857	4205	1001	10.0	200	1	1	1616.7510	1	4	
204	0	1619.5936	0	730	2058	2857	4205	901	10.0	200	0	0	1620.6915	1	0	
