Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
96	0	631.3943	0	460	1105	2857	4205	701	-15.0	200	1	1	631.8017	1	0	
97	0	637.5302	0	460	1105	2857	4205	651	-15.0	200	1	1	639.3192	1	1	
98	0	649.1437	1	730	2058	2857	4205	1001	-17.0	200	0	1	649.4395	0	3	
99	1	668.9237	0	730	2058	2857	4205	1001	-17.0	200	0	0	669.3113	1	3	
100	0	679.9493	0	460	1105	2857	4205	851	-15.0	200	1	1	680.3472	1	0	
101	0	686.0397	1	460	1105	2857	4205	751	-15.0	200	1	1	686.3805	1	0	
102	0	689.9215	0	730	2058	2857	4205	551	-17.0	200	0	1	692.5116	0	2	
103	1	697.8349	0	730	2058	2857	4205	551	-17.0	200	0	0	698.7085	1	2	
104	0	702.4877	0	460	1105	2857	4205	951	-15.0	200	1	1	702.7372	1	1	
105	0	709.6914	0	730	2058	2857	4205	701	-17.0	200	0	0	710.7142	1	3	
106	0	713.8968	0	730	2058	2857	4205	501	-17.0	200	0	0	714.6482	1	4	
107	0	717.7982	0	730	2058	2857	4205	601	-17.0	200	0	1	718.5398	0	4	
108	1	723.0858	0	730	2058	2857	4205	601	-17.0	200	0	0	723.8049	1	4	
109	0	727.7780	0	730	2058	2857	4205	801	-17.0	200	0	0	728.1938	1	1	
110	0	731.7729	0	730	2058	2857	4205	601	-17.0	200	0	1	732.5648	0	3	
111	1	737.8236	0	730	2058	2857	4205	601	-17.0	200	0	1	738.1533	0	3	
112	1	742.6678	0	730	2058	2857	4205	601	-17.0	200	0	0	743.6884	1	3	
113	0	750.2921	0	460	1105	2857	4205	701	-15.0	200	1	1	750.7553	1	4	
114	0	754.3448	0	730	2058	2857	4205	551	-17.0	200	0	0	754.9701	1	2	
115	0	758.7011	0	730	2058	2857	4205	901	-17.0	200	0	0	759.0944	1	0	
116	0	762.6697	0	460	1105	2857	4205	501	-15.0	200	1	1	763.2377	1	2	
117	0	766.4658	0	730	2058	2857	4205	1001	-17.0	200	0	1	766.8118	0	1	
118	1	776.0508	0	730	2058	2857	4205	1001	-17.0	200	0	0	777.0798	1	1	
119	0	783.4644	1	460	1105	2857	4205	851	-15.0	200	1	1	784.1455	1	2	
120	0	787.4874	0	730	2058	2857	4205	801	-17.0	200	0	1	789.5598	0	0	
121	1	796.7965	0	730	2058	2857	4205	801	-17.0	200	0	0	797.2168	1	0	
122	0	807.1628	0	460	1105	2857	4205	951	-15.0	200	1	1	807.5462	1	4	
123	0	811.0742	0	730	2058	2857	4205	651	-17.0	200	0	0	811.5827	1	5	
124	0	814.5605	0	460	1105	2857	4205	501	-15.0	200	1	1	815.2851	1	3	
125	0	821.3495	0	460	1105	2857	4205	1001	-15.0	200	1	1	821.7378	1	4	
126	0	839.8094	0	460	1105	2857	4205	951	-15.0	200	1	1	840.1632	1	5	
127	0	847.9516	0	730	2058	2857	4205	901	-17.0	200	0	1	848.4585	0	2	
