Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
64	0	835.9831	0	460	1105	2857	4205	601	-10.0	200	1	1	836.5348	1	3	
65	0	841.1668	0	730	2058	2857	4205	651	-12.0	200	0	1	841.7700	0	0	
66	1	846.6112	0	730	2058	2857	4205	651	-12.0	200	0	0	847.2053	1	0	
67	0	854.7146	1	730	2058	2857	4205	851	-12.0	200	0	1	855.0790	0	0	
68	1	860.3012	0	730	2058	2857	4205	851	-12.0	200	0	1	860.7750	0	0	
69	1	875.0750	0	730	2058	2857	4205	851	-12.0	200	0	0	875.5318	1	0	
70	0	881.0118	0	460	1105	2857	4205	751	-10.0	200	1	1	881.4070	1	3	
71	0	885.3751	0	460	1105	2857	4205	801	-10.0	200	1	0	886.0561	0	1	
72	1	891.0044	0	460	1105	2857	4205	801	-10.0	200	1	0	891.6062	0	1	
73	1	901.1181	0	460	1105	2857	4205	801	-10.0	200	1	1	901.5305	1	1	
74	0	906.2171	0	730	2058	2857	4205	901	-12.0	200	0	0	907.2412	1	1	
75	0	912.3817	0	460	1105	2857	4205	701	-10.0	200	1	1	912.8853	1	0	
76	0	916.8111	0	730	2058	2857	4205	501	-12.0	200	0	0	917.6934	1	0	
77	0	925.4948	0	730	2058	2857	4205	1001	-12.0	200	0	0	926.1238	1	2	
78	0	931.2141	0	730	2058	2857	4205	601	-12.0	200	0	0	932.3038	1	1	
79	0	944.1078	0	730	2058	2857	4205	951	-12.0	200	0	0	944.7717	1	3	
80	0	949.6812	0	460	1105	2857	4205	501	-10.0	200	1	1	950.5540	1	1	
81	0	955.5300	1	730	2058	2857	4205	801	-12.0	200	0	1	956.1099	0	1	
82	1	969.8842	0	730	2058	2857	4205	801	-12.0	200	0	0	970.3870	1	1	
83	0	975.8450	0	460	1105	2857	4205	901	-10.0	200	1	0	976.7876	0	3	
84	1	987.9936	0	460	1105	2857	4205	901	-10.0	200	1	1	993.5721	1	3	
85	0	1001.3659	0	460	1105	2857	4205	751	-10.0	200	1	0	1001.9050	0	2	
86	1	1006.5356	1	460	1105	2857	4205	751	-10.0	200	1	0	1007.3002	0	2	
87	1	1019.9130	0	460	1105	2857	4205	751	-10.0	200	1	1	1020.3817	1	2	
88	0	1026.5032	0	730	2058	2857	4205	851	-12.0	200	0	1	1027.4500	0	2	
89	1	1037.6550	0	730	2058	2857	4205	851	-12.0	200	0	1	1038.2887	0	2	
90	1	1043.2123	0	730	2058	2857	4205	851	-12.0	200	0	1	1043.7590	0	2	
91	1	1049.5975	0	730	2058	2857	4205	851	-12.0	200	0	0	1050.5714	1	2	
92	0	1056.0831	1	460	1105	2857	4205	701	-10.0	200	1	0	1057.1610	0	2	
93	1	1072.0258	0	460	1105	2857	4205	701	-10.0	200	1	0	1072.7080	0	2	
94	1	1084.0837	0	460	1105	2857	4205	701	-10.0	200	1	1	1084.4358	1	2	
95	0	1090.7492	0	460	1105	2857	4205	551	-10.0	200	1	0	1092.3446	0	0	
96	1	1101.5558	0	460	1105	2857	4205	551	-10.0	200	1	0	1102.3616	0	0	
97	1	1108.0811	1	460	1105	2857	4205	551	-10.0	200	1	1	1108.7177	1	0	
98	0	1115.1824	1	460	1105	2857	4205	651	-10.0	200	1	1	1124.7282	1	2	
99	0	1130.2130	0	730	2058	2857	4205	751	-12.0	200	0	1	1134.2307	0	0	
100	1	1139.0654	1	730	2058	2857	4205	751	-12.0	200	0	0	1139.5851	1	0	
101	0	1145.0403	0	730	2058	2857	4205	901	-12.0	200	0	0	1147.8725	1	2	
102	0	1152.5494	0	730	2058	2857	4205	701	-12.0	200	0	0	1157.1178	1	2	
103	0	1162.5279	0	460	1105	2857	4205	601	-10.0	200	1	0	1164.0197	0	1	
104	1	1168.6827	0	460	1105	2857	4205	601	-10.0	200	1	1	1169.1338	1	1	
105	0	1174.1077	0	460	1105	2857	4205	551	-10.0	200	1	0	1175.8345	0	2	
106	1	1179.7995	0	460	1105	2857	4205	551	-10.0	200	1	1	1180.4131	1	2	
107	0	1185.6904	0	460	1105	2857	4205	501	-10.0	200	1	1	1186.4180	1	3	
108	0	1192.5861	0	730	2058	2857	4205	651	-12.0	200	0	1	1193.2609	0	1	
109	1	1200.6112	0	730	2058	2857	4205	651	-12.0	200	0	0	1201.3248	1	1	
110	0	1209.1889	0	460	1105	2857	4205	851	-10.0	200	1	1	1209.7853	1	3	
111	0	1214.9304	0	460	1105	2857	4205	1001	-10.0	200	1	1	1215.3396	1	1	
112	0	1221.6118	0	460	1105	2857	4205	801	-10.0	200	1	0	1222.2848	0	1	
113	1	1227.8972	0	460	1105	2857	4205	801	-10.0	200	1	1	1228.3059	1	1	
114	0	1233.7941	0	730	2058	2857	4205	651	-12.0	200	0	1	1234.3348	0	3	
115	1	1239.6125	1	730	2058	2857	4205	651	-12.0	200	0	0	1240.4157	1	3	
116	0	1245.7640	0	730	2058	2857	4205	951	-12.0	200	0	0	1246.3028	1	3	
117	0	1253.0191	0	730	2058	2857	4205	851	-12.0	200	0	0	1255.8916	1	2	
118	0	1260.7649	1	730	2058	2857	4205	801	-12.0	200	0	0	1267.3176	1	1	
119	0	1273.1182	0	460	1105	2857	4205	501	-10.0	200	1	1	1273.9432	1	2	
120	0	1278.1959	0	730	2058	2857	4205	701	-12.0	200	0	1	1282.8273	0	3	
121	1	1287.3783	0	730	2058	2857	4205	701	-12.0	200	0	0	1288.0992	1	3	
122	0	1292.5999	0	460	1105	2857	4205	901	-10.0	200	1	1	1293.0547	1	3	
123	0	1296.8283	1	730	2058	2857	4205	601	-12.0	200	0	0	1297.7417	1	0	
124	0	1303.1286	0	460	1105	2857	4205	1001	-10.0	200	1	0	1306.3036	0	0	
125	1	1337.2885	0	460	1105	2857	4205	1001	-10.0	200	1	0	1337.8978	0	0	
