Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
192	0	1303.1154	0	730	2058	2857	4205	951	-17.0	200	0	0	1304.2828	1	4	
193	0	1308.0347	0	460	1105	2857	4205	801	-15.0	200	1	1	1308.6020	1	5	
194	0	1312.4176	0	730	2058	2857	4205	701	-17.0	200	0	0	1313.9818	1	2	
195	0	1317.3118	0	730	2058	2857	4205	951	-17.0	200	0	0	1318.1352	1	2	
196	0	1322.2265	0	460	1105	2857	4205	901	-15.0	200	1	1	1322.8177	1	3	
197	0	1333.5792	0	730	2058	2857	4205	851	-17.0	200	0	0	1334.4871	1	4	
198	0	1338.3063	0	460	1105	2857	4205	601	-15.0	200	1	1	1339.1316	1	0	
199	0	1342.3178	0	460	1105	2857	4205	501	-15.0	200	1	1	1343.1835	1	2	
200	0	1353.7631	0	730	2058	2857	4205	1001	-17.0	200	0	0	1354.8365	1	4	
201	0	1358.6987	0	730	2058	2857	4205	551	-17.0	200	0	0	1360.8384	1	5	
202	0	1364.2154	0	460	1105	2857	4205	751	-15.0	200	1	1	1365.2390	1	0	
203	0	1369.7819	1	460	1105	2857	4205	801	-15.0	200	1	0	1372.2133	0	1	
204	1	1382.1370	0	460	1105	2857	4205	801	-15.0	200	1	1	1383.0462	1	1	
205	0	1386.9158	0	460	1105	2857	4205	751	-15.0	200	1	1	1387.4196	1	2	
206	0	1432.4790	0	730	2058	2857	4205	1001	-17.0	200	0	1	1433.1005	0	0	
