Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
70	0	576.1164	0	460	1105	2857	4205	1001	-15.0	200	1	1	578.7644	1	4	
71	0	585.2543	0	730	2058	2857	4205	551	-17.0	200	0	1	586.1643	0	1	
72	1	590.6892	0	730	2058	2857	4205	551	-17.0	200	0	0	592.1153	1	1	
73	0	598.0498	0	460	1105	2857	4205	901	-15.0	200	1	0	599.4492	0	4	
74	1	607.2755	0	460	1105	2857	4205	901	-15.0	200	1	1	607.7973	1	4	
75	0	612.2115	0	730	2058	2857	4205	651	-17.0	200	0	1	612.6248	0	5	
76	1	616.8918	0	730	2058	2857	4205	651	-17.0	200	0	0	618.6315	1	5	
77	0	623.5613	0	730	2058	2857	4205	551	-17.0	200	0	0	624.2904	1	5	
78	0	628.8410	0	460	1105	2857	4205	951	-15.0	200	1	0	629.4998	0	3	
79	1	635.9405	0	460	1105	2857	4205	951	-15.0	200	1	1	636.5161	1	3	
80	0	645.3653	0	460	1105	2857	4205	901	-15.0	200	1	1	645.6394	1	0	
81	0	649.7715	0	730	2058	2857	4205	651	-17.0	200	0	1	650.0916	0	0	
82	1	655.4887	0	730	2058	2857	4205	651	-17.0	200	0	0	657.3838	1	0	
83	0	662.1781	0	730	2058	2857	4205	701	-17.0	200	0	0	663.0601	1	2	
84	0	667.3492	0	460	1105	2857	4205	501	-15.0	200	1	1	668.0810	1	4	
85	0	672.0826	0	460	1105	2857	4205	851	-15.0	200	1	1	672.4143	1	1	
86	0	676.5113	0	460	1105	2857	4205	801	-15.0	200	1	1	677.1289	1	5	
87	0	680.9700	0	730	2058	2857	4205	601	-17.0	200	0	1	681.3859	0	5	
88	1	687.8405	0	730	2058	2857	4205	601	-17.0	200	0	0	689.5315	1	5	
89	0	695.3182	0	730	2058	2857	4205	751	-17.0	200	0	0	696.9257	1	4	
90	0	701.1923	0	460	1105	2857	4205	601	-15.0	200	1	1	701.8363	1	5	
91	0	705.4280	0	460	1105	2857	4205	851	-15.0	200	1	1	705.8391	1	0	
92	0	714.5170	0	460	1105	2857	4205	901	-15.0	200	1	1	714.8823	1	1	
93	0	721.2481	0	730	2058	2857	4205	801	-17.0	200	0	0	722.7743	1	0	
94	0	728.0848	0	730	2058	2857	4205	951	-17.0	200	0	0	729.1706	1	4	
95	0	733.9658	0	730	2058	2857	4205	651	-17.0	200	0	1	734.7773	0	3	
96	1	739.2047	0	730	2058	2857	4205	651	-17.0	200	0	1	739.9393	0	3	
97	1	744.3483	0	730	2058	2857	4205	651	-17.0	200	0	1	744.9368	0	3	
98	1	749.4453	0	730	2058	2857	4205	651	-17.0	200	0	1	750.1673	0	3	
99	1	754.5551	0	730	2058	2857	4205	651	-17.0	200	0	1	755.2506	0	3	
100	1	763.6308	0	730	2058	2857	4205	651	-17.0	200	0	0	765.5641	1	3	
101	0	769.9621	0	460	1105	2857	4205	701	-15.0	200	1	0	772.1533	0	0	
102	1	777.5812	0	460	1105	2857	4205	701	-15.0	200	1	1	778.0651	1	0	
103	0	784.4357	0	730	2058	2857	4205	501	-17.0	200	0	1	785.2117	0	2	
104	1	789.4186	0	730	2058	2857	4205	501	-17.0	200	0	0	791.4256	1	2	
105	0	796.1711	0	730	2058	2857	4205	1001	-17.0	200	0	0	796.9432	1	1	
106	0	801.3246	0	730	2058	2857	4205	751	-17.0	200	0	1	802.2048	0	3	
107	1	807.9068	0	730	2058	2857	4205	751	-17.0	200	0	0	809.0518	1	3	
108	0	813.4635	0	730	2058	2857	4205	801	-17.0	200	0	1	814.1713	0	1	
109	1	821.6033	0	730	2058	2857	4205	801	-17.0	200	0	1	822.2167	0	1	
110	1	828.0108	0	730	2058	2857	4205	801	-17.0	200	0	1	828.6651	0	1	
111	1	834.1144	0	730	2058	2857	4205	801	-17.0	200	0	1	834.4704	0	1	
112	1	840.7527	0	730	2058	2857	4205	801	-17.0	200	0	0	842.3348	1	1	
113	0	846.6648	0	730	2058	2857	4205	551	-17.0	200	0	0	848.6344	1	0	
114	0	853.0285	0	730	2058	2857	4205	701	-17.0	200	0	0	853.8536	1	2	
115	0	858.5196	0	730	2058	2857	4205	501	-17.0	200	0	0	859.3278	1	3	
116	0	864.3656	0	730	2058	2857	4205	651	-17.0	200	0	0	865.3044	1	0	
117	0	870.9986	0	730	2058	2857	4205	751	-17.0	200	0	1	871.7368	0	1	
118	1	877.1603	0	730	2058	2857	4205	751	-17.0	200	0	0	878.5363	1	1	
119	0	883.2782	1	730	2058	2857	4205	951	-17.0	200	0	0	883.8753	1	5	
120	0	888.2463	0	460	1105	2857	4205	901	-15.0	200	1	0	890.7667	0	0	
121	1	897.1853	0	460	1105	2857	4205	901	-15.0	200	1	1	897.4402	1	0	
122	0	900.9369	0	460	1105	2857	4205	851	-15.0	200	1	1	901.7219	1	4	
123	0	905.0237	0	730	2058	2857	4205	601	-17.0	200	0	1	905.6516	0	4	
124	1	913.4620	0	730	2058	2857	4205	601	-17.0	200	0	1	914.5541	0	4	
125	1	920.5661	0	730	2058	2857	4205	601	-17.0	200	0	0	922.3549	1	4	
126	0	926.7524	0	460	1105	2857	4205	551	-15.0	200	1	1	927.3209	1	1	
127	0	938.1692	0	730	2058	2857	4205	1001	-17.0	200	0	0	938.9692	1	3	
128	0	943.2109	1	730	2058	2857	4205	951	-17.0	200	0	1	943.8605	0	5	
129	1	950.8319	0	730	2058	2857	4205	951	-17.0	200	0	1	951.2748	0	5	
130	1	975.5854	0	730	2058	2857	4205	951	-17.0	200	0	0	976.4593	1	5	
131	0	980.9555	0	730	2058	2857	4205	651	-17.0	200	0	1	981.5380	0	1	
132	1	986.8206	0	730	2058	2857	4205	651	-17.0	200	0	0	988.8410	1	1	
133	0	992.0639	0	730	2058	2857	4205	501	-17.0	200	0	0	993.2334	1	2	
134	0	997.4695	0	460	1105	2857	4205	701	-15.0	200	1	1	998.2369	1	5	
135	0	1001.7821	0	730	2058	2857	4205	851	-17.0	200	0	0	1002.6520	1	0	
136	0	1007.3606	0	460	1105	2857	4205	601	-15.0	200	1	1	1008.2555	1	2	
137	0	1021.9240	1	460	1105	2857	4205	901	-15.0	200	1	1	1022.4207	1	1	
138	0	1026.3016	0	730	2058	2857	4205	751	-17.0	200	0	1	1028.2490	0	3	
139	1	1035.6138	0	730	2058	2857	4205	751	-17.0	200	0	0	1036.6449	1	3	
140	0	1040.9306	0	460	1105	2857	4205	701	-15.0	200	1	1	1041.9617	1	1	
141	0	1044.8780	0	460	1105	2857	4205	501	-15.0	200	1	1	1045.6062	1	3	
142	0	1062.0274	0	730	2058	2857	4205	901	-17.0	200	0	0	1063.0014	1	4	
143	0	1066.8564	1	460	1105	2857	4205	1001	-15.0	200	1	1	1067.3835	1	0	
144	0	1070.8647	0	460	1105	2857	4205	551	-15.0	200	1	1	1073.3701	1	5	
145	0	1077.2556	0	460	1105	2857	4205	851	-15.0	200	1	1	1077.7535	1	4	
146	0	1082.0719	0	460	1105	2857	4205	601	-15.0	200	1	0	1083.3504	0	3	
147	1	1088.7570	0	460	1105	2857	4205	601	-15.0	200	1	1	1089.2780	1	3	
148	0	1092.9245	0	460	1105	2857	4205	801	-15.0	200	1	1	1093.7302	1	2	
149	0	1097.2643	0	730	2058	2857	4205	751	-17.0	200	0	0	1107.0419	1	2	
150	0	1111.5096	0	460	1105	2857	4205	951	-15.0	200	1	1	1112.0146	1	2	
151	0	1131.1394	0	460	1105	2857	4205	601	-15.0	200	1	0	1133.1523	0	5	
152	1	1140.7616	0	460	1105	2857	4205	601	-15.0	200	1	1	1141.0626	1	5	
153	0	1145.1031	1	730	2058	2857	4205	551	-17.0	200	0	1	1145.7121	0	4	
154	1	1162.0644	0	730	2058	2857	4205	551	-17.0	200	0	1	1164.7238	0	4	
155	1	1168.6429	0	730	2058	2857	4205	551	-17.0	200	0	0	1169.7670	1	4	
156	0	1179.4701	0	460	1105	2857	4205	801	-15.0	200	1	1	1179.9190	1	3	
157	0	1183.0471	0	730	2058	2857	4205	751	-17.0	200	0	1	1183.5317	0	5	
