Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
95	0	913.4180	0	730	2058	2857	4205	551	10.0	200	0	1	914.3942	0	1	
96	1	918.1142	0	730	2058	2857	4205	551	10.0	200	0	0	919.8567	1	1	
97	0	924.9409	0	460	1105	2857	4205	701	10.0	200	1	1	925.6292	1	1	
98	0	934.8262	0	730	2058	2857	4205	751	10.0	200	0	0	935.8147	1	1	
99	0	945.7866	0	460	1105	2857	4205	651	10.0	200	1	1	946.5385	1	4	
100	0	951.0520	0	460	1105	2857	4205	501	10.0	200	1	1	951.8904	1	3	
101	0	962.0212	0	730	2058	2857	4205	601	10.0	200	0	1	962.8008	0	2	
102	1	966.7590	0	730	2058	2857	4205	601	10.0	200	0	0	968.2872	1	2	
103	0	975.6566	0	460	1105	2857	4205	751	10.0	200	1	1	976.1106	1	0	
104	0	984.0233	0	730	2058	2857	4205	701	10.0	200	0	1	984.4997	0	2	
105	1	989.2672	0	730	2058	2857	4205	701	10.0	200	0	0	990.6431	1	2	
106	0	995.5652	0	730	2058	2857	4205	801	10.0	200	0	0	996.8185	1	0	
107	0	1001.8660	0	730	2058	2857	4205	551	10.0	200	0	0	1003.7991	1	4	
108	0	1009.3656	0	460	1105	2857	4205	851	10.0	200	1	1	1010.2296	1	3	
109	0	1022.0723	0	460	1105	2857	4205	901	10.0	200	1	0	1023.0440	0	2	
110	1	1038.2787	0	460	1105	2857	4205	901	10.0	200	1	1	1039.0606	1	2	
111	0	1064.4179	0	730	2058	2857	4205	1001	10.0	200	0	1	1065.2951	0	3	
112	1	1070.3046	0	730	2058	2857	4205	1001	10.0	200	0	1	1077.1293	0	3	
113	1	1084.9193	0	730	2058	2857	4205	1001	10.0	200	0	0	1086.0856	1	3	
114	0	1094.5235	0	730	2058	2857	4205	751	10.0	200	0	1	1095.0538	0	1	
115	1	1099.3974	0	730	2058	2857	4205	751	10.0	200	0	0	1100.6944	1	1	
116	0	1105.7236	0	460	1105	2857	4205	601	10.0	200	1	0	1106.5993	0	3	
117	1	1112.2980	0	460	1105	2857	4205	601	10.0	200	1	1	1112.7271	1	3	
118	0	1116.0325	0	460	1105	2857	4205	651	10.0	200	1	1	1116.7352	1	2	
119	0	1121.8953	0	730	2058	2857	4205	951	10.0	200	0	1	1122.4841	0	0	
120	1	1126.5137	0	730	2058	2857	4205	951	10.0	200	0	0	1127.2016	1	0	
121	0	1131.7586	1	730	2058	2857	4205	551	10.0	200	0	0	1135.5672	1	5	
122	0	1144.0753	0	460	1105	2857	4205	501	10.0	200	1	1	1144.6287	1	0	
123	0	1150.9884	0	460	1105	2857	4205	701	10.0	200	1	1	1151.7289	1	4	
124	0	1155.2662	0	460	1105	2857	4205	901	10.0	200	1	1	1155.6279	1	1	
125	0	1163.5619	0	460	1105	2857	4205	801	10.0	200	1	0	1164.7750	0	0	
126	1	1176.1200	0	460	1105	2857	4205	801	10.0	200	1	1	1176.7348	1	0	
127	0	1182.1571	0	730	2058	2857	4205	1001	10.0	200	0	1	1182.7103	0	2	
128	1	1187.0040	1	730	2058	2857	4205	1001	10.0	200	0	0	1188.4723	1	2	
129	0	1193.4620	0	460	1105	2857	4205	951	10.0	200	1	0	1196.2685	0	4	
130	1	1208.6029	0	460	1105	2857	4205	951	10.0	200	1	0	1211.2807	0	4	
131	1	1222.8695	0	460	1105	2857	4205	951	10.0	200	1	1	1224.2818	1	4	
132	0	1233.6305	0	730	2058	2857	4205	901	10.0	200	0	0	1235.0654	1	5	
133	0	1239.9115	0	730	2058	2857	4205	601	10.0	200	0	0	1241.2289	1	4	
134	0	1246.1537	0	730	2058	2857	4205	501	10.0	200	0	0	1247.7045	1	5	
135	0	1252.8561	0	730	2058	2857	4205	651	10.0	200	0	0	1254.2969	1	4	
136	0	1264.9320	0	460	1105	2857	4205	551	10.0	200	1	1	1265.5888	1	5	
137	0	1275.0347	0	730	2058	2857	4205	851	10.0	200	0	0	1277.0931	1	2	
138	0	1281.9115	1	460	1105	2857	4205	801	10.0	200	1	1	1282.5349	1	0	
139	0	1286.2292	0	730	2058	2857	4205	701	10.0	200	0	1	1288.2416	0	1	
140	1	1292.4392	0	730	2058	2857	4205	701	10.0	200	0	0	1293.5403	1	1	
141	0	1298.9695	0	460	1105	2857	4205	1001	10.0	200	1	0	1299.6778	0	2	
142	1	1305.1001	0	460	1105	2857	4205	1001	10.0	200	1	0	1306.6620	0	2	
143	1	1320.6867	0	460	1105	2857	4205	1001	10.0	200	1	1	1321.6729	1	2	
144	0	1329.6744	0	730	2058	2857	4205	801	10.0	200	0	0	1331.1291	1	3	
145	0	1335.4118	0	730	2058	2857	4205	601	10.0	200	0	1	1336.0779	0	3	
146	1	1340.5101	0	730	2058	2857	4205	601	10.0	200	0	1	1341.1005	0	3	
147	1	1346.3921	0	730	2058	2857	4205	601	10.0	200	0	0	1348.1653	1	3	
148	0	1353.9299	0	460	1105	2857	4205	951	10.0	200	1	1	1354.7098	1	2	
149	0	1358.2456	0	460	1105	2857	4205	901	10.0	200	1	1	1359.2863	1	5	
150	0	1362.9826	0	730	2058	2857	4205	501	10.0	200	0	0	1365.1961	1	3	
151	0	1375.6077	0	730	2058	2857	4205	751	10.0	200	0	1	1376.2259	0	1	
152	1	1380.9217	0	730	2058	2857	4205	751	10.0	200	0	0	1382.0535	1	1	
153	0	1386.4868	0	730	2058	2857	4205	551	10.0	200	0	1	1387.2148	0	0	
154	1	1391.5742	0	730	2058	2857	4205	551	10.0	200	0	1	1392.2691	0	0	
155	1	1396.6377	0	730	2058	2857	4205	551	10.0	200	0	0	1398.1295	1	0	
156	0	1403.4955	0	730	2058	2857	4205	651	10.0	200	0	0	1404.5630	1	0	
157	0	1409.1670	0	730	2058	2857	4205	851	10.0	200	0	0	1410.2422	1	4	
158	0	1414.3934	1	460	1105	2857	4205	1001	10.0	200	1	0	1417.5925	0	3	
159	1	1421.6561	0	460	1105	2857	4205	1001	10.0	200	1	1	1421.9988	1	3	
160	0	1480.9933	0	730	2058	2857	4205	501	10.0	200	0	1	1481.8673	0	2	
