Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
26	0	348.1880	0	460	1105	2857	4205	901	-15.0	200	1	1	348.5150	1	5	
27	0	360.9691	0	460	1105	2857	4205	501	-15.0	200	1	0	361.5688	0	2	
28	1	366.5652	0	460	1105	2857	4205	501	-15.0	200	1	1	366.9744	1	2	
29	0	379.1301	0	460	1105	2857	4205	851	-15.0	200	1	0	380.0301	0	4	
30	1	387.9972	0	460	1105	2857	4205	851	-15.0	200	1	1	388.6252	1	4	
31	0	401.9483	0	460	1105	2857	4205	951	-15.0	200	1	0	402.6282	0	5	
32	1	411.3736	0	460	1105	2857	4205	951	-15.0	200	1	1	411.8699	1	5	
33	0	433.9080	0	730	2058	2857	4205	1001	-17.0	200	0	0	434.7302	1	3	
34	0	439.9847	0	730	2058	2857	4205	551	-17.0	200	0	1	440.4230	0	1	
35	1	445.2126	0	730	2058	2857	4205	551	-17.0	200	0	1	445.8466	0	1	
36	1	452.1419	0	730	2058	2857	4205	551	-17.0	200	0	0	452.7645	1	1	
37	0	469.9297	0	730	2058	2857	4205	901	-17.0	200	0	0	470.6284	1	3	
38	0	479.1851	0	460	1105	2857	4205	651	-15.0	200	1	1	479.5620	1	1	
39	0	492.2843	0	730	2058	2857	4205	501	-17.0	200	0	0	492.9337	1	1	
40	0	500.8030	1	460	1105	2857	4205	751	-15.0	200	1	1	501.3099	1	1	
41	0	511.6215	0	730	2058	2857	4205	601	-17.0	200	0	0	513.9010	1	0	
42	0	518.6728	0	730	2058	2857	4205	801	-17.0	200	0	0	519.2677	1	2	
43	0	525.2234	0	730	2058	2857	4205	1001	-17.0	200	0	0	525.5678	1	5	
44	0	531.8882	0	460	1105	2857	4205	751	-15.0	200	1	0	532.5517	0	2	
45	1	541.5387	0	460	1105	2857	4205	751	-15.0	200	1	1	541.9185	1	2	
46	0	556.3536	0	730	2058	2857	4205	601	-17.0	200	0	0	556.9423	1	5	
47	0	562.6912	0	460	1105	2857	4205	851	-15.0	200	1	0	563.2371	0	0	
48	1	576.4576	0	460	1105	2857	4205	851	-15.0	200	1	1	576.8992	1	0	
49	0	587.6371	0	460	1105	2857	4205	801	-15.0	200	1	0	588.7679	0	4	
50	1	594.3967	0	460	1105	2857	4205	801	-15.0	200	1	0	594.8892	0	4	
51	1	600.2598	0	460	1105	2857	4205	801	-15.0	200	1	1	600.5492	1	4	
52	0	614.2146	0	730	2058	2857	4205	551	-17.0	200	0	0	614.8019	1	0	
53	0	623.6730	0	460	1105	2857	4205	651	-15.0	200	1	1	624.1306	1	5	
54	0	634.6150	0	460	1105	2857	4205	901	-15.0	200	1	0	635.1843	0	2	
55	1	647.7423	0	460	1105	2857	4205	901	-15.0	200	1	1	648.0316	1	2	
56	0	663.2054	0	460	1105	2857	4205	701	-15.0	200	1	0	664.5204	0	1	
57	1	669.2542	0	460	1105	2857	4205	701	-15.0	200	1	0	670.1543	0	1	
58	1	680.0282	0	460	1105	2857	4205	701	-15.0	200	1	1	680.5364	1	1	
59	0	694.1607	0	730	2058	2857	4205	501	-17.0	200	0	0	694.8969	1	2	
60	0	700.5553	1	730	2058	2857	4205	851	-17.0	200	0	0	700.9522	1	5	
61	0	705.6743	0	730	2058	2857	4205	551	-17.0	200	0	0	707.4056	1	0	
62	0	712.5479	0	730	2058	2857	4205	601	-17.0	200	0	0	714.4336	1	3	
63	0	722.1527	0	730	2058	2857	4205	701	-17.0	200	0	0	722.9438	1	1	
64	0	728.7403	0	460	1105	2857	4205	951	-15.0	200	1	0	729.4480	0	5	
65	1	745.3872	0	460	1105	2857	4205	951	-15.0	200	1	1	745.6983	1	5	
66	0	756.6831	1	730	2058	2857	4205	501	-17.0	200	0	0	757.4035	1	3	
67	0	762.6596	0	460	1105	2857	4205	651	-15.0	200	1	0	764.9251	0	3	
68	1	772.2946	0	460	1105	2857	4205	651	-15.0	200	1	1	772.5868	1	3	
69	0	787.3976	0	460	1105	2857	4205	751	-15.0	200	1	0	788.3399	0	1	
70	1	795.6405	0	460	1105	2857	4205	751	-15.0	200	1	1	796.7850	1	1	
71	0	820.2070	1	730	2058	2857	4205	1001	-17.0	200	0	0	821.0961	1	2	
72	0	826.4668	0	730	2058	2857	4205	801	-17.0	200	0	0	828.9070	1	4	
73	0	833.7487	0	730	2058	2857	4205	551	-17.0	200	0	0	834.9329	1	4	
74	0	839.3680	0	460	1105	2857	4205	601	-15.0	200	1	0	840.0492	0	1	
75	1	847.6315	1	460	1105	2857	4205	601	-15.0	200	1	1	847.9676	1	1	
76	0	861.3280	0	460	1105	2857	4205	801	-15.0	200	1	0	863.4447	0	0	
77	1	871.1510	0	460	1105	2857	4205	801	-15.0	200	1	1	872.7893	1	0	
78	0	887.9879	0	460	1105	2857	4205	651	-15.0	200	1	0	888.8952	0	2	
79	1	898.9852	0	460	1105	2857	4205	651	-15.0	200	1	1	899.2366	1	2	
80	0	910.3204	0	460	1105	2857	4205	501	-15.0	200	1	1	911.3475	1	3	
81	0	927.0072	0	460	1105	2857	4205	1001	-15.0	200	1	0	927.8317	0	5	
82	1	935.8956	0	460	1105	2857	4205	1001	-15.0	200	1	1	936.3601	1	5	
83	0	950.6205	0	730	2058	2857	4205	701	-17.0	200	0	0	951.3256	1	1	
84	0	959.5314	0	730	2058	2857	4205	751	-17.0	200	0	0	960.3283	1	5	
85	0	965.8488	0	460	1105	2857	4205	901	-15.0	200	1	0	966.5880	0	4	
86	1	974.3272	0	460	1105	2857	4205	901	-15.0	200	1	1	974.7987	1	4	
87	0	985.6641	0	730	2058	2857	4205	951	-17.0	200	0	0	986.5404	1	1	
88	0	991.5658	0	460	1105	2857	4205	801	-15.0	200	1	1	992.0063	1	4	
89	0	1002.9172	0	460	1105	2857	4205	701	-15.0	200	1	0	1004.4805	0	0	
90	1	1008.5730	0	460	1105	2857	4205	701	-15.0	200	1	0	1009.3338	0	0	
91	1	1021.1409	0	460	1105	2857	4205	701	-15.0	200	1	0	1021.7918	0	0	
92	1	1027.0163	0	460	1105	2857	4205	701	-15.0	200	1	0	1027.6921	0	0	
93	1	1032.4470	0	460	1105	2857	4205	701	-15.0	200	1	1	1032.7278	1	0	
94	0	1043.1332	0	730	2058	2857	4205	551	-17.0	200	0	0	1043.7925	1	4	
95	0	1051.5763	1	460	1105	2857	4205	851	-15.0	200	1	0	1052.0440	0	3	
96	1	1065.6855	1	460	1105	2857	4205	851	-15.0	200	1	1	1065.9879	1	3	
97	0	1075.9006	1	460	1105	2857	4205	751	-15.0	200	1	0	1082.6440	0	4	
98	1	1089.4348	0	460	1105	2857	4205	751	-15.0	200	1	0	1090.3585	0	4	
99	1	1095.0739	0	460	1105	2857	4205	751	-15.0	200	1	1	1095.5158	1	4	
100	0	1113.2136	0	730	2058	2857	4205	1001	-17.0	200	0	0	1113.7423	1	2	
101	0	1118.4362	0	460	1105	2857	4205	651	-15.0	200	1	1	1118.9220	1	0	
102	0	1128.9969	0	460	1105	2857	4205	901	-15.0	200	1	1	1129.6684	1	2	
103	0	1133.1552	0	730	2058	2857	4205	501	-17.0	200	0	0	1133.7418	1	0	
104	0	1150.2657	0	730	2058	2857	4205	951	-17.0	200	0	0	1151.2677	1	0	
105	0	1156.0812	0	730	2058	2857	4205	651	-17.0	200	0	0	1156.5334	1	3	
106	0	1162.7045	0	730	2058	2857	4205	601	-17.0	200	0	0	1163.3251	1	5	
107	0	1169.4223	1	730	2058	2857	4205	751	-17.0	200	0	0	1169.9783	1	3	
108	0	1175.1717	0	460	1105	2857	4205	501	-15.0	200	1	0	1177.8766	0	4	
109	1	1182.7714	0	460	1105	2857	4205	501	-15.0	200	1	1	1183.0895	1	4	
110	0	1195.4355	0	460	1105	2857	4205	801	-15.0	200	1	1	1195.7273	1	1	
111	0	1199.5561	0	730	2058	2857	4205	851	-17.0	200	0	1	1200.9389	0	1	
112	1	1207.8690	0	730	2058	2857	4205	851	-17.0	200	0	0	1208.2600	1	1	
113	0	1212.6407	1	730	2058	2857	4205	551	-17.0	200	0	0	1213.0216	1	2	
114	0	1218.8180	0	460	1105	2857	4205	951	-15.0	200	1	0	1220.5934	0	3	
115	1	1238.7288	0	460	1105	2857	4205	951	-15.0	200	1	1	1239.4084	1	3	
116	0	1247.6476	0	460	1105	2857	4205	1001	-15.0	200	1	1	1248.0121	1	5	
117	0	1253.7209	0	460	1105	2857	4205	701	-15.0	200	1	1	1254.3047	1	2	
118	0	1261.6847	0	730	2058	2857	4205	951	-17.0	200	0	0	1262.0923	1	0	
119	0	1272.5429	0	730	2058	2857	4205	851	-17.0	200	0	0	1272.9528	1	4	
120	0	1276.9988	0	460	1105	2857	4205	601	-15.0	200	1	1	1277.4931	1	1	
121	0	1283.2696	0	730	2058	2857	4205	751	-17.0	200	0	0	1284.0151	1	3	
122	0	1288.2968	0	460	1105	2857	4205	551	-15.0	200	1	1	1288.6054	1	3	
123	0	1294.5307	0	460	1105	2857	4205	651	-15.0	200	1	1	1294.8704	1	0	
124	0	1298.7525	0	730	2058	2857	4205	801	-17.0	200	0	0	1299.4134	1	5	
125	0	1308.2255	0	460	1105	2857	4205	701	-15.0	200	1	1	1308.6510	1	4	
126	0	1322.2789	0	460	1105	2857	4205	901	-15.0	200	1	1	1322.6838	1	5	
127	0	1330.9790	0	460	1105	2857	4205	1001	-15.0	200	1	1	1331.3559	1	5	
128	0	1342.2123	1	730	2058	2857	4205	851	-17.0	200	0	0	1342.6278	1	1	
129	0	1347.4582	0	460	1105	2857	4205	1001	-15.0	200	1	0	1349.4001	0	1	
130	1	1353.8854	0	460	1105	2857	4205	1001	-15.0	200	1	1	1354.6670	1	1	
131	0	1358.1416	0	730	2058	2857	4205	651	-17.0	200	0	1	1358.6878	0	0	
132	1	1362.7757	0	730	2058	2857	4205	651	-17.0	200	0	0	1363.2244	1	0	
133	0	1367.3282	0	730	2058	2857	4205	501	-17.0	200	0	1	1368.0931	0	5	
134	1	1373.7599	0	730	2058	2857	4205	501	-17.0	200	0	0	1374.4226	1	5	
135	0	1378.4511	0	460	1105	2857	4205	601	-15.0	200	1	1	1379.0292	1	3	
136	0	1384.9105	0	730	2058	2857	4205	701	-17.0	200	0	0	1385.4609	1	0	
137	0	1394.2483	0	460	1105	2857	4205	901	-15.0	200	1	0	1394.6913	0	2	
138	1	1412.5125	0	460	1105	2857	4205	901	-15.0	200	1	0	1413.5924	0	2	
139	1	1420.5356	0	460	1105	2857	4205	901	-15.0	200	1	1	1420.9755	1	2	
140	0	1429.8715	0	460	1105	2857	4205	801	-15.0	200	1	1	1430.3815	1	0	
141	0	1434.0338	0	730	2058	2857	4205	551	-17.0	200	0	0	1435.3044	1	1	
142	0	1439.4801	0	460	1105	2857	4205	751	-15.0	200	1	1	1440.2183	1	2	
143	0	1444.0704	0	730	2058	2857	4205	551	-17.0	200	0	0	1444.9906	1	2	
144	0	1449.1574	0	730	2058	2857	4205	601	-17.0	200	0	0	1449.6797	1	2	
145	0	1455.4984	0	730	2058	2857	4205	501	-17.0	200	0	0	1456.1709	1	4	
146	0	1463.4136	0	730	2058	2857	4205	851	-17.0	200	0	0	1463.7451	1	4	
147	0	1472.9757	0	730	2058	2857	4205	751	-17.0	200	0	0	1473.5535	1	3	
148	0	1490.8549	0	460	1105	2857	4205	951	-15.0	200	1	1	1491.3298	1	0	
149	0	1495.0156	0	730	2058	2857	4205	801	-17.0	200	0	0	1496.8121	1	5	
150	0	1501.9337	0	460	1105	2857	4205	901	-15.0	200	1	1	1502.3663	1	4	
151	0	1513.8564	0	730	2058	2857	4205	1001	-17.0	200	0	0	1514.1611	1	5	
152	0	1519.3504	1	730	2058	2857	4205	701	-17.0	200	0	0	1520.0975	1	0	
153	0	1525.2901	0	730	2058	2857	4205	501	-17.0	200	0	0	1528.1090	1	2	
154	0	1532.7766	0	460	1105	2857	4205	751	-15.0	200	1	1	1533.2939	1	2	
155	0	1544.0219	0	460	1105	2857	4205	851	-15.0	200	1	1	1544.4022	1	2	
156	0	1548.4282	0	460	1105	2857	4205	601	-15.0	200	1	1	1548.7569	1	1	
157	0	1552.3932	0	730	2058	2857	4205	651	-17.0	200	0	1	1553.4136	0	1	
158	1	1557.4473	0	730	2058	2857	4205	651	-17.0	200	0	0	1557.9238	1	1	
159	0	1562.7536	0	460	1105	2857	4205	701	-15.0	200	1	1	1563.1971	1	4	
160	0	1571.3198	0	730	2058	2857	4205	801	-17.0	200	0	0	1571.9917	1	3	
161	0	1586.5617	0	730	2058	2857	4205	1001	-17.0	200	0	0	1587.0863	1	4	
162	0	1591.9684	0	730	2058	2857	4205	901	-17.0	200	0	0	1592.8476	1	1	
163	0	1600.5538	0	730	2058	2857	4205	951	-17.0	200	0	0	1601.4279	1	4	
164	0	1611.2681	0	460	1105	2857	4205	901	-15.0	200	1	1	1611.6788	1	5	
165	0	1620.7071	0	730	2058	2857	4205	851	-17.0	200	0	0	1621.0896	1	2	
166	0	1625.8199	0	730	2058	2857	4205	501	-17.0	200	0	1	1626.1666	0	5	
