Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
62	0	386.2777	0	730	2058	2857	4205	651	-17.0	200	0	1	386.8607	0	1	
63	1	391.8301	0	730	2058	2857	4205	651	-17.0	200	0	1	392.3072	0	1	
64	1	396.4784	0	730	2058	2857	4205	651	-17.0	200	0	0	398.1392	1	1	
65	0	402.8307	0	730	2058	2857	4205	601	-17.0	200	0	0	403.2982	1	4	
66	0	406.9643	0	460	1105	2857	4205	501	-15.0	200	1	0	408.1709	0	1	
67	1	414.0465	1	460	1105	2857	4205	501	-15.0	200	1	1	414.8270	1	1	
68	0	418.3755	0	730	2058	2857	4205	901	-17.0	200	0	0	421.5108	1	4	
69	0	425.5051	0	730	2058	2857	4205	1001	-17.0	200	0	0	425.9257	1	0	
70	0	429.9771	0	460	1105	2857	4205	701	-15.0	200	1	1	430.8157	1	1	
71	0	443.7383	0	730	2058	2857	4205	1001	-17.0	200	0	0	444.1686	1	1	
72	0	447.7611	0	730	2058	2857	4205	651	-17.0	200	0	0	448.3940	1	0	
73	0	451.9836	0	730	2058	2857	4205	751	-17.0	200	0	0	452.4063	1	2	
74	0	456.0724	0	460	1105	2857	4205	851	-15.0	200	1	0	456.5133	0	3	
75	1	461.8413	0	460	1105	2857	4205	851	-15.0	200	1	1	462.2458	1	3	
76	0	465.2805	0	730	2058	2857	4205	551	-17.0	200	0	1	466.2987	0	0	
77	1	470.0099	0	730	2058	2857	4205	551	-17.0	200	0	0	471.2061	1	0	
78	0	474.9074	0	730	2058	2857	4205	801	-17.0	200	0	0	475.3186	1	2	
79	0	478.9180	0	460	1105	2857	4205	901	-15.0	200	1	1	479.3856	1	2	
80	0	482.7369	0	730	2058	2857	4205	951	-17.0	200	0	0	483.2578	1	4	
81	0	487.1063	0	460	1105	2857	4205	601	-15.0	200	1	1	487.6114	1	4	
82	0	491.0277	0	730	2058	2857	4205	501	-17.0	200	0	0	492.8057	1	3	
83	0	496.6111	0	730	2058	2857	4205	801	-17.0	200	0	0	497.2011	1	2	
84	0	500.6688	0	460	1105	2857	4205	551	-15.0	200	1	1	501.1114	1	5	
85	0	504.2879	0	460	1105	2857	4205	851	-15.0	200	1	1	504.6887	1	4	
86	0	508.5043	0	730	2058	2857	4205	1001	-17.0	200	0	0	509.5691	1	5	
87	0	512.7839	0	730	2058	2857	4205	601	-17.0	200	0	1	513.4565	0	3	
88	1	518.1071	0	730	2058	2857	4205	601	-17.0	200	0	1	518.4559	0	3	
89	1	523.9025	0	730	2058	2857	4205	601	-17.0	200	0	0	524.5494	1	3	
90	0	529.3061	0	460	1105	2857	4205	951	-15.0	200	1	1	529.6017	1	2	
91	0	537.1570	0	460	1105	2857	4205	901	-15.0	200	1	1	537.4123	1	0	
92	0	543.2461	1	730	2058	2857	4205	701	-17.0	200	0	1	544.0463	0	5	
93	1	553.2203	0	730	2058	2857	4205	701	-17.0	200	0	0	554.0566	1	5	
94	0	558.0494	0	460	1105	2857	4205	751	-15.0	200	1	1	558.5159	1	5	
95	0	561.5520	0	460	1105	2857	4205	501	-15.0	200	1	1	562.2800	1	4	
96	0	565.9337	0	460	1105	2857	4205	751	-15.0	200	1	1	566.3718	1	0	
97	0	569.7713	0	460	1105	2857	4205	601	-15.0	200	1	1	570.1356	1	1	
98	0	574.1647	0	460	1105	2857	4205	801	-15.0	200	1	1	574.4219	1	4	
99	0	588.0439	0	460	1105	2857	4205	1001	-15.0	200	1	0	588.6614	0	3	
100	1	596.3926	0	460	1105	2857	4205	1001	-15.0	200	1	1	597.7889	1	3	
101	0	601.6655	0	460	1105	2857	4205	851	-15.0	200	1	1	601.9849	1	2	
102	0	605.8696	0	460	1105	2857	4205	901	-15.0	200	1	1	606.4518	1	2	
103	0	609.8139	0	730	2058	2857	4205	551	-17.0	200	0	0	610.8642	1	5	
104	0	614.7210	1	460	1105	2857	4205	951	-15.0	200	1	1	615.0608	1	4	
105	0	617.9084	0	730	2058	2857	4205	501	-17.0	200	0	1	621.1000	0	4	
106	1	626.7985	0	730	2058	2857	4205	501	-17.0	200	0	0	628.5075	1	4	
107	0	631.6284	1	730	2058	2857	4205	651	-17.0	200	0	0	632.2584	1	1	
108	0	635.5834	0	730	2058	2857	4205	851	-17.0	200	0	0	638.2488	1	4	
109	0	641.5211	0	730	2058	2857	4205	751	-17.0	200	0	0	642.2431	1	3	
110	0	645.3369	0	460	1105	2857	4205	551	-15.0	200	1	1	645.9530	1	5	
111	0	651.4491	0	730	2058	2857	4205	901	-17.0	200	0	1	651.8900	0	0	
112	1	656.8852	0	730	2058	2857	4205	901	-17.0	200	0	0	657.2975	1	0	
113	0	661.0382	0	730	2058	2857	4205	701	-17.0	200	0	0	661.9066	1	1	
114	0	665.4157	0	730	2058	2857	4205	1001	-17.0	200	0	1	665.8559	0	2	
115	1	670.5469	0	730	2058	2857	4205	1001	-17.0	200	0	0	673.2026	1	2	
116	0	676.1519	0	460	1105	2857	4205	601	-15.0	200	1	1	676.7199	1	1	
117	0	682.5249	0	730	2058	2857	4205	951	-17.0	200	0	0	682.8857	1	2	
118	0	686.1987	1	460	1105	2857	4205	501	-15.0	200	1	1	687.1081	1	3	
119	0	689.8991	0	730	2058	2857	4205	651	-17.0	200	0	0	692.8622	1	2	
120	0	696.6844	0	460	1105	2857	4205	801	-15.0	200	1	1	697.3165	1	0	
121	0	700.2265	0	730	2058	2857	4205	601	-17.0	200	0	1	700.8272	0	4	
122	1	706.4002	0	730	2058	2857	4205	601	-17.0	200	0	0	707.6980	1	4	
123	0	710.8988	0	730	2058	2857	4205	551	-17.0	200	0	0	712.1220	1	0	
124	0	715.2894	1	730	2058	2857	4205	651	-17.0	200	0	0	716.0253	1	3	
125	0	720.4089	0	460	1105	2857	4205	1001	-15.0	200	1	0	722.7486	0	0	
126	1	728.6377	0	460	1105	2857	4205	1001	-15.0	200	1	1	728.9156	1	0	
127	0	732.2611	0	730	2058	2857	4205	751	-17.0	200	0	0	733.5210	1	5	
128	0	737.0814	0	460	1105	2857	4205	501	-15.0	200	1	0	737.6078	0	1	
129	1	741.9576	1	460	1105	2857	4205	501	-15.0	200	1	1	742.6259	1	1	
130	0	745.7729	0	460	1105	2857	4205	901	-15.0	200	1	1	748.3612	1	5	
131	0	751.5582	0	730	2058	2857	4205	701	-17.0	200	0	0	752.7367	1	3	
132	0	756.6436	0	460	1105	2857	4205	851	-15.0	200	1	1	757.1205	1	4	
133	0	760.8244	0	460	1105	2857	4205	551	-15.0	200	1	1	761.3242	1	0	
134	0	774.7586	0	460	1105	2857	4205	1001	-15.0	200	1	1	775.1741	1	1	
135	0	778.9829	0	460	1105	2857	4205	751	-15.0	200	1	1	779.3852	1	3	
136	0	782.7169	0	730	2058	2857	4205	501	-17.0	200	0	1	783.2937	0	1	
137	1	789.3643	0	730	2058	2857	4205	501	-17.0	200	0	0	790.2836	1	1	
138	0	793.5712	0	460	1105	2857	4205	651	-15.0	200	1	0	794.5163	0	2	
139	1	801.0678	0	460	1105	2857	4205	651	-15.0	200	1	1	801.4948	1	2	
140	0	804.8457	1	730	2058	2857	4205	851	-17.0	200	0	1	805.1798	0	5	
141	1	814.6578	0	730	2058	2857	4205	851	-17.0	200	0	0	815.7453	1	5	
142	0	819.2269	0	460	1105	2857	4205	901	-15.0	200	1	1	819.7845	1	5	
143	0	823.0366	0	730	2058	2857	4205	601	-17.0	200	0	1	825.9645	0	0	
144	1	830.0127	0	730	2058	2857	4205	601	-17.0	200	0	0	831.9206	1	0	
145	0	835.2621	0	460	1105	2857	4205	701	-15.0	200	1	1	835.8815	1	4	
146	0	839.1192	0	460	1105	2857	4205	801	-15.0	200	1	0	840.0963	0	3	
147	1	846.4268	1	460	1105	2857	4205	801	-15.0	200	1	0	847.6711	0	3	
148	1	857.7445	0	460	1105	2857	4205	801	-15.0	200	1	1	858.0234	1	3	
149	0	862.1996	0	460	1105	2857	4205	851	-15.0	200	1	1	862.5897	1	4	
150	0	866.0095	0	460	1105	2857	4205	551	-15.0	200	1	1	866.5475	1	1	
151	0	877.1346	1	460	1105	2857	4205	951	-15.0	200	1	0	878.0686	0	5	
152	1	887.0872	0	460	1105	2857	4205	951	-15.0	200	1	1	887.5260	1	5	
153	0	891.2003	0	730	2058	2857	4205	651	-17.0	200	0	0	892.7110	1	4	
154	0	896.3260	0	730	2058	2857	4205	901	-17.0	200	0	0	897.0624	1	5	
155	0	900.3645	1	460	1105	2857	4205	801	-15.0	200	1	1	900.8935	1	3	
156	0	903.9238	0	730	2058	2857	4205	701	-17.0	200	0	1	907.1986	0	4	
157	1	917.5827	0	730	2058	2857	4205	701	-17.0	200	0	0	919.1014	1	4	
158	0	922.0210	0	460	1105	2857	4205	501	-15.0	200	1	1	922.9656	1	5	
159	0	926.5756	0	730	2058	2857	4205	751	-17.0	200	0	1	938.4559	0	1	
160	1	943.6303	0	730	2058	2857	4205	751	-17.0	200	0	0	944.4763	1	1	
161	0	948.4412	0	730	2058	2857	4205	1001	-17.0	200	0	0	948.8236	1	4	
162	0	953.5845	0	730	2058	2857	4205	851	-17.0	200	0	1	954.3487	0	0	
