Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
70	0	744.1275	0	730	2058	2857	4205	651	-17.0	200	0	0	744.9646	1	4	
71	0	752.5000	0	460	1105	2857	4205	851	-15.0	200	1	1	752.9973	1	1	
72	0	758.3735	0	730	2058	2857	4205	501	-17.0	200	0	0	759.9389	1	3	
73	0	764.4195	0	730	2058	2857	4205	951	-17.0	200	0	0	765.0927	1	1	
74	0	774.2421	0	460	1105	2857	4205	601	-15.0	200	1	1	774.6083	1	1	
75	0	790.4942	1	730	2058	2857	4205	801	-17.0	200	0	0	791.6463	1	5	
76	0	796.0301	0	460	1105	2857	4205	701	-15.0	200	1	0	798.1846	0	5	
77	1	803.4308	0	460	1105	2857	4205	701	-15.0	200	1	1	803.6645	1	5	
78	0	808.6725	0	460	1105	2857	4205	801	-15.0	200	1	0	809.9419	0	2	
79	1	815.7870	0	460	1105	2857	4205	801	-15.0	200	1	1	816.3264	1	2	
80	0	833.6993	0	730	2058	2857	4205	951	-17.0	200	0	1	834.1197	0	3	
81	1	838.5730	0	730	2058	2857	4205	951	-17.0	200	0	0	839.0679	1	3	
82	0	856.0342	0	460	1105	2857	4205	1001	-15.0	200	1	1	856.4713	1	0	
83	0	867.0973	0	460	1105	2857	4205	901	-15.0	200	1	0	868.3765	0	0	
84	1	878.8208	0	460	1105	2857	4205	901	-15.0	200	1	0	879.6720	0	0	
85	1	886.2698	0	460	1105	2857	4205	901	-15.0	200	1	0	887.8944	0	0	
86	1	898.8466	0	460	1105	2857	4205	901	-15.0	200	1	1	899.2340	1	0	
87	0	904.6478	0	460	1105	2857	4205	601	-15.0	200	1	1	912.7044	1	0	
88	0	918.5942	0	730	2058	2857	4205	501	-17.0	200	0	0	919.9703	1	5	
89	0	924.7628	0	460	1105	2857	4205	751	-15.0	200	1	1	925.4488	1	4	
90	0	934.5009	0	730	2058	2857	4205	851	-17.0	200	0	0	935.6122	1	0	
91	0	940.4184	1	730	2058	2857	4205	651	-17.0	200	0	0	941.0410	1	2	
92	0	946.0011	0	460	1105	2857	4205	551	-15.0	200	1	0	948.2872	0	4	
93	1	953.9432	0	460	1105	2857	4205	551	-15.0	200	1	1	954.2616	1	4	
94	0	957.5968	0	460	1105	2857	4205	651	-15.0	200	1	1	958.0273	1	3	
95	0	964.2146	0	730	2058	2857	4205	601	-17.0	200	0	0	965.0738	1	0	
96	0	977.9164	0	730	2058	2857	4205	1001	-17.0	200	0	0	979.0892	1	1	
97	0	986.6032	0	460	1105	2857	4205	751	-15.0	200	1	1	986.9658	1	5	
98	0	994.8721	0	730	2058	2857	4205	801	-17.0	200	0	0	995.7577	1	4	
99	0	1014.1821	0	460	1105	2857	4205	901	-15.0	200	1	1	1014.4832	1	3	
100	0	1021.5736	0	730	2058	2857	4205	701	-17.0	200	0	0	1023.2176	1	3	
101	0	1027.7751	0	460	1105	2857	4205	501	-15.0	200	1	1	1028.1851	1	1	
