Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
27	0	215.3973	0	730	2058	2857	4205	901	-17.0	200	0	0	215.5929	1	4	
28	0	231.8900	0	460	1105	2857	4205	751	-15.0	200	1	1	232.5712	1	0	
29	0	237.0787	0	730	2058	2857	4205	901	-17.0	200	0	0	237.5252	1	5	
30	0	245.5760	0	730	2058	2857	4205	851	-17.0	200	0	0	246.0204	1	1	
31	0	249.8220	0	730	2058	2857	4205	701	-17.0	200	0	0	250.0439	1	0	
32	0	261.7982	0	730	2058	2857	4205	951	-17.0	200	0	0	262.2118	1	0	
33	0	265.9573	0	730	2058	2857	4205	551	-17.0	200	0	0	266.3755	1	3	
34	0	270.0512	0	460	1105	2857	4205	651	-15.0	200	1	1	270.4462	1	3	
35	0	274.2898	0	460	1105	2857	4205	601	-15.0	200	1	1	274.7157	1	4	
36	0	281.0979	0	460	1105	2857	4205	801	-15.0	200	1	1	281.4657	1	2	
37	0	285.8044	0	730	2058	2857	4205	1001	-17.0	200	0	0	286.3683	1	5	
38	0	293.7885	0	460	1105	2857	4205	751	-15.0	200	1	1	294.0129	1	3	
39	0	301.9271	0	460	1105	2857	4205	851	-15.0	200	1	1	302.3955	1	1	
40	0	306.6857	0	460	1105	2857	4205	801	-15.0	200	1	1	306.9570	1	4	
41	0	311.1908	0	730	2058	2857	4205	751	-17.0	200	0	0	311.6221	1	5	
42	0	316.1127	0	730	2058	2857	4205	701	-17.0	200	0	0	316.4113	1	4	
43	0	320.9713	0	730	2058	2857	4205	601	-17.0	200	0	0	321.3351	1	4	
44	0	330.0531	0	730	2058	2857	4205	901	-17.0	200	0	1	330.7359	0	0	
45	1	337.2305	0	730	2058	2857	4205	901	-17.0	200	0	0	337.8249	1	0	
46	0	341.4512	0	460	1105	2857	4205	551	-15.0	200	1	0	342.0048	0	2	
47	1	345.8993	0	460	1105	2857	4205	551	-15.0	200	1	1	346.4434	1	2	
48	0	352.8912	0	730	2058	2857	4205	1001	-17.0	200	0	0	353.2016	1	4	
49	0	357.0582	0	730	2058	2857	4205	501	-17.0	200	0	0	357.3791	1	0	
50	0	368.2485	0	730	2058	2857	4205	951	-17.0	200	0	0	368.6660	1	3	
51	0	373.3257	0	730	2058	2857	4205	801	-17.0	200	0	0	373.6972	1	4	
52	0	381.3046	0	730	2058	2857	4205	1001	-17.0	200	0	0	381.5483	1	2	
53	0	385.5544	1	730	2058	2857	4205	651	-17.0	200	0	1	385.8711	0	1	
54	1	392.2456	0	730	2058	2857	4205	651	-17.0	200	0	1	392.6297	0	1	
55	1	396.6847	0	730	2058	2857	4205	651	-17.0	200	0	0	397.1533	1	1	
56	0	401.6662	0	730	2058	2857	4205	901	-17.0	200	0	0	401.9014	1	5	
57	0	405.4289	0	460	1105	2857	4205	601	-15.0	200	1	1	405.8790	1	2	
58	0	413.9636	0	460	1105	2857	4205	851	-15.0	200	1	1	414.2836	1	1	
59	0	418.0797	0	730	2058	2857	4205	501	-17.0	200	0	0	418.5804	1	3	
60	0	421.7959	0	730	2058	2857	4205	551	-17.0	200	0	1	422.3534	0	5	
61	1	429.1221	0	730	2058	2857	4205	551	-17.0	200	0	0	429.5340	1	5	
62	0	433.4073	0	730	2058	2857	4205	751	-17.0	200	0	0	433.6313	1	2	
63	0	437.9872	0	460	1105	2857	4205	701	-15.0	200	1	1	438.3397	1	2	
64	0	441.7410	0	730	2058	2857	4205	551	-17.0	200	0	0	442.2952	1	0	
65	0	447.0560	0	730	2058	2857	4205	751	-17.0	200	0	0	447.3263	1	4	
66	0	453.5668	0	460	1105	2857	4205	901	-15.0	200	1	1	453.9183	1	5	
67	0	457.3603	0	460	1105	2857	4205	701	-15.0	200	1	1	457.6344	1	3	
68	0	466.2938	0	730	2058	2857	4205	1001	-17.0	200	0	0	466.5609	1	2	
69	0	470.0033	0	730	2058	2857	4205	851	-17.0	200	0	0	470.2836	1	0	
70	0	473.9322	0	460	1105	2857	4205	501	-15.0	200	1	1	474.5572	1	1	
71	0	478.1591	0	460	1105	2857	4205	951	-15.0	200	1	1	478.6967	1	4	
72	0	482.0106	0	460	1105	2857	4205	651	-15.0	200	1	1	482.4906	1	5	
73	0	488.5195	0	460	1105	2857	4205	801	-15.0	200	1	1	488.9891	1	4	
74	0	492.3066	0	460	1105	2857	4205	901	-15.0	200	1	1	492.6304	1	3	
75	0	497.2154	0	460	1105	2857	4205	701	-15.0	200	1	0	498.1429	0	0	
76	1	503.4751	0	460	1105	2857	4205	701	-15.0	200	1	0	504.0415	0	0	
77	1	508.9521	1	460	1105	2857	4205	701	-15.0	200	1	1	509.2235	1	0	
78	0	513.5432	0	460	1105	2857	4205	651	-15.0	200	1	1	515.6191	1	0	
79	0	523.5864	0	730	2058	2857	4205	801	-17.0	200	0	0	523.8825	1	3	
80	0	527.6928	0	730	2058	2857	4205	501	-17.0	200	0	1	528.3537	0	1	
81	1	532.0784	0	730	2058	2857	4205	501	-17.0	200	0	0	532.7695	1	1	
82	0	540.8663	0	460	1105	2857	4205	1001	-15.0	200	1	1	541.1903	1	0	
83	0	544.8603	0	460	1105	2857	4205	551	-15.0	200	1	1	545.2708	1	3	
84	0	549.5071	0	460	1105	2857	4205	851	-15.0	200	1	1	549.8332	1	5	
85	0	553.5109	0	730	2058	2857	4205	601	-17.0	200	0	1	554.2115	0	5	
86	1	559.3224	0	730	2058	2857	4205	601	-17.0	200	0	0	559.8797	1	5	
87	0	568.5699	0	730	2058	2857	4205	751	-17.0	200	0	0	568.8769	1	1	
88	0	572.1895	0	460	1105	2857	4205	601	-15.0	200	1	1	572.8133	1	1	
89	0	576.4830	0	460	1105	2857	4205	901	-15.0	200	1	1	576.8387	1	4	
90	0	581.2347	0	460	1105	2857	4205	951	-15.0	200	1	1	581.5547	1	1	
91	0	585.0560	0	730	2058	2857	4205	651	-17.0	200	0	1	585.7852	0	1	
92	1	589.9221	0	730	2058	2857	4205	651	-17.0	200	0	1	590.3610	0	1	
93	1	594.6449	0	730	2058	2857	4205	651	-17.0	200	0	0	595.0405	1	1	
94	0	598.9366	0	730	2058	2857	4205	701	-17.0	200	0	0	599.2360	1	2	
95	0	603.2150	0	730	2058	2857	4205	851	-17.0	200	0	0	603.4066	1	2	
96	0	609.8359	0	460	1105	2857	4205	751	-15.0	200	1	1	610.1544	1	5	
97	0	613.5482	0	730	2058	2857	4205	501	-17.0	200	0	0	614.1636	1	4	
98	0	625.5829	0	730	2058	2857	4205	1001	-17.0	200	0	1	626.1479	0	5	
99	1	630.4247	1	730	2058	2857	4205	1001	-17.0	200	0	0	630.7684	1	5	
100	0	634.7935	0	460	1105	2857	4205	551	-15.0	200	1	0	638.2393	0	1	
101	1	642.6229	0	460	1105	2857	4205	551	-15.0	200	1	0	643.2051	0	1	
102	1	649.1990	0	460	1105	2857	4205	551	-15.0	200	1	1	649.8553	1	1	
103	0	653.8190	0	460	1105	2857	4205	651	-15.0	200	1	1	654.1687	1	3	
104	0	660.9496	0	730	2058	2857	4205	901	-17.0	200	0	0	661.2726	1	4	
105	0	664.4267	1	730	2058	2857	4205	551	-17.0	200	0	0	664.9417	1	0	
106	0	668.6587	0	460	1105	2857	4205	701	-15.0	200	1	0	671.5297	0	2	
107	1	676.4231	0	460	1105	2857	4205	701	-15.0	200	1	1	676.7441	1	2	
108	0	680.8253	0	730	2058	2857	4205	751	-17.0	200	0	0	681.3087	1	4	
109	0	684.9492	1	730	2058	2857	4205	801	-17.0	200	0	1	685.6373	0	1	
110	1	691.5893	0	730	2058	2857	4205	801	-17.0	200	0	1	691.9926	0	1	
111	1	698.6564	1	730	2058	2857	4205	801	-17.0	200	0	0	699.0589	1	1	
112	0	702.9444	0	730	2058	2857	4205	851	-17.0	200	0	0	707.3213	1	0	
113	0	711.3252	0	460	1105	2857	4205	951	-15.0	200	1	1	711.7394	1	4	
114	0	715.6804	0	730	2058	2857	4205	601	-17.0	200	0	0	716.2056	1	3	
