Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
122	0	1100.9618	0	460	1105	2857	4205	501	10.0	200	1	1	1101.4288	1	2	
123	0	1113.1534	1	460	1105	2857	4205	801	10.0	200	1	1	1113.7258	1	1	
124	0	1118.3439	1	730	2058	2857	4205	1001	10.0	200	0	0	1122.3600	1	3	
125	0	1126.0475	0	460	1105	2857	4205	551	10.0	200	1	1	1127.4344	1	4	
126	0	1131.1563	0	730	2058	2857	4205	701	10.0	200	0	0	1131.8743	1	2	
127	0	1136.2379	0	730	2058	2857	4205	501	10.0	200	0	1	1137.1412	0	1	
128	1	1147.7745	0	730	2058	2857	4205	501	10.0	200	0	1	1148.5648	0	1	
129	1	1153.4555	0	730	2058	2857	4205	501	10.0	200	0	0	1155.2586	1	1	
130	0	1196.3782	0	460	1105	2857	4205	701	10.0	200	1	1	1197.1371	1	0	
131	0	1219.5297	0	730	2058	2857	4205	851	10.0	200	0	1	1237.8524	0	5	
132	1	1245.6305	1	730	2058	2857	4205	851	10.0	200	0	0	1254.2182	1	5	
133	0	1264.0868	0	730	2058	2857	4205	651	10.0	200	0	0	1266.3214	1	5	
134	0	1271.5182	0	460	1105	2857	4205	801	10.0	200	1	0	1272.4691	0	3	
135	1	1276.6255	0	460	1105	2857	4205	801	10.0	200	1	1	1277.1326	1	3	
136	0	1295.3065	0	730	2058	2857	4205	751	10.0	200	0	1	1295.9109	0	0	
137	1	1309.0574	0	730	2058	2857	4205	751	10.0	200	0	0	1309.0723	1	0	
138	0	1314.1284	1	460	1105	2857	4205	551	10.0	200	1	0	1314.1418	0	2	
139	1	1323.0156	0	460	1105	2857	4205	551	10.0	200	1	0	1323.0517	0	2	
140	1	1332.1372	1	460	1105	2857	4205	551	10.0	200	1	0	1332.2690	0	2	
141	1	1344.0424	0	460	1105	2857	4205	551	10.0	200	1	0	1344.0978	0	2	
142	1	1355.1397	0	460	1105	2857	4205	551	10.0	200	1	0	1355.1585	0	2	
143	1	1360.6226	0	460	1105	2857	4205	551	10.0	200	1	0	1360.6888	0	2	
144	1	1367.2206	0	460	1105	2857	4205	551	10.0	200	1	0	1367.2944	0	2	
145	1	1423.2063	0	460	1105	2857	4205	551	10.0	200	1	0	1430.5300	0	2	
146	1	1457.8097	0	460	1105	2857	4205	551	10.0	200	1	1	1458.4983	1	2	
147	0	1507.8125	0	460	1105	2857	4205	951	10.0	200	1	1	1509.0586	1	5	
