Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
23	0	263.5679	0	460	1105	2857	4205	851	-15.0	200	1	0	266.2251	0	3	
24	1	280.1721	0	460	1105	2857	4205	851	-15.0	200	1	1	280.4978	1	3	
25	0	292.5423	0	460	1105	2857	4205	651	-15.0	200	1	0	294.6271	0	5	
26	1	299.6963	0	460	1105	2857	4205	651	-15.0	200	1	1	300.2932	1	5	
27	0	321.7389	0	730	2058	2857	4205	801	-17.0	200	0	0	322.6770	1	4	
28	0	327.5918	0	730	2058	2857	4205	551	-17.0	200	0	0	328.7801	1	5	
29	0	337.6750	1	460	1105	2857	4205	601	-15.0	200	1	1	338.2582	1	3	
30	0	349.4591	0	460	1105	2857	4205	1001	-15.0	200	1	1	351.5410	1	2	
31	0	367.3903	0	730	2058	2857	4205	951	-17.0	200	0	0	368.6122	1	1	
32	0	375.0405	0	730	2058	2857	4205	701	-17.0	200	0	0	375.9326	1	5	
33	0	384.5129	0	730	2058	2857	4205	501	-17.0	200	0	0	386.0225	1	4	
34	0	394.2285	0	730	2058	2857	4205	951	-17.0	200	0	0	395.2722	1	3	
35	0	403.0556	0	460	1105	2857	4205	701	-15.0	200	1	1	403.4019	1	1	
36	0	413.5373	0	460	1105	2857	4205	1001	-15.0	200	1	0	415.8143	0	4	
37	1	422.1874	0	460	1105	2857	4205	1001	-15.0	200	1	1	422.4997	1	4	
38	0	435.3565	1	460	1105	2857	4205	651	-15.0	200	1	0	436.5090	0	1	
39	1	445.4773	0	460	1105	2857	4205	651	-15.0	200	1	1	446.0848	1	1	
40	0	459.5296	0	730	2058	2857	4205	801	-17.0	200	0	0	460.4197	1	0	
41	0	470.8028	0	730	2058	2857	4205	751	-17.0	200	0	0	474.7146	1	2	
42	0	486.3345	0	730	2058	2857	4205	601	-17.0	200	0	0	487.4143	1	2	
43	0	493.0301	0	460	1105	2857	4205	851	-15.0	200	1	1	493.8608	1	1	
44	0	510.1160	0	460	1105	2857	4205	901	-15.0	200	1	0	510.8686	0	2	
45	1	523.1185	0	460	1105	2857	4205	901	-15.0	200	1	1	523.3681	1	2	
46	0	545.2125	0	730	2058	2857	4205	951	-17.0	200	0	0	549.1914	1	1	
47	0	554.9374	0	460	1105	2857	4205	1001	-15.0	200	1	1	555.3952	1	5	
48	0	559.1905	0	730	2058	2857	4205	651	-17.0	200	0	0	559.9697	1	3	
49	0	568.5894	0	730	2058	2857	4205	801	-17.0	200	0	0	570.0672	1	0	
50	0	577.6313	0	460	1105	2857	4205	701	-15.0	200	1	0	578.7240	0	0	
51	1	583.6779	0	460	1105	2857	4205	701	-15.0	200	1	1	584.1070	1	0	
52	0	588.7471	0	730	2058	2857	4205	601	-17.0	200	0	0	590.3223	1	5	
53	0	595.9659	1	460	1105	2857	4205	851	-15.0	200	1	0	596.8588	0	3	
54	1	600.8549	0	460	1105	2857	4205	851	-15.0	200	1	0	603.5019	0	3	
55	1	613.5075	0	460	1105	2857	4205	851	-15.0	200	1	0	614.5903	0	3	
56	1	629.6847	0	460	1105	2857	4205	851	-15.0	200	1	1	630.0378	1	3	
57	0	635.6575	0	460	1105	2857	4205	751	-15.0	200	1	0	636.7643	0	1	
58	1	642.2639	0	460	1105	2857	4205	751	-15.0	200	1	1	642.7691	1	1	
59	0	645.9211	0	460	1105	2857	4205	501	-15.0	200	1	1	646.4714	1	2	
60	0	649.8165	0	460	1105	2857	4205	901	-15.0	200	1	1	650.2016	1	4	
61	0	653.8981	0	730	2058	2857	4205	551	-17.0	200	0	0	654.9919	1	5	
62	0	659.6504	0	730	2058	2857	4205	501	-17.0	200	0	1	660.1285	0	1	
63	1	666.0033	0	730	2058	2857	4205	501	-17.0	200	0	1	666.8222	0	1	
64	1	671.2986	1	730	2058	2857	4205	501	-17.0	200	0	0	674.8777	1	1	
65	0	680.2238	0	460	1105	2857	4205	601	-15.0	200	1	0	681.1006	0	1	
66	1	685.9862	1	460	1105	2857	4205	601	-15.0	200	1	1	686.3082	1	1	
67	0	692.7132	0	460	1105	2857	4205	851	-15.0	200	1	1	693.9931	1	4	
68	0	697.6682	0	730	2058	2857	4205	651	-17.0	200	0	0	698.4380	1	0	
69	0	703.0884	0	460	1105	2857	4205	751	-15.0	200	1	0	704.3364	0	0	
70	1	710.3463	0	460	1105	2857	4205	751	-15.0	200	1	1	710.6663	1	0	
71	0	729.0408	0	730	2058	2857	4205	901	-17.0	200	0	1	733.9692	0	0	
72	1	746.3574	0	730	2058	2857	4205	901	-17.0	200	0	0	747.5527	1	0	
73	0	755.7761	0	460	1105	2857	4205	951	-15.0	200	1	1	756.1076	1	5	
74	0	778.8751	0	730	2058	2857	4205	1001	-17.0	200	0	1	779.1671	0	2	
75	1	783.9847	0	730	2058	2857	4205	1001	-17.0	200	0	0	785.4188	1	2	
76	0	792.7366	0	460	1105	2857	4205	801	-15.0	200	1	1	793.0858	1	0	
77	0	818.0905	1	730	2058	2857	4205	1001	-17.0	200	0	1	819.1229	0	3	
78	1	843.6249	0	730	2058	2857	4205	1001	-17.0	200	0	1	844.3511	0	3	
79	1	849.9245	0	730	2058	2857	4205	1001	-17.0	200	0	0	851.3835	1	3	
80	0	856.8976	0	730	2058	2857	4205	751	-17.0	200	0	0	857.9763	1	0	
81	0	867.7118	0	730	2058	2857	4205	601	-17.0	200	0	0	868.9295	1	3	
82	0	873.9863	0	460	1105	2857	4205	801	-15.0	200	1	1	874.7503	1	3	
83	0	881.1426	0	460	1105	2857	4205	701	-15.0	200	1	1	881.7019	1	1	
84	0	892.3529	0	460	1105	2857	4205	951	-15.0	200	1	1	892.9012	1	4	
85	0	899.9510	0	730	2058	2857	4205	851	-17.0	200	0	0	900.7257	1	4	
86	0	905.6705	0	730	2058	2857	4205	551	-17.0	200	0	0	906.6196	1	2	
87	0	916.8471	0	460	1105	2857	4205	901	-15.0	200	1	1	917.2571	1	0	
88	0	920.8056	0	730	2058	2857	4205	501	-17.0	200	0	0	922.0095	1	4	
89	0	927.0156	0	730	2058	2857	4205	801	-17.0	200	0	1	927.4317	0	1	
90	1	939.4382	0	730	2058	2857	4205	801	-17.0	200	0	0	940.5233	1	1	
91	0	945.2074	0	460	1105	2857	4205	901	-15.0	200	1	1	945.7435	1	5	
92	0	957.2711	0	460	1105	2857	4205	851	-15.0	200	1	1	957.7497	1	2	
93	0	961.4298	0	730	2058	2857	4205	651	-17.0	200	0	0	962.6450	1	1	
94	0	968.7092	0	730	2058	2857	4205	601	-17.0	200	0	0	970.2819	1	3	
95	0	975.3416	0	730	2058	2857	4205	701	-17.0	200	0	0	975.7974	1	2	
96	0	981.2392	0	730	2058	2857	4205	751	-17.0	200	0	0	982.7540	1	5	
97	0	988.1389	0	460	1105	2857	4205	551	-15.0	200	1	1	988.6310	1	2	
98	0	992.4792	0	730	2058	2857	4205	1001	-17.0	200	0	0	993.1667	1	4	
99	0	998.3746	0	460	1105	2857	4205	501	-15.0	200	1	1	998.9639	1	5	
100	0	1002.9851	0	460	1105	2857	4205	851	-15.0	200	1	1	1003.4151	1	3	
101	0	1011.2352	0	730	2058	2857	4205	901	-17.0	200	0	0	1012.8238	1	5	
102	0	1018.0393	0	460	1105	2857	4205	751	-15.0	200	1	1	1018.9308	1	4	
103	0	1022.6651	0	730	2058	2857	4205	1001	-17.0	200	0	0	1023.4576	1	4	
104	0	1028.4501	1	730	2058	2857	4205	601	-17.0	200	0	0	1031.7245	1	1	
105	0	1037.3313	0	460	1105	2857	4205	501	-15.0	200	1	1	1038.1955	1	4	
106	0	1041.9047	0	730	2058	2857	4205	701	-17.0	200	0	0	1043.1986	1	3	
107	0	1048.0603	0	730	2058	2857	4205	551	-17.0	200	0	0	1049.5227	1	2	
108	0	1055.5139	0	730	2058	2857	4205	651	-17.0	200	0	0	1056.7990	1	5	
109	0	1062.0895	0	460	1105	2857	4205	801	-15.0	200	1	1	1062.4714	1	0	
110	0	1066.9653	0	460	1105	2857	4205	751	-15.0	200	1	1	1067.3353	1	5	
111	0	1076.2636	0	460	1105	2857	4205	801	-15.0	200	1	0	1077.0783	0	1	
112	1	1081.7715	0	460	1105	2857	4205	801	-15.0	200	1	1	1082.2617	1	1	
113	0	1101.6951	0	460	1105	2857	4205	901	-15.0	200	1	1	1102.1495	1	3	
114	0	1118.1807	0	460	1105	2857	4205	1001	-15.0	200	1	1	1118.7211	1	0	
115	0	1126.3241	0	460	1105	2857	4205	951	-15.0	200	1	1	1126.6589	1	2	
116	0	1131.7021	0	460	1105	2857	4205	601	-15.0	200	1	1	1132.2705	1	1	
117	0	1136.0919	1	730	2058	2857	4205	501	-17.0	200	0	0	1137.4436	1	0	
118	0	1141.8181	0	730	2058	2857	4205	701	-17.0	200	0	0	1144.5714	1	0	
119	0	1150.1213	0	460	1105	2857	4205	851	-15.0	200	1	1	1151.1507	1	3	
120	0	1155.0801	0	730	2058	2857	4205	551	-17.0	200	0	1	1155.6885	0	1	
121	1	1159.5912	0	730	2058	2857	4205	551	-17.0	200	0	1	1160.1799	0	1	
122	1	1164.3102	0	730	2058	2857	4205	551	-17.0	200	0	0	1165.8161	1	1	
123	0	1170.5328	0	730	2058	2857	4205	1001	-17.0	200	0	0	1171.2419	1	4	
124	0	1176.0956	0	730	2058	2857	4205	801	-17.0	200	0	1	1176.5771	0	3	
125	1	1188.1578	0	730	2058	2857	4205	801	-17.0	200	0	0	1189.8431	1	3	
126	0	1194.6441	0	460	1105	2857	4205	751	-15.0	200	1	1	1195.2791	1	3	
127	0	1206.1963	0	460	1105	2857	4205	701	-15.0	200	1	1	1206.5722	1	4	
128	0	1215.6333	0	730	2058	2857	4205	851	-17.0	200	0	0	1217.1508	1	5	
129	0	1221.2568	1	730	2058	2857	4205	551	-17.0	200	0	0	1222.0248	1	0	
130	0	1227.1297	0	730	2058	2857	4205	951	-17.0	200	0	1	1229.4630	0	3	
131	1	1246.2405	0	730	2058	2857	4205	951	-17.0	200	0	0	1247.3700	1	3	
132	0	1252.0577	0	460	1105	2857	4205	901	-15.0	200	1	1	1252.5153	1	5	
133	0	1258.4229	0	460	1105	2857	4205	601	-15.0	200	1	1	1258.8696	1	5	
134	0	1262.7605	1	730	2058	2857	4205	501	-17.0	200	0	0	1263.7697	1	2	
135	0	1268.4851	0	730	2058	2857	4205	801	-17.0	200	0	0	1271.2345	1	2	
136	0	1295.1510	0	730	2058	2857	4205	901	-17.0	200	0	0	1296.5704	1	4	
137	0	1301.5304	0	730	2058	2857	4205	651	-17.0	200	0	1	1302.1874	0	1	
138	1	1307.4396	1	730	2058	2857	4205	651	-17.0	200	0	0	1308.5345	1	1	
139	0	1312.9085	0	730	2058	2857	4205	751	-17.0	200	0	0	1315.8710	1	5	
140	0	1320.6949	0	460	1105	2857	4205	701	-15.0	200	1	1	1321.6145	1	0	
141	0	1327.2895	0	460	1105	2857	4205	501	-15.0	200	1	1	1327.6301	1	2	
142	0	1330.5654	0	460	1105	2857	4205	551	-15.0	200	1	1	1330.9984	1	2	
143	0	1334.3001	0	460	1105	2857	4205	601	-15.0	200	1	1	1334.7548	1	1	
144	0	1338.8958	0	730	2058	2857	4205	951	-17.0	200	0	1	1339.4210	0	0	
145	1	1355.0215	0	730	2058	2857	4205	951	-17.0	200	0	0	1356.6104	1	0	
146	0	1391.9951	0	460	1105	2857	4205	1001	-15.0	200	1	0	1392.7737	0	2	
147	1	1399.8714	0	460	1105	2857	4205	1001	-15.0	200	1	1	1400.5756	1	2	
148	0	1405.7610	0	730	2058	2857	4205	851	-17.0	200	0	0	1407.4633	1	2	
149	0	1411.7316	1	460	1105	2857	4205	701	-15.0	200	1	1	1412.1699	1	4	
150	0	1415.1238	1	460	1105	2857	4205	551	-15.0	200	1	1	1418.4068	1	2	
151	0	1429.8577	0	460	1105	2857	4205	901	-15.0	200	1	1	1430.5701	1	0	
152	0	1434.1353	0	460	1105	2857	4205	951	-15.0	200	1	0	1435.6980	0	2	
153	1	1462.0403	0	460	1105	2857	4205	951	-15.0	200	1	0	1463.1592	0	2	
154	1	1479.0656	1	460	1105	2857	4205	951	-15.0	200	1	1	1479.5419	1	2	
155	0	1483.3839	1	730	2058	2857	4205	501	-17.0	200	0	1	1487.2130	0	2	
156	1	1492.6704	0	730	2058	2857	4205	501	-17.0	200	0	0	1494.1785	1	2	
157	0	1498.4544	0	460	1105	2857	4205	651	-15.0	200	1	1	1499.1596	1	3	
158	0	1502.7038	0	730	2058	2857	4205	601	-17.0	200	0	0	1503.8364	1	4	
159	0	1509.2475	1	460	1105	2857	4205	751	-15.0	200	1	1	1509.9684	1	3	
160	0	1513.3997	0	730	2058	2857	4205	801	-17.0	200	0	0	1515.6827	1	4	
161	0	1520.4896	0	730	2058	2857	4205	601	-17.0	200	0	0	1522.0952	1	0	
162	0	1528.4437	0	460	1105	2857	4205	901	-15.0	200	1	1	1529.3270	1	4	
163	0	1532.7556	0	730	2058	2857	4205	701	-17.0	200	0	0	1533.8249	1	3	
164	0	1537.7793	0	730	2058	2857	4205	801	-17.0	200	0	0	1540.0442	1	0	
165	0	1545.1202	0	730	2058	2857	4205	501	-17.0	200	0	0	1546.9663	1	5	
166	0	1551.4690	0	730	2058	2857	4205	951	-17.0	200	0	0	1552.4767	1	5	
167	0	1555.6241	0	730	2058	2857	4205	551	-17.0	200	0	1	1556.5508	0	1	
168	1	1655.6458	0	730	2058	2857	4205	551	-17.0	200	0	-1	-1.0000	0	1	
