Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
40	1	272.6312	0	460	1105	2857	4205	1001	-15.0	200	1	1	272.9701	1	3	
41	0	277.4473	1	730	2058	2857	4205	651	-17.0	200	0	0	277.9528	1	4	
42	0	282.7479	0	730	2058	2857	4205	701	-17.0	200	0	0	285.4466	1	5	
43	0	289.6466	0	460	1105	2857	4205	801	-15.0	200	1	1	290.0264	1	0	
44	0	293.9051	0	460	1105	2857	4205	751	-15.0	200	1	1	294.5992	1	4	
45	0	298.2921	1	460	1105	2857	4205	701	-15.0	200	1	0	298.6000	0	3	
46	1	307.9000	0	460	1105	2857	4205	701	-15.0	200	1	1	308.3509	1	3	
47	0	312.2962	0	460	1105	2857	4205	551	-15.0	200	1	1	313.1176	1	2	
48	0	316.5428	0	460	1105	2857	4205	501	-15.0	200	1	1	317.5235	1	2	
49	0	321.8466	0	460	1105	2857	4205	951	-15.0	200	1	1	322.3515	1	0	
50	0	325.7895	0	730	2058	2857	4205	601	-17.0	200	0	1	326.4741	0	1	
51	1	330.9717	0	730	2058	2857	4205	601	-17.0	200	0	0	331.8532	1	1	
52	0	336.2268	0	460	1105	2857	4205	901	-15.0	200	1	1	336.6736	1	5	
53	0	340.3730	0	460	1105	2857	4205	801	-15.0	200	1	0	340.8526	0	2	
54	1	346.6664	0	460	1105	2857	4205	801	-15.0	200	1	1	347.1324	1	2	
55	0	354.6124	0	730	2058	2857	4205	1001	-17.0	200	0	1	355.1647	0	1	
56	1	362.1250	0	730	2058	2857	4205	1001	-17.0	200	0	1	362.4019	0	1	
57	1	367.2816	1	730	2058	2857	4205	1001	-17.0	200	0	1	367.7055	0	1	
58	1	377.2351	0	730	2058	2857	4205	1001	-17.0	200	0	0	377.7782	1	1	
59	0	381.9742	0	460	1105	2857	4205	651	-15.0	200	1	0	382.6722	0	0	
60	1	387.3787	0	460	1105	2857	4205	651	-15.0	200	1	0	388.0560	0	0	
61	1	392.3562	0	460	1105	2857	4205	651	-15.0	200	1	1	393.2670	1	0	
62	0	397.3213	0	730	2058	2857	4205	551	-17.0	200	0	0	398.2558	1	1	
63	0	402.6191	0	730	2058	2857	4205	751	-17.0	200	0	0	403.1354	1	4	
64	0	408.3269	0	460	1105	2857	4205	601	-15.0	200	1	1	409.1640	1	5	
65	0	412.8181	1	460	1105	2857	4205	701	-15.0	200	1	0	413.1817	0	4	
66	1	420.9278	0	460	1105	2857	4205	701	-15.0	200	1	1	421.4777	1	4	
67	0	425.1899	0	730	2058	2857	4205	801	-17.0	200	0	0	425.8568	1	2	
68	0	431.8995	0	730	2058	2857	4205	651	-17.0	200	0	1	432.4616	0	3	
69	1	436.3090	0	730	2058	2857	4205	651	-17.0	200	0	1	436.8767	0	3	
70	1	442.3352	0	730	2058	2857	4205	651	-17.0	200	0	0	442.9819	1	3	
71	0	447.3353	0	730	2058	2857	4205	501	-17.0	200	0	1	448.4588	0	1	
72	1	452.2037	0	730	2058	2857	4205	501	-17.0	200	0	0	452.8853	1	1	
73	0	466.4406	0	730	2058	2857	4205	1001	-17.0	200	0	0	467.0894	1	3	
74	0	471.7796	0	460	1105	2857	4205	901	-15.0	200	1	1	472.1526	1	1	
75	0	476.3680	0	460	1105	2857	4205	951	-15.0	200	1	0	477.1830	0	0	
76	1	485.0554	0	460	1105	2857	4205	951	-15.0	200	1	1	485.3814	1	0	
77	0	489.3570	0	460	1105	2857	4205	601	-15.0	200	1	1	490.1977	1	2	
78	0	494.5322	0	460	1105	2857	4205	1001	-15.0	200	1	1	494.9712	1	4	
79	0	499.2322	1	460	1105	2857	4205	901	-15.0	200	1	1	499.5987	1	0	
80	0	503.8911	0	730	2058	2857	4205	851	-17.0	200	0	1	507.5524	0	4	
81	1	512.4125	0	730	2058	2857	4205	851	-17.0	200	0	0	512.8132	1	4	
82	0	516.4849	0	730	2058	2857	4205	501	-17.0	200	0	0	516.8756	1	4	
83	0	521.6185	0	730	2058	2857	4205	801	-17.0	200	0	0	521.9551	1	5	
84	0	530.2513	0	460	1105	2857	4205	951	-15.0	200	1	0	530.5645	0	4	
85	1	535.4301	0	460	1105	2857	4205	951	-15.0	200	1	0	535.8936	0	4	
86	1	543.2615	0	460	1105	2857	4205	951	-15.0	200	1	1	543.6200	1	4	
87	0	547.7948	0	460	1105	2857	4205	651	-15.0	200	1	1	548.3562	1	3	
88	0	551.9510	0	460	1105	2857	4205	701	-15.0	200	1	0	552.5844	0	1	
89	1	558.1278	0	460	1105	2857	4205	701	-15.0	200	1	1	558.4488	1	1	
90	0	562.6122	0	730	2058	2857	4205	751	-17.0	200	0	1	563.4238	0	0	
91	1	567.5667	0	730	2058	2857	4205	751	-17.0	200	0	0	568.9645	1	0	
92	0	576.9786	0	460	1105	2857	4205	1001	-15.0	200	1	0	577.6637	0	1	
93	1	590.2964	0	460	1105	2857	4205	1001	-15.0	200	1	1	590.8633	1	1	
94	0	598.2646	0	730	2058	2857	4205	901	-17.0	200	0	0	598.6355	1	2	
95	0	602.9888	0	730	2058	2857	4205	851	-17.0	200	0	0	603.3780	1	2	
96	0	607.6677	0	460	1105	2857	4205	701	-15.0	200	1	1	608.1034	1	2	
97	0	612.6527	0	460	1105	2857	4205	601	-15.0	200	1	0	613.4087	0	3	
98	1	618.3028	0	460	1105	2857	4205	601	-15.0	200	1	1	618.8675	1	3	
99	0	622.8409	0	730	2058	2857	4205	801	-17.0	200	0	0	623.5700	1	0	
100	0	627.9950	0	730	2058	2857	4205	651	-17.0	200	0	1	628.7659	0	0	
101	1	632.5467	0	730	2058	2857	4205	651	-17.0	200	0	0	633.1621	1	0	
102	0	637.6378	0	460	1105	2857	4205	501	-15.0	200	1	1	638.4085	1	5	
103	0	642.0425	0	730	2058	2857	4205	551	-17.0	200	0	0	642.8964	1	5	
104	0	646.6636	0	730	2058	2857	4205	751	-17.0	200	0	1	647.1351	0	5	
105	1	651.0615	1	730	2058	2857	4205	751	-17.0	200	0	0	654.8289	1	5	
106	0	663.1545	0	730	2058	2857	4205	801	-17.0	200	0	1	663.9462	0	3	
107	1	670.3966	0	730	2058	2857	4205	801	-17.0	200	0	1	670.9806	0	3	
108	1	675.0117	1	730	2058	2857	4205	801	-17.0	200	0	1	675.3612	0	3	
109	1	683.5327	0	730	2058	2857	4205	801	-17.0	200	0	0	684.3544	1	3	
110	0	688.7762	0	460	1105	2857	4205	651	-15.0	200	1	0	689.2172	0	3	
111	1	693.8888	0	460	1105	2857	4205	651	-15.0	200	1	1	694.3383	1	3	
112	0	698.4866	0	460	1105	2857	4205	1001	-15.0	200	1	1	698.9242	1	2	
113	0	703.1132	0	730	2058	2857	4205	901	-17.0	200	0	0	703.6396	1	3	
114	0	707.5743	0	730	2058	2857	4205	501	-17.0	200	0	0	708.4264	1	5	
115	0	713.0968	0	460	1105	2857	4205	951	-15.0	200	1	1	713.5442	1	1	
116	0	717.0512	0	730	2058	2857	4205	551	-17.0	200	0	0	718.0633	1	1	
117	0	722.4688	1	460	1105	2857	4205	751	-15.0	200	1	1	723.2588	1	2	
118	0	727.6615	0	460	1105	2857	4205	701	-15.0	200	1	0	730.9582	0	2	
119	1	737.5467	0	460	1105	2857	4205	701	-15.0	200	1	1	738.0040	1	2	
120	0	742.3599	0	730	2058	2857	4205	601	-17.0	200	0	1	743.0858	0	1	
121	1	747.6322	0	730	2058	2857	4205	601	-17.0	200	0	0	748.4927	1	1	
122	0	756.4438	0	730	2058	2857	4205	701	-17.0	200	0	0	757.1676	1	1	
123	0	762.1721	0	730	2058	2857	4205	801	-17.0	200	0	0	762.6628	1	5	
124	0	767.6337	0	460	1105	2857	4205	501	-15.0	200	1	1	768.5001	1	0	
125	0	773.0712	1	730	2058	2857	4205	651	-17.0	200	0	0	773.8266	1	4	
126	0	777.9360	0	460	1105	2857	4205	851	-15.0	200	1	0	780.0082	0	1	
127	1	791.0358	0	460	1105	2857	4205	851	-15.0	200	1	1	791.6533	1	1	
128	0	799.6031	0	730	2058	2857	4205	901	-17.0	200	0	0	799.9652	1	5	
129	0	804.8357	0	460	1105	2857	4205	751	-15.0	200	1	1	805.1710	1	0	
130	0	809.5140	0	460	1105	2857	4205	1001	-15.0	200	1	0	810.0848	0	0	
131	1	826.5462	0	460	1105	2857	4205	1001	-15.0	200	1	1	826.9328	1	0	
132	0	831.1225	0	730	2058	2857	4205	551	-17.0	200	0	0	832.3405	1	2	
133	0	836.4297	0	460	1105	2857	4205	601	-15.0	200	1	1	837.4711	1	3	
134	0	841.9870	0	730	2058	2857	4205	751	-17.0	200	0	0	842.7800	1	4	
135	0	847.0947	0	460	1105	2857	4205	701	-15.0	200	1	1	847.8950	1	4	
136	0	851.6264	0	730	2058	2857	4205	601	-17.0	200	0	1	852.5891	0	2	
137	1	856.8008	0	730	2058	2857	4205	601	-17.0	200	0	0	857.3719	1	2	
138	0	862.3689	1	730	2058	2857	4205	901	-17.0	200	0	0	862.9874	1	0	
139	0	868.0681	1	730	2058	2857	4205	501	-17.0	200	0	0	872.4987	1	3	
140	0	877.0945	0	460	1105	2857	4205	851	-15.0	200	1	1	877.8263	1	4	
141	0	882.2202	0	730	2058	2857	4205	801	-17.0	200	0	0	882.6845	1	3	
142	0	887.1210	0	730	2058	2857	4205	651	-17.0	200	0	0	888.3376	1	4	
143	0	891.9808	0	460	1105	2857	4205	551	-15.0	200	1	1	892.7463	1	5	
144	0	896.7433	0	460	1105	2857	4205	951	-15.0	200	1	0	897.3405	0	1	
145	1	914.2243	0	460	1105	2857	4205	951	-15.0	200	1	0	914.9871	0	1	
146	1	921.1410	0	460	1105	2857	4205	951	-15.0	200	1	1	921.5033	1	1	
147	0	932.4379	1	730	2058	2857	4205	1001	-17.0	200	0	0	933.1743	1	2	
148	0	937.4148	0	460	1105	2857	4205	551	-15.0	200	1	0	940.9698	0	4	
149	1	946.8984	0	460	1105	2857	4205	551	-15.0	200	1	1	947.5331	1	4	
150	0	956.4928	0	460	1105	2857	4205	951	-15.0	200	1	0	957.0470	0	5	
151	1	962.4854	0	460	1105	2857	4205	951	-15.0	200	1	1	962.8844	1	5	
152	0	967.7084	0	460	1105	2857	4205	601	-15.0	200	1	1	968.4582	1	3	
153	0	972.5568	0	730	2058	2857	4205	801	-17.0	200	0	1	972.8638	0	0	
154	1	987.9940	0	730	2058	2857	4205	801	-17.0	200	0	0	988.4311	1	0	
155	0	993.1352	0	460	1105	2857	4205	901	-15.0	200	1	1	993.6481	1	5	
156	0	997.6929	0	460	1105	2857	4205	701	-15.0	200	1	0	998.6467	0	3	
157	1	1004.4214	0	460	1105	2857	4205	701	-15.0	200	1	1	1005.0077	1	3	
158	0	1009.0297	0	730	2058	2857	4205	751	-17.0	200	0	0	1009.9964	1	0	
159	0	1014.0347	0	460	1105	2857	4205	651	-15.0	200	1	1	1014.7475	1	1	
160	0	1018.8651	0	730	2058	2857	4205	851	-17.0	200	0	0	1019.4412	1	5	
161	0	1023.7095	0	460	1105	2857	4205	701	-15.0	200	1	0	1024.5560	0	2	
162	1	1030.9492	0	460	1105	2857	4205	701	-15.0	200	1	1	1031.4477	1	2	
163	0	1035.6150	0	730	2058	2857	4205	651	-17.0	200	0	1	1036.1241	0	4	
164	1	1040.9647	0	730	2058	2857	4205	651	-17.0	200	0	1	1041.7719	0	4	
165	1	1046.2913	0	730	2058	2857	4205	651	-17.0	200	0	1	1047.0889	0	4	
166	1	1052.1765	1	730	2058	2857	4205	651	-17.0	200	0	1	1053.1568	0	4	
167	1	1059.8960	1	730	2058	2857	4205	651	-17.0	200	0	0	1060.7785	1	4	
168	0	1065.2746	0	730	2058	2857	4205	751	-17.0	200	0	0	1066.6349	1	2	
169	0	1070.6162	0	730	2058	2857	4205	501	-17.0	200	0	1	1071.5799	0	1	
170	1	1075.5023	0	730	2058	2857	4205	501	-17.0	200	0	1	1076.2016	0	1	
171	1	1080.0303	0	730	2058	2857	4205	501	-17.0	200	0	0	1080.9144	1	1	
172	0	1085.2287	0	460	1105	2857	4205	801	-15.0	200	1	0	1086.2716	0	5	
173	1	1092.1710	0	460	1105	2857	4205	801	-15.0	200	1	1	1092.6061	1	5	
174	0	1098.0188	0	460	1105	2857	4205	1001	-15.0	200	1	1	1098.8990	1	2	
175	0	1103.2230	0	460	1105	2857	4205	551	-15.0	200	1	1	1104.1342	1	0	
176	0	1108.6533	0	460	1105	2857	4205	951	-15.0	200	1	0	1109.2124	0	1	
177	1	1115.9845	0	460	1105	2857	4205	951	-15.0	200	1	1	1116.6586	1	1	
178	0	1120.5514	0	730	2058	2857	4205	601	-17.0	200	0	0	1121.6099	1	0	
179	0	1125.6155	0	460	1105	2857	4205	901	-15.0	200	1	1	1126.2498	1	2	
180	0	1130.8281	0	730	2058	2857	4205	801	-17.0	200	0	1	1132.0155	0	1	
181	1	1167.8446	0	730	2058	2857	4205	801	-17.0	200	0	0	1179.0691	1	1	
182	0	1221.2413	1	460	1105	2857	4205	501	-15.0	200	1	0	1222.5745	0	0	
183	1	1241.0322	0	460	1105	2857	4205	501	-15.0	200	1	0	1244.4149	0	0	
184	1	1321.6885	0	460	1105	2857	4205	501	-15.0	200	1	1	1329.3987	1	0	
