Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	
85	0	890.5389	1	460	1105	2857	4205	901	-15.0	200	1	1	890.9489	1	2	
86	0	895.9647	0	460	1105	2857	4205	701	-15.0	200	1	1	897.7138	1	1	
87	0	901.4691	0	460	1105	2857	4205	801	-15.0	200	1	1	901.9451	1	4	
88	0	910.6595	0	730	2058	2857	4205	601	-17.0	200	0	0	911.0987	1	0	
89	0	915.5574	0	460	1105	2857	4205	651	-15.0	200	1	0	916.1844	0	0	
90	1	921.6471	0	460	1105	2857	4205	651	-15.0	200	1	1	922.0434	1	0	
91	0	926.0057	0	460	1105	2857	4205	851	-15.0	200	1	0	926.4690	0	2	
92	1	939.1333	0	460	1105	2857	4205	851	-15.0	200	1	1	939.8709	1	2	
93	0	943.5938	0	460	1105	2857	4205	751	-15.0	200	1	1	944.2188	1	5	
94	0	954.8376	0	730	2058	2857	4205	601	-17.0	200	0	0	955.4421	1	2	
95	0	961.8939	0	460	1105	2857	4205	501	-15.0	200	1	1	962.4053	1	5	
96	0	976.6089	1	460	1105	2857	4205	1001	-15.0	200	1	1	977.0717	1	4	
97	0	980.2383	1	730	2058	2857	4205	701	-17.0	200	0	1	983.1083	0	5	
98	1	987.8675	1	730	2058	2857	4205	701	-17.0	200	0	0	990.8181	1	5	
99	0	995.4869	0	460	1105	2857	4205	551	-15.0	200	1	0	996.1592	0	2	
100	1	1004.0869	0	460	1105	2857	4205	551	-15.0	200	1	1	1004.4727	1	2	
101	0	1016.6591	0	730	2058	2857	4205	851	-17.0	200	0	0	1017.1254	1	4	
102	0	1023.9739	0	730	2058	2857	4205	801	-17.0	200	0	1	1024.4237	0	3	
103	1	1037.5873	0	730	2058	2857	4205	801	-17.0	200	0	0	1037.9851	1	3	
104	0	1043.7564	0	460	1105	2857	4205	651	-15.0	200	1	1	1044.6728	1	4	
105	0	1059.2582	0	730	2058	2857	4205	951	-17.0	200	0	1	1060.4095	0	1	
106	1	1067.5431	0	730	2058	2857	4205	951	-17.0	200	0	0	1068.1163	1	1	
107	0	1073.3688	0	460	1105	2857	4205	701	-15.0	200	1	1	1073.7021	1	5	
108	0	1077.2684	0	460	1105	2857	4205	501	-15.0	200	1	1	1077.6430	1	4	
109	0	1082.9830	0	460	1105	2857	4205	601	-15.0	200	1	1	1083.3891	1	1	
110	0	1090.7303	0	730	2058	2857	4205	751	-17.0	200	0	0	1091.3604	1	0	
111	0	1106.8967	0	460	1105	2857	4205	901	-15.0	200	1	1	1107.1875	1	0	
112	0	1110.6797	0	730	2058	2857	4205	951	-17.0	200	0	1	1111.0462	0	0	
113	1	1121.3600	0	730	2058	2857	4205	951	-17.0	200	0	0	1122.0867	1	0	
114	0	1127.4373	0	460	1105	2857	4205	851	-15.0	200	1	1	1127.8708	1	1	
115	0	1137.1330	0	730	2058	2857	4205	801	-17.0	200	0	0	1137.8600	1	4	
116	0	1142.2527	0	460	1105	2857	4205	1001	-15.0	200	1	1	1142.7123	1	5	
117	0	1154.0046	0	460	1105	2857	4205	651	-15.0	200	1	1	1154.4416	1	2	
118	0	1165.2830	0	460	1105	2857	4205	651	-15.0	200	1	1	1165.7182	1	0	
119	0	1169.8550	1	460	1105	2857	4205	701	-15.0	200	1	1	1170.2663	1	3	
120	0	1174.4874	0	730	2058	2857	4205	801	-17.0	200	0	1	1175.9543	0	2	
121	1	1186.5687	0	730	2058	2857	4205	801	-17.0	200	0	0	1187.1860	1	2	
122	0	1191.7685	0	460	1105	2857	4205	601	-15.0	200	1	1	1192.1807	1	1	
123	0	1199.7924	1	730	2058	2857	4205	951	-17.0	200	0	0	1200.2207	1	3	
124	0	1205.4082	0	460	1105	2857	4205	901	-15.0	200	1	1	1207.9340	1	0	
125	0	1218.5345	1	730	2058	2857	4205	751	-17.0	200	0	1	1218.8661	0	1	
126	1	1229.8501	0	730	2058	2857	4205	751	-17.0	200	0	0	1230.4089	1	1	
127	0	1235.1884	0	730	2058	2857	4205	501	-17.0	200	0	0	1235.6133	1	5	
128	0	1242.2548	0	730	2058	2857	4205	551	-17.0	200	0	0	1242.7553	1	2	
129	0	1256.2879	0	730	2058	2857	4205	1001	-17.0	200	0	0	1256.9728	1	0	
130	0	1262.5637	0	460	1105	2857	4205	951	-15.0	200	1	1	1262.8664	1	3	
131	0	1285.7042	0	460	1105	2857	4205	551	-15.0	200	1	1	1286.0439	1	3	
132	0	1293.3484	0	730	2058	2857	4205	701	-17.0	200	0	0	1294.0752	1	2	
133	0	1303.0923	1	730	2058	2857	4205	801	-17.0	200	0	1	1303.3419	0	1	
134	1	1309.2836	0	730	2058	2857	4205	801	-17.0	200	0	1	1309.5802	0	1	
135	1	1320.4087	0	730	2058	2857	4205	801	-17.0	200	0	1	1320.8130	0	1	
136	1	1325.4442	0	730	2058	2857	4205	801	-17.0	200	0	0	1325.9560	1	1	
137	0	1330.3349	0	730	2058	2857	4205	601	-17.0	200	0	1	1331.1911	0	5	
138	1	1335.0705	0	730	2058	2857	4205	601	-17.0	200	0	0	1336.4136	1	5	
139	0	1343.9573	0	460	1105	2857	4205	501	-15.0	200	1	1	1344.4607	1	2	
140	0	1353.4888	0	730	2058	2857	4205	901	-17.0	200	0	0	1354.0724	1	3	
141	0	1365.2473	0	730	2058	2857	4205	851	-17.0	200	0	0	1365.9525	1	4	
142	0	1370.8450	0	730	2058	2857	4205	751	-17.0	200	0	0	1371.3046	1	5	
143	0	1376.1531	0	730	2058	2857	4205	651	-17.0	200	0	0	1376.7370	1	1	
144	0	1381.0215	0	460	1105	2857	4205	751	-15.0	200	1	1	1381.4350	1	4	
145	0	1438.4017	0	460	1105	2857	4205	901	-15.0	200	1	0	1444.0589	0	4	
