Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	38.675	0	4	-30	700	1121	4.5	4	40.497	1	736613.384393	0	
2	0	57.047	0	6	30	700	1081	9.0	7	58.941	0	736613.384607	0	
3	1	81.584	0	6	30	700	1081	9.0	7	83.093	0	736613.384886	0	
4	1	95.982	0	6	30	700	1081	9.0	6	97.256	1	736613.385050	0	
5	0	106.512	1	7	60	700	1061	9.0	3	107.722	0	736613.385172	0	
6	1	112.973	0	7	60	700	1061	9.0	3	117.960	0	736613.385290	0	
7	1	123.167	0	7	60	700	1061	9.0	2	124.677	0	736613.385368	0	
8	1	129.869	0	7	60	700	1061	9.0	2	131.728	0	736613.385450	0	
9	1	136.982	0	7	60	700	1061	9.0	7	138.009	1	736613.385523	0	
10	0	159.190	0	3	-60	700	1001	0.0	3	160.457	1	736613.385782	0	
11	0	168.490	0	2	-90	700	1181	9.0	2	169.988	1	736613.385892	0	
12	0	193.994	0	6	30	700	1141	4.5	6	195.538	1	736613.386188	0	
13	0	206.439	0	7	60	700	1021	0.0	6	207.836	0	736613.386331	0	
14	1	226.593	0	7	60	700	1021	0.0	6	228.158	0	736613.386565	0	
15	1	236.385	0	7	60	700	1021	0.0	8	237.879	0	736613.386678	0	
16	1	245.128	0	7	60	700	1021	0.0	7	246.555	1	736613.386778	0	
17	0	263.286	0	2	-90	700	1201	4.5	2	264.703	1	736613.386988	0	
18	0	269.562	0	3	-60	700	1041	9.0	3	271.250	1	736613.387065	0	
19	0	279.865	0	8	90	700	1101	0.0	8	281.109	1	736613.387179	0	
20	0	298.336	0	8	90	700	1041	4.5	6	299.519	0	736613.387392	0	
21	1	304.749	0	8	90	700	1041	4.5	8	305.987	1	736613.387466	0	
22	0	323.554	0	4	-30	700	1001	9.0	3	326.115	0	736613.387700	0	
23	1	331.309	0	4	-30	700	1001	9.0	3	332.567	0	736613.387774	0	
24	1	337.709	0	4	-30	700	1001	9.0	4	339.080	1	736613.387849	0	
25	0	349.293	0	8	90	700	1121	0.0	8	350.656	1	736613.387983	0	
26	0	370.388	0	2	-90	700	1021	4.5	3	371.571	0	736613.388225	0	
27	1	382.512	0	2	-90	700	1021	4.5	3	384.143	0	736613.388371	0	
28	1	398.341	0	2	-90	700	1021	4.5	2	401.029	1	736613.388567	0	
29	0	405.995	0	8	90	700	1201	9.0	8	407.709	1	736613.388643	0	
30	0	426.689	0	3	-60	700	1101	4.5	4	427.978	0	736613.388878	0	
31	1	433.211	0	3	-60	700	1101	4.5	3	434.540	1	736613.388954	0	
32	0	443.875	0	7	60	700	1141	4.5	7	445.152	1	736613.389077	0	
33	0	458.637	1	3	-60	700	1161	9.0	4	459.924	0	736613.389249	0	
34	1	465.271	0	3	-60	700	1161	9.0	2	470.208	0	736613.389366	0	
35	1	475.471	0	3	-60	700	1161	9.0	3	477.647	1	736613.389453	0	
36	0	485.610	0	2	-90	700	1081	4.5	3	487.111	0	736613.389562	0	
37	1	492.391	0	2	-90	700	1081	4.5	3	493.864	0	736613.389641	0	
38	1	506.026	0	2	-90	700	1081	4.5	3	507.793	0	736613.389802	0	
39	1	512.991	0	2	-90	700	1081	4.5	2	514.280	1	736613.389877	0	
40	0	520.413	1	7	60	700	1181	0.0	4	527.829	0	736613.390034	0	
41	1	533.192	0	7	60	700	1181	0.0	7	534.454	1	736613.390111	0	
42	0	548.603	0	6	30	700	1021	0.0	6	550.348	1	736613.390295	0	
43	0	560.717	0	4	-30	700	1061	4.5	6	562.160	0	736613.390431	0	
44	1	567.372	0	4	-30	700	1061	4.5	4	568.588	1	736613.390505	0	
45	0	580.077	1	4	-30	700	1161	4.5	4	581.295	1	736613.390652	0	
46	0	592.953	0	6	30	700	1181	9.0	6	597.836	1	736613.390844	0	
47	0	607.262	0	3	-60	700	1141	4.5	3	608.505	1	736613.390967	0	
48	0	616.906	0	2	-90	700	1121	9.0	3	618.867	0	736613.391088	0	
49	1	624.133	0	2	-90	700	1121	9.0	3	625.483	0	736613.391164	0	
50	1	630.744	0	2	-90	700	1121	9.0	3	632.442	0	736613.391245	0	
51	1	637.736	0	2	-90	700	1121	9.0	2	639.017	1	736613.391321	0	
52	0	643.905	0	4	-30	700	1201	4.5	4	645.808	1	736613.391399	0	
53	0	656.046	0	4	-30	700	1001	9.0	6	657.769	0	736613.391538	0	
54	1	668.209	0	4	-30	700	1001	9.0	4	669.504	1	736613.391673	0	
55	0	684.521	0	7	60	700	1101	4.5	7	685.803	1	736613.391862	0	
56	0	699.116	0	7	60	700	1041	0.0	7	700.225	1	736613.392030	0	
57	0	714.792	0	6	30	700	1041	0.0	6	716.151	1	736613.392214	0	
58	0	723.867	0	3	-60	700	1001	9.0	4	725.220	0	736613.392319	0	
59	1	735.749	0	3	-60	700	1001	9.0	4	737.007	0	736613.392454	0	
60	1	742.118	0	3	-60	700	1001	9.0	3	744.861	1	736613.392546	0	
