Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	117.638	0	6	30	700	1081	4.5	4	119.511	0	736608.649497	0	
2	1	128.836	0	6	30	700	1081	4.5	3	132.591	0	736608.649649	0	
3	1	138.263	0	6	30	700	1081	4.5	-1	-1.000	0	736608.649889	0	
4	0	157.155	0	4	-30	700	1181	0.0	3	158.348	0	736608.649948	0	
5	1	163.990	0	4	-30	700	1181	0.0	4	165.328	1	736608.650029	0	
6	0	181.963	0	8	90	700	1001	9.0	7	183.543	0	736608.650239	0	
7	1	188.706	0	8	90	700	1001	9.0	6	190.768	0	736608.650323	0	
8	1	196.348	1	8	90	700	1001	9.0	3	202.940	0	736608.650463	0	
9	1	209.408	0	8	90	700	1001	9.0	7	211.609	0	736608.650563	0	
10	1	218.247	0	8	90	700	1001	9.0	3	221.014	0	736608.650673	0	
11	0	225.501	0	3	-60	700	1201	4.5	3	226.677	1	736608.650738	0	
12	0	236.477	0	2	-90	700	1101	4.5	2	237.761	1	736608.650867	0	
13	0	256.568	0	3	-60	700	1041	9.0	4	257.939	0	736608.651100	0	
14	1	263.419	0	3	-60	700	1041	9.0	2	264.910	0	736608.651180	0	
15	1	270.148	0	3	-60	700	1041	9.0	3	271.757	1	736608.651260	0	
16	0	281.648	0	6	30	700	1061	4.5	6	283.392	1	736608.651395	0	
17	0	291.746	0	7	60	700	1121	0.0	6	293.308	0	736608.651510	0	
18	1	298.537	0	7	60	700	1121	0.0	8	299.930	0	736608.651587	0	
19	1	306.276	0	7	60	700	1121	0.0	8	309.171	0	736608.651693	0	
20	1	315.751	1	7	60	700	1121	0.0	2	324.933	0	736608.651876	0	
21	1	330.532	1	7	60	700	1121	0.0	3	338.748	0	736608.652035	0	
22	1	344.022	0	7	60	700	1121	0.0	4	346.325	0	736608.652123	0	
23	0	350.214	0	8	90	700	1141	4.5	7	353.016	0	736608.652201	0	
