Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	236.943	0	2	-90	700	1021	4.5	2	239.627	1	736625.636685	0	
2	0	254.626	0	3	-60	700	1181	0.0	3	256.601	1	736625.636882	0	
3	0	264.408	0	6	30	700	1161	4.5	6	265.922	1	736625.636990	0	
4	0	274.124	1	7	60	700	1141	9.0	2	279.090	0	736625.637142	0	
5	1	296.897	0	7	60	700	1141	9.0	7	298.287	1	736625.637364	0	
6	0	310.156	0	8	90	700	1201	9.0	6	311.991	0	736625.637523	0	
7	1	317.352	0	8	90	700	1201	9.0	7	318.492	0	736625.637598	0	
8	1	328.826	0	8	90	700	1201	9.0	6	330.352	0	736625.637736	0	
9	1	335.655	0	8	90	700	1201	9.0	8	337.324	1	736625.637816	0	
10	0	350.693	1	6	30	700	1101	4.5	6	355.354	1	736625.638024	0	
11	0	364.368	0	8	90	700	1081	4.5	6	365.904	0	736625.638147	0	
12	1	371.133	1	8	90	700	1081	4.5	7	375.137	0	736625.638254	0	
13	1	380.345	0	8	90	700	1081	4.5	8	381.602	1	736625.638328	0	
14	0	394.297	0	4	-30	700	1121	0.0	4	395.749	1	736625.638492	0	
15	0	405.860	0	4	-30	700	1061	4.5	4	407.078	1	736625.638624	0	
16	0	418.272	0	7	60	700	1001	0.0	6	419.729	0	736625.638769	0	
17	1	424.844	0	7	60	700	1001	0.0	8	426.002	0	736625.638843	0	
18	1	431.568	0	7	60	700	1001	0.0	8	434.042	0	736625.638935	0	
19	1	449.146	0	7	60	700	1001	0.0	7	451.149	1	736625.639133	0	
20	0	462.692	0	3	-60	700	1121	9.0	3	463.930	1	736625.639281	0	
21	0	472.326	0	2	-90	700	1161	0.0	2	473.868	1	736625.639397	0	
22	0	506.564	0	3	-60	700	1081	9.0	4	508.362	0	736625.639796	0	
23	1	520.823	0	3	-60	700	1081	9.0	6	522.585	0	736625.639960	0	
24	1	531.735	0	3	-60	700	1081	9.0	2	535.084	0	736625.640105	0	
25	1	549.535	1	3	-60	700	1081	9.0	3	560.002	1	736625.640393	0	
26	0	568.545	0	7	60	700	1021	4.5	6	571.790	0	736625.640530	0	
27	1	580.611	0	7	60	700	1021	4.5	8	589.508	0	736625.640735	0	
28	1	599.636	0	7	60	700	1021	4.5	7	600.930	1	736625.640867	0	
29	0	626.171	0	8	90	700	1101	4.5	3	632.340	0	736625.641230	0	
30	1	637.547	0	8	90	700	1101	4.5	8	639.130	1	736625.641309	0	
31	0	661.564	0	8	90	700	1061	0.0	8	663.018	1	736625.641585	0	
32	0	676.317	0	7	60	700	1041	9.0	6	677.899	0	736625.641758	0	
33	1	683.091	0	7	60	700	1041	9.0	8	684.887	0	736625.641839	0	
34	1	690.111	0	7	60	700	1041	9.0	8	691.496	0	736625.641915	0	
35	1	696.687	0	7	60	700	1041	9.0	7	698.075	1	736625.641992	0	
36	0	716.957	1	2	-90	700	1001	4.5	7	727.347	0	736625.642330	0	
37	1	732.551	0	2	-90	700	1001	4.5	2	733.941	1	736625.642406	0	
38	0	743.775	0	2	-90	700	1201	4.5	3	745.344	0	736625.642538	0	
39	1	750.659	0	2	-90	700	1201	4.5	2	752.260	1	736625.642618	0	
40	0	762.736	0	6	30	700	1141	0.0	6	763.872	1	736625.642753	0	
41	0	771.388	0	4	-30	700	1201	4.5	7	772.665	0	736625.642854	0	
42	1	778.049	0	4	-30	700	1201	4.5	4	779.350	1	736625.642931	0	
43	0	787.995	0	4	-30	700	1041	0.0	6	789.071	0	736625.643045	0	
44	1	794.292	0	4	-30	700	1041	0.0	4	795.527	1	736625.643119	0	
45	0	804.820	1	6	30	700	1001	0.0	7	809.319	0	736625.643279	0	
46	1	815.700	0	6	30	700	1001	0.0	6	817.771	1	736625.643376	0	
47	0	824.501	0	3	-60	700	1181	9.0	4	825.920	0	736625.643471	0	
48	1	839.404	0	3	-60	700	1181	9.0	2	840.642	0	736625.643641	0	
49	1	845.935	0	3	-60	700	1181	9.0	4	847.084	0	736625.643716	0	
50	1	852.429	0	3	-60	700	1181	9.0	4	853.634	0	736625.643792	0	
51	1	858.938	0	3	-60	700	1181	9.0	4	860.392	0	736625.643870	0	
52	1	878.037	0	3	-60	700	1181	9.0	3	879.587	1	736625.644093	0	
53	0	886.879	0	2	-90	700	1161	0.0	2	888.356	1	736625.644193	0	
54	0	898.229	1	6	30	700	1101	9.0	6	902.125	1	736625.644353	0	
55	0	912.452	0	3	-60	700	1141	4.5	2	914.110	0	736625.644492	0	
56	1	919.392	0	3	-60	700	1141	4.5	3	920.783	1	736625.644569	0	
57	0	928.955	0	7	60	700	1081	9.0	6	930.182	0	736625.644678	0	
58	1	950.751	0	7	60	700	1081	9.0	8	953.133	0	736625.644943	0	
59	1	960.220	0	7	60	700	1081	9.0	6	961.448	0	736625.645039	0	
60	1	976.368	0	7	60	700	1081	9.0	8	982.667	0	736625.645285	0	
61	1	988.483	0	7	60	700	1081	9.0	7	990.080	1	736625.645371	0	
62	0	1004.068	0	4	-30	700	1021	0.0	3	1005.677	0	736625.645552	0	
63	1	1029.852	0	4	-30	700	1021	0.0	4	1032.168	1	736625.645859	0	
64	0	1043.190	0	7	60	700	1121	9.0	6	1044.854	0	736625.646006	0	
65	1	1057.621	0	7	60	700	1121	9.0	8	1059.819	0	736625.646178	0	
66	1	1076.078	1	7	60	700	1121	9.0	7	1080.202	1	736625.646415	0	
67	0	1091.025	0	8	90	700	1001	0.0	8	1092.238	1	736625.646553	0	
68	0	1102.231	1	3	-60	700	1061	4.5	7	1106.308	0	736625.646717	0	
69	1	1111.514	0	3	-60	700	1061	4.5	3	1112.766	1	736625.646791	0	
70	0	1120.299	0	8	90	700	1201	9.0	8	1121.641	1	736625.646894	0	
71	0	1134.501	0	4	-30	700	1181	4.5	6	1136.029	0	736625.647060	0	
72	1	1141.338	0	4	-30	700	1181	4.5	4	1143.614	1	736625.647148	0	
73	0	1156.965	0	6	30	700	1101	0.0	7	1158.199	0	736625.647317	0	
74	1	1163.454	0	6	30	700	1101	0.0	8	1164.650	0	736625.647391	0	
