Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
75	0	857.412	1	2	-90	700	1041	4.5	4	861.288	0	736623.364934	0	
76	1	866.498	0	2	-90	700	1041	4.5	2	867.960	1	736623.365011	0	
77	0	880.415	0	6	30	700	1061	0.0	7	881.706	0	736623.365170	0	
78	1	886.899	0	6	30	700	1061	0.0	7	887.954	0	736623.365243	0	
79	1	894.449	1	6	30	700	1061	0.0	6	898.717	1	736623.365367	0	
80	0	909.541	1	6	30	700	1081	4.5	6	910.895	1	736623.365508	0	
81	0	920.662	0	8	90	700	1181	4.5	6	924.131	0	736623.365661	0	
82	1	929.429	0	8	90	700	1181	4.5	8	930.545	1	736623.365736	0	
83	0	946.033	0	8	90	700	1201	9.0	6	947.383	0	736623.365930	0	
84	1	952.755	0	8	90	700	1201	9.0	8	954.243	1	736623.366010	0	
85	0	967.484	0	7	60	700	1101	0.0	7	968.790	1	736623.366178	0	
86	0	985.681	0	4	-30	700	1121	9.0	4	986.819	1	736623.366386	0	
87	0	998.564	0	3	-60	700	1081	0.0	3	999.642	1	736623.366535	0	
88	0	1007.260	0	7	60	700	1021	9.0	4	1009.146	0	736623.366644	0	
89	1	1014.360	0	7	60	700	1021	9.0	6	1016.135	0	736623.366725	0	
90	1	1025.519	0	7	60	700	1021	9.0	2	1029.308	0	736623.366878	0	
91	1	1034.473	0	7	60	700	1021	9.0	3	1036.499	0	736623.366961	0	
92	1	1041.661	0	7	60	700	1021	9.0	8	1043.154	0	736623.367039	0	
93	1	1055.833	0	7	60	700	1021	9.0	6	1057.908	0	736623.367209	0	
94	1	1068.406	0	7	60	700	1021	9.0	3	1069.832	0	736623.367347	0	
95	1	1074.962	0	7	60	700	1021	9.0	7	1075.967	1	736623.367419	0	
96	0	1099.009	0	2	-90	700	1201	0.0	3	1100.060	0	736623.367697	0	
97	1	1105.366	0	2	-90	700	1201	0.0	2	1106.556	1	736623.367772	0	
98	0	1116.597	0	4	-30	700	1061	9.0	4	1117.504	1	736623.367899	0	
99	0	1133.127	0	7	60	700	1001	0.0	8	1134.771	0	736623.368099	0	
