Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	22.259	0	4	-30	700	1021	9.0	-1	-1.000	0	736624.614920	0	
2	0	39.295	0	6	30	700	1061	0.0	3	42.238	0	736624.614978	0	
3	1	71.925	0	6	30	700	1061	0.0	8	73.605	0	736624.615340	0	
4	1	106.371	0	6	30	700	1061	0.0	6	107.852	1	736624.615737	0	
5	0	121.309	0	8	90	700	1121	4.5	8	122.952	1	736624.615912	0	
6	0	152.925	0	8	90	700	1041	9.0	6	154.471	0	736624.616277	0	
7	1	162.839	0	8	90	700	1041	9.0	6	164.301	0	736624.616390	0	
8	1	190.380	0	8	90	700	1041	9.0	7	191.877	0	736624.616710	0	
9	1	198.527	0	8	90	700	1041	9.0	8	200.346	1	736624.616807	0	
10	0	217.976	0	3	-60	700	1101	4.5	3	219.325	1	736624.617027	0	
11	0	233.537	0	2	-90	700	1001	0.0	2	234.771	1	736624.617206	0	
12	0	250.631	0	7	60	700	1081	0.0	7	252.215	1	736624.617407	0	
13	0	268.907	0	2	-90	700	1201	9.0	3	270.212	0	736624.617616	0	
14	1	275.544	0	2	-90	700	1201	9.0	2	276.953	1	736624.617694	0	
15	0	291.443	1	7	60	700	1181	9.0	2	298.012	0	736624.617938	0	
16	1	303.319	0	7	60	700	1181	9.0	8	304.781	0	736624.618016	0	
17	1	312.869	0	7	60	700	1181	9.0	6	314.583	0	736624.618130	0	
18	1	319.919	0	7	60	700	1181	9.0	7	321.316	1	736624.618207	0	
19	0	337.673	0	3	-60	700	1161	4.5	3	339.321	1	736624.618415	0	
20	0	348.742	0	4	-30	700	1101	0.0	3	350.074	0	736624.618540	0	
21	1	355.339	0	4	-30	700	1101	0.0	4	356.557	1	736624.618615	0	
22	0	369.450	0	6	30	700	1201	4.5	6	370.635	1	736624.618778	0	
23	0	379.130	0	3	-60	700	1001	4.5	4	380.362	0	736624.618891	0	
24	1	385.552	0	3	-60	700	1001	4.5	3	387.021	1	736624.618968	0	
25	0	394.471	0	6	30	700	1021	9.0	4	397.917	0	736624.619094	0	
