Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
39	1	752.581	0	4	-30	700	1161	4.5	2	754.612	0	736607.401502	0	
40	0	759.961	0	6	30	700	1061	9.0	2	763.190	0	736607.401601	0	
41	1	768.950	1	6	30	700	1061	9.0	2	780.408	0	736607.401799	0	
42	1	792.272	0	6	30	700	1061	9.0	4	798.869	0	736607.402014	0	
43	0	804.277	0	7	60	700	1021	4.5	8	807.276	0	736607.402111	0	
44	1	812.579	0	7	60	700	1021	4.5	2	816.995	0	736607.402224	0	
45	1	822.124	0	7	60	700	1021	4.5	2	823.843	0	736607.402303	0	
46	0	833.247	0	3	-60	700	1121	0.0	3	834.660	1	736607.402428	0	
47	0	845.913	0	6	30	700	1081	0.0	6	847.693	1	736607.402579	0	
48	0	855.696	0	2	-90	700	1041	9.0	3	857.562	0	736607.402693	0	
49	1	865.063	1	2	-90	700	1041	9.0	2	871.546	1	736607.402855	0	
50	0	883.339	1	3	-60	700	1021	4.5	2	889.520	0	736607.403063	0	
51	1	895.426	0	3	-60	700	1021	4.5	4	897.123	0	736607.403151	0	
52	1	903.928	0	3	-60	700	1021	4.5	3	910.831	1	736607.403310	0	
53	0	924.511	0	7	60	700	1181	9.0	6	926.290	0	736607.403488	0	
54	1	931.597	0	7	60	700	1181	9.0	8	933.713	0	736607.403575	0	
55	1	943.863	0	7	60	700	1181	9.0	6	945.960	0	736607.403716	0	
56	1	951.298	0	7	60	700	1181	9.0	3	954.720	0	736607.403817	0	
57	0	961.217	0	8	90	700	1001	9.0	7	964.596	0	736607.403931	0	
58	1	971.083	0	8	90	700	1001	9.0	3	986.001	0	736607.404179	0	
59	0	990.920	0	8	90	700	1061	0.0	6	993.499	0	736607.404266	0	
60	1	998.700	0	8	90	700	1061	0.0	7	1001.179	0	736607.404355	0	
61	0	1004.131	0	4	-30	700	1161	4.5	3	1006.510	0	736607.404417	0	
62	1	1016.263	0	4	-30	700	1161	4.5	4	1017.850	1	736607.404548	0	
63	0	1033.787	0	2	-90	700	1201	0.0	3	1035.074	0	736607.404748	0	
64	1	1040.425	0	2	-90	700	1201	0.0	2	1042.269	1	736607.404831	0	
65	0	1055.885	0	7	60	700	1081	4.5	6	1057.599	0	736607.405008	0	
66	1	1062.808	0	7	60	700	1081	4.5	7	1065.585	1	736607.405100	0	
67	0	1070.024	0	8	90	700	1121	9.0	8	1072.263	1	736607.405178	0	
68	0	1087.830	0	6	30	700	1041	0.0	4	1089.687	0	736607.405380	0	
69	1	1096.230	0	6	30	700	1041	0.0	4	1099.527	0	736607.405494	0	
70	1	1104.759	0	6	30	700	1041	0.0	4	1107.325	0	736607.405584	0	
71	0	1112.568	1	6	30	700	1141	4.5	2	1118.456	0	736607.405713	0	
72	1	1134.537	1	6	30	700	1141	4.5	2	1144.114	0	736607.406010	0	
73	1	1149.462	0	6	30	700	1141	4.5	3	1151.392	0	736607.406094	0	
74	1	1174.619	0	6	30	700	1141	4.5	2	1186.353	0	736607.406499	0	
75	1	1191.656	0	6	30	700	1141	4.5	3	1192.850	0	736607.406574	0	
76	1	1198.155	0	6	30	700	1141	4.5	8	1200.592	0	736607.406663	0	
77	0	1219.501	0	2	-90	700	1081	9.0	3	1221.369	0	736607.406904	0	
78	1	1229.297	0	2	-90	700	1081	9.0	-1	-1.000	0	736607.407169	0	
79	0	1247.924	0	4	-30	700	1161	4.5	2	1250.033	0	736607.407236	0	
80	1	1261.593	1	4	-30	700	1161	4.5	3	1269.962	0	736607.407466	0	
81	0	1276.725	1	4	-30	700	1101	4.5	3	1286.238	0	736607.407655	0	
82	1	1295.101	0	4	-30	700	1101	4.5	3	1300.650	0	736607.407821	0	
83	1	1309.506	0	4	-30	700	1101	4.5	3	1311.704	0	736607.407949	0	
84	0	1317.615	0	8	90	700	1041	0.0	8	1319.795	1	736607.408043	0	
85	0	1337.890	0	2	-90	700	1021	0.0	2	1339.944	1	736607.408277	0	
86	0	1353.571	0	3	-60	700	1141	9.0	3	1355.352	1	736607.408455	0	
87	0	1366.214	0	3	-60	700	1001	0.0	2	1367.559	0	736607.408596	0	
88	1	1372.711	0	3	-60	700	1001	0.0	2	1376.355	0	736607.408697	0	
89	1	1381.528	0	3	-60	700	1001	0.0	3	1383.341	1	736607.408779	0	
90	0	1394.254	0	7	60	700	1181	9.0	6	1396.021	0	736607.408925	0	
91	1	1401.449	1	7	60	700	1181	9.0	3	1411.919	0	736607.409109	0	
92	0	1416.481	0	6	30	700	1121	9.0	7	1419.048	0	736607.409192	0	
93	1	1424.329	0	6	30	700	1121	9.0	3	1426.191	0	736607.409274	0	
94	0	1435.763	0	7	60	700	1201	4.5	-1	-1.000	0	736607.409559	0	
95	0	1452.494	0	7	60	700	1081	4.5	2	1459.211	0	736607.409657	0	
96	1	1466.233	0	7	60	700	1081	4.5	8	1468.592	0	736607.409765	0	
97	1	1504.450	0	7	60	700	1081	4.5	3	1510.282	0	736607.410247	0	
98	1	1559.898	0	7	60	700	1081	4.5	-1	-1.000	0	736607.410995	0	
99	0	1612.958	0	3	-60	700	1161	9.0	3	1615.449	1	736607.411465	0	
100	0	1632.172	0	4	-30	700	1141	0.0	4	1633.919	1	736607.411679	0	
101	0	1643.203	0	4	-30	700	1061	9.0	3	1645.456	0	736607.411812	0	
