Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
28	0	1115.481	1	4	-30	700	1201	0.0	3	1122.489	0	736629.444970	0	
29	1	1134.956	0	4	-30	700	1201	0.0	6	1136.894	0	736629.445137	0	
30	1	1145.296	0	4	-30	700	1201	0.0	4	1146.703	1	736629.445250	0	
31	0	1164.869	0	4	-30	700	1061	9.0	6	1166.466	0	736629.445479	0	
32	1	1171.702	0	4	-30	700	1061	9.0	2	1176.320	0	736629.445593	0	
33	1	1181.848	0	4	-30	700	1061	9.0	3	1184.633	0	736629.445689	0	
34	1	1189.817	0	4	-30	700	1061	9.0	8	1191.687	0	736629.445771	0	
35	1	1205.153	0	4	-30	700	1061	9.0	8	1213.514	0	736629.446023	0	
36	1	1219.645	0	4	-30	700	1061	9.0	2	1234.068	0	736629.446261	0	
37	1	1252.334	0	4	-30	700	1061	9.0	8	1254.392	0	736629.446497	0	
38	1	1274.832	0	4	-30	700	1061	9.0	3	1276.431	0	736629.446751	0	
39	1	1281.605	0	4	-30	700	1061	9.0	6	1283.312	0	736629.446831	0	
40	1	1306.946	0	4	-30	700	1061	9.0	4	1308.444	1	736629.447122	0	
41	0	1319.327	0	6	30	700	1181	4.5	7	1320.780	0	736629.447265	0	
42	1	1326.123	0	6	30	700	1181	4.5	8	1338.511	0	736629.447470	0	
43	1	1353.927	0	6	30	700	1181	4.5	7	1356.693	0	736629.447681	0	
44	1	1366.185	0	6	30	700	1181	4.5	8	1368.935	0	736629.447822	0	
45	1	1384.609	0	6	30	700	1181	4.5	8	1386.480	0	736629.448025	0	
46	1	1408.834	0	6	30	700	1181	4.5	6	1411.305	1	736629.448313	0	
47	0	1419.918	0	8	90	700	1161	4.5	8	1421.470	1	736629.448430	0	
48	0	1434.817	0	7	60	700	1121	9.0	8	1436.812	0	736629.448607	0	
49	1	1448.126	0	7	60	700	1121	9.0	8	1449.586	0	736629.448756	0	
50	1	1456.825	0	7	60	700	1121	9.0	8	1458.739	0	736629.448861	0	
51	1	1478.840	0	7	60	700	1121	9.0	2	1481.540	0	736629.449125	0	
52	1	1496.641	0	7	60	700	1121	9.0	7	1499.407	1	736629.449332	0	
53	0	1514.189	0	7	60	700	1141	0.0	8	1515.594	0	736629.449520	0	
54	1	1532.173	0	7	60	700	1141	0.0	8	1533.941	0	736629.449731	0	
55	1	1545.013	0	7	60	700	1141	0.0	2	1554.053	0	736629.449965	0	
56	1	1574.020	1	7	60	700	1141	0.0	7	1579.474	1	736629.450259	0	
57	0	1599.621	0	3	-60	700	1061	4.5	2	1605.449	0	736629.450560	0	
58	1	1615.977	0	3	-60	700	1061	4.5	2	1619.696	0	736629.450724	0	
59	1	1632.212	0	3	-60	700	1061	4.5	8	1641.916	0	736629.450981	0	
60	1	1647.607	1	3	-60	700	1061	4.5	3	1655.190	1	736629.451135	0	
61	0	1665.913	0	4	-30	700	1001	9.0	4	1667.842	1	736629.451282	0	
62	0	1677.072	0	8	90	700	1021	4.5	4	1667.842	0	736629.451390	0	
63	1	1705.308	1	8	90	700	1021	4.5	7	1709.243	0	736629.451761	0	
64	1	1716.681	1	8	90	700	1021	4.5	7	1722.076	0	736629.451910	0	
65	1	1741.912	0	8	90	700	1021	4.5	2	1755.181	0	736629.452293	0	
66	0	1769.707	0	2	-90	700	1101	0.0	3	1771.516	0	736629.452481	0	
67	1	1776.740	1	2	-90	700	1101	0.0	2	1780.716	1	736629.452588	0	
68	0	1790.411	0	8	90	700	1081	9.0	7	1791.874	0	736629.452717	0	
69	1	1797.119	0	8	90	700	1081	9.0	8	1799.150	1	736629.452801	0	
70	0	1810.018	0	7	60	700	1041	4.5	8	1811.873	0	736629.452949	0	
71	1	1819.297	0	7	60	700	1041	4.5	7	1821.527	1	736629.453060	0	
72	0	1836.759	0	3	-60	700	1201	0.0	3	1838.141	1	736629.453252	0	
73	0	1849.611	0	2	-90	700	1201	4.5	2	1851.319	1	736629.453405	0	
74	0	1864.172	0	6	30	700	1081	9.0	8	1873.549	0	736629.453662	0	
75	1	1883.657	0	6	30	700	1081	9.0	2	1888.563	0	736629.453836	0	
76	1	1893.830	0	6	30	700	1081	9.0	2	1896.689	0	736629.453931	0	
77	1	1908.788	0	6	30	700	1081	9.0	7	1910.676	0	736629.454093	0	
78	0	1925.822	0	6	30	700	1141	9.0	7	1927.348	0	736629.454285	0	
79	1	1932.996	0	6	30	700	1141	9.0	3	1938.120	0	736629.454410	0	
80	1	1945.325	0	6	30	700	1141	9.0	8	1947.168	0	736629.454515	0	
81	1	1962.862	0	6	30	700	1141	9.0	8	1964.456	0	736629.454714	0	
82	1	1978.923	0	6	30	700	1141	9.0	2	1983.140	0	736629.454931	0	
83	1	1990.067	0	6	30	700	1141	9.0	7	1991.658	0	736629.455030	0	
84	1	1997.238	0	6	30	700	1141	9.0	8	2009.216	0	736629.455233	0	
85	1	2018.956	0	6	30	700	1141	9.0	3	2025.124	0	736629.455416	0	
86	1	2033.879	0	6	30	700	1141	9.0	2	2039.956	0	736629.455589	0	
87	1	2045.335	0	6	30	700	1141	9.0	2	2049.364	0	736629.455698	0	
88	0	2056.336	0	4	-30	700	1121	0.0	4	2058.280	1	736629.455801	0	
89	0	2067.147	0	3	-60	700	1101	9.0	2	2069.523	0	736629.455930	0	
90	1	2094.623	0	3	-60	700	1101	9.0	2	2096.176	0	736629.456239	0	
91	1	2101.444	0	3	-60	700	1101	9.0	2	2106.512	0	736629.456359	0	
92	1	2113.083	0	3	-60	700	1101	9.0	4	2115.189	0	736629.456460	0	
93	1	2120.450	0	3	-60	700	1101	9.0	3	2122.119	1	736629.456540	0	
94	0	2129.600	0	4	-30	700	1041	4.5	3	2131.280	0	736629.456646	0	
95	1	2164.914	0	4	-30	700	1041	4.5	2	2168.320	0	736629.457074	0	
96	1	2174.758	0	4	-30	700	1041	4.5	2	2182.446	0	736629.457237	0	
97	1	2193.260	0	4	-30	700	1041	4.5	4	2196.553	1	736629.457400	0	
98	0	2204.965	0	7	60	700	1061	4.5	8	2206.682	0	736629.457518	0	
99	1	2217.087	0	7	60	700	1061	4.5	8	2222.796	0	736629.457705	0	
100	1	2233.308	0	7	60	700	1061	4.5	8	2238.942	0	736629.457891	0	
101	1	2245.276	0	7	60	700	1061	4.5	8	2254.711	0	736629.458074	0	
102	1	2259.905	0	7	60	700	1061	4.5	2	2263.272	0	736629.458174	0	
103	1	2268.709	0	7	60	700	1061	4.5	-1	-1.000	0	736629.458409	0	
104	0	2285.269	0	2	-90	700	1161	0.0	3	2287.071	0	736629.458449	0	
105	1	2292.666	0	2	-90	700	1161	0.0	2	2294.854	1	736629.458538	0	
106	0	2302.617	0	3	-60	700	1181	9.0	8	2303.839	0	736629.458643	0	
107	1	2319.974	0	3	-60	700	1181	9.0	2	2325.150	0	736629.458889	0	
108	1	2344.702	0	3	-60	700	1181	9.0	4	2346.076	0	736629.459132	0	
109	0	2363.444	0	6	30	700	1021	4.5	2	2377.671	0	736629.459497	0	
