Trial	CorrectionTrial?	StartTime	CenterReward?	SpkrIdx	SpkrPos	duration	HoldTime	Atten	Response	RespTime	Correct	ComputerTime	SoundOrLED	
1	0	4.036	0	7	60	700	1081	4.5	8	6.441	0	736586.406672	0	
2	1	14.803	0	7	60	700	1081	4.5	8	18.127	0	736586.406885	0	
3	1	24.041	0	7	60	700	1081	4.5	6	25.960	0	736586.406976	0	
4	1	32.433	0	7	60	700	1081	4.5	7	34.859	1	736586.407079	0	
5	0	43.522	0	4	-30	700	1001	9.0	2	47.709	0	736586.407228	0	
6	1	52.870	0	4	-30	700	1001	9.0	4	54.240	1	736586.407302	0	
7	0	65.385	0	4	-30	700	1141	9.0	2	69.104	0	736586.407475	0	
8	1	74.413	0	4	-30	700	1141	9.0	4	75.727	1	736586.407551	0	
9	0	80.452	0	2	-90	700	1061	0.0	2	82.435	1	736586.407629	0	
10	0	100.112	0	8	90	700	1101	0.0	8	101.317	1	736586.407848	0	
11	0	107.552	0	3	-60	700	1041	9.0	2	110.450	0	736586.407953	0	
12	1	115.596	1	3	-60	700	1041	9.0	2	118.976	0	736586.408053	0	
13	1	124.192	0	3	-60	700	1041	9.0	6	134.590	0	736586.408233	0	
14	1	139.802	0	3	-60	700	1041	9.0	2	143.997	0	736586.408342	0	
15	1	149.189	0	3	-60	700	1041	9.0	2	150.509	0	736586.408417	0	
16	1	158.363	0	3	-60	700	1041	9.0	2	162.058	0	736586.408550	0	
17	1	167.202	0	3	-60	700	1041	9.0	4	169.302	0	736586.408635	0	
18	1	174.502	0	3	-60	700	1041	9.0	2	178.619	0	736586.408742	0	
19	1	183.802	0	3	-60	700	1041	9.0	8	195.202	0	736586.408934	0	
20	1	200.402	0	3	-60	700	1041	9.0	2	202.050	0	736586.409014	0	
21	1	207.217	0	3	-60	700	1041	9.0	2	208.906	0	736586.409093	0	
22	1	214.132	0	3	-60	700	1041	9.0	7	216.868	0	736586.409185	0	
23	1	226.213	0	3	-60	700	1041	9.0	4	228.293	0	736586.409317	0	
24	1	233.491	1	3	-60	700	1041	9.0	4	236.635	0	736586.409413	0	
25	1	241.802	1	3	-60	700	1041	9.0	8	255.291	0	736586.409630	0	
26	1	260.503	0	3	-60	700	1041	9.0	2	264.157	0	736586.409732	0	
27	1	269.400	0	3	-60	700	1041	9.0	6	277.644	0	736586.409888	0	
28	1	282.791	1	3	-60	700	1041	9.0	8	284.942	0	736586.409973	0	
29	1	290.520	0	3	-60	700	1041	9.0	-1	-1.000	0	736586.410212	0	
30	0	307.080	0	8	90	700	1121	0.0	8	308.794	1	736586.410250	0	
31	0	316.085	0	6	30	700	1021	9.0	6	319.936	1	736586.410378	0	
32	0	326.204	0	2	-90	700	1161	0.0	2	329.661	1	736586.410491	0	
33	0	339.514	0	7	60	700	1181	4.5	6	341.068	0	736586.410622	0	
34	1	346.350	0	7	60	700	1181	4.5	2	350.378	0	736586.410731	0	
35	1	355.732	0	7	60	700	1181	4.5	7	357.431	1	736586.410812	0	
36	0	365.769	0	6	30	700	1081	9.0	7	367.955	0	736586.410933	0	
37	1	373.242	0	6	30	700	1081	9.0	6	375.088	1	736586.411017	0	
38	0	381.681	0	3	-60	700	1161	0.0	2	386.512	0	736586.411148	0	
39	1	391.825	0	3	-60	700	1161	0.0	4	396.895	0	736586.411268	0	
40	1	402.217	0	3	-60	700	1161	0.0	2	405.479	0	736586.411369	0	
41	1	410.827	0	3	-60	700	1161	0.0	2	414.179	0	736586.411469	0	
42	1	419.512	0	3	-60	700	1161	0.0	4	422.196	0	736586.411562	0	
43	1	427.541	0	3	-60	700	1161	0.0	2	430.006	0	736586.411652	0	
44	1	466.193	0	3	-60	700	1161	0.0	7	469.961	0	736586.412114	0	
45	1	819.448	0	3	-60	700	1161	0.0	4	822.379	0	736586.416194	0	
